,Absolute Magnetisations Per Spin
717,0.96875
718,0.96875
719,0.96875
720,0.96875
721,0.96875
722,0.96875
723,1.0
724,0.96875
725,0.96875
726,0.90625
727,0.96875
728,0.96875
729,0.96875
730,0.96875
731,0.96875
732,0.875
733,0.875
734,0.9375
735,0.96875
736,0.96875
737,1.0
738,1.0
739,1.0
740,0.96875
741,0.96875
742,0.9375
743,1.0
744,0.9375
745,0.96875
746,0.9375
747,1.0
748,0.96875
749,0.96875
750,0.875
751,0.84375
752,0.90625
753,0.96875
754,0.96875
755,1.0
756,1.0
757,0.90625
758,0.84375
759,0.9375
760,1.0
761,0.96875
762,0.90625
763,0.84375
764,0.9375
765,0.96875
766,0.96875
767,0.90625
768,1.0
769,1.0
770,1.0
771,0.96875
772,0.9375
773,0.875
774,0.9375
775,0.875
776,0.9375
777,0.9375
778,1.0
779,1.0
780,1.0
781,1.0
782,0.9375
783,0.96875
784,0.9375
785,0.96875
786,0.96875
787,1.0
788,0.9375
789,1.0
790,1.0
791,1.0
792,1.0
793,1.0
794,1.0
795,0.9375
796,0.9375
797,0.9375
798,0.96875
799,0.96875
800,1.0
801,0.9375
802,0.9375
803,1.0
804,0.96875
805,0.96875
806,1.0
807,1.0
808,1.0
809,0.9375
810,0.875
811,0.9375
812,0.9375
813,0.96875
814,0.90625
815,1.0
816,0.96875
817,0.9375
818,1.0
819,0.90625
820,0.90625
821,0.96875
822,1.0
823,1.0
824,1.0
825,1.0
826,1.0
827,1.0
828,0.9375
829,0.9375
830,1.0
831,1.0
832,0.96875
833,0.9375
834,0.9375
835,0.96875
836,0.84375
837,0.90625
838,0.96875
839,1.0
840,0.96875
841,0.875
842,0.9375
843,0.96875
844,0.96875
845,1.0
846,0.96875
847,1.0
848,1.0
849,1.0
850,1.0
851,1.0
852,1.0
853,1.0
854,1.0
855,1.0
856,0.96875
857,0.9375
858,0.84375
859,0.90625
860,0.96875
861,0.96875
862,1.0
863,1.0
864,1.0
865,0.96875
866,0.96875
867,0.96875
868,0.90625
869,0.875
870,0.9375
871,0.96875
872,0.9375
873,0.90625
874,0.90625
875,0.9375
876,0.9375
877,1.0
878,1.0
879,0.90625
880,0.96875
881,0.90625
882,1.0
883,0.96875
884,0.9375
885,1.0
886,1.0
887,1.0
888,1.0
889,0.96875
890,0.9375
891,0.9375
892,0.9375
893,1.0
894,0.96875
895,0.9375
896,1.0
897,1.0
898,0.96875
899,0.96875
900,1.0
901,0.9375
902,0.96875
903,1.0
904,0.96875
905,0.96875
906,0.96875
907,0.9375
908,0.90625
909,0.875
910,0.9375
911,0.90625
912,0.875
913,0.9375
914,0.96875
915,1.0
916,1.0
917,0.96875
918,1.0
919,1.0
920,0.90625
921,0.90625
922,0.96875
923,0.96875
924,0.9375
925,0.84375
926,0.84375
927,0.84375
928,0.8125
929,0.875
930,1.0
931,0.96875
932,1.0
933,0.9375
934,1.0
935,0.96875
936,0.9375
937,0.96875
938,0.9375
939,0.875
940,0.90625
941,0.90625
942,0.90625
943,0.90625
944,1.0
945,1.0
946,1.0
947,0.96875
948,0.96875
949,0.96875
950,0.90625
951,0.90625
952,0.9375
953,0.90625
954,0.9375
955,0.90625
956,1.0
957,0.96875
958,0.96875
959,1.0
960,0.96875
961,0.96875
962,0.96875
963,0.96875
964,0.90625
965,1.0
966,1.0
967,1.0
968,1.0
969,0.9375
970,1.0
971,1.0
972,0.90625
973,0.90625
974,0.84375
975,0.8125
976,0.875
977,0.875
978,0.90625
979,0.875
980,0.875
981,1.0
982,1.0
983,0.96875
984,1.0
985,0.96875
986,1.0
987,0.96875
988,0.9375
989,0.96875
990,0.96875
991,1.0
992,1.0
993,1.0
994,1.0
995,0.96875
996,0.96875
997,0.90625
998,0.96875
999,1.0
