,Absolute Magnetisations Per Spin
0,0.3125
1,0.375
2,0.4375
3,0.5
4,0.28125
5,0.3125
6,0.125
7,0.40625
8,0.5625
9,0.65625
10,0.78125
11,0.65625
12,0.625
13,0.78125
14,0.78125
15,0.75
16,0.6875
17,0.5
18,0.53125
19,0.59375
20,0.53125
21,0.5
22,0.625
23,0.625
24,0.4375
25,0.53125
26,0.53125
27,0.625
28,0.5
29,0.4375
30,0.46875
31,0.28125
32,0.40625
33,0.5
34,0.5
35,0.6875
36,0.71875
37,0.5625
38,0.59375
39,0.59375
40,0.59375
41,0.625
42,0.5
43,0.5625
44,0.53125
45,0.5
46,0.375
47,0.375
48,0.4375
49,0.46875
50,0.46875
51,0.75
52,0.75
53,0.71875
54,0.5
55,0.6875
56,0.6875
57,0.625
58,0.6875
59,0.65625
60,0.53125
61,0.4375
62,0.1875
63,0.21875
64,0.15625
65,0.28125
66,0.34375
67,0.5625
68,0.875
69,0.84375
70,0.8125
71,0.5625
72,0.59375
73,0.71875
74,0.65625
75,0.71875
76,0.8125
77,0.96875
78,0.9375
79,0.875
80,0.875
81,0.96875
82,0.90625
83,0.96875
84,1.0
85,1.0
86,0.875
87,0.875
88,0.8125
89,0.90625
90,0.84375
91,0.96875
92,0.9375
93,0.96875
94,0.96875
95,0.90625
96,0.6875
97,0.78125
98,0.6875
99,0.71875
100,0.78125
101,0.625
102,0.78125
103,0.75
104,0.8125
105,0.8125
106,0.875
107,0.90625
108,0.96875
109,1.0
110,0.90625
111,0.8125
112,0.875
113,0.78125
114,0.84375
115,0.9375
116,0.96875
117,1.0
118,0.875
119,0.90625
120,1.0
121,0.9375
122,0.875
123,0.8125
124,0.84375
125,0.65625
126,0.5625
127,0.65625
128,0.75
129,0.6875
130,0.71875
131,0.75
132,0.875
133,0.84375
134,0.9375
135,0.90625
136,0.78125
137,0.84375
138,0.84375
139,0.9375
140,0.9375
141,0.90625
142,0.8125
143,0.96875
144,0.90625
145,0.9375
146,0.875
147,0.875
148,0.875
149,0.875
150,0.84375
151,0.75
152,0.65625
153,0.75
154,0.71875
155,0.625
156,0.625
157,0.71875
158,0.84375
159,0.6875
160,0.71875
161,0.5625
162,0.75
163,0.75
164,0.6875
165,0.625
166,0.75
167,0.875
168,0.90625
169,0.9375
170,0.90625
171,0.90625
172,0.9375
173,0.90625
174,0.875
175,0.875
176,0.9375
177,0.875
178,0.75
179,0.71875
180,0.8125
181,0.84375
182,0.9375
183,0.9375
184,0.96875
185,0.8125
186,0.875
187,0.71875
188,0.875
189,0.90625
190,0.875
191,0.96875
192,0.84375
193,0.75
194,0.5
195,0.59375
196,0.625
197,0.71875
198,0.75
199,0.75
200,0.84375
201,0.8125
202,0.84375
203,0.8125
204,0.84375
205,0.84375
206,0.71875
207,0.46875
208,0.15625
209,0.03125
210,0.0625
211,0.15625
212,0.21875
213,0.03125
214,0.375
215,0.4375
216,0.59375
217,0.71875
218,0.875
219,0.84375
220,0.90625
221,0.90625
222,0.90625
223,0.875
224,0.8125
225,0.78125
226,0.84375
227,0.84375
228,0.71875
229,0.65625
230,0.53125
231,0.34375
232,0.40625
233,0.40625
234,0.375
235,0.25
236,0.21875
237,0.15625
238,0.3125
239,0.40625
240,0.46875
241,0.15625
242,0.03125
243,0.25
244,0.21875
245,0.15625
246,0.46875
247,0.3125
248,0.4375
249,0.625
250,0.34375
251,0.375
252,0.28125
253,0.28125
254,0.28125
255,0.15625
256,0.28125
257,0.0
258,0.125
259,0.0625
260,0.25
261,0.09375
262,0.03125
263,0.25
264,0.21875
265,0.0625
266,0.125
267,0.25
268,0.25
269,0.28125
270,0.0625
271,0.03125
272,0.09375
273,0.15625
274,0.375
275,0.21875
276,0.25
277,0.21875
278,0.34375
279,0.375
280,0.40625
281,0.21875
282,0.25
283,0.375
284,0.34375
285,0.4375
286,0.53125
287,0.5
288,0.6875
289,0.53125
290,0.28125
291,0.28125
292,0.4375
293,0.6875
294,0.53125
295,0.59375
296,0.4375
297,0.1875
298,0.375
299,0.5625
300,0.75
301,0.6875
302,0.90625
303,1.0
304,0.875
305,0.75
306,0.53125
307,0.625
308,0.625
309,0.65625
310,0.75
311,0.6875
312,0.65625
313,0.8125
314,0.71875
315,0.5
316,0.71875
317,0.59375
318,0.28125
319,0.375
320,0.375
321,0.5
322,0.6875
323,0.6875
324,0.6875
325,0.71875
326,0.5625
327,0.59375
328,0.71875
329,0.65625
330,0.75
331,0.6875
332,0.3125
333,0.53125
334,0.65625
335,0.625
336,0.6875
337,0.5625
338,0.5
339,0.71875
340,0.65625
341,0.65625
342,0.84375
343,0.75
344,0.9375
345,0.78125
346,0.625
347,0.75
348,0.6875
349,0.625
350,0.65625
351,0.53125
352,0.625
353,0.625
354,0.375
355,0.15625
356,0.0625
357,0.1875
358,0.28125
359,0.3125
360,0.25
361,0.09375
362,0.09375
363,0.1875
364,0.09375
365,0.03125
366,0.3125
367,0.15625
368,0.15625
369,0.21875
370,0.34375
371,0.28125
372,0.1875
373,0.21875
374,0.21875
375,0.4375
376,0.5625
377,0.46875
378,0.34375
379,0.5
380,0.5
381,0.59375
382,0.78125
383,0.90625
384,0.78125
385,0.875
386,0.84375
387,0.90625
388,0.90625
389,0.875
390,0.8125
391,0.8125
392,0.90625
393,0.875
394,0.875
395,0.9375
396,0.9375
397,0.84375
398,0.90625
399,1.0
400,0.84375
401,0.875
402,0.84375
403,0.84375
404,0.84375
405,0.75
406,0.84375
407,0.8125
408,0.8125
409,0.5625
410,0.625
411,0.5
412,0.65625
413,0.59375
414,0.65625
415,0.53125
416,0.53125
417,0.5
418,0.59375
419,0.875
420,0.75
421,0.75
422,0.6875
423,0.65625
424,0.625
425,0.65625
426,0.53125
427,0.75
428,0.6875
429,0.6875
430,0.625
431,0.625
432,0.59375
433,0.53125
434,0.40625
435,0.40625
436,0.40625
437,0.5625
438,0.59375
439,0.53125
440,0.71875
441,0.75
442,0.78125
443,0.8125
444,0.59375
445,0.5
446,0.53125
447,0.625
448,0.59375
449,0.65625
450,0.6875
451,0.59375
452,0.625
453,0.375
454,0.5
455,0.28125
456,0.34375
457,0.3125
458,0.5
459,0.40625
460,0.375
461,0.21875
462,0.21875
463,0.25
464,0.09375
465,0.15625
466,0.0625
467,0.0
468,0.21875
469,0.25
470,0.46875
471,0.4375
472,0.6875
473,0.625
474,0.71875
475,0.84375
476,0.8125
477,0.71875
478,0.53125
479,0.5
480,0.46875
481,0.53125
482,0.46875
483,0.5625
484,0.5625
485,0.4375
486,0.5
487,0.4375
488,0.625
489,0.71875
490,0.84375
491,0.84375
492,0.9375
493,1.0
494,0.90625
495,0.90625
496,0.90625
497,0.84375
498,0.875
499,0.84375
500,0.84375
501,0.84375
502,0.875
503,0.78125
504,0.78125
505,0.84375
506,0.78125
507,0.84375
508,0.84375
509,0.59375
510,0.78125
511,0.59375
512,0.625
513,0.40625
514,0.65625
515,0.59375
516,0.625
517,0.6875
518,0.78125
519,0.84375
520,0.8125
521,0.84375
522,0.8125
523,0.875
524,0.875
525,0.8125
526,0.78125
527,0.8125
528,0.75
529,0.71875
530,0.84375
531,0.96875
532,1.0
533,0.84375
534,0.84375
535,0.84375
536,0.875
537,0.96875
538,0.9375
539,1.0
540,0.9375
541,0.9375
542,0.90625
543,0.84375
544,0.90625
545,0.875
546,0.875
547,0.84375
548,0.875
549,0.90625
550,0.875
551,0.8125
552,0.8125
553,0.75
554,0.75
555,0.84375
556,0.6875
557,0.6875
558,0.71875
559,0.75
560,0.65625
561,0.625
562,0.5625
563,0.59375
564,0.65625
565,0.65625
566,0.625
567,0.625
568,0.75
569,0.8125
570,0.8125
571,0.8125
572,0.8125
573,0.9375
574,0.9375
575,0.9375
576,0.90625
577,0.78125
578,0.8125
579,0.78125
580,0.75
581,0.6875
582,0.78125
583,0.78125
584,0.6875
585,0.5625
586,0.625
587,0.84375
588,0.78125
589,0.8125
590,0.75
591,0.71875
592,0.8125
593,0.75
594,0.75
595,0.84375
596,0.8125
597,0.8125
598,0.75
599,0.875
600,0.75
601,0.71875
602,0.6875
603,0.6875
604,0.6875
605,0.75
606,0.875
607,0.96875
608,0.875
609,0.96875
610,0.90625
611,0.875
612,0.90625
613,0.875
614,0.875
615,0.875
616,0.78125
617,0.75
618,0.75
619,0.6875
620,0.375
621,0.375
622,0.28125
623,0.15625
624,0.0625
625,0.3125
626,0.46875
627,0.6875
628,0.59375
629,0.625
630,0.53125
631,0.28125
632,0.15625
633,0.125
634,0.15625
635,0.21875
636,0.4375
637,0.3125
638,0.46875
639,0.40625
640,0.34375
641,0.3125
642,0.40625
643,0.4375
644,0.125
645,0.15625
646,0.40625
647,0.375
648,0.3125
649,0.25
650,0.40625
651,0.5
652,0.4375
653,0.375
654,0.53125
655,0.375
656,0.3125
657,0.71875
658,0.9375
659,0.96875
660,1.0
661,0.96875
662,0.9375
663,0.78125
664,0.96875
665,0.9375
666,0.96875
667,0.8125
668,0.8125
669,0.625
670,0.53125
671,0.65625
672,0.40625
673,0.4375
674,0.3125
675,0.5625
676,0.53125
677,0.5625
678,0.25
679,0.09375
680,0.15625
681,0.21875
682,0.09375
683,0.15625
684,0.34375
685,0.21875
686,0.0625
687,0.375
688,0.21875
689,0.25
690,0.34375
691,0.34375
692,0.25
693,0.1875
694,0.125
695,0.0
696,0.125
697,0.03125
698,0.21875
699,0.25
700,0.09375
701,0.03125
702,0.03125
703,0.125
704,0.03125
705,0.09375
706,0.21875
707,0.21875
708,0.3125
709,0.46875
710,0.46875
711,0.53125
712,0.65625
713,0.59375
714,0.34375
715,0.25
716,0.09375
717,0.1875
718,0.625
719,0.53125
720,0.5
721,0.75
722,0.84375
723,0.625
724,0.625
725,0.59375
726,0.46875
727,0.5625
728,0.59375
729,0.625
730,0.78125
731,0.96875
732,0.90625
733,0.84375
734,0.71875
735,0.59375
736,0.78125
737,0.875
738,0.84375
739,0.9375
740,0.9375
741,0.90625
742,0.875
743,0.71875
744,0.75
745,0.8125
746,0.78125
747,0.875
748,0.75
749,0.84375
750,0.875
751,0.90625
752,0.90625
753,0.9375
754,0.875
755,0.71875
756,0.71875
757,0.75
758,0.75
759,0.65625
760,0.5
761,0.4375
762,0.25
763,0.4375
764,0.625
765,0.8125
766,0.75
767,0.84375
768,0.9375
769,0.96875
770,0.78125
771,0.875
772,0.84375
773,0.90625
774,0.75
775,0.6875
776,0.65625
777,0.5625
778,0.6875
779,0.59375
780,0.59375
781,0.6875
782,0.71875
783,0.75
784,0.8125
785,0.78125
786,0.75
787,0.875
788,0.875
789,0.90625
790,0.875
791,0.96875
792,0.96875
793,0.84375
794,0.6875
795,0.34375
796,0.375
797,0.59375
798,0.625
799,0.40625
800,0.3125
801,0.25
802,0.15625
803,0.34375
804,0.59375
805,0.625
806,0.71875
807,0.78125
808,0.96875
809,0.96875
810,0.96875
811,0.9375
812,0.9375
813,0.9375
814,0.84375
815,0.625
816,0.65625
817,0.78125
818,0.53125
819,0.8125
820,0.875
821,0.9375
822,0.8125
823,0.875
824,0.875
825,0.75
826,0.875
827,0.875
828,0.78125
829,0.84375
830,0.875
831,0.875
832,1.0
833,0.96875
834,0.84375
835,0.9375
836,0.84375
837,0.65625
838,0.75
839,0.8125
840,0.90625
841,0.71875
842,0.78125
843,0.5625
844,0.6875
845,0.71875
846,0.71875
847,0.65625
848,0.8125
849,0.78125
850,0.90625
851,0.875
852,0.875
853,0.9375
854,0.9375
855,0.90625
856,0.9375
857,0.9375
858,0.96875
859,0.84375
860,0.71875
861,0.6875
862,0.78125
863,0.59375
864,0.59375
865,0.71875
866,0.59375
867,0.75
868,0.8125
869,0.71875
870,0.75
871,0.9375
872,0.96875
873,0.90625
874,0.9375
875,0.96875
876,0.9375
877,0.65625
878,0.40625
879,0.59375
880,0.71875
881,0.78125
882,0.78125
883,0.78125
884,0.71875
885,0.8125
886,0.625
887,0.5
888,0.5625
889,0.75
890,0.75
891,0.71875
892,0.71875
893,0.78125
894,0.9375
895,0.8125
896,0.75
897,0.625
898,0.5
899,0.625
900,0.625
901,0.375
902,0.28125
903,0.3125
904,0.25
905,0.375
906,0.3125
907,0.1875
908,0.03125
909,0.125
910,0.34375
911,0.0625
912,0.21875
913,0.46875
914,0.46875
915,0.34375
916,0.46875
917,0.59375
918,0.25
919,0.3125
920,0.28125
921,0.03125
922,0.0625
923,0.21875
924,0.0
925,0.0625
926,0.09375
927,0.0625
928,0.09375
929,0.125
930,0.03125
931,0.34375
932,0.46875
933,0.25
934,0.3125
935,0.46875
936,0.3125
937,0.125
938,0.28125
939,0.34375
940,0.40625
941,0.46875
942,0.5
943,0.65625
944,0.78125
945,0.8125
946,0.6875
947,0.71875
948,0.71875
949,0.71875
950,0.59375
951,0.65625
952,0.84375
953,0.90625
954,0.90625
955,0.90625
956,0.71875
957,0.5
958,0.40625
959,0.59375
960,0.375
961,0.65625
962,0.4375
963,0.53125
964,0.75
965,0.75
966,0.96875
967,0.96875
968,0.9375
969,0.84375
970,0.78125
971,0.90625
972,0.96875
973,0.84375
974,0.875
975,0.8125
976,0.78125
977,0.71875
978,0.8125
979,0.9375
980,0.96875
981,0.9375
982,0.78125
983,0.875
984,0.90625
985,0.90625
986,0.9375
987,0.875
988,0.875
989,0.875
990,0.8125
991,0.90625
992,0.9375
993,0.96875
994,0.9375
995,0.9375
996,0.96875
997,0.9375
998,0.875
999,0.8125
