,Absolute Magnetisations Per Spin
0,0.75
1,0.90625
2,0.90625
3,0.96875
4,0.75
5,0.65625
6,0.5625
7,0.65625
8,0.6875
9,0.65625
10,0.5
11,0.40625
12,0.53125
13,0.71875
14,0.96875
15,0.8125
16,0.9375
17,0.875
18,0.78125
19,0.8125
20,0.78125
21,0.84375
22,0.9375
23,1.0
24,0.90625
25,0.9375
26,0.90625
27,0.71875
28,0.6875
29,0.75
30,0.84375
31,0.78125
32,0.75
33,0.65625
34,0.75
35,0.6875
36,0.6875
37,0.6875
38,0.71875
39,0.96875
40,0.875
41,0.78125
42,0.59375
43,0.59375
44,0.46875
45,0.5
46,0.34375
47,0.6875
48,0.8125
49,0.84375
50,0.65625
51,0.65625
52,0.53125
53,0.34375
54,0.5
55,0.1875
56,0.34375
57,0.5
58,0.5625
59,0.40625
60,0.46875
61,0.3125
62,0.09375
63,0.15625
64,0.03125
65,0.09375
66,0.0
67,0.15625
68,0.34375
69,0.40625
70,0.09375
71,0.03125
72,0.09375
73,0.0625
74,0.03125
75,0.1875
76,0.21875
77,0.28125
78,0.25
79,0.1875
80,0.125
81,0.03125
82,0.0
83,0.03125
84,0.0625
85,0.03125
86,0.21875
87,0.4375
88,0.375
89,0.1875
90,0.46875
91,0.71875
92,0.71875
93,0.8125
94,0.78125
95,0.78125
96,0.5
97,0.75
98,0.625
99,0.53125
100,0.625
101,0.6875
102,0.78125
103,0.6875
104,0.65625
105,0.65625
106,0.8125
107,0.84375
108,0.75
109,0.65625
110,0.84375
111,0.875
112,0.9375
113,0.875
114,0.8125
115,0.96875
116,0.75
117,0.71875
118,0.65625
119,0.75
120,0.75
121,0.875
122,0.84375
123,0.78125
124,0.4375
125,0.46875
126,0.46875
127,0.71875
128,0.59375
129,0.65625
130,0.65625
131,0.8125
132,0.9375
133,0.96875
134,0.90625
135,0.8125
136,0.71875
137,0.71875
138,0.6875
139,0.53125
140,0.46875
141,0.5
142,0.40625
143,0.53125
144,0.46875
145,0.40625
146,0.65625
147,0.65625
148,0.5625
149,0.25
150,0.25
151,0.34375
152,0.1875
153,0.1875
154,0.46875
155,0.40625
156,0.5
157,0.53125
158,0.40625
159,0.3125
160,0.21875
161,0.15625
162,0.3125
163,0.46875
164,0.59375
165,0.46875
166,0.5
167,0.40625
168,0.375
169,0.5
170,0.5625
171,0.375
172,0.34375
173,0.625
174,0.65625
175,0.4375
176,0.375
177,0.4375
178,0.3125
179,0.25
180,0.15625
181,0.34375
182,0.53125
183,0.40625
184,0.3125
185,0.40625
186,0.28125
187,0.25
188,0.4375
189,0.1875
190,0.09375
191,0.15625
192,0.34375
193,0.28125
194,0.15625
195,0.125
196,0.03125
197,0.28125
198,0.5
199,0.59375
200,0.6875
201,0.71875
202,0.78125
203,0.625
204,0.59375
205,0.53125
206,0.4375
207,0.53125
208,0.65625
209,0.65625
210,0.4375
211,0.40625
212,0.34375
213,0.46875
214,0.15625
215,0.4375
216,0.1875
217,0.21875
218,0.1875
219,0.375
220,0.28125
221,0.125
222,0.0
223,0.0625
224,0.0
225,0.25
226,0.25
227,0.21875
228,0.21875
229,0.25
230,0.28125
231,0.375
232,0.5
233,0.28125
234,0.09375
235,0.15625
236,0.15625
237,0.34375
238,0.53125
239,0.53125
240,0.53125
241,0.5625
242,0.78125
243,0.75
244,0.78125
245,0.9375
246,0.875
247,0.8125
248,0.84375
249,0.71875
250,0.84375
251,0.90625
252,0.96875
253,0.9375
254,0.90625
255,0.9375
256,0.84375
257,0.9375
258,0.8125
259,0.8125
260,0.90625
261,0.625
262,0.6875
263,0.71875
264,0.6875
265,0.6875
266,0.71875
267,0.65625
268,0.59375
269,0.46875
270,0.40625
271,0.46875
272,0.5
273,0.1875
274,0.3125
275,0.34375
276,0.46875
277,0.5
278,0.8125
279,0.71875
280,0.6875
281,0.5
282,0.375
283,0.59375
284,0.625
285,0.65625
286,0.5625
287,0.40625
288,0.21875
289,0.40625
290,0.21875
291,0.0
292,0.09375
293,0.0625
294,0.09375
295,0.09375
296,0.1875
297,0.125
298,0.09375
299,0.0
300,0.28125
301,0.1875
302,0.21875
303,0.03125
304,0.0625
305,0.125
306,0.0
307,0.03125
308,0.34375
309,0.3125
310,0.125
311,0.125
312,0.0
313,0.15625
314,0.03125
315,0.03125
316,0.03125
317,0.0625
318,0.0625
319,0.03125
320,0.1875
321,0.34375
322,0.1875
323,0.46875
324,0.46875
325,0.21875
326,0.125
327,0.09375
328,0.25
329,0.25
330,0.28125
331,0.40625
332,0.1875
333,0.21875
334,0.34375
335,0.3125
336,0.3125
337,0.46875
338,0.5625
339,0.1875
340,0.34375
341,0.3125
342,0.6875
343,0.8125
344,0.84375
345,0.71875
346,0.75
347,0.6875
348,0.625
349,0.6875
350,0.5625
351,0.5625
352,0.4375
353,0.46875
354,0.78125
355,0.78125
356,0.6875
357,0.65625
358,0.6875
359,0.78125
360,0.875
361,0.8125
362,0.65625
363,0.6875
364,0.78125
365,0.9375
366,0.8125
367,0.78125
368,0.78125
369,0.6875
370,0.8125
371,0.8125
372,0.75
373,0.65625
374,0.84375
375,0.84375
376,0.75
377,0.65625
378,0.78125
379,0.75
380,0.75
381,0.875
382,0.75
383,0.8125
384,0.75
385,0.6875
386,0.75
387,0.59375
388,0.6875
389,0.375
390,0.46875
391,0.625
392,0.25
393,0.21875
394,0.1875
395,0.25
396,0.03125
397,0.0
398,0.3125
399,0.46875
400,0.625
401,0.6875
402,0.84375
403,0.875
404,0.84375
405,0.875
406,0.71875
407,0.84375
408,0.8125
409,0.78125
410,0.8125
411,0.75
412,0.75
413,0.625
414,0.65625
415,0.65625
416,0.65625
417,0.75
418,0.34375
419,0.5
420,0.28125
421,0.0625
422,0.0625
423,0.0625
424,0.3125
425,0.375
426,0.4375
427,0.375
428,0.3125
429,0.375
430,0.125
431,0.1875
432,0.21875
433,0.59375
434,0.6875
435,0.875
436,0.75
