,Absolute Magnetisations Per Spin
0,0.90625
1,0.65625
2,0.78125
3,0.3125
4,0.78125
5,0.0625
6,0.21875
7,0.4375
8,0.59375
9,0.125
10,0.625
11,0.40625
12,0.28125
13,0.03125
14,0.6875
15,0.75
16,0.75
17,0.21875
18,0.53125
19,0.5625
20,0.75
21,0.40625
22,0.625
23,0.71875
24,0.28125
25,0.9375
26,0.75
27,0.5625
28,0.78125
29,0.25
30,0.4375
31,0.375
32,0.5
33,0.21875
34,0.4375
35,0.375
36,0.84375
37,0.625
38,0.34375
39,0.9375
40,0.6875
41,0.625
42,0.75
43,0.5
44,0.71875
45,0.6875
46,0.28125
47,0.15625
48,0.65625
49,0.8125
50,0.21875
51,0.25
52,0.28125
53,0.84375
54,0.96875
55,0.875
56,0.5
57,0.6875
58,0.59375
59,0.1875
60,0.09375
61,0.34375
62,0.75
63,0.4375
64,0.03125
65,0.78125
66,0.03125
67,0.25
68,0.5
69,0.46875
70,0.09375
71,0.46875
72,0.125
73,0.65625
74,0.03125
75,0.34375
76,0.4375
77,0.09375
78,0.09375
79,0.71875
80,0.28125
81,0.28125
82,0.53125
83,0.6875
84,0.1875
85,0.25
86,0.875
87,0.78125
88,0.5625
89,0.09375
90,0.75
91,0.46875
92,0.5625
93,0.875
94,0.5625
95,0.65625
96,0.03125
97,0.4375
98,0.125
99,0.6875
100,0.09375
101,0.78125
102,0.5
103,0.1875
104,0.5
105,0.5
106,0.09375
107,0.375
108,0.875
109,0.5
110,0.5625
111,0.375
112,0.15625
113,0.34375
114,0.46875
115,0.3125
116,0.25
117,0.53125
118,0.46875
119,0.34375
120,0.53125
121,0.28125
122,0.0625
123,0.0625
124,0.4375
125,0.625
126,0.0625
127,0.21875
128,0.25
129,0.21875
130,0.5625
131,0.71875
132,0.8125
133,0.15625
134,0.8125
135,0.8125
136,0.15625
137,0.34375
138,0.0625
139,0.625
140,0.125
141,0.46875
142,0.78125
143,0.375
144,0.6875
145,0.25
146,0.03125
147,0.21875
148,0.15625
149,0.03125
150,0.0625
151,0.09375
152,0.0625
153,0.1875
154,0.21875
155,0.625
156,0.4375
157,0.84375
158,0.53125
159,0.3125
160,0.875
161,0.21875
162,0.6875
163,0.3125
164,0.125
165,0.3125
166,0.09375
167,0.75
168,0.71875
169,0.28125
170,0.09375
171,0.34375
172,0.4375
173,0.53125
174,0.71875
175,0.625
176,0.53125
177,0.46875
178,0.21875
179,0.09375
180,0.46875
181,0.65625
182,0.5
183,0.09375
184,0.53125
185,0.71875
186,0.875
187,0.15625
188,0.3125
189,0.375
190,0.40625
191,0.09375
192,0.53125
193,0.21875
194,0.375
195,0.28125
196,0.5625
197,0.625
198,0.25
199,0.21875
200,0.375
201,0.6875
202,0.59375
203,0.71875
204,0.3125
205,0.78125
206,0.53125
207,0.5625
208,0.53125
209,0.65625
210,0.65625
211,0.5625
212,0.0
213,0.34375
214,0.15625
215,0.375
216,0.4375
217,0.0
218,0.1875
219,0.40625
220,0.09375
221,0.0625
222,0.5625
223,0.46875
224,0.6875
225,0.84375
226,0.75
227,0.75
228,0.75
229,0.5
230,0.375
231,0.09375
232,0.625
233,0.4375
234,0.90625
235,0.1875
236,0.28125
237,0.375
238,0.5
239,0.0625
240,0.3125
241,0.15625
242,0.375
243,0.5625
244,0.28125
245,0.375
246,0.6875
247,0.375
248,0.53125
249,0.3125
250,0.21875
