,Absolute Magnetisations Per Spin
0,0.96875
1,0.9375
2,0.78125
3,0.71875
4,0.78125
5,0.6875
6,0.65625
7,0.71875
8,0.625
9,0.625
10,0.5625
11,0.65625
12,0.75
13,0.8125
14,0.875
15,0.84375
16,0.9375
17,0.96875
18,0.96875
19,0.9375
20,0.9375
21,0.9375
22,0.96875
23,1.0
24,0.90625
25,0.90625
26,0.875
27,0.90625
28,0.9375
29,0.9375
30,0.9375
31,0.96875
32,0.96875
33,0.96875
34,0.96875
35,0.96875
36,0.96875
37,0.9375
38,0.9375
39,0.9375
40,0.9375
41,1.0
42,1.0
43,1.0
44,0.9375
45,0.96875
46,0.96875
47,1.0
48,0.9375
49,0.84375
50,0.8125
51,0.84375
52,0.71875
53,0.78125
54,0.65625
55,0.65625
56,0.65625
57,0.78125
58,0.90625
59,0.84375
60,0.9375
61,0.84375
62,0.90625
63,1.0
64,0.96875
65,1.0
66,1.0
67,0.96875
68,0.96875
69,0.9375
70,0.96875
71,0.875
72,0.9375
73,0.90625
74,0.9375
75,1.0
76,1.0
77,1.0
78,1.0
79,0.96875
80,0.9375
81,0.9375
82,0.9375
83,1.0
84,1.0
85,0.96875
86,1.0
87,1.0
88,1.0
89,0.96875
90,0.9375
91,0.96875
92,0.875
93,0.96875
94,1.0
95,0.96875
96,0.875
97,1.0
98,0.9375
99,1.0
100,0.9375
101,0.9375
102,0.9375
103,1.0
104,0.96875
105,0.96875
106,0.90625
107,0.9375
108,0.9375
109,0.96875
110,0.90625
111,0.90625
112,1.0
113,1.0
114,0.96875
115,1.0
116,1.0
117,1.0
118,1.0
119,0.96875
120,1.0
121,0.96875
122,1.0
123,1.0
124,1.0
125,1.0
126,1.0
127,0.96875
128,1.0
129,0.9375
130,0.9375
131,1.0
132,1.0
133,1.0
134,1.0
135,0.96875
136,0.9375
137,1.0
138,0.96875
139,0.9375
140,0.9375
141,0.90625
142,0.875
143,0.90625
144,0.875
145,0.8125
146,0.71875
147,0.75
148,0.78125
149,0.90625
150,0.90625
151,0.96875
152,0.96875
153,1.0
154,0.9375
155,0.9375
156,0.96875
157,0.9375
158,0.8125
159,0.84375
160,0.9375
161,0.9375
162,0.84375
163,0.90625
164,0.96875
165,0.9375
166,0.96875
167,1.0
168,1.0
169,0.9375
170,0.875
171,0.84375
172,0.78125
173,0.90625
174,0.71875
175,0.625
176,0.5625
177,0.25
178,0.21875
179,0.25
180,0.34375
181,0.5
182,0.4375
183,0.625
184,0.71875
185,0.75
186,0.90625
187,0.8125
188,0.84375
189,0.9375
190,0.96875
191,1.0
192,1.0
193,1.0
194,1.0
195,1.0
196,0.96875
197,1.0
198,0.96875
199,0.96875
200,1.0
201,1.0
202,1.0
203,1.0
204,0.9375
205,0.8125
206,0.6875
207,0.90625
208,0.9375
209,0.9375
210,0.875
211,0.9375
212,0.90625
213,1.0
214,0.96875
215,1.0
216,0.96875
217,1.0
218,0.96875
219,1.0
220,0.875
221,0.875
222,0.96875
223,0.96875
224,1.0
225,1.0
226,0.9375
227,1.0
228,1.0
229,0.96875
230,0.96875
231,0.96875
232,0.90625
233,0.90625
234,0.875
235,0.875
236,0.84375
237,0.875
238,0.96875
239,0.96875
240,0.9375
241,0.875
242,0.84375
243,0.8125
244,0.75
245,0.78125
246,0.8125
247,0.84375
248,0.8125
249,0.84375
250,0.875
251,1.0
252,1.0
253,0.9375
254,1.0
255,0.9375
256,0.8125
257,0.78125
258,0.875
259,0.96875
260,0.96875
261,0.96875
262,0.96875
263,0.96875
264,0.9375
265,1.0
266,0.96875
267,1.0
268,0.9375
269,0.90625
270,0.875
271,0.96875
272,0.96875
273,0.96875
274,0.9375
275,0.875
276,0.96875
277,0.96875
278,0.96875
279,1.0
280,1.0
281,1.0
282,1.0
283,1.0
284,1.0
285,1.0
286,1.0
287,0.9375
288,0.9375
289,0.96875
290,0.96875
291,0.96875
292,0.90625
293,1.0
294,1.0
295,0.96875
296,0.96875
297,0.96875
298,1.0
299,0.9375
300,1.0
301,1.0
302,0.96875
303,0.96875
304,1.0
305,1.0
306,1.0
307,1.0
308,1.0
309,0.96875
310,0.96875
311,0.9375
312,0.96875
313,1.0
314,0.875
315,0.90625
316,0.875
317,0.84375
318,0.84375
319,0.90625
320,0.875
321,0.6875
322,0.6875
323,0.71875
324,0.84375
325,0.875
326,0.96875
327,1.0
328,0.9375
329,1.0
330,0.9375
331,0.90625
332,0.9375
333,1.0
334,0.96875
335,0.96875
336,0.96875
337,0.96875
338,1.0
339,0.96875
340,0.96875
341,0.90625
342,0.96875
343,0.84375
344,0.96875
345,0.96875
346,0.96875
347,1.0
348,1.0
349,0.96875
350,1.0
351,1.0
352,1.0
353,0.9375
354,1.0
355,1.0
356,1.0
357,1.0
358,1.0
359,0.90625
360,0.90625
361,0.75
362,0.75
363,0.78125
364,0.9375
365,1.0
366,1.0
367,0.96875
368,0.9375
369,0.9375
370,1.0
371,1.0
372,1.0
373,0.9375
374,0.90625
375,0.875
376,0.8125
377,0.84375
378,0.96875
379,0.9375
380,0.9375
381,0.96875
382,0.96875
383,0.9375
384,1.0
385,1.0
386,1.0
387,1.0
388,1.0
389,1.0
390,0.96875
391,0.96875
392,0.90625
393,0.96875
394,0.96875
395,0.96875
396,0.96875
397,0.96875
398,1.0
399,0.96875
