,Absolute Magnetisations Per Spin
0,1.0
1,0.90625
2,1.0
3,0.96875
4,0.78125
5,1.0
6,1.0
7,0.90625
8,1.0
9,0.96875
10,0.96875
11,0.875
12,1.0
13,0.96875
14,1.0
15,1.0
16,0.9375
17,0.96875
18,0.96875
19,0.96875
20,1.0
21,0.96875
22,0.96875
23,0.96875
24,1.0
25,1.0
26,1.0
27,1.0
28,1.0
29,1.0
30,0.90625
31,1.0
32,1.0
33,0.84375
34,0.96875
35,0.9375
36,1.0
37,1.0
38,0.9375
39,1.0
40,1.0
41,0.96875
42,1.0
43,0.96875
44,1.0
45,1.0
46,1.0
47,1.0
48,0.9375
49,1.0
50,0.96875
51,1.0
52,1.0
53,0.96875
54,0.96875
55,0.875
56,0.96875
57,0.96875
58,1.0
59,0.96875
60,0.96875
61,1.0
62,1.0
63,0.96875
64,0.96875
65,1.0
66,1.0
67,0.9375
68,0.96875
69,1.0
70,1.0
71,1.0
72,1.0
73,0.96875
74,0.96875
75,1.0
76,0.9375
77,0.90625
78,0.90625
79,0.96875
80,0.96875
81,0.96875
82,0.9375
83,0.96875
84,1.0
85,0.90625
86,1.0
87,1.0
88,1.0
89,1.0
90,0.96875
91,1.0
92,1.0
93,1.0
94,1.0
95,0.96875
96,1.0
97,1.0
98,1.0
99,0.9375
100,0.90625
101,1.0
102,1.0
103,1.0
104,0.90625
105,1.0
106,0.9375
107,1.0
108,0.875
109,1.0
110,1.0
111,1.0
112,0.96875
113,0.96875
114,1.0
115,0.96875
116,1.0
117,0.96875
118,1.0
119,1.0
120,0.96875
121,0.9375
122,1.0
123,1.0
124,1.0
125,0.9375
126,0.96875
127,0.84375
128,1.0
129,1.0
130,1.0
131,1.0
132,1.0
133,1.0
134,1.0
135,1.0
136,0.96875
137,0.9375
138,1.0
139,1.0
140,0.96875
141,0.96875
142,1.0
143,1.0
144,1.0
145,1.0
146,0.9375
147,1.0
148,0.96875
149,1.0
150,1.0
151,1.0
152,0.96875
153,0.9375
154,0.96875
155,1.0
156,1.0
157,1.0
158,1.0
159,1.0
160,1.0
161,0.96875
162,1.0
163,1.0
164,0.96875
165,1.0
166,1.0
167,1.0
168,1.0
169,1.0
170,0.96875
171,1.0
172,1.0
173,1.0
174,0.96875
175,0.875
176,1.0
177,0.90625
178,1.0
179,1.0
180,0.96875
181,0.96875
182,0.96875
183,1.0
184,1.0
185,0.90625
186,0.9375
187,0.90625
188,0.96875
189,1.0
190,1.0
191,0.96875
192,0.96875
193,1.0
194,0.9375
195,1.0
196,1.0
197,0.96875
198,0.96875
199,0.96875
200,1.0
201,0.90625
202,1.0
203,0.96875
204,1.0
205,0.96875
206,0.96875
207,0.96875
208,0.96875
209,0.96875
210,1.0
211,0.96875
212,1.0
213,1.0
214,1.0
215,1.0
216,0.9375
217,1.0
218,1.0
219,0.96875
220,0.9375
221,1.0
222,0.96875
223,0.96875
224,0.96875
225,1.0
226,0.9375
227,1.0
228,1.0
229,0.96875
230,0.9375
231,1.0
232,1.0
233,1.0
234,0.96875
235,0.96875
236,0.96875
237,0.96875
238,1.0
239,1.0
240,1.0
241,1.0
242,0.9375
243,0.9375
244,1.0
245,0.96875
246,1.0
247,1.0
248,1.0
249,1.0
250,0.90625
251,0.96875
252,1.0
253,1.0
254,1.0
255,0.96875
256,0.90625
257,0.96875
258,1.0
259,1.0
260,1.0
261,0.96875
262,0.96875
263,1.0
264,0.96875
265,0.875
266,1.0
267,1.0
268,1.0
269,0.96875
270,1.0
271,0.96875
272,1.0
273,0.9375
274,0.96875
275,1.0
276,0.9375
277,1.0
278,1.0
279,1.0
280,1.0
281,1.0
282,1.0
283,0.8125
284,1.0
285,1.0
286,1.0
287,1.0
288,0.96875
289,0.9375
290,0.84375
291,1.0
292,1.0
293,0.96875
294,0.96875
295,0.96875
296,1.0
297,0.90625
298,0.96875
299,0.96875
300,1.0
301,0.96875
302,1.0
303,1.0
304,1.0
305,1.0
306,0.96875
307,1.0
308,1.0
309,0.96875
310,0.96875
311,1.0
312,0.96875
313,1.0
314,1.0
315,0.9375
316,0.9375
317,0.96875
318,0.9375
319,1.0
320,0.9375
321,1.0
322,1.0
323,0.9375
324,1.0
325,0.96875
