,Absolute Magnetisations Per Spin
0,0.90625
1,0.96875
2,0.90625
3,0.9375
4,0.9375
5,0.90625
6,0.8125
7,0.90625
8,0.875
9,0.96875
10,0.90625
11,0.875
12,0.8125
13,0.84375
14,0.71875
15,0.6875
16,0.71875
17,0.875
18,0.96875
19,1.0
20,1.0
21,0.875
22,0.9375
23,0.96875
24,1.0
25,0.96875
26,0.90625
27,0.8125
28,0.8125
29,0.9375
30,0.9375
31,0.90625
32,0.90625
33,0.96875
34,0.90625
35,0.9375
36,0.96875
37,1.0
38,1.0
39,0.9375
40,0.84375
41,0.78125
42,0.84375
43,0.96875
44,1.0
45,0.96875
46,1.0
47,0.90625
48,0.90625
49,0.78125
50,0.90625
51,0.96875
52,0.8125
53,0.59375
54,0.65625
55,0.65625
56,0.625
57,0.625
58,0.78125
59,0.8125
60,0.90625
61,0.84375
62,0.75
63,0.8125
64,0.84375
65,0.875
66,0.6875
67,0.90625
68,0.90625
69,0.9375
70,0.875
71,0.84375
72,0.65625
73,0.84375
74,0.84375
75,0.78125
76,0.8125
77,0.90625
78,0.90625
79,1.0
80,1.0
81,0.96875
82,0.90625
83,0.75
84,0.875
85,0.78125
86,0.9375
87,0.96875
88,0.8125
89,0.84375
90,0.8125
91,0.8125
92,0.90625
93,0.90625
94,0.9375
95,0.90625
96,0.9375
97,1.0
98,0.90625
99,0.84375
100,0.9375
101,0.96875
102,0.9375
103,0.90625
104,0.875
105,1.0
106,0.9375
107,0.875
108,0.84375
109,0.875
110,0.90625
111,0.90625
112,0.78125
113,0.875
114,0.84375
115,0.71875
116,0.625
117,0.5625
118,0.6875
119,0.65625
120,0.625
121,0.59375
122,0.625
123,0.59375
124,0.71875
125,0.8125
126,0.8125
127,0.84375
128,0.9375
129,0.9375
130,1.0
131,0.96875
132,0.90625
133,0.90625
134,1.0
135,0.96875
136,0.84375
137,0.53125
138,0.125
139,0.25
140,0.21875
141,0.71875
142,0.875
143,0.9375
144,0.96875
145,0.96875
146,0.9375
147,0.9375
148,0.9375
149,1.0
150,1.0
151,1.0
152,1.0
153,1.0
154,0.96875
155,0.9375
156,0.9375
157,0.875
158,0.90625
159,1.0
160,0.96875
161,0.84375
162,0.9375
163,0.90625
164,0.875
165,0.875
166,0.84375
167,0.78125
168,0.625
169,0.875
170,0.9375
171,0.90625
172,0.90625
173,0.9375
174,0.84375
175,0.9375
176,0.9375
177,0.9375
178,0.875
179,0.90625
180,0.8125
181,0.71875
182,0.65625
183,0.625
184,0.625
185,0.84375
186,0.90625
187,0.9375
188,0.90625
189,0.90625
190,0.90625
191,0.9375
192,0.90625
193,0.96875
194,0.875
195,0.875
196,0.875
197,0.875
198,0.96875
199,0.96875
200,1.0
201,1.0
202,0.90625
203,0.875
204,0.84375
205,0.8125
206,0.875
207,0.78125
208,0.78125
209,0.6875
210,0.71875
211,0.9375
212,0.90625
213,0.8125
214,0.8125
215,0.84375
216,0.8125
217,0.8125
218,0.84375
219,0.84375
220,0.875
221,0.9375
222,0.96875
223,0.84375
224,0.84375
225,0.9375
226,0.96875
227,0.96875
228,0.96875
229,0.96875
230,0.9375
231,0.8125
232,0.90625
233,0.8125
234,0.9375
235,0.9375
236,0.84375
237,0.6875
238,0.8125
239,0.875
240,0.75
241,0.40625
242,0.5
243,0.4375
244,0.4375
245,0.375
246,0.53125
