,Absolute Magnetisations Per Spin
0,0.75
1,0.625
2,0.78125
3,0.6875
4,0.6875
5,0.65625
6,0.6875
7,0.78125
8,0.75
9,0.6875
10,0.5
11,0.375
12,0.125
13,0.03125
14,0.03125
15,0.09375
16,0.03125
17,0.34375
18,0.375
19,0.21875
20,0.3125
21,0.1875
22,0.625
23,0.40625
24,0.375
25,0.1875
26,0.03125
27,0.125
28,0.03125
29,0.21875
30,0.21875
31,0.40625
32,0.46875
33,0.46875
34,0.34375
35,0.4375
36,0.65625
37,0.8125
38,0.84375
39,0.9375
40,1.0
41,0.90625
42,0.9375
43,0.90625
44,1.0
45,0.875
46,0.96875
47,0.96875
48,0.84375
49,0.8125
50,0.78125
51,0.84375
52,0.65625
53,0.625
54,0.6875
55,0.75
56,0.84375
57,0.78125
58,0.71875
59,0.84375
60,0.9375
61,0.875
62,0.90625
63,0.8125
64,0.9375
65,0.84375
66,0.78125
67,0.75
68,0.84375
69,0.75
70,0.65625
71,0.90625
72,0.78125
73,0.59375
74,0.59375
75,0.4375
76,0.21875
77,0.0625
78,0.09375
79,0.15625
80,0.15625
81,0.15625
82,0.03125
83,0.15625
84,0.3125
85,0.34375
86,0.40625
87,0.5625
88,0.59375
89,0.59375
90,0.59375
91,0.34375
92,0.53125
93,0.5
94,0.5
95,0.625
96,0.375
97,0.4375
98,0.40625
99,0.375
100,0.4375
101,0.3125
102,0.1875
103,0.0
104,0.0625
105,0.0625
106,0.09375
107,0.15625
108,0.40625
109,0.28125
110,0.34375
111,0.34375
112,0.1875
113,0.15625
114,0.0625
115,0.15625
116,0.125
117,0.0625
118,0.25
119,0.3125
120,0.59375
121,0.71875
122,0.84375
123,0.53125
124,0.59375
125,0.71875
126,0.71875
127,0.78125
128,0.78125
129,0.65625
130,0.4375
131,0.3125
132,0.28125
133,0.25
134,0.34375
135,0.46875
136,0.375
137,0.28125
138,0.25
139,0.21875
140,0.15625
141,0.34375
142,0.4375
143,0.1875
144,0.0625
145,0.1875
146,0.0625
147,0.28125
148,0.09375
149,0.21875
150,0.15625
151,0.03125
152,0.09375
153,0.0
154,0.15625
155,0.1875
156,0.4375
157,0.4375
158,0.5625
159,0.5
160,0.4375
161,0.4375
162,0.375
163,0.4375
164,0.46875
165,0.6875
166,0.40625
167,0.53125
168,0.625
169,0.4375
170,0.53125
171,0.53125
172,0.28125
173,0.40625
174,0.75
175,0.5625
176,0.40625
177,0.5
178,0.53125
179,0.21875
180,0.375
181,0.28125
182,0.59375
183,0.59375
184,0.59375
185,0.65625
186,0.625
187,0.59375
188,0.5625
189,0.875
190,0.84375
191,0.8125
192,0.8125
193,0.65625
194,0.59375
195,0.75
196,0.78125
197,0.84375
198,0.6875
199,0.65625
200,0.625
201,0.875
202,0.90625
203,0.75
204,0.78125
205,0.6875
206,0.3125
207,0.09375
208,0.09375
209,0.28125
210,0.25
211,0.125
212,0.03125
213,0.375
214,0.5
215,0.6875
216,0.6875
217,0.75
218,0.5625
219,0.53125
220,0.6875
221,0.4375
222,0.5
223,0.625
224,0.53125
225,0.375
226,0.34375
227,0.40625
228,0.625
229,0.625
230,0.65625
231,0.5
232,0.75
233,0.78125
234,0.6875
235,0.625
236,0.78125
237,0.90625
238,0.9375
239,1.0
240,0.9375
241,0.8125
242,0.75
243,0.84375
244,0.71875
245,0.71875
246,0.71875
247,0.71875
248,0.8125
249,0.65625
250,0.5625
251,0.53125
252,0.53125
253,0.5625
254,0.65625
255,0.125
256,0.09375
257,0.28125
258,0.1875
259,0.21875
260,0.125
261,0.1875
262,0.125
263,0.15625
264,0.40625
265,0.375
266,0.625
267,0.46875
268,0.5
269,0.25
270,0.09375
271,0.28125
272,0.03125
273,0.03125
274,0.34375
275,0.34375
276,0.40625
277,0.5625
278,0.375
279,0.375
280,0.5
281,0.28125
282,0.4375
283,0.40625
284,0.46875
285,0.375
286,0.53125
287,0.59375
288,0.40625
289,0.3125
290,0.28125
291,0.53125
292,0.53125
293,0.5625
294,0.5
295,0.34375
296,0.84375
297,0.9375
298,0.84375
299,0.46875
300,0.375
301,0.34375
302,0.03125
303,0.3125
304,0.1875
305,0.375
306,0.3125
307,0.28125
308,0.625
309,0.4375
310,0.5625
311,0.46875
312,0.53125
313,0.625
314,0.84375
315,0.84375
316,0.5625
317,0.5625
318,0.375
319,0.40625
320,0.53125
321,0.5625
322,0.28125
323,0.3125
324,0.21875
325,0.1875
326,0.09375
327,0.09375
328,0.15625
329,0.125
330,0.0
331,0.125
332,0.09375
333,0.4375
334,0.53125
335,0.59375
336,0.75
337,0.75
338,0.9375
339,0.8125
340,0.90625
341,0.6875
342,0.65625
343,0.65625
344,0.5625
345,0.53125
346,0.5625
347,0.65625
348,0.8125
349,0.71875
350,0.71875
351,0.53125
352,0.5625
353,0.4375
354,0.34375
355,0.34375
356,0.28125
357,0.21875
358,0.28125
359,0.375
360,0.59375
361,0.71875
362,0.8125
363,0.71875
364,0.78125
365,0.78125
366,0.8125
367,0.84375
368,0.78125
369,0.53125
370,0.5
371,0.09375
372,0.15625
373,0.4375
374,0.625
375,0.25
376,0.15625
377,0.375
378,0.1875
379,0.09375
380,0.0
381,0.15625
382,0.53125
383,0.65625
384,0.40625
385,0.53125
386,0.3125
387,0.25
388,0.03125
389,0.21875
390,0.25
391,0.5625
392,0.65625
393,0.75
394,0.84375
395,0.75
396,0.65625
397,0.625
398,0.65625
399,0.71875
400,0.84375
401,0.90625
402,0.78125
403,0.84375
404,0.65625
405,0.625
406,0.53125
407,0.375
408,0.4375
409,0.4375
410,0.59375
411,0.375
412,0.125
413,0.28125
414,0.28125
415,0.4375
416,0.4375
417,0.5625
418,0.75
419,0.65625
420,0.65625
421,0.59375
422,0.71875
423,0.84375
424,0.78125
425,0.8125
426,0.65625
427,0.59375
428,0.5
429,0.4375
430,0.375
431,0.5625
432,0.40625
433,0.4375
434,0.40625
435,0.53125
436,0.40625
437,0.53125
438,0.375
439,0.65625
440,0.5625
441,0.625
442,0.75
443,0.875
444,0.75
445,0.78125
446,0.8125
447,0.96875
448,0.8125
449,0.875
450,0.90625
451,0.90625
452,0.8125
453,0.75
454,0.4375
455,0.6875
456,0.71875
457,0.90625
458,0.875
459,0.84375
460,0.71875
461,0.6875
462,0.71875
463,0.5625
464,0.5
465,0.40625
466,0.5
467,0.125
468,0.1875
469,0.15625
470,0.1875
471,0.0625
472,0.25
473,0.4375
474,0.59375
475,0.78125
476,0.9375
477,0.875
478,0.875
479,0.78125
480,0.65625
481,0.71875
482,0.875
483,0.78125
484,0.6875
485,0.75
486,0.71875
487,0.4375
488,0.5625
489,0.71875
490,0.5
491,0.5
492,0.40625
493,0.53125
494,0.15625
495,0.09375
496,0.25
497,0.46875
498,0.40625
499,0.59375
500,0.5625
501,0.46875
502,0.375
503,0.28125
504,0.375
505,0.09375
506,0.0
507,0.1875
508,0.0
509,0.09375
510,0.09375
511,0.34375
512,0.34375
513,0.1875
514,0.28125
515,0.25
516,0.0625
517,0.125
518,0.40625
519,0.4375
520,0.625
521,0.625
522,0.53125
523,0.125
524,0.09375
525,0.03125
526,0.34375
527,0.3125
528,0.125
529,0.09375
530,0.1875
531,0.40625
532,0.46875
533,0.125
534,0.0
535,0.3125
536,0.34375
537,0.28125
538,0.28125
539,0.1875
540,0.25
541,0.21875
542,0.15625
543,0.03125
544,0.03125
545,0.21875
546,0.28125
547,0.1875
548,0.375
549,0.5
550,0.3125
551,0.4375
552,0.5
553,0.40625
554,0.46875
555,0.625
556,0.4375
557,0.5625
558,0.4375
559,0.375
560,0.25
561,0.125
562,0.09375
563,0.03125
564,0.0
565,0.0625
566,0.03125
567,0.40625
568,0.25
569,0.4375
570,0.3125
571,0.40625
572,0.5625
573,0.5625
574,0.4375
575,0.53125
576,0.53125
577,0.78125
578,0.78125
579,0.75
580,0.65625
581,0.5625
582,0.78125
583,0.65625
584,0.71875
585,0.71875
586,0.71875
587,0.71875
588,0.625
589,0.71875
590,0.625
591,0.46875
592,0.625
593,0.8125
594,0.5625
595,0.75
596,0.78125
597,0.5625
598,0.46875
599,0.21875
600,0.5
601,0.6875
602,0.71875
603,0.59375
604,0.59375
605,0.59375
606,0.46875
607,0.625
608,0.53125
609,0.5
610,0.46875
611,0.40625
612,0.6875
613,0.5
614,0.5625
615,0.59375
616,0.125
617,0.21875
618,0.40625
619,0.375
620,0.4375
621,0.28125
622,0.375
623,0.65625
624,0.5
625,0.5
626,0.46875
627,0.71875
628,0.625
629,0.65625
630,0.65625
631,0.59375
632,0.6875
633,0.71875
634,0.78125
635,0.75
636,0.8125
637,0.75
638,0.84375
639,0.6875
640,0.59375
641,0.25
642,0.40625
643,0.5625
644,0.21875
645,0.375
646,0.125
647,0.03125
648,0.34375
649,0.3125
650,0.53125
651,0.5
652,0.625
653,0.6875
654,0.59375
655,0.53125
656,0.46875
657,0.5
658,0.53125
659,0.5
660,0.46875
661,0.46875
662,0.5
663,0.6875
664,0.71875
665,0.6875
666,0.71875
667,0.65625
668,0.6875
669,0.5625
670,0.625
671,0.375
672,0.21875
673,0.0625
674,0.03125
675,0.25
676,0.0625
677,0.09375
678,0.25
679,0.0
680,0.28125
681,0.15625
682,0.25
683,0.21875
684,0.1875
685,0.09375
686,0.0
687,0.0625
688,0.03125
689,0.1875
690,0.03125
691,0.03125
692,0.09375
693,0.09375
694,0.125
695,0.1875
696,0.15625
697,0.28125
698,0.28125
699,0.34375
700,0.34375
701,0.40625
702,0.25
703,0.25
704,0.0
705,0.15625
706,0.34375
707,0.3125
708,0.3125
709,0.375
710,0.53125
711,0.65625
712,0.625
713,0.59375
714,0.5
715,0.6875
716,0.78125
717,0.65625
718,0.75
719,0.53125
720,0.375
721,0.09375
722,0.0625
723,0.03125
724,0.125
725,0.25
726,0.21875
727,0.15625
728,0.03125
729,0.28125
730,0.21875
731,0.375
732,0.28125
733,0.34375
734,0.21875
735,0.25
736,0.4375
737,0.375
738,0.375
739,0.1875
740,0.0
741,0.1875
742,0.03125
743,0.0
744,0.15625
745,0.28125
746,0.46875
747,0.5625
748,0.5
749,0.34375
750,0.46875
751,0.625
752,0.6875
753,0.625
754,0.6875
755,0.75
756,0.59375
757,0.5625
758,0.375
759,0.34375
760,0.3125
761,0.21875
762,0.15625
763,0.125
764,0.15625
765,0.15625
766,0.0
767,0.21875
768,0.1875
769,0.03125
770,0.15625
771,0.125
772,0.0625
773,0.21875
774,0.125
775,0.25
776,0.3125
777,0.28125
778,0.0625
779,0.15625
780,0.0
781,0.15625
782,0.40625
783,0.46875
784,0.46875
785,0.375
786,0.5
787,0.3125
788,0.53125
789,0.78125
790,0.65625
791,0.8125
792,0.78125
793,0.59375
794,0.59375
795,0.65625
796,0.8125
797,0.78125
798,0.65625
799,0.8125
800,0.71875
801,0.625
802,0.65625
803,0.78125
804,0.75
805,0.8125
806,0.6875
807,0.625
808,0.46875
809,0.6875
810,0.53125
811,0.46875
812,0.15625
813,0.03125
814,0.0625
815,0.0
816,0.15625
817,0.21875
818,0.03125
819,0.09375
820,0.1875
821,0.125
822,0.1875
823,0.15625
824,0.125
825,0.34375
826,0.34375
827,0.34375
828,0.34375
829,0.375
830,0.0625
831,0.03125
832,0.21875
833,0.0625
834,0.25
835,0.1875
836,0.25
837,0.3125
838,0.15625
839,0.09375
840,0.28125
841,0.03125
842,0.03125
843,0.25
844,0.40625
845,0.5625
846,0.53125
847,0.28125
848,0.375
849,0.1875
850,0.3125
851,0.15625
852,0.21875
853,0.375
854,0.6875
855,0.75
856,0.90625
857,0.78125
858,0.5625
859,0.59375
860,0.59375
861,0.5
862,0.34375
863,0.21875
864,0.21875
865,0.28125
866,0.28125
867,0.34375
868,0.4375
869,0.34375
870,0.40625
871,0.21875
872,0.34375
873,0.53125
874,0.5
875,0.59375
876,0.53125
877,0.53125
878,0.34375
879,0.09375
880,0.09375
881,0.09375
882,0.25
883,0.21875
884,0.1875
885,0.28125
886,0.375
887,0.21875
888,0.09375
889,0.28125
890,0.40625
891,0.0
892,0.09375
893,0.21875
894,0.15625
895,0.375
896,0.21875
897,0.125
898,0.03125
899,0.0
900,0.1875
901,0.0625
902,0.0
903,0.125
904,0.03125
905,0.5
906,0.375
907,0.1875
908,0.125
909,0.3125
910,0.21875
911,0.28125
912,0.46875
913,0.34375
914,0.21875
915,0.09375
916,0.15625
917,0.625
918,0.5
919,0.5625
920,0.375
921,0.40625
922,0.5625
923,0.53125
924,0.46875
925,0.59375
926,0.40625
927,0.34375
928,0.46875
929,0.25
930,0.40625
931,0.09375
932,0.09375
933,0.3125
934,0.4375
935,0.40625
936,0.21875
937,0.46875
938,0.0625
939,0.0625
940,0.15625
941,0.0625
942,0.09375
943,0.1875
944,0.0
945,0.1875
946,0.0625
947,0.53125
948,0.3125
949,0.53125
950,0.625
951,0.46875
952,0.5625
953,0.5
954,0.53125
955,0.46875
956,0.4375
957,0.5
958,0.5
959,0.34375
960,0.21875
961,0.34375
962,0.53125
963,0.625
964,0.71875
965,0.71875
966,0.71875
967,0.8125
968,0.625
969,0.625
970,0.53125
971,0.65625
972,0.625
973,0.6875
974,0.6875
975,0.6875
976,0.78125
977,0.8125
978,0.625
979,0.625
980,0.5625
981,0.53125
982,0.4375
983,0.625
984,0.75
985,0.78125
986,0.6875
987,0.6875
988,0.5625
989,0.5
990,0.6875
991,0.375
992,0.28125
993,0.59375
994,0.5
995,0.46875
