,Absolute Magnetisations Per Spin
0,0.28125
1,0.21875
2,0.15625
3,0.1875
4,0.03125
5,0.09375
6,0.21875
7,0.1875
8,0.09375
9,0.3125
10,0.21875
11,0.46875
12,0.21875
13,0.125
14,0.03125
15,0.0625
16,0.25
17,0.1875
18,0.0
19,0.21875
20,0.0625
21,0.0625
22,0.21875
23,0.375
24,0.375
25,0.34375
26,0.21875
27,0.09375
28,0.0625
29,0.0625
30,0.125
31,0.0625
32,0.375
33,0.34375
34,0.21875
35,0.4375
36,0.59375
37,0.40625
38,0.34375
39,0.3125
40,0.09375
41,0.0
42,0.0
43,0.21875
44,0.09375
45,0.1875
46,0.09375
47,0.40625
48,0.40625
49,0.5
50,0.375
51,0.3125
52,0.21875
53,0.28125
54,0.0625
55,0.0625
56,0.0625
57,0.21875
58,0.0625
59,0.09375
60,0.03125
61,0.125
62,0.125
63,0.03125
64,0.0625
65,0.03125
66,0.0625
67,0.0625
68,0.0
69,0.0625
70,0.1875
71,0.125
72,0.03125
73,0.0625
74,0.40625
75,0.625
76,0.4375
77,0.4375
78,0.28125
79,0.375
80,0.4375
81,0.4375
82,0.375
83,0.3125
84,0.34375
85,0.375
86,0.4375
87,0.40625
88,0.25
89,0.3125
90,0.03125
91,0.28125
92,0.09375
93,0.09375
94,0.3125
95,0.125
96,0.03125
97,0.125
98,0.15625
99,0.34375
100,0.375
101,0.21875
102,0.4375
103,0.15625
104,0.15625
105,0.0
106,0.25
107,0.15625
108,0.25
109,0.125
110,0.1875
111,0.5625
112,0.15625
113,0.1875
114,0.1875
115,0.28125
116,0.1875
117,0.3125
118,0.09375
119,0.1875
120,0.4375
121,0.5625
122,0.375
123,0.0625
124,0.0
125,0.0625
126,0.1875
127,0.125
128,0.03125
129,0.0625
130,0.0625
131,0.21875
132,0.03125
133,0.28125
134,0.25
135,0.5625
136,0.5625
137,0.53125
138,0.3125
139,0.34375
140,0.34375
141,0.15625
142,0.375
143,0.15625
144,0.3125
145,0.0
146,0.21875
147,0.375
148,0.0625
149,0.0625
150,0.0625
151,0.125
152,0.1875
153,0.4375
154,0.6875
155,0.53125
156,0.375
157,0.03125
158,0.1875
159,0.21875
160,0.1875
161,0.4375
162,0.3125
163,0.0
164,0.21875
165,0.25
166,0.15625
167,0.21875
168,0.1875
169,0.09375
170,0.125
171,0.4375
172,0.15625
173,0.03125
174,0.15625
175,0.15625
176,0.21875
177,0.25
178,0.3125
179,0.21875
180,0.5625
181,0.46875
182,0.5625
183,0.71875
184,0.65625
185,0.71875
186,0.8125
187,0.8125
188,0.6875
189,0.71875
190,0.5625
191,0.4375
192,0.03125
193,0.03125
194,0.15625
195,0.03125
196,0.21875
197,0.09375
198,0.375
199,0.5
200,0.4375
201,0.625
202,0.59375
203,0.65625
204,0.53125
205,0.65625
206,0.40625
207,0.53125
208,0.40625
209,0.4375
210,0.5
211,0.28125
212,0.34375
213,0.1875
214,0.21875
215,0.3125
216,0.59375
217,0.78125
218,0.1875
219,0.125
220,0.125
221,0.125
222,0.03125
223,0.15625
224,0.125
225,0.03125
226,0.0
227,0.1875
228,0.09375
229,0.09375
230,0.125
231,0.0625
232,0.0625
233,0.15625
234,0.09375
235,0.0625
236,0.125
237,0.03125
238,0.28125
239,0.15625
240,0.34375
241,0.125
242,0.03125
243,0.25
244,0.125
245,0.03125
246,0.40625
247,0.28125
248,0.15625
249,0.5
250,0.34375
251,0.28125
252,0.09375
253,0.0
254,0.0625
255,0.46875
256,0.53125
257,0.3125
258,0.40625
259,0.375
260,0.4375
261,0.46875
262,0.5
263,0.1875
264,0.40625
265,0.3125
266,0.09375
267,0.09375
268,0.3125
269,0.15625
270,0.15625
271,0.28125
272,0.375
273,0.375
274,0.40625
275,0.375
276,0.125
277,0.25
278,0.09375
279,0.15625
280,0.21875
281,0.09375
282,0.34375
283,0.25
284,0.1875
285,0.375
286,0.28125
287,0.3125
