,Absolute Magnetisations Per Spin
0,0.0
1,0.125
2,0.28125
3,0.0625
4,0.25
5,0.25
6,0.3125
7,0.0625
8,0.25
9,0.1875
10,0.46875
11,0.4375
12,0.25
13,0.125
14,0.25
15,0.0625
16,0.03125
17,0.09375
18,0.03125
19,0.1875
20,0.0625
21,0.0625
22,0.0625
23,0.125
24,0.0625
25,0.125
26,0.25
27,0.25
28,0.1875
29,0.25
30,0.0
31,0.0625
32,0.0625
33,0.09375
34,0.25
35,0.03125
36,0.09375
37,0.09375
38,0.21875
39,0.25
40,0.03125
41,0.03125
42,0.1875
43,0.25
44,0.375
45,0.6875
46,0.59375
47,0.1875
48,0.125
49,0.25
50,0.5625
51,0.25
52,0.1875
53,0.09375
54,0.125
55,0.125
56,0.21875
57,0.25
58,0.375
59,0.3125
60,0.21875
61,0.4375
62,0.625
63,0.28125
64,0.4375
65,0.1875
66,0.0625
67,0.28125
68,0.375
69,0.1875
70,0.03125
71,0.21875
72,0.28125
73,0.375
74,0.25
75,0.28125
76,0.28125
77,0.34375
78,0.75
79,0.625
80,0.6875
81,0.5
82,0.6875
83,0.71875
84,0.75
85,0.375
86,0.1875
87,0.125
88,0.125
89,0.0625
90,0.59375
91,0.75
92,0.5
93,0.59375
94,0.21875
95,0.125
96,0.21875
97,0.21875
98,0.3125
99,0.40625
100,0.375
101,0.1875
102,0.21875
103,0.0
104,0.1875
105,0.5
106,0.34375
107,0.1875
108,0.0625
109,0.25
110,0.03125
111,0.03125
112,0.15625
113,0.1875
114,0.1875
115,0.125
116,0.15625
117,0.0625
118,0.125
119,0.125
120,0.09375
121,0.28125
122,0.25
123,0.1875
124,0.0
125,0.375
126,0.3125
127,0.40625
128,0.15625
129,0.0
130,0.03125
131,0.09375
132,0.1875
133,0.21875
134,0.1875
135,0.40625
136,0.15625
137,0.375
138,0.28125
139,0.21875
140,0.25
141,0.1875
142,0.125
143,0.09375
144,0.125
145,0.40625
146,0.34375
147,0.15625
148,0.46875
149,0.3125
150,0.1875
151,0.15625
152,0.09375
153,0.125
154,0.25
155,0.4375
156,0.28125
157,0.21875
158,0.03125
159,0.0625
160,0.125
161,0.375
162,0.03125
163,0.03125
164,0.15625
165,0.28125
166,0.0
167,0.25
168,0.25
169,0.25
170,0.1875
171,0.15625
172,0.53125
173,0.4375
174,0.5
175,0.40625
176,0.25
177,0.0
178,0.0625
179,0.375
180,0.3125
181,0.375
182,0.15625
183,0.40625
184,0.21875
185,0.28125
186,0.4375
187,0.34375
188,0.1875
189,0.0
190,0.1875
191,0.03125
192,0.0625
193,0.15625
194,0.0
195,0.03125
196,0.0625
197,0.21875
198,0.40625
199,0.15625
200,0.40625
201,0.28125
202,0.15625
203,0.375
204,0.625
205,0.78125
206,0.375
207,0.5
208,0.6875
209,0.71875
210,0.53125
211,0.625
212,0.59375
213,0.15625
214,0.03125
215,0.0
216,0.125
217,0.21875
218,0.09375
219,0.25
220,0.09375
221,0.15625
222,0.1875
223,0.03125
224,0.09375
225,0.1875
226,0.125
227,0.0625
228,0.21875
229,0.375
230,0.46875
231,0.46875
232,0.34375
233,0.4375
234,0.1875
235,0.1875
236,0.03125
237,0.03125
238,0.15625
239,0.0
240,0.0625
241,0.21875
242,0.375
243,0.53125
244,0.4375
245,0.34375
246,0.46875
247,0.40625
248,0.28125
249,0.34375
250,0.125
251,0.15625
252,0.0
253,0.15625
254,0.21875
255,0.09375
256,0.1875
257,0.0625
258,0.21875
259,0.0
260,0.0625
261,0.0
262,0.4375
263,0.46875
264,0.0
265,0.25
266,0.21875
267,0.15625
268,0.0625
269,0.09375
270,0.28125
271,0.09375
272,0.0625
273,0.0625
274,0.21875
275,0.21875
276,0.3125
277,0.3125
278,0.03125
279,0.25
280,0.125
281,0.125
282,0.125
283,0.0625
284,0.09375
285,0.0625
286,0.03125
287,0.25
288,0.03125
289,0.125
290,0.1875
291,0.15625
292,0.21875
293,0.125
294,0.25
295,0.40625
296,0.53125
297,0.5625
298,0.71875
299,0.4375
300,0.71875
301,0.71875
302,0.6875
303,0.71875
304,0.5625
305,0.4375
306,0.59375
307,0.53125
308,0.15625
309,0.0
310,0.28125
311,0.1875
312,0.4375
313,0.1875
314,0.0
315,0.125
316,0.09375
317,0.0
318,0.09375
319,0.21875
320,0.375
321,0.21875
322,0.28125
323,0.28125
324,0.15625
325,0.0625
326,0.15625
327,0.0625
328,0.15625
329,0.09375
330,0.0
331,0.3125
332,0.21875
333,0.15625
334,0.03125
335,0.25
336,0.1875
337,0.125
338,0.15625
339,0.25
340,0.375
341,0.25
342,0.1875
343,0.25
344,0.15625
345,0.5
346,0.53125
347,0.4375
348,0.25
349,0.375
350,0.5625
351,0.28125
352,0.25
353,0.03125
354,0.15625
355,0.1875
356,0.09375
357,0.375
358,0.375
359,0.0625
360,0.0
361,0.09375
362,0.0625
363,0.125
364,0.15625
365,0.25
366,0.3125
367,0.28125
368,0.28125
369,0.03125
370,0.0625
371,0.0
372,0.0625
373,0.0625
374,0.0
375,0.1875
376,0.25
377,0.15625
378,0.3125
379,0.28125
380,0.03125
381,0.125
382,0.15625
383,0.21875
384,0.4375
385,0.0625
386,0.40625
387,0.46875
388,0.21875
389,0.34375
390,0.1875
391,0.15625
392,0.0625
393,0.46875
394,0.25
395,0.5
396,0.28125
397,0.25
398,0.3125
399,0.375
400,0.5625
401,0.375
402,0.1875
403,0.125
404,0.15625
405,0.125
406,0.28125
407,0.53125
408,0.34375
409,0.28125
410,0.21875
411,0.0625
412,0.0
413,0.09375
414,0.1875
415,0.1875
416,0.09375
417,0.25
418,0.09375
419,0.34375
420,0.25
421,0.1875
422,0.09375
423,0.03125
424,0.125
425,0.03125
426,0.21875
427,0.125
428,0.1875
429,0.25
430,0.5
431,0.6875
432,0.46875
433,0.78125
434,0.78125
435,0.3125
436,0.4375
437,0.09375
438,0.09375
439,0.03125
440,0.03125
441,0.1875
442,0.5625
443,0.59375
444,0.5625
445,0.25
446,0.5
447,0.125
448,0.3125
449,0.28125
450,0.65625
451,0.28125
452,0.1875
453,0.15625
454,0.21875
455,0.125
456,0.09375
457,0.40625
458,0.34375
459,0.3125
460,0.34375
461,0.15625
462,0.0625
463,0.0625
464,0.03125
465,0.3125
466,0.15625
467,0.125
468,0.15625
469,0.21875
470,0.1875
471,0.1875
472,0.09375
473,0.03125
474,0.125
475,0.28125
476,0.25
477,0.15625
478,0.15625
479,0.03125
480,0.0625
481,0.09375
482,0.1875
483,0.21875
484,0.3125
485,0.1875
486,0.09375
487,0.0625
488,0.21875
489,0.375
490,0.40625
491,0.375
492,0.625
493,0.84375
494,0.625
495,0.65625
496,0.71875
497,0.5625
498,0.59375
499,0.34375
500,0.5625
501,0.53125
502,0.125
503,0.25
504,0.03125
505,0.0625
506,0.0625
507,0.125
508,0.0625
509,0.09375
510,0.0625
511,0.0
512,0.0
513,0.0625
514,0.0
515,0.125
516,0.0625
517,0.09375
518,0.0
519,0.09375
520,0.0
521,0.125
522,0.09375
523,0.3125
524,0.3125
525,0.15625
526,0.3125
527,0.3125
528,0.1875
529,0.15625
530,0.03125
531,0.15625
532,0.34375
533,0.1875
534,0.21875
535,0.15625
536,0.09375
537,0.03125
538,0.15625
539,0.34375
540,0.46875
541,0.4375
542,0.21875
543,0.0625
544,0.03125
545,0.03125
546,0.03125
547,0.15625
548,0.34375
549,0.28125
550,0.25
551,0.125
552,0.0625
553,0.0
554,0.03125
555,0.25
556,0.0625
557,0.125
558,0.3125
559,0.625
560,0.28125
561,0.4375
562,0.5
563,0.21875
564,0.34375
565,0.1875
566,0.1875
567,0.1875
568,0.28125
569,0.125
570,0.1875
571,0.34375
572,0.40625
573,0.3125
574,0.21875
575,0.15625
576,0.0625
577,0.1875
578,0.34375
579,0.1875
580,0.1875
581,0.21875
582,0.5
583,0.28125
584,0.28125
585,0.5
586,0.375
587,0.28125
588,0.1875
589,0.09375
590,0.25
591,0.09375
592,0.28125
593,0.4375
594,0.46875
595,0.4375
596,0.3125
597,0.3125
598,0.65625
599,0.3125
600,0.375
601,0.09375
602,0.25
603,0.03125
604,0.1875
605,0.0625
606,0.375
607,0.375
608,0.4375
609,0.46875
610,0.4375
611,0.5625
612,0.53125
613,0.15625
614,0.0
615,0.09375
616,0.28125
617,0.25
618,0.15625
619,0.15625
620,0.28125
621,0.09375
622,0.03125
623,0.1875
624,0.59375
625,0.75
626,0.6875
627,0.40625
628,0.21875
629,0.1875
630,0.40625
631,0.0625
632,0.15625
633,0.25
634,0.375
635,0.71875
636,0.78125
637,0.40625
638,0.125
639,0.0625
640,0.28125
641,0.21875
642,0.09375
643,0.03125
644,0.1875
645,0.09375
646,0.03125
647,0.0625
648,0.0625
649,0.03125
650,0.15625
651,0.28125
652,0.375
653,0.125
654,0.125
655,0.03125
656,0.0
657,0.125
658,0.15625
659,0.0
660,0.15625
661,0.25
662,0.0
663,0.21875
664,0.21875
665,0.5
666,0.28125
667,0.125
668,0.15625
669,0.15625
670,0.15625
671,0.25
672,0.0625
673,0.03125
674,0.15625
675,0.0
676,0.125
677,0.28125
678,0.15625
679,0.09375
680,0.34375
681,0.0625
682,0.1875
683,0.0
684,0.0625
685,0.1875
686,0.0625
687,0.15625
688,0.28125
689,0.03125
690,0.15625
691,0.25
692,0.40625
693,0.53125
694,0.625
695,0.46875
696,0.59375
697,0.59375
698,0.53125
699,0.21875
700,0.28125
701,0.09375
702,0.03125
703,0.0
704,0.09375
705,0.1875
706,0.1875
707,0.125
708,0.3125
709,0.125
710,0.21875
711,0.09375
712,0.09375
713,0.03125
714,0.125
715,0.21875
716,0.3125
717,0.40625
718,0.4375
719,0.3125
720,0.28125
721,0.1875
722,0.03125
723,0.25
724,0.28125
725,0.4375
726,0.25
727,0.3125
728,0.15625
729,0.125
730,0.25
731,0.15625
732,0.125
733,0.09375
734,0.15625
735,0.09375
736,0.09375
737,0.0625
738,0.0625
739,0.0625
740,0.15625
741,0.28125
742,0.21875
743,0.4375
744,0.59375
745,0.3125
746,0.40625
747,0.71875
748,0.4375
749,0.40625
750,0.34375
751,0.34375
752,0.125
753,0.03125
754,0.0625
755,0.15625
756,0.21875
757,0.21875
758,0.1875
759,0.125
760,0.4375
761,0.25
762,0.34375
763,0.3125
764,0.46875
765,0.625
766,0.375
767,0.46875
768,0.4375
769,0.4375
770,0.40625
771,0.1875
772,0.15625
773,0.125
774,0.15625
775,0.28125
776,0.25
777,0.4375
778,0.34375
779,0.625
780,0.53125
781,0.28125
782,0.34375
783,0.25
784,0.28125
785,0.46875
786,0.375
787,0.65625
788,0.5
789,0.4375
790,0.21875
791,0.15625
792,0.34375
793,0.3125
794,0.34375
795,0.25
796,0.28125
797,0.03125
798,0.03125
799,0.625
800,0.25
801,0.125
802,0.0625
803,0.125
804,0.34375
805,0.09375
806,0.125
807,0.5
808,0.53125
809,0.53125
810,0.5
811,0.46875
812,0.375
813,0.15625
814,0.4375
815,0.25
816,0.46875
817,0.34375
818,0.40625
819,0.5625
820,0.625
821,0.46875
822,0.5
823,0.40625
824,0.40625
825,0.3125
826,0.34375
827,0.0
828,0.15625
829,0.03125
830,0.03125
831,0.25
832,0.21875
833,0.34375
834,0.4375
835,0.5
836,0.53125
837,0.59375
838,0.40625
839,0.0625
840,0.375
841,0.5
842,0.625
843,0.53125
844,0.21875
845,0.125
846,0.03125
847,0.25
848,0.5
849,0.5
850,0.5625
851,0.40625
852,0.53125
853,0.3125
854,0.03125
855,0.09375
856,0.1875
857,0.09375
858,0.21875
859,0.4375
860,0.625
861,0.71875
862,0.6875
863,0.40625
864,0.125
865,0.09375
866,0.1875
867,0.0625
868,0.09375
869,0.125
870,0.28125
871,0.09375
872,0.09375
873,0.09375
874,0.03125
875,0.15625
876,0.03125
877,0.125
878,0.15625
879,0.1875
880,0.375
881,0.3125
882,0.34375
883,0.4375
884,0.25
885,0.28125
886,0.1875
887,0.5
888,0.4375
889,0.46875
890,0.59375
891,0.65625
892,0.59375
893,0.5625
894,0.53125
895,0.15625
896,0.15625
897,0.40625
898,0.25
899,0.25
900,0.21875
901,0.1875
902,0.46875
903,0.4375
904,0.25
905,0.53125
906,0.71875
907,0.625
908,0.65625
909,0.4375
910,0.21875
911,0.03125
912,0.1875
913,0.125
914,0.25
915,0.53125
916,0.6875
917,0.625
918,0.5
919,0.4375
920,0.09375
921,0.03125
922,0.09375
923,0.125
924,0.15625
925,0.09375
926,0.3125
927,0.46875
928,0.3125
929,0.5
930,0.34375
931,0.0625
932,0.15625
933,0.21875
934,0.34375
935,0.125
936,0.1875
937,0.15625
938,0.40625
939,0.125
940,0.09375
941,0.15625
942,0.4375
943,0.34375
944,0.09375
945,0.28125
946,0.34375
947,0.3125
948,0.15625
949,0.5625
950,0.625
951,0.25
952,0.03125
953,0.3125
954,0.40625
955,0.625
956,0.4375
957,0.78125
958,0.625
959,0.3125
960,0.03125
961,0.15625
962,0.125
963,0.125
964,0.375
965,0.03125
966,0.15625
967,0.25
968,0.34375
969,0.125
970,0.0625
971,0.09375
972,0.34375
973,0.40625
974,0.59375
975,0.59375
976,0.4375
977,0.40625
978,0.28125
979,0.25
980,0.0625
981,0.09375
982,0.28125
983,0.0
984,0.0
985,0.21875
986,0.15625
987,0.40625
988,0.34375
989,0.34375
990,0.375
991,0.40625
992,0.3125
993,0.5
994,0.75
995,0.59375
996,0.4375
997,0.28125
998,0.28125
999,0.40625
