,Absolute Magnetisations Per Spin
0,0.4375
1,0.5625
2,0.59375
3,0.5625
4,0.4375
5,0.46875
6,0.375
7,0.53125
8,0.625
9,0.40625
10,0.3125
11,0.09375
12,0.125
13,0.1875
14,0.28125
15,0.0
16,0.28125
17,0.375
18,0.3125
19,0.0625
20,0.1875
21,0.0625
22,0.125
23,0.5
24,0.5625
25,0.46875
26,0.28125
27,0.21875
28,0.28125
29,0.0
30,0.3125
31,0.5625
32,0.375
33,0.34375
34,0.15625
35,0.4375
36,0.25
37,0.15625
38,0.03125
39,0.03125
40,0.25
41,0.25
42,0.375
43,0.21875
44,0.21875
45,0.03125
46,0.15625
47,0.0
48,0.125
49,0.0
50,0.15625
51,0.15625
52,0.125
53,0.25
54,0.25
55,0.0625
56,0.03125
57,0.0
58,0.0625
59,0.125
60,0.0625
61,0.09375
62,0.03125
63,0.21875
64,0.0625
65,0.03125
66,0.375
67,0.3125
68,0.21875
69,0.4375
70,0.53125
71,0.46875
72,0.1875
73,0.09375
74,0.15625
75,0.0625
76,0.0625
77,0.03125
78,0.03125
79,0.21875
80,0.46875
81,0.125
82,0.15625
83,0.125
84,0.09375
85,0.15625
86,0.125
87,0.0625
88,0.21875
89,0.03125
90,0.34375
91,0.21875
92,0.28125
93,0.21875
94,0.1875
95,0.21875
96,0.0625
97,0.21875
98,0.21875
99,0.15625
100,0.25
101,0.375
102,0.5
103,0.5
104,0.46875
105,0.5
106,0.4375
107,0.4375
108,0.5
109,0.59375
110,0.46875
111,0.5625
112,0.59375
113,0.28125
114,0.4375
115,0.3125
116,0.15625
117,0.0625
118,0.15625
119,0.34375
120,0.46875
121,0.46875
122,0.3125
123,0.15625
124,0.28125
125,0.3125
126,0.25
127,0.03125
128,0.125
129,0.125
130,0.09375
131,0.03125
132,0.09375
133,0.28125
134,0.15625
135,0.125
136,0.1875
137,0.09375
138,0.25
139,0.46875
140,0.40625
141,0.3125
142,0.40625
143,0.46875
144,0.34375
145,0.0625
146,0.0625
147,0.03125
148,0.03125
149,0.0
150,0.1875
151,0.03125
152,0.125
153,0.09375
154,0.09375
155,0.09375
156,0.09375
157,0.3125
158,0.28125
159,0.40625
160,0.28125
161,0.15625
162,0.15625
163,0.125
164,0.1875
165,0.03125
166,0.125
167,0.0625
168,0.125
169,0.21875
170,0.0
171,0.0625
172,0.1875
173,0.28125
174,0.4375
175,0.1875
176,0.1875
177,0.125
178,0.5
179,0.21875
180,0.03125
181,0.125
182,0.1875
183,0.28125
184,0.28125
185,0.28125
186,0.34375
187,0.3125
188,0.09375
189,0.15625
190,0.46875
191,0.3125
192,0.375
193,0.59375
194,0.46875
195,0.46875
196,0.375
197,0.3125
198,0.09375
199,0.03125
200,0.125
201,0.125
202,0.125
203,0.25
204,0.28125
205,0.3125
206,0.40625
207,0.53125
208,0.375
209,0.4375
210,0.28125
211,0.375
212,0.625
213,0.21875
214,0.40625
215,0.5
216,0.34375
217,0.53125
218,0.625
219,0.65625
220,0.75
221,0.59375
222,0.5625
223,0.40625
224,0.25
225,0.3125
226,0.46875
227,0.28125
228,0.40625
229,0.59375
230,0.46875
231,0.53125
232,0.46875
233,0.40625
234,0.34375
235,0.03125
236,0.0625
237,0.03125
238,0.15625
239,0.21875
240,0.0
241,0.0625
242,0.03125
243,0.0625
244,0.25
245,0.15625
246,0.09375
247,0.09375
248,0.0
249,0.0
250,0.09375
251,0.03125
252,0.0625
253,0.125
254,0.0625
255,0.15625
256,0.5625
257,0.3125
258,0.34375
259,0.25
260,0.3125
261,0.4375
262,0.25
263,0.21875
264,0.0625
265,0.03125
266,0.125
267,0.125
268,0.375
269,0.4375
270,0.46875
271,0.25
272,0.4375
273,0.65625
274,0.4375
275,0.375
276,0.09375
277,0.21875
278,0.3125
279,0.46875
280,0.4375
281,0.5
282,0.625
283,0.5625
284,0.15625
285,0.3125
286,0.0625
287,0.0625
288,0.0625
289,0.03125
290,0.4375
291,0.03125
292,0.15625
293,0.125
294,0.40625
295,0.25
296,0.0625
297,0.09375
298,0.21875
299,0.21875
300,0.4375
301,0.40625
302,0.28125
303,0.125
304,0.125
305,0.15625
306,0.125
307,0.25
308,0.40625
309,0.25
310,0.28125
311,0.34375
312,0.4375
313,0.5625
314,0.53125
315,0.59375
316,0.625
317,0.625
318,0.71875
319,0.71875
320,0.625
321,0.625
322,0.59375
