,Absolute Magnetisations Per Spin
0,0.3125
1,0.375
2,0.0625
3,0.25
4,0.4375
5,0.4375
6,0.5
7,0.3125
8,0.40625
9,0.46875
10,0.59375
11,0.53125
12,0.25
13,0.3125
14,0.40625
15,0.53125
16,0.375
17,0.34375
18,0.375
19,0.21875
20,0.25
21,0.0
22,0.03125
23,0.0625
24,0.15625
25,0.21875
26,0.40625
27,0.34375
28,0.34375
29,0.28125
30,0.125
31,0.125
32,0.1875
33,0.1875
34,0.21875
35,0.3125
36,0.53125
37,0.5
38,0.53125
39,0.5
40,0.40625
41,0.3125
42,0.40625
43,0.375
44,0.71875
45,0.71875
46,0.71875
47,0.5
48,0.34375
49,0.25
50,0.25
51,0.15625
52,0.03125
53,0.0625
54,0.125
55,0.25
56,0.46875
57,0.15625
58,0.0625
59,0.1875
60,0.125
61,0.3125
62,0.59375
63,0.6875
64,0.5
65,0.46875
66,0.34375
67,0.09375
68,0.0
69,0.25
70,0.21875
71,0.5
72,0.3125
73,0.1875
74,0.0625
75,0.03125
76,0.0625
77,0.25
78,0.34375
79,0.46875
80,0.3125
81,0.4375
82,0.53125
83,0.5625
84,0.59375
85,0.59375
86,0.65625
87,0.65625
88,0.28125
89,0.375
90,0.21875
91,0.25
92,0.3125
93,0.34375
94,0.1875
95,0.28125
96,0.28125
97,0.09375
98,0.21875
99,0.03125
100,0.28125
101,0.28125
102,0.46875
103,0.40625
104,0.46875
105,0.59375
106,0.59375
107,0.5625
108,0.6875
109,0.59375
110,0.5625
111,0.75
112,0.71875
113,0.75
114,0.65625
115,0.53125
116,0.5
117,0.4375
118,0.6875
119,0.78125
120,0.75
121,0.53125
122,0.625
123,0.71875
124,0.53125
125,0.40625
126,0.6875
127,0.65625
128,0.3125
129,0.40625
130,0.28125
131,0.53125
132,0.5
133,0.34375
134,0.15625
135,0.25
136,0.0625
137,0.1875
138,0.15625
139,0.28125
140,0.1875
141,0.25
142,0.53125
143,0.125
144,0.34375
145,0.09375
146,0.21875
147,0.46875
148,0.59375
149,0.6875
150,0.46875
151,0.40625
152,0.5
153,0.40625
154,0.875
155,0.8125
156,0.6875
157,0.40625
158,0.5625
159,0.4375
160,0.53125
161,0.40625
162,0.46875
163,0.3125
164,0.375
165,0.15625
166,0.125
167,0.125
168,0.125
169,0.15625
170,0.40625
171,0.625
172,0.75
173,0.59375
174,0.65625
175,0.625
176,0.65625
177,0.28125
178,0.53125
179,0.4375
180,0.09375
181,0.21875
182,0.40625
183,0.46875
184,0.4375
185,0.34375
186,0.46875
187,0.21875
188,0.40625
189,0.15625
190,0.1875
191,0.09375
192,0.34375
193,0.1875
194,0.125
195,0.1875
196,0.28125
197,0.25
198,0.34375
199,0.40625
200,0.28125
201,0.1875
202,0.09375
203,0.0625
204,0.34375
205,0.21875
206,0.03125
207,0.25
208,0.59375
209,0.6875
210,0.5625
211,0.75
212,0.6875
213,0.65625
214,0.6875
215,0.78125
216,0.96875
217,0.78125
218,0.78125
219,0.5625
220,0.5625
221,0.46875
222,0.53125
223,0.40625
224,0.4375
225,0.375
226,0.34375
227,0.1875
228,0.15625
229,0.25
230,0.25
231,0.28125
232,0.03125
233,0.25
234,0.4375
235,0.25
236,0.34375
237,0.15625
238,0.0625
239,0.1875
240,0.15625
241,0.09375
242,0.15625
243,0.21875
244,0.0
245,0.28125
246,0.15625
247,0.03125
248,0.15625
249,0.03125
250,0.0625
251,0.03125
252,0.3125
253,0.1875
254,0.28125
255,0.46875
256,0.5
257,0.4375
258,0.28125
259,0.5
260,0.40625
261,0.21875
262,0.125
263,0.09375
264,0.15625
265,0.21875
266,0.46875
267,0.34375
268,0.28125
269,0.3125
270,0.3125
271,0.5625
272,0.625
273,0.5625
274,0.5625
275,0.5
276,0.5625
277,0.4375
278,0.5625
279,0.21875
280,0.25
281,0.15625
282,0.09375
283,0.3125
284,0.375
285,0.21875
286,0.125
287,0.0
288,0.125
289,0.03125
290,0.125
291,0.0625
292,0.21875
293,0.125
294,0.28125
295,0.21875
296,0.0
297,0.25
298,0.125
299,0.34375
300,0.6875
301,0.65625
302,0.5625
303,0.53125
304,0.46875
305,0.3125
306,0.15625
307,0.375
308,0.28125
309,0.21875
310,0.21875
311,0.03125
312,0.125
313,0.34375
314,0.34375
315,0.4375
316,0.34375
317,0.0625
318,0.03125
319,0.0
320,0.125
321,0.25
322,0.46875
323,0.4375
324,0.46875
325,0.40625
326,0.0625
327,0.25
328,0.0625
329,0.125
330,0.03125
331,0.1875
332,0.59375
333,0.53125
334,0.21875
335,0.125
336,0.46875
337,0.625
338,0.5625
339,0.53125
340,0.4375
341,0.3125
342,0.15625
343,0.4375
344,0.40625
345,0.40625
346,0.4375
347,0.28125
348,0.1875
349,0.0625
350,0.15625
351,0.1875
352,0.46875
353,0.4375
354,0.40625
355,0.40625
356,0.34375
357,0.21875
358,0.15625
359,0.0625
360,0.21875
361,0.03125
362,0.21875
363,0.0625
364,0.21875
365,0.4375
366,0.4375
367,0.40625
368,0.625
369,0.3125
370,0.25
371,0.375
372,0.34375
373,0.15625
374,0.09375
375,0.15625
376,0.1875
377,0.0625
378,0.09375
379,0.15625
380,0.09375
381,0.25
382,0.15625
383,0.03125
384,0.0625
385,0.3125
386,0.03125
387,0.0625
388,0.0625
389,0.4375
390,0.4375
391,0.34375
392,0.21875
393,0.3125
394,0.125
395,0.21875
396,0.09375
397,0.25
398,0.46875
399,0.53125
400,0.65625
401,0.84375
402,0.75
403,0.53125
404,0.3125
405,0.09375
406,0.46875
407,0.5625
408,0.21875
409,0.3125
410,0.5
411,0.375
412,0.40625
413,0.28125
414,0.25
415,0.46875
416,0.46875
417,0.21875
418,0.25
419,0.28125
420,0.09375
421,0.0
422,0.0
423,0.09375
424,0.03125
425,0.0625
426,0.125
427,0.1875
428,0.21875
429,0.40625
430,0.5625
431,0.4375
432,0.5
433,0.78125
434,0.84375
435,0.90625
436,0.8125
437,0.5
438,0.46875
439,0.40625
440,0.53125
441,0.65625
442,0.3125
443,0.4375
444,0.40625
445,0.53125
446,0.59375
447,0.34375
448,0.59375
449,0.5625
450,0.4375
451,0.28125
452,0.5
453,0.46875
454,0.375
455,0.3125
456,0.5
457,0.71875
458,0.375
459,0.3125
460,0.28125
461,0.40625
462,0.4375
463,0.28125
464,0.1875
465,0.09375
466,0.28125
467,0.375
468,0.0625
469,0.03125
470,0.15625
471,0.34375
472,0.09375
473,0.03125
474,0.0
475,0.15625
476,0.03125
477,0.09375
478,0.125
479,0.34375
480,0.1875
481,0.09375
482,0.15625
483,0.09375
484,0.03125
485,0.1875
486,0.125
487,0.3125
488,0.375
489,0.25
490,0.09375
491,0.125
492,0.3125
493,0.21875
494,0.25
495,0.5
496,0.59375
497,0.5
498,0.21875
499,0.15625
500,0.125
501,0.3125
502,0.40625
503,0.3125
504,0.21875
505,0.21875
506,0.53125
507,0.375
508,0.34375
509,0.15625
510,0.0625
511,0.125
512,0.21875
513,0.375
514,0.3125
515,0.1875
516,0.25
517,0.46875
518,0.3125
519,0.28125
520,0.53125
521,0.25
522,0.3125
523,0.375
524,0.34375
525,0.375
526,0.53125
527,0.5625
528,0.53125
529,0.375
530,0.25
531,0.0625
532,0.21875
533,0.4375
534,0.40625
535,0.40625
536,0.59375
537,0.46875
538,0.4375
539,0.59375
540,0.59375
541,0.46875
542,0.40625
543,0.4375
544,0.3125
545,0.5625
546,0.5
547,0.09375
548,0.09375
549,0.1875
550,0.15625
551,0.21875
552,0.0625
553,0.28125
554,0.375
555,0.625
556,0.4375
557,0.21875
558,0.21875
559,0.125
560,0.0625
561,0.15625
562,0.3125
563,0.5625
564,0.59375
565,0.65625
566,0.25
567,0.21875
568,0.34375
569,0.3125
570,0.0625
571,0.21875
572,0.03125
573,0.125
574,0.1875
575,0.1875
576,0.28125
577,0.21875
578,0.5625
579,0.5
580,0.3125
581,0.34375
582,0.1875
583,0.46875
584,0.375
585,0.3125
586,0.3125
587,0.40625
588,0.25
589,0.4375
590,0.625
591,0.34375
592,0.34375
593,0.46875
594,0.34375
595,0.4375
596,0.09375
597,0.1875
598,0.09375
599,0.0625
600,0.0
601,0.03125
602,0.0625
603,0.1875
604,0.46875
605,0.4375
606,0.28125
607,0.28125
608,0.53125
609,0.4375
610,0.40625
611,0.375
612,0.3125
613,0.34375
614,0.28125
615,0.21875
616,0.28125
617,0.125
618,0.125
619,0.3125
620,0.21875
621,0.25
622,0.21875
623,0.375
624,0.34375
625,0.25
626,0.15625
627,0.125
628,0.03125
629,0.0625
630,0.125
631,0.09375
632,0.0625
633,0.125
634,0.03125
635,0.03125
636,0.0625
637,0.15625
638,0.1875
639,0.0625
640,0.125
641,0.0
642,0.15625
643,0.125
644,0.125
645,0.09375
646,0.0
647,0.03125
648,0.0625
649,0.125
650,0.21875
651,0.0
652,0.03125
653,0.03125
654,0.09375
655,0.3125
656,0.5625
657,0.5
658,0.28125
659,0.125
660,0.0625
661,0.1875
662,0.0625
663,0.28125
664,0.0625
665,0.03125
666,0.4375
667,0.53125
668,0.4375
669,0.125
670,0.15625
671,0.25
672,0.3125
673,0.0
674,0.34375
675,0.21875
676,0.0625
677,0.0
678,0.1875
679,0.3125
680,0.3125
681,0.1875
682,0.28125
683,0.21875
684,0.03125
685,0.0
686,0.125
687,0.15625
688,0.0625
689,0.03125
690,0.125
691,0.34375
692,0.28125
693,0.0625
694,0.28125
695,0.1875
696,0.03125
697,0.15625
698,0.25
699,0.375
700,0.46875
701,0.5
702,0.28125
703,0.375
704,0.1875
705,0.0625
706,0.03125
707,0.03125
708,0.25
709,0.375
710,0.15625
711,0.3125
712,0.09375
713,0.125
714,0.125
715,0.5
716,0.40625
717,0.375
718,0.28125
719,0.375
720,0.3125
721,0.15625
722,0.25
723,0.3125
724,0.03125
725,0.0
726,0.21875
727,0.09375
728,0.15625
729,0.28125
730,0.09375
731,0.125
732,0.0
733,0.09375
734,0.15625
735,0.28125
736,0.40625
737,0.4375
738,0.4375
739,0.25
740,0.03125
741,0.3125
742,0.5625
743,0.53125
744,0.53125
745,0.75
746,0.75
747,0.90625
748,0.71875
749,0.40625
750,0.71875
751,0.46875
752,0.4375
753,0.375
754,0.59375
755,0.59375
756,0.3125
757,0.5
758,0.53125
759,0.59375
760,0.46875
761,0.6875
762,0.625
763,0.59375
764,0.65625
765,0.59375
766,0.40625
767,0.5
768,0.625
769,0.46875
770,0.40625
771,0.5625
772,0.40625
773,0.25
774,0.3125
775,0.3125
776,0.65625
777,0.53125
778,0.28125
779,0.375
780,0.71875
781,0.6875
782,0.75
783,0.4375
784,0.4375
785,0.375
786,0.25
787,0.0625
788,0.28125
789,0.1875
790,0.40625
791,0.09375
792,0.125
793,0.0625
794,0.125
795,0.125
796,0.09375
797,0.28125
798,0.46875
799,0.4375
800,0.03125
801,0.1875
802,0.21875
803,0.21875
804,0.09375
805,0.28125
806,0.1875
807,0.21875
808,0.28125
809,0.46875
810,0.5
811,0.25
812,0.03125
813,0.0
814,0.15625
815,0.3125
816,0.21875
817,0.21875
818,0.375
819,0.28125
820,0.53125
821,0.125
822,0.1875
823,0.0625
824,0.0625
825,0.0625
826,0.28125
827,0.5
828,0.6875
829,0.65625
830,0.71875
831,0.5625
832,0.40625
833,0.28125
834,0.28125
835,0.25
836,0.125
837,0.0625
838,0.15625
839,0.0
840,0.125
841,0.03125
842,0.28125
843,0.40625
844,0.3125
845,0.25
846,0.125
847,0.0
848,0.21875
849,0.03125
850,0.125
851,0.09375
852,0.25
853,0.09375
854,0.3125
855,0.34375
856,0.46875
857,0.6875
858,0.28125
859,0.4375
860,0.625
861,0.0
862,0.15625
863,0.0625
864,0.03125
865,0.0625
866,0.125
867,0.09375
868,0.125
869,0.25
870,0.21875
871,0.125
872,0.125
873,0.03125
874,0.21875
875,0.25
876,0.5
877,0.5625
878,0.5625
879,0.53125
880,0.71875
881,0.53125
882,0.3125
883,0.25
884,0.0
885,0.15625
886,0.0625
887,0.09375
888,0.5625
889,0.4375
890,0.375
891,0.15625
892,0.03125
893,0.09375
894,0.28125
895,0.1875
896,0.3125
897,0.15625
898,0.1875
899,0.03125
900,0.09375
901,0.15625
902,0.375
903,0.46875
904,0.75
905,0.53125
906,0.53125
907,0.6875
908,0.5625
909,0.5625
910,0.28125
911,0.34375
912,0.53125
913,0.34375
914,0.375
915,0.5625
916,0.65625
917,0.625
918,0.5625
919,0.40625
920,0.0625
921,0.21875
922,0.125
923,0.1875
924,0.1875
925,0.0625
926,0.03125
927,0.03125
928,0.09375
929,0.03125
930,0.125
931,0.03125
932,0.21875
933,0.28125
934,0.3125
935,0.3125
936,0.1875
937,0.03125
938,0.125
939,0.15625
940,0.09375
941,0.0625
942,0.40625
943,0.1875
944,0.25
945,0.3125
946,0.40625
947,0.4375
948,0.40625
949,0.1875
950,0.15625
951,0.1875
952,0.15625
953,0.1875
954,0.28125
955,0.125
956,0.25
957,0.09375
958,0.28125
959,0.125
960,0.09375
961,0.3125
962,0.34375
963,0.46875
964,0.5
965,0.34375
966,0.65625
967,0.53125
968,0.625
969,0.59375
970,0.59375
971,0.59375
972,0.71875
973,0.75
974,0.8125
975,0.65625
976,0.5
977,0.53125
978,0.75
979,0.6875
980,0.53125
981,0.46875
982,0.625
983,0.4375
984,0.3125
985,0.25
986,0.21875
987,0.0625
988,0.15625
989,0.3125
990,0.46875
991,0.25
992,0.46875
993,0.5
994,0.4375
995,0.4375
996,0.71875
997,0.28125
998,0.21875
999,0.25
