,Absolute Magnetisations Per Spin
0,0.375
1,0.3125
2,0.3125
3,0.34375
4,0.21875
5,0.0625
6,0.03125
7,0.28125
8,0.5625
9,0.5625
10,0.5
11,0.46875
12,0.28125
13,0.34375
14,0.34375
15,0.1875
16,0.09375
17,0.03125
18,0.3125
19,0.4375
20,0.34375
21,0.09375
22,0.03125
23,0.09375
24,0.03125
25,0.03125
26,0.09375
27,0.09375
28,0.03125
29,0.03125
30,0.125
31,0.0
32,0.125
33,0.25
34,0.03125
35,0.09375
36,0.125
37,0.03125
38,0.09375
39,0.09375
40,0.0625
41,0.1875
42,0.28125
43,0.5625
44,0.34375
45,0.125
46,0.125
47,0.0
48,0.15625
49,0.125
50,0.09375
51,0.09375
52,0.09375
53,0.375
54,0.34375
55,0.5
56,0.5
57,0.46875
58,0.59375
59,0.59375
60,0.53125
61,0.375
62,0.34375
63,0.28125
64,0.40625
65,0.21875
66,0.375
67,0.59375
68,0.65625
69,0.6875
70,0.75
71,0.5625
72,0.375
73,0.25
74,0.0625
75,0.0625
76,0.0625
77,0.09375
78,0.125
79,0.1875
80,0.3125
81,0.0625
82,0.03125
83,0.125
84,0.03125
85,0.25
86,0.1875
87,0.4375
88,0.5
89,0.375
90,0.25
91,0.15625
92,0.1875
93,0.09375
94,0.0625
95,0.25
96,0.15625
97,0.1875
98,0.28125
99,0.4375
100,0.53125
101,0.28125
102,0.1875
103,0.4375
104,0.25
105,0.34375
106,0.21875
107,0.25
108,0.46875
109,0.46875
110,0.75
111,0.71875
112,0.875
113,0.90625
114,0.875
115,0.8125
116,0.8125
117,0.78125
118,0.65625
119,0.71875
120,0.75
121,0.875
122,0.875
123,0.625
124,0.46875
125,0.125
126,0.15625
127,0.09375
128,0.03125
129,0.4375
130,0.25
131,0.375
132,0.34375
133,0.625
134,0.6875
135,0.71875
136,0.625
137,0.71875
138,0.59375
139,0.5625
140,0.59375
141,0.46875
142,0.34375
143,0.25
144,0.3125
145,0.28125
146,0.25
147,0.3125
148,0.46875
149,0.34375
150,0.25
151,0.5
152,0.15625
153,0.40625
154,0.4375
155,0.75
156,0.8125
157,0.65625
158,0.5625
159,0.5625
160,0.71875
161,0.5
162,0.4375
163,0.25
164,0.21875
165,0.125
166,0.0
167,0.03125
168,0.09375
169,0.09375
170,0.09375
171,0.21875
172,0.125
173,0.40625
174,0.46875
175,0.46875
176,0.40625
177,0.34375
178,0.53125
179,0.53125
180,0.28125
181,0.21875
182,0.03125
183,0.125
184,0.03125
185,0.09375
186,0.03125
187,0.1875
188,0.0
189,0.25
190,0.375
191,0.59375
192,0.53125
193,0.65625
194,0.6875
195,0.9375
196,0.9375
197,0.78125
198,0.65625
199,0.65625
200,0.625
201,0.71875
202,0.875
203,0.875
204,0.75
205,0.6875
206,0.5625
207,0.40625
208,0.3125
209,0.0625
210,0.03125
211,0.28125
212,0.15625
213,0.125
214,0.09375
215,0.03125
216,0.09375
217,0.15625
218,0.34375
219,0.34375
220,0.15625
221,0.09375
222,0.03125
223,0.1875
224,0.3125
225,0.1875
226,0.09375
227,0.40625
228,0.5
229,0.5
230,0.125
231,0.09375
232,0.09375
233,0.15625
234,0.40625
235,0.75
236,0.03125
237,0.1875
238,0.34375
239,0.15625
240,0.09375
241,0.0625
242,0.25
243,0.15625
244,0.15625
245,0.28125
246,0.5
247,0.3125
248,0.15625
249,0.0
250,0.1875
251,0.25
252,0.25
253,0.0625
254,0.09375
255,0.21875
256,0.46875
257,0.46875
258,0.53125
259,0.3125
260,0.25
261,0.0625
262,0.25
263,0.375
264,0.5
265,0.59375
266,0.4375
267,0.375
268,0.21875
269,0.125
270,0.15625
271,0.03125
272,0.15625
273,0.34375
274,0.1875
275,0.1875
276,0.3125
277,0.03125
278,0.0
279,0.03125
280,0.375
281,0.1875
282,0.09375
283,0.3125
284,0.375
285,0.46875
286,0.375
287,0.4375
288,0.375
289,0.1875
290,0.125
291,0.0625
292,0.125
293,0.21875
294,0.21875
295,0.375
296,0.3125
297,0.09375
298,0.09375
299,0.125
300,0.125
301,0.3125
302,0.46875
303,0.59375
304,0.6875
305,0.5625
306,0.34375
307,0.34375
308,0.34375
309,0.53125
310,0.53125
311,0.3125
312,0.53125
313,0.40625
314,0.0
315,0.0625
316,0.15625
317,0.125
318,0.0625
319,0.03125
320,0.0625
321,0.1875
322,0.4375
323,0.625
324,0.5
325,0.5625
326,0.34375
327,0.4375
328,0.40625
329,0.53125
330,0.5
331,0.59375
332,0.5625
333,0.65625
334,0.65625
335,0.6875
336,0.59375
337,0.40625
338,0.5
339,0.34375
340,0.28125
341,0.40625
342,0.375
343,0.28125
344,0.4375
345,0.6875
346,0.6875
347,0.75
348,0.84375
349,0.59375
350,0.6875
351,0.59375
352,0.90625
353,0.875
354,0.75
355,0.625
356,0.53125
357,0.46875
358,0.5
359,0.34375
360,0.34375
361,0.15625
362,0.0625
363,0.09375
364,0.21875
365,0.21875
366,0.1875
367,0.25
368,0.0625
369,0.34375
370,0.34375
371,0.46875
372,0.3125
373,0.125
374,0.28125
375,0.28125
376,0.375
377,0.34375
378,0.3125
379,0.34375
380,0.28125
381,0.125
382,0.0
383,0.40625
384,0.375
385,0.46875
386,0.65625
387,0.53125
388,0.25
389,0.59375
390,0.34375
391,0.5
392,0.1875
393,0.375
394,0.34375
395,0.1875
396,0.40625
397,0.46875
398,0.3125
399,0.375
400,0.4375
401,0.65625
402,0.875
403,0.71875
404,0.34375
405,0.1875
406,0.0625
407,0.0625
408,0.125
409,0.46875
410,0.25
411,0.28125
412,0.5
413,0.625
414,0.75
415,0.78125
416,0.78125
417,0.75
418,0.84375
419,0.875
420,0.9375
421,0.9375
422,0.875
423,0.96875
424,0.90625
425,0.96875
426,0.9375
427,0.875
428,0.75
429,0.6875
430,0.65625
431,0.53125
432,0.46875
433,0.28125
434,0.1875
435,0.46875
436,0.375
437,0.21875
438,0.25
439,0.375
440,0.125
441,0.03125
442,0.1875
443,0.03125
444,0.125
445,0.0
446,0.1875
447,0.1875
448,0.25
449,0.375
450,0.4375
451,0.34375
452,0.4375
453,0.53125
454,0.59375
455,0.53125
456,0.46875
457,0.40625
458,0.40625
459,0.375
460,0.40625
461,0.65625
462,0.6875
463,0.71875
464,0.65625
465,0.6875
466,0.6875
467,0.625
468,0.5625
469,0.5625
470,0.46875
471,0.5625
472,0.3125
473,0.0625
474,0.09375
475,0.3125
476,0.375
477,0.125
478,0.03125
479,0.09375
480,0.15625
481,0.03125
482,0.125
483,0.15625
484,0.375
485,0.3125
486,0.34375
487,0.46875
488,0.125
489,0.09375
490,0.21875
491,0.15625
492,0.25
493,0.125
494,0.15625
495,0.34375
496,0.34375
497,0.03125
498,0.09375
499,0.3125
500,0.21875
501,0.4375
502,0.25
503,0.0625
504,0.4375
505,0.28125
506,0.375
507,0.53125
508,0.1875
509,0.0625
510,0.375
511,0.625
512,0.5
513,0.28125
514,0.3125
515,0.125
516,0.28125
517,0.0625
518,0.03125
519,0.03125
520,0.1875
521,0.0625
522,0.125
523,0.03125
524,0.03125
525,0.125
526,0.0625
527,0.1875
528,0.09375
529,0.09375
530,0.125
531,0.15625
532,0.25
533,0.15625
534,0.03125
535,0.03125
536,0.3125
537,0.09375
538,0.15625
539,0.15625
540,0.0625
541,0.0
542,0.1875
543,0.125
544,0.1875
545,0.40625
546,0.75
547,0.78125
548,0.90625
549,0.71875
550,0.84375
551,0.78125
552,0.875
553,0.6875
554,0.53125
555,0.25
556,0.34375
557,0.1875
558,0.21875
559,0.53125
560,0.375
561,0.3125
562,0.21875
563,0.15625
564,0.1875
565,0.21875
566,0.34375
567,0.25
568,0.46875
569,0.5
570,0.6875
571,0.78125
572,0.65625
573,0.78125
574,0.5625
575,0.5625
576,0.65625
577,0.4375
578,0.34375
579,0.46875
580,0.53125
581,0.625
582,0.5625
583,0.46875
584,0.4375
585,0.65625
586,0.71875
587,0.53125
588,0.5625
589,0.53125
590,0.53125
591,0.5
592,0.28125
593,0.0625
594,0.125
595,0.0625
596,0.0625
597,0.28125
598,0.53125
599,0.5
600,0.5
601,0.375
602,0.125
603,0.125
604,0.1875
605,0.28125
606,0.21875
607,0.09375
608,0.09375
609,0.1875
610,0.21875
611,0.28125
612,0.09375
613,0.21875
614,0.21875
615,0.25
616,0.46875
617,0.65625
618,0.46875
619,0.5
620,0.59375
621,0.5625
622,0.5625
623,0.34375
624,0.25
625,0.3125
626,0.1875
627,0.25
628,0.21875
629,0.3125
630,0.46875
631,0.71875
632,0.75
633,0.75
634,0.5625
635,0.53125
636,0.375
637,0.34375
638,0.25
639,0.25
640,0.25
641,0.03125
642,0.0
643,0.0625
644,0.5
645,0.46875
646,0.5
647,0.59375
648,0.46875
649,0.375
650,0.21875
651,0.0
652,0.21875
653,0.46875
654,0.5625
655,0.40625
656,0.25
657,0.03125
658,0.3125
659,0.3125
660,0.125
661,0.46875
662,0.53125
663,0.21875
664,0.1875
665,0.1875
666,0.1875
667,0.09375
668,0.1875
669,0.125
670,0.15625
671,0.5625
672,0.40625
673,0.46875
674,0.40625
675,0.3125
676,0.15625
677,0.0625
678,0.0
679,0.25
680,0.125
681,0.1875
682,0.625
683,0.28125
684,0.25
685,0.1875
686,0.1875
687,0.375
688,0.28125
689,0.28125
690,0.46875
691,0.40625
692,0.4375
693,0.4375
694,0.53125
695,0.625
696,0.5
697,0.53125
698,0.3125
699,0.25
700,0.09375
701,0.1875
702,0.40625
703,0.59375
704,0.375
705,0.53125
706,0.53125
707,0.6875
708,0.625
709,0.4375
