,Absolute Magnetisations Per Spin
0,0.125
1,0.03125
2,0.0625
3,0.25
4,0.4375
5,0.53125
6,0.5625
7,0.53125
8,0.65625
9,0.5625
10,0.625
11,0.40625
12,0.34375
13,0.21875
14,0.4375
15,0.40625
16,0.34375
17,0.46875
18,0.40625
19,0.28125
20,0.15625
21,0.28125
22,0.15625
23,0.28125
24,0.375
25,0.375
26,0.21875
27,0.1875
28,0.25
29,0.0
30,0.09375
31,0.09375
32,0.1875
33,0.25
34,0.1875
35,0.1875
36,0.375
37,0.5625
38,0.25
39,0.03125
40,0.0
41,0.0
42,0.34375
43,0.25
44,0.09375
45,0.0625
46,0.25
47,0.125
48,0.53125
49,0.46875
50,0.4375
51,0.15625
52,0.0
53,0.0625
54,0.0625
55,0.15625
56,0.125
57,0.21875
58,0.25
59,0.46875
60,0.3125
61,0.09375
62,0.125
63,0.25
64,0.4375
65,0.46875
66,0.21875
67,0.09375
68,0.03125
69,0.25
70,0.21875
71,0.1875
72,0.0
73,0.25
74,0.03125
75,0.09375
76,0.0625
77,0.125
78,0.28125
79,0.03125
80,0.0
81,0.125
82,0.0625
83,0.15625
84,0.0625
85,0.0625
86,0.09375
87,0.15625
88,0.09375
89,0.1875
90,0.5
91,0.375
92,0.28125
93,0.28125
94,0.1875
95,0.40625
96,0.40625
97,0.21875
98,0.1875
99,0.15625
100,0.0
101,0.15625
102,0.375
103,0.4375
104,0.3125
105,0.09375
106,0.21875
107,0.0625
108,0.28125
109,0.1875
110,0.40625
111,0.65625
112,0.75
113,0.71875
114,0.34375
115,0.0625
116,0.1875
117,0.28125
118,0.0625
119,0.09375
120,0.25
121,0.4375
122,0.34375
123,0.46875
124,0.625
125,0.78125
126,0.90625
127,0.625
128,0.5
129,0.71875
130,0.40625
131,0.5
132,0.5
133,0.21875
134,0.0625
135,0.0625
136,0.3125
137,0.28125
138,0.5
139,0.6875
140,0.5625
141,0.59375
142,0.40625
143,0.40625
144,0.4375
145,0.6875
146,0.71875
147,0.5625
148,0.5
149,0.125
150,0.3125
151,0.09375
152,0.15625
153,0.09375
154,0.0625
155,0.09375
156,0.15625
157,0.15625
158,0.3125
159,0.5
160,0.40625
161,0.59375
162,0.65625
163,0.75
164,0.75
165,0.53125
166,0.28125
167,0.53125
168,0.46875
169,0.21875
170,0.15625
171,0.21875
172,0.15625
173,0.0625
174,0.0625
175,0.1875
176,0.25
177,0.53125
178,0.53125
179,0.125
180,0.03125
181,0.0625
182,0.125
183,0.1875
184,0.0625
185,0.15625
186,0.21875
187,0.4375
188,0.34375
189,0.21875
190,0.15625
191,0.21875
192,0.34375
193,0.25
194,0.125
195,0.1875
196,0.3125
197,0.0625
198,0.09375
199,0.28125
200,0.15625
201,0.34375
202,0.28125
203,0.25
204,0.125
205,0.0
206,0.15625
207,0.3125
208,0.25
209,0.25
210,0.1875
211,0.09375
212,0.25
213,0.125
214,0.21875
215,0.1875
216,0.09375
217,0.28125
218,0.15625
219,0.21875
220,0.03125
221,0.25
222,0.46875
223,0.5
224,0.1875
225,0.34375
226,0.25
227,0.0625
228,0.125
229,0.0
230,0.03125
231,0.0
232,0.03125
233,0.15625
234,0.0
235,0.3125
236,0.4375
237,0.625
238,0.8125
239,0.5625
240,0.4375
241,0.40625
242,0.53125
243,0.34375
244,0.125
245,0.0625
246,0.125
247,0.0
248,0.25
249,0.21875
250,0.28125
251,0.25
252,0.0625
253,0.09375
254,0.09375
255,0.0
256,0.09375
257,0.0625
258,0.21875
259,0.1875
260,0.1875
261,0.1875
262,0.09375
263,0.09375
264,0.0
265,0.0
266,0.09375
267,0.125
268,0.0625
269,0.1875
270,0.125
271,0.0
272,0.15625
273,0.125
274,0.0625
275,0.25
276,0.03125
277,0.25
278,0.21875
279,0.125
280,0.3125
281,0.25
282,0.15625
283,0.03125
284,0.375
285,0.1875
286,0.28125
287,0.4375
288,0.09375
289,0.375
290,0.0625
291,0.0
292,0.125
293,0.25
294,0.40625
295,0.34375
296,0.25
297,0.0625
298,0.28125
299,0.0625
300,0.4375
301,0.28125
302,0.21875
303,0.3125
304,0.34375
305,0.09375
306,0.09375
307,0.34375
308,0.34375
309,0.09375
310,0.1875
311,0.125
312,0.21875
313,0.25
314,0.5
315,0.40625
316,0.3125
317,0.46875
318,0.40625
319,0.4375
320,0.09375
321,0.125
322,0.1875
323,0.0
324,0.125
325,0.15625
326,0.0625
327,0.15625
328,0.15625
329,0.125
330,0.3125
331,0.5
332,0.4375
333,0.46875
334,0.125
335,0.40625
336,0.375
337,0.3125
338,0.53125
339,0.5
340,0.21875
341,0.0625
342,0.3125
343,0.5
344,0.0
345,0.03125
346,0.0
347,0.09375
348,0.25
349,0.15625
350,0.4375
351,0.21875
352,0.28125
353,0.125
354,0.125
355,0.4375
356,0.375
357,0.4375
358,0.34375
359,0.15625
360,0.125
361,0.0
362,0.1875
363,0.09375
364,0.15625
365,0.46875
366,0.5
367,0.4375
368,0.34375
369,0.46875
370,0.59375
371,0.65625
372,0.4375
373,0.5
374,0.21875
375,0.4375
376,0.1875
377,0.03125
378,0.21875
379,0.34375
380,0.375
381,0.3125
382,0.4375
383,0.59375
384,0.34375
385,0.3125
386,0.5
387,0.8125
388,0.78125
389,0.71875
390,0.40625
391,0.40625
392,0.59375
393,0.5625
394,0.21875
395,0.28125
396,0.3125
397,0.0625
398,0.125
399,0.59375
400,0.40625
401,0.1875
402,0.03125
403,0.15625
404,0.125
405,0.0
406,0.25
407,0.3125
408,0.09375
409,0.15625
410,0.0625
411,0.09375
412,0.03125
413,0.15625
414,0.40625
415,0.28125
416,0.09375
417,0.53125
418,0.53125
419,0.65625
420,0.3125
421,0.21875
422,0.34375
423,0.40625
424,0.375
425,0.03125
426,0.09375
427,0.0
428,0.0625
429,0.375
430,0.3125
431,0.21875
432,0.15625
433,0.25
434,0.34375
435,0.34375
436,0.125
437,0.0625
438,0.25
439,0.1875
440,0.40625
441,0.625
442,0.78125
443,0.8125
444,0.78125
445,0.6875
446,0.46875
447,0.40625
448,0.65625
449,0.71875
450,0.65625
451,0.625
452,0.5625
453,0.625
454,0.625
455,0.78125
456,0.6875
457,0.40625
458,0.46875
459,0.46875
460,0.59375
461,0.46875
462,0.46875
463,0.34375
464,0.28125
465,0.03125
466,0.28125
467,0.40625
468,0.34375
469,0.5
470,0.1875
471,0.09375
472,0.03125
473,0.0
474,0.03125
475,0.03125
476,0.03125
477,0.375
478,0.21875
479,0.375
480,0.4375
481,0.4375
482,0.3125
483,0.09375
484,0.3125
485,0.53125
486,0.59375
487,0.5625
488,0.5625
489,0.53125
490,0.65625
491,0.75
492,0.65625
493,0.6875
494,0.53125
495,0.59375
496,0.34375
497,0.28125
498,0.0
499,0.0625
500,0.15625
501,0.46875
502,0.6875
503,0.78125
504,0.8125
505,0.78125
506,0.75
507,0.59375
508,0.6875
509,0.5625
510,0.09375
511,0.15625
