,Absolute Magnetisations Per Spin
0,0.375
1,0.21875
2,0.125
3,0.34375
4,0.375
5,0.3125
6,0.5
7,0.40625
8,0.375
9,0.21875
10,0.15625
11,0.34375
12,0.4375
13,0.25
14,0.21875
15,0.09375
16,0.09375
17,0.21875
18,0.375
19,0.34375
20,0.34375
21,0.03125
22,0.09375
23,0.1875
24,0.1875
25,0.40625
26,0.25
27,0.0
28,0.09375
29,0.0625
30,0.3125
31,0.1875
32,0.28125
33,0.125
34,0.53125
35,0.6875
36,0.71875
37,0.5
38,0.625
39,0.375
40,0.46875
41,0.5625
42,0.625
43,0.5625
44,0.53125
45,0.3125
46,0.5
47,0.53125
48,0.3125
49,0.34375
50,0.125
51,0.15625
52,0.53125
53,0.5625
54,0.78125
55,0.5
56,0.40625
57,0.5
58,0.375
59,0.34375
60,0.4375
61,0.75
62,0.59375
63,0.65625
64,0.78125
65,0.84375
66,0.78125
67,0.8125
68,0.75
69,0.53125
70,0.40625
71,0.28125
72,0.28125
73,0.125
74,0.21875
75,0.46875
76,0.375
77,0.46875
78,0.46875
79,0.40625
80,0.0625
81,0.09375
82,0.25
83,0.0625
84,0.15625
85,0.25
86,0.34375
87,0.34375
88,0.34375
89,0.5
90,0.65625
91,0.65625
92,0.71875
93,0.59375
94,0.6875
95,0.625
96,0.5625
97,0.4375
98,0.3125
99,0.25
100,0.34375
101,0.46875
102,0.5625
103,0.6875
104,0.6875
105,0.6875
106,0.78125
107,0.6875
108,0.46875
109,0.75
110,0.6875
111,0.6875
112,0.71875
113,0.6875
114,0.6875
115,0.78125
116,0.53125
117,0.8125
118,0.75
119,0.78125
120,0.46875
121,0.5625
122,0.46875
123,0.53125
124,0.53125
125,0.4375
126,0.5625
127,0.53125
128,0.625
129,0.71875
130,0.84375
131,0.78125
132,0.84375
133,0.90625
134,0.875
135,0.8125
136,0.6875
137,0.6875
138,0.625
139,0.59375
140,0.21875
141,0.25
142,0.28125
143,0.3125
144,0.125
145,0.3125
146,0.25
147,0.3125
148,0.28125
149,0.25
150,0.21875
151,0.3125
152,0.25
153,0.09375
154,0.09375
155,0.09375
156,0.03125
157,0.0625
158,0.09375
159,0.09375
160,0.0625
161,0.21875
162,0.21875
163,0.3125
164,0.0625
165,0.0625
166,0.125
167,0.125
168,0.0625
169,0.21875
170,0.03125
171,0.1875
172,0.0
173,0.125
174,0.21875
175,0.21875
176,0.375
177,0.1875
178,0.25
179,0.125
180,0.1875
181,0.21875
182,0.125
183,0.125
184,0.25
185,0.125
186,0.25
187,0.3125
