,Absolute Magnetisations Per Spin
0,0.28125
1,0.1875
2,0.34375
3,0.09375
4,0.125
5,0.25
6,0.21875
7,0.09375
8,0.21875
9,0.1875
10,0.21875
11,0.53125
12,0.28125
13,0.3125
14,0.1875
15,0.09375
16,0.0625
17,0.25
18,0.1875
19,0.03125
20,0.0625
21,0.3125
22,0.4375
23,0.5
24,0.59375
25,0.40625
26,0.25
27,0.03125
28,0.1875
29,0.1875
30,0.21875
31,0.03125
32,0.0625
33,0.03125
34,0.09375
35,0.125
36,0.09375
37,0.09375
38,0.1875
39,0.0
40,0.34375
41,0.28125
42,0.03125
43,0.28125
44,0.21875
45,0.0625
46,0.03125
47,0.125
48,0.21875
49,0.09375
50,0.25
51,0.0625
52,0.09375
53,0.125
54,0.0625
55,0.125
56,0.1875
57,0.15625
58,0.03125
59,0.09375
60,0.15625
61,0.0625
62,0.28125
63,0.40625
64,0.28125
65,0.40625
66,0.4375
67,0.375
68,0.1875
69,0.28125
70,0.125
71,0.21875
72,0.21875
73,0.1875
74,0.3125
75,0.375
76,0.46875
77,0.34375
78,0.46875
79,0.34375
80,0.0
81,0.125
82,0.21875
83,0.0625
84,0.03125
85,0.15625
86,0.15625
87,0.15625
88,0.25
89,0.46875
90,0.15625
91,0.125
92,0.0
93,0.09375
94,0.09375
95,0.125
96,0.28125
97,0.125
98,0.0
99,0.46875
100,0.5
101,0.28125
102,0.125
103,0.0
104,0.0625
105,0.21875
106,0.71875
107,0.40625
108,0.25
109,0.375
110,0.28125
111,0.21875
112,0.4375
113,0.40625
114,0.1875
115,0.3125
116,0.28125
117,0.25
118,0.28125
119,0.1875
120,0.28125
121,0.375
122,0.1875
123,0.15625
124,0.03125
125,0.125
126,0.34375
127,0.1875
128,0.21875
129,0.03125
130,0.25
131,0.375
132,0.3125
133,0.21875
134,0.0
135,0.0
136,0.34375
137,0.34375
138,0.09375
139,0.28125
140,0.125
141,0.0625
142,0.0625
143,0.0625
144,0.375
145,0.125
146,0.03125
147,0.09375
148,0.15625
149,0.0625
150,0.09375
151,0.0625
152,0.0625
153,0.09375
154,0.03125
155,0.0
156,0.3125
157,0.375
158,0.53125
159,0.5625
160,0.5
161,0.25
162,0.5
163,0.4375
164,0.625
165,0.34375
166,0.46875
167,0.375
168,0.3125
169,0.3125
170,0.53125
171,0.59375
172,0.34375
173,0.03125
174,0.25
175,0.25
176,0.09375
177,0.09375
178,0.125
179,0.0625
180,0.03125
181,0.0
182,0.03125
183,0.21875
184,0.28125
185,0.21875
186,0.125
187,0.1875
188,0.0625
189,0.15625
190,0.34375
191,0.15625
192,0.09375
193,0.09375
194,0.0625
195,0.1875
196,0.28125
197,0.1875
198,0.1875
199,0.1875
200,0.34375
201,0.1875
202,0.25
203,0.1875
204,0.28125
205,0.3125
206,0.25
207,0.1875
208,0.125
209,0.25
210,0.15625
211,0.03125
212,0.1875
213,0.28125
214,0.4375
215,0.71875
216,0.71875
217,0.71875
218,0.4375
219,0.3125
220,0.46875
221,0.34375
222,0.1875
223,0.25
224,0.34375
225,0.21875
226,0.25
227,0.4375
228,0.375
229,0.09375
230,0.125
231,0.3125
232,0.4375
233,0.59375
234,0.46875
235,0.03125
236,0.15625
237,0.3125
238,0.125
239,0.1875
240,0.03125
241,0.0625
242,0.15625
243,0.125
244,0.21875
245,0.1875
246,0.28125
247,0.34375
248,0.375
249,0.1875
250,0.28125
251,0.4375
252,0.28125
253,0.3125
254,0.25
255,0.15625
256,0.21875
257,0.15625
258,0.125
259,0.1875
260,0.0625
261,0.28125
262,0.375
263,0.375
264,0.3125
265,0.21875
266,0.15625
267,0.25
268,0.03125
269,0.09375
270,0.21875
271,0.34375
272,0.28125
273,0.25
274,0.0625
275,0.03125
276,0.03125
277,0.15625
278,0.3125
279,0.25
280,0.15625
281,0.09375
282,0.28125
283,0.125
284,0.09375
285,0.0
286,0.09375
287,0.09375
288,0.375
289,0.1875
290,0.0
291,0.0
292,0.03125
293,0.09375
294,0.0625
295,0.09375
296,0.15625
297,0.25
298,0.0625
299,0.09375
300,0.21875
301,0.09375
302,0.09375
303,0.09375
304,0.03125
305,0.03125
306,0.21875
307,0.15625
308,0.34375
309,0.4375
310,0.03125
311,0.21875
312,0.25
313,0.3125
314,0.125
315,0.15625
316,0.28125
317,0.1875
318,0.46875
319,0.4375
320,0.5
321,0.625
322,0.65625
323,0.71875
324,0.53125
325,0.34375
326,0.03125
327,0.25
328,0.09375
329,0.03125
330,0.1875
331,0.125
332,0.03125
333,0.09375
334,0.46875
335,0.125
336,0.0
337,0.09375
338,0.28125
339,0.21875
340,0.34375
341,0.34375
342,0.34375
343,0.40625
344,0.40625
345,0.6875
346,0.65625
347,0.53125
348,0.4375
349,0.6875
350,0.78125
351,0.46875
352,0.6875
353,0.28125
354,0.125
355,0.1875
356,0.1875
357,0.1875
358,0.0
359,0.03125
360,0.0625
361,0.03125
362,0.125
363,0.09375
364,0.34375
365,0.28125
366,0.28125
367,0.1875
368,0.125
369,0.09375
370,0.0625
371,0.15625
372,0.125
373,0.3125
374,0.03125
375,0.40625
376,0.34375
377,0.0625
378,0.15625
379,0.03125
380,0.0625
381,0.21875
382,0.03125
383,0.125
384,0.09375
385,0.0625
386,0.15625
387,0.28125
388,0.375
389,0.4375
390,0.21875
391,0.25
392,0.03125
393,0.09375
394,0.21875
395,0.0
396,0.25
397,0.125
398,0.3125
399,0.0625
400,0.21875
401,0.65625
402,0.46875
403,0.625
404,0.59375
405,0.65625
406,0.4375
407,0.34375
408,0.5625
409,0.6875
410,0.75
411,0.78125
412,0.6875
413,0.6875
414,0.78125
415,0.34375
416,0.375
417,0.1875
418,0.125
419,0.0625
420,0.0
421,0.03125
422,0.25
423,0.28125
424,0.375
425,0.34375
426,0.59375
427,0.375
428,0.1875
429,0.21875
430,0.15625
431,0.09375
432,0.15625
433,0.1875
434,0.53125
435,0.40625
436,0.46875
437,0.5625
438,0.46875
439,0.34375
440,0.53125
441,0.40625
442,0.40625
443,0.28125
444,0.25
445,0.125
446,0.21875
447,0.5625
448,0.53125
449,0.4375
450,0.40625
451,0.34375
452,0.21875
453,0.53125
454,0.25
455,0.03125
456,0.125
457,0.375
458,0.46875
459,0.5
460,0.15625
461,0.28125
462,0.1875
463,0.1875
464,0.21875
465,0.34375
466,0.125
467,0.21875
468,0.28125
469,0.28125
470,0.375
471,0.21875
472,0.125
473,0.25
474,0.125
475,0.125
476,0.40625
477,0.40625
478,0.25
479,0.0
480,0.0625
481,0.25
482,0.09375
483,0.125
484,0.03125
485,0.4375
486,0.15625
487,0.09375
488,0.25
489,0.46875
490,0.28125
491,0.0625
492,0.09375
493,0.15625
494,0.0625
495,0.0
496,0.125
497,0.28125
498,0.34375
499,0.09375
500,0.21875
501,0.1875
502,0.1875
503,0.34375
504,0.46875
505,0.375
506,0.25
507,0.25
508,0.3125
509,0.46875
510,0.53125
511,0.59375
512,0.6875
513,0.5
514,0.625
515,0.375
516,0.25
517,0.25
518,0.375
519,0.125
520,0.3125
521,0.28125
522,0.34375
523,0.21875
524,0.28125
525,0.0625
526,0.1875
527,0.40625
528,0.5
529,0.53125
530,0.28125
531,0.15625
532,0.25
533,0.0625
534,0.3125
535,0.3125
536,0.125
537,0.0625
538,0.21875
539,0.15625
540,0.21875
541,0.125
542,0.21875
543,0.28125
544,0.15625
545,0.4375
546,0.3125
547,0.34375
548,0.28125
549,0.40625
550,0.3125
551,0.3125
552,0.03125
553,0.1875
554,0.125
555,0.125
556,0.0
557,0.3125
558,0.25
559,0.28125
560,0.34375
561,0.4375
562,0.4375
563,0.5
564,0.5
565,0.59375
566,0.4375
567,0.15625
568,0.40625
569,0.15625
570,0.09375
571,0.15625
572,0.15625
573,0.09375
574,0.15625
575,0.03125
576,0.25
577,0.21875
578,0.0625
579,0.25
580,0.375
581,0.375
582,0.21875
583,0.40625
584,0.53125
585,0.65625
586,0.8125
587,0.8125
588,0.6875
589,0.65625
590,0.53125
591,0.5625
592,0.34375
593,0.53125
594,0.53125
595,0.53125
596,0.375
597,0.53125
598,0.53125
599,0.46875
600,0.46875
601,0.625
602,0.625
603,0.75
604,0.6875
605,0.65625
606,0.625
607,0.4375
608,0.3125
609,0.40625
610,0.0625
611,0.28125
612,0.03125
613,0.09375
614,0.0625
615,0.0
616,0.4375
617,0.53125
618,0.4375
619,0.53125
620,0.34375
621,0.59375
622,0.625
623,0.40625
624,0.34375
625,0.25
626,0.21875
627,0.3125
628,0.46875
629,0.28125
630,0.25
631,0.09375
632,0.03125
633,0.03125
634,0.3125
635,0.1875
636,0.0625
637,0.03125
638,0.21875
639,0.125
640,0.28125
641,0.25
642,0.46875
643,0.4375
644,0.4375
645,0.40625
646,0.3125
647,0.40625
648,0.5
649,0.6875
650,0.625
651,0.75
652,0.6875
653,0.625
654,0.4375
655,0.46875
656,0.21875
657,0.28125
658,0.09375
659,0.1875
660,0.3125
661,0.4375
662,0.40625
663,0.46875
664,0.4375
665,0.3125
666,0.40625
667,0.21875
668,0.1875
669,0.28125
670,0.21875
671,0.28125
672,0.65625
673,0.6875
674,0.34375
675,0.21875
676,0.03125
677,0.1875
678,0.09375
679,0.125
680,0.0
681,0.09375
682,0.25
683,0.25
684,0.3125
685,0.1875
686,0.3125
687,0.21875
688,0.28125
689,0.25
690,0.375
691,0.4375
692,0.21875
693,0.40625
694,0.1875
695,0.25
696,0.46875
697,0.40625
698,0.5625
699,0.59375
700,0.4375
701,0.375
702,0.59375
703,0.59375
704,0.5625
705,0.59375
706,0.4375
707,0.3125
708,0.34375
709,0.40625
710,0.40625
711,0.5
712,0.5625
713,0.40625
714,0.53125
715,0.5
716,0.40625
717,0.21875
718,0.1875
719,0.46875
720,0.53125
721,0.375
722,0.375
723,0.4375
724,0.4375
725,0.25
726,0.0
727,0.0625
728,0.0
729,0.21875
730,0.40625
731,0.3125
732,0.1875
733,0.15625
734,0.09375
735,0.0
