,Absolute Magnetisations Per Spin
0,0.09375
1,0.15625
2,0.25
3,0.3125
4,0.3125
5,0.375
6,0.21875
7,0.09375
8,0.125
9,0.3125
10,0.5
11,0.46875
12,0.40625
13,0.5625
14,0.375
15,0.25
16,0.09375
17,0.125
18,0.1875
19,0.40625
20,0.21875
21,0.15625
22,0.15625
23,0.03125
24,0.15625
25,0.0
26,0.09375
27,0.15625
28,0.15625
29,0.59375
30,0.53125
31,0.46875
32,0.25
33,0.625
34,0.65625
35,0.71875
36,0.53125
37,0.6875
38,0.53125
39,0.625
40,0.65625
41,0.53125
42,0.5
43,0.46875
44,0.46875
45,0.53125
46,0.34375
47,0.3125
48,0.28125
49,0.625
50,0.5625
51,0.375
52,0.28125
53,0.125
54,0.125
55,0.25
56,0.03125
57,0.15625
58,0.15625
59,0.09375
60,0.0
61,0.375
62,0.1875
63,0.15625
64,0.28125
65,0.25
66,0.28125
67,0.1875
68,0.15625
69,0.5
70,0.53125
71,0.4375
72,0.4375
73,0.4375
74,0.0
75,0.125
76,0.3125
77,0.21875
78,0.03125
79,0.125
80,0.5625
81,0.40625
82,0.40625
83,0.46875
84,0.4375
85,0.375
86,0.375
87,0.46875
88,0.53125
89,0.53125
90,0.53125
91,0.65625
92,0.75
93,0.5
94,0.28125
95,0.40625
96,0.6875
97,0.8125
98,0.75
99,0.59375
100,0.4375
101,0.59375
102,0.6875
103,0.71875
104,0.625
105,0.6875
106,0.53125
107,0.5
108,0.5625
109,0.6875
110,0.5
111,0.4375
112,0.28125
113,0.15625
114,0.125
115,0.3125
116,0.46875
117,0.59375
118,0.59375
119,0.59375
120,0.71875
121,0.84375
122,1.0
123,0.78125
124,0.6875
125,0.8125
126,0.65625
127,0.8125
128,0.78125
129,0.8125
130,0.6875
131,0.78125
132,0.875
133,0.71875
134,0.46875
135,0.59375
136,0.65625
137,0.59375
138,0.65625
139,0.75
140,0.78125
141,0.65625
142,0.34375
143,0.34375
144,0.03125
145,0.0
146,0.03125
147,0.09375
148,0.28125
149,0.40625
150,0.28125
151,0.09375
152,0.0625
153,0.0
154,0.09375
155,0.375
156,0.1875
157,0.3125
158,0.15625
159,0.21875
160,0.4375
161,0.21875
162,0.25
163,0.3125
164,0.46875
165,0.5625
166,0.65625
167,0.625
168,0.875
169,0.875
170,0.78125
171,0.84375
172,0.78125
173,0.375
174,0.40625
175,0.40625
176,0.65625
177,0.625
178,0.53125
179,0.46875
180,0.40625
181,0.5625
182,0.71875
183,0.5
184,0.5
185,0.4375
186,0.375
187,0.1875
188,0.15625
189,0.25
190,0.09375
191,0.46875
192,0.375
193,0.03125
194,0.21875
195,0.15625
196,0.15625
197,0.28125
198,0.3125
199,0.46875
200,0.625
201,0.53125
202,0.625
203,0.59375
204,0.5
205,0.25
206,0.28125
207,0.09375
208,0.0
209,0.0625
210,0.09375
211,0.15625
212,0.09375
213,0.25
214,0.3125
215,0.125
216,0.25
217,0.0625
218,0.1875
219,0.0625
220,0.125
221,0.34375
222,0.3125
223,0.1875
224,0.1875
225,0.375
226,0.25
227,0.34375
228,0.21875
229,0.46875
230,0.625
231,0.28125
232,0.125
233,0.3125
234,0.375
235,0.34375
236,0.375
237,0.34375
238,0.34375
239,0.21875
240,0.21875
241,0.0
242,0.0625
243,0.0625
244,0.03125
245,0.15625
246,0.125
247,0.34375
248,0.125
249,0.0625
250,0.21875
251,0.09375
252,0.375
253,0.34375
254,0.375
255,0.46875
256,0.1875
257,0.125
258,0.1875
259,0.03125
260,0.0625
261,0.125
262,0.28125
263,0.3125
264,0.25
265,0.1875
266,0.34375
267,0.40625
268,0.375
269,0.09375
270,0.09375
271,0.1875
272,0.0625
273,0.03125
274,0.03125
275,0.09375
276,0.25
277,0.21875
278,0.09375
279,0.40625
280,0.3125
281,0.40625
282,0.59375
283,0.28125
284,0.3125
285,0.3125
286,0.3125
287,0.4375
288,0.46875
289,0.5625
290,0.4375
291,0.375
292,0.28125
293,0.15625
294,0.03125
295,0.125
296,0.0625
297,0.40625
298,0.21875
299,0.375
300,0.03125
301,0.09375
302,0.15625
303,0.0625
304,0.25
305,0.4375
306,0.40625
307,0.21875
308,0.125
309,0.09375
310,0.15625
311,0.0625
312,0.125
313,0.5625
314,0.46875
315,0.1875
316,0.28125
317,0.21875
318,0.125
319,0.1875
320,0.09375
321,0.0
322,0.1875
323,0.28125
324,0.1875
325,0.09375
326,0.125
327,0.03125
328,0.03125
329,0.125
330,0.3125
331,0.65625
332,0.625
333,0.6875
334,0.625
335,0.5
336,0.25
337,0.3125
338,0.40625
339,0.4375
340,0.03125
341,0.15625
342,0.28125
343,0.1875
344,0.03125
345,0.375
346,0.34375
347,0.375
348,0.0625
349,0.09375
350,0.28125
351,0.25
352,0.21875
353,0.25
354,0.15625
355,0.65625
356,0.5625
357,0.46875
358,0.59375
359,0.4375
360,0.21875
361,0.0
362,0.1875
363,0.09375
364,0.125
365,0.1875
366,0.34375
367,0.3125
368,0.15625
369,0.375
370,0.40625
371,0.40625
372,0.375
373,0.375
374,0.40625
375,0.375
376,0.25
377,0.0625
378,0.0625
379,0.03125
380,0.125
381,0.21875
382,0.0625
383,0.34375
384,0.75
385,0.6875
386,0.5625
387,0.59375
388,0.5625
389,0.5
390,0.46875
391,0.59375
392,0.75
393,0.625
394,0.4375
395,0.21875
396,0.25
397,0.53125
398,0.75
399,0.8125
400,0.84375
401,0.6875
402,0.40625
403,0.5
404,0.59375
405,0.65625
406,0.6875
407,0.5625
408,0.53125
409,0.34375
410,0.4375
411,0.40625
412,0.1875
413,0.34375
414,0.0
415,0.125
416,0.25
417,0.25
418,0.375
419,0.375
420,0.78125
421,0.625
422,0.5625
423,0.4375
424,0.4375
425,0.75
426,0.6875
427,0.625
428,0.625
429,0.3125
430,0.3125
431,0.34375
432,0.3125
433,0.15625
434,0.3125
435,0.40625
436,0.3125
437,0.4375
438,0.5625
439,0.46875
440,0.53125
441,0.5625
442,0.78125
443,0.6875
444,0.59375
445,0.84375
446,0.75
447,0.46875
448,0.53125
449,0.65625
450,0.75
451,0.78125
452,0.625
453,0.625
454,0.75
455,0.5625
456,0.6875
457,0.8125
458,0.78125
459,0.625
460,0.40625
461,0.40625
462,0.5625
463,0.5625
464,0.21875
465,0.4375
466,0.3125
467,0.28125
468,0.28125
469,0.21875
470,0.25
471,0.3125
472,0.125
473,0.1875
474,0.34375
475,0.03125
476,0.375
477,0.03125
478,0.09375
479,0.09375
480,0.03125
481,0.21875
482,0.03125
483,0.28125
484,0.5625
485,0.375
486,0.28125
487,0.40625
488,0.53125
489,0.625
490,0.625
491,0.65625
492,0.71875
493,0.59375
494,0.625
495,0.4375
496,0.125
497,0.34375
498,0.21875
499,0.03125
500,0.125
501,0.0625
502,0.0
503,0.0625
504,0.03125
505,0.1875
506,0.3125
507,0.3125
508,0.53125
509,0.59375
510,0.625
511,0.5625
512,0.53125
513,0.46875
514,0.65625
515,0.625
516,0.4375
517,0.5
518,0.53125
519,0.4375
520,0.625
521,0.46875
522,0.53125
523,0.46875
524,0.5
525,0.5625
526,0.40625
527,0.4375
528,0.40625
529,0.28125
530,0.3125
531,0.5625
532,0.625
533,0.40625
534,0.5
535,0.65625
536,0.625
537,0.75
538,0.625
539,0.4375
540,0.125
541,0.0625
542,0.34375
543,0.125
544,0.03125
545,0.0625
546,0.03125
547,0.4375
548,0.34375
549,0.28125
550,0.03125
551,0.25
552,0.0
553,0.28125
554,0.1875
555,0.15625
556,0.40625
557,0.28125
558,0.0
559,0.125
560,0.3125
561,0.34375
562,0.34375
563,0.46875
564,0.59375
565,0.5625
566,0.65625
567,0.34375
568,0.25
569,0.28125
570,0.1875
571,0.125
572,0.1875
573,0.125
574,0.21875
575,0.28125
576,0.125
577,0.09375
578,0.0625
579,0.125
580,0.21875
581,0.25
582,0.28125
583,0.28125
584,0.28125
585,0.15625
586,0.0625
587,0.125
588,0.0625
589,0.0
590,0.09375
591,0.28125
592,0.28125
593,0.40625
594,0.28125
595,0.34375
596,0.21875
597,0.53125
598,0.46875
599,0.4375
600,0.40625
601,0.25
602,0.375
603,0.21875
604,0.0625
605,0.0625
606,0.0625
607,0.1875
608,0.0
609,0.28125
610,0.40625
611,0.3125
612,0.65625
613,0.5625
614,0.65625
615,0.59375
616,0.71875
617,0.4375
618,0.8125
619,0.5625
620,0.625
621,0.5625
622,0.625
623,0.75
624,0.71875
625,0.75
626,0.5625
627,0.4375
628,0.4375
629,0.40625
630,0.25
631,0.28125
632,0.3125
633,0.125
634,0.1875
635,0.125
636,0.09375
637,0.3125
638,0.0625
639,0.0
640,0.0625
641,0.15625
642,0.15625
643,0.34375
644,0.3125
645,0.5
646,0.46875
647,0.15625
648,0.15625
649,0.125
650,0.0
651,0.15625
652,0.09375
653,0.03125
654,0.1875
655,0.375
656,0.25
657,0.3125
658,0.09375
659,0.0625
660,0.09375
661,0.4375
662,0.40625
663,0.3125
664,0.15625
665,0.1875
666,0.03125
667,0.03125
668,0.3125
669,0.0625
670,0.3125
671,0.28125
672,0.15625
673,0.125
674,0.09375
675,0.0
676,0.28125
677,0.25
678,0.0625
679,0.21875
680,0.09375
681,0.1875
682,0.03125
683,0.25
684,0.53125
685,0.65625
686,0.40625
687,0.125
688,0.0625
689,0.0625
690,0.0625
691,0.15625
692,0.03125
693,0.03125
694,0.125
695,0.125
696,0.0625
697,0.25
698,0.21875
699,0.3125
700,0.53125
701,0.375
702,0.4375
703,0.5625
704,0.15625
705,0.09375
706,0.0625
707,0.0625
708,0.28125
709,0.28125
710,0.375
711,0.625
712,0.5
713,0.375
714,0.46875
715,0.4375
716,0.3125
717,0.34375
718,0.28125
719,0.25
720,0.125
721,0.0
722,0.1875
723,0.09375
724,0.1875
725,0.25
726,0.375
727,0.21875
728,0.0
729,0.09375
730,0.09375
731,0.3125
732,0.40625
733,0.34375
734,0.3125
735,0.09375
736,0.0
737,0.125
738,0.03125
739,0.03125
740,0.03125
741,0.125
742,0.125
743,0.1875
744,0.03125
745,0.25
746,0.125
747,0.0625
748,0.25
749,0.03125
750,0.03125
751,0.15625
752,0.0
753,0.21875
754,0.34375
755,0.65625
756,0.71875
757,0.59375
758,0.5
759,0.6875
760,0.65625
761,0.5
762,0.34375
763,0.34375
764,0.34375
765,0.28125
766,0.125
767,0.21875
768,0.34375
769,0.15625
770,0.03125
771,0.0625
772,0.34375
773,0.25
774,0.375
775,0.125
776,0.0625
777,0.15625
778,0.15625
779,0.25
780,0.28125
781,0.09375
782,0.125
783,0.125
784,0.03125
785,0.03125
786,0.0625
787,0.0625
788,0.28125
789,0.40625
790,0.4375
791,0.3125
792,0.28125
793,0.15625
794,0.34375
795,0.28125
796,0.40625
797,0.46875
798,0.375
799,0.4375
800,0.4375
801,0.4375
802,0.3125
803,0.4375
804,0.46875
805,0.40625
806,0.40625
807,0.4375
808,0.5625
809,0.6875
810,0.5
811,0.625
812,0.65625
813,0.65625
814,0.65625
815,0.65625
816,0.59375
817,0.6875
818,0.21875
819,0.03125
820,0.09375
821,0.34375
822,0.25
823,0.25
824,0.46875
825,0.46875
826,0.4375
827,0.1875
828,0.125
829,0.0625
830,0.125
831,0.34375
832,0.15625
