,Absolute Magnetisations Per Spin
0,0.75
1,0.78125
2,0.625
3,0.75
4,0.6875
5,0.8125
6,0.9375
7,0.9375
8,0.96875
9,0.96875
10,0.84375
11,0.8125
12,0.71875
13,0.65625
14,0.5625
15,0.59375
16,0.3125
17,0.375
18,0.625
19,0.75
20,0.78125
21,0.84375
22,0.625
23,0.46875
24,0.65625
25,0.84375
26,0.375
27,0.40625
28,0.1875
29,0.40625
30,0.625
31,0.59375
32,0.84375
33,0.8125
34,0.90625
35,0.625
36,0.625
37,0.625
38,0.9375
39,0.84375
40,0.84375
41,0.6875
42,0.78125
43,0.8125
44,0.90625
45,0.875
46,0.71875
47,0.59375
48,0.59375
49,0.6875
50,0.625
51,0.59375
52,0.71875
53,0.8125
54,0.75
55,0.84375
56,0.625
57,0.625
58,0.75
59,0.65625
60,0.8125
61,0.6875
62,0.5
63,0.5625
64,0.25
65,0.09375
66,0.0625
67,0.09375
68,0.28125
69,0.25
70,0.15625
71,0.125
72,0.09375
73,0.21875
74,0.375
75,0.25
76,0.40625
77,0.53125
78,0.375
79,0.34375
80,0.4375
81,0.59375
82,0.53125
83,0.40625
84,0.09375
85,0.40625
86,0.25
87,0.40625
88,0.375
89,0.34375
90,0.15625
91,0.21875
92,0.15625
93,0.28125
94,0.09375
95,0.125
96,0.0
97,0.125
98,0.03125
99,0.1875
100,0.0
101,0.25
102,0.3125
103,0.5625
104,0.28125
105,0.5
106,0.40625
107,0.46875
108,0.8125
109,0.625
110,0.625
111,0.71875
112,0.75
113,0.71875
114,0.8125
115,0.78125
116,0.78125
117,0.875
118,0.90625
119,0.875
120,0.84375
121,0.90625
122,0.90625
123,0.71875
124,0.875
125,0.75
126,0.78125
127,0.8125
128,0.84375
129,0.90625
130,0.9375
131,0.90625
132,0.8125
133,0.84375
134,0.90625
135,0.96875
136,0.96875
137,0.96875
138,0.9375
139,1.0
140,0.9375
141,0.90625
142,0.78125
143,0.71875
144,0.75
145,0.875
146,0.90625
147,0.875
148,0.9375
149,0.8125
150,0.78125
151,0.65625
152,0.71875
153,0.78125
154,0.75
155,0.8125
156,0.8125
157,0.71875
158,0.8125
159,0.84375
160,0.8125
161,0.75
162,0.84375
163,0.90625
164,0.875
165,0.71875
166,0.53125
167,0.46875
168,0.5
169,0.25
170,0.34375
171,0.1875
172,0.5625
173,0.34375
174,0.59375
175,0.5625
176,0.3125
177,0.5625
178,0.28125
179,0.3125
180,0.65625
181,0.75
182,0.6875
183,0.71875
184,0.75
185,0.53125
186,0.375
187,0.03125
188,0.125
189,0.0625
190,0.03125
191,0.09375
192,0.21875
193,0.25
194,0.21875
195,0.125
196,0.21875
197,0.21875
198,0.15625
199,0.15625
200,0.125
201,0.125
202,0.1875
203,0.0
204,0.15625
205,0.0
206,0.15625
207,0.0625
208,0.15625
209,0.25
210,0.15625
211,0.0
212,0.1875
213,0.0625
214,0.0625
215,0.15625
216,0.28125
217,0.375
218,0.53125
219,0.4375
220,0.4375
221,0.40625
222,0.40625
223,0.3125
224,0.40625
225,0.5625
226,0.28125
227,0.3125
228,0.15625
229,0.0
230,0.0625
231,0.09375
232,0.1875
233,0.125
234,0.09375
235,0.21875
236,0.5625
237,0.71875
238,0.71875
239,0.8125
240,0.6875
241,0.5625
242,0.4375
243,0.75
244,0.8125
245,0.8125
246,0.71875
247,0.625
248,0.59375
249,0.75
250,0.90625
251,0.96875
252,0.9375
253,0.96875
254,0.96875
255,0.84375
256,0.75
257,0.75
258,0.78125
259,0.75
260,0.71875
261,0.84375
262,0.84375
263,0.84375
264,0.625
265,0.78125
266,0.65625
267,0.5625
268,0.65625
269,0.78125
270,0.8125
271,0.84375
272,0.8125
273,0.875
274,0.65625
275,0.75
276,0.78125
277,0.71875
278,0.78125
279,0.71875
280,0.46875
281,0.1875
282,0.15625
283,0.125
284,0.375
285,0.59375
286,0.4375
287,0.5
288,0.375
289,0.40625
290,0.46875
291,0.3125
292,0.46875
293,0.03125
294,0.03125
295,0.21875
296,0.375
297,0.28125
298,0.46875
299,0.5
300,0.59375
301,0.46875
302,0.75
303,0.78125
304,0.75
305,0.78125
306,0.65625
307,0.5
308,0.5
309,0.5
310,0.53125
311,0.40625
312,0.3125
313,0.53125
314,0.5
315,0.46875
316,0.53125
317,0.625
318,0.46875
319,0.53125
320,0.625
321,0.65625
322,0.75
323,0.78125
324,0.53125
325,0.65625
326,0.46875
327,0.59375
328,0.46875
329,0.375
330,0.46875
331,0.53125
332,0.40625
333,0.4375
334,0.5625
335,0.65625
336,0.71875
337,0.71875
338,0.84375
339,0.9375
340,0.8125
341,0.6875
342,0.5625
343,0.4375
344,0.46875
345,0.34375
346,0.21875
347,0.34375
348,0.3125
349,0.46875
350,0.53125
351,0.6875
352,0.53125
353,0.4375
354,0.40625
355,0.375
356,0.6875
357,0.84375
358,0.71875
359,0.71875
360,0.8125
361,0.71875
362,0.71875
363,0.8125
364,0.78125
365,0.59375
366,0.59375
367,0.71875
368,0.90625
369,0.9375
370,0.78125
371,0.78125
372,0.6875
373,0.625
374,0.65625
375,0.53125
376,0.65625
377,0.6875
378,0.375
379,0.46875
380,0.65625
381,0.5625
382,0.5625
383,0.46875
384,0.5
385,0.34375
386,0.59375
387,0.46875
388,0.4375
389,0.1875
390,0.0625
391,0.0
392,0.09375
393,0.25
394,0.28125
395,0.40625
396,0.625
397,0.40625
398,0.46875
399,0.5
400,0.5625
401,0.59375
402,0.5625
403,0.4375
404,0.53125
405,0.5
406,0.4375
407,0.15625
408,0.3125
409,0.21875
410,0.25
411,0.46875
412,0.625
413,0.75
414,0.75
415,0.875
416,0.75
417,0.75
418,0.84375
419,0.75
420,0.625
421,0.75
422,0.78125
423,0.84375
424,0.65625
425,0.90625
426,0.625
427,0.59375
428,0.71875
429,0.75
430,0.59375
431,0.5625
432,0.59375
433,0.5625
434,0.40625
435,0.46875
436,0.40625
437,0.46875
438,0.53125
439,0.71875
440,0.84375
441,0.625
442,0.59375
443,0.59375
444,0.59375
445,0.71875
446,0.8125
447,0.78125
448,0.84375
449,0.75
450,0.71875
451,0.71875
452,0.625
453,0.75
454,0.75
455,0.53125
456,0.53125
457,0.40625
458,0.28125
459,0.15625
460,0.3125
461,0.28125
462,0.5625
463,0.625
464,0.53125
465,0.53125
466,0.3125
467,0.15625
468,0.15625
469,0.15625
470,0.125
471,0.25
472,0.65625
473,0.75
474,0.8125
475,0.90625
476,0.84375
477,0.71875
478,0.90625
479,0.90625
480,0.75
481,0.84375
482,0.90625
483,0.71875
484,0.84375
485,0.84375
486,0.8125
487,0.78125
488,0.8125
489,0.875
490,0.96875
491,0.875
492,0.96875
493,0.90625
494,0.875
495,0.96875
496,0.875
497,0.75
498,0.65625
499,0.375
500,0.375
501,0.25
502,0.15625
503,0.0
504,0.03125
505,0.09375
506,0.03125
507,0.03125
508,0.125
509,0.125
510,0.03125
511,0.03125
512,0.09375
513,0.125
514,0.25
515,0.40625
516,0.53125
517,0.46875
518,0.625
519,0.625
520,0.375
521,0.3125
522,0.4375
523,0.59375
524,0.75
525,0.75
526,0.71875
527,0.8125
528,0.8125
529,0.6875
530,0.53125
531,0.5625
532,0.53125
533,0.5625
534,0.71875
535,0.625
536,0.71875
537,0.625
538,0.3125
539,0.4375
540,0.3125
541,0.21875
542,0.4375
543,0.46875
544,0.34375
545,0.3125
546,0.3125
547,0.53125
548,0.53125
549,0.75
550,0.59375
551,0.5625
552,0.6875
553,0.78125
554,0.6875
555,0.84375
556,0.75
557,0.9375
558,0.84375
559,0.75
560,0.78125
561,0.71875
562,0.59375
563,0.59375
564,0.625
565,0.5
566,0.4375
567,0.40625
568,0.4375
569,0.5
570,0.5
571,0.53125
572,0.375
573,0.59375
574,0.46875
575,0.84375
576,0.90625
577,0.875
578,0.96875
579,0.96875
580,0.9375
581,0.84375
582,0.875
583,0.875
584,0.78125
585,0.84375
586,0.78125
587,0.90625
588,0.875
589,0.8125
590,0.8125
591,0.59375
592,0.78125
593,0.8125
594,0.71875
595,0.90625
596,0.78125
597,0.65625
598,0.53125
599,0.65625
600,0.65625
601,0.8125
602,0.6875
603,0.53125
604,0.46875
605,0.375
606,0.21875
607,0.28125
608,0.15625
609,0.03125
610,0.15625
611,0.125
612,0.15625
613,0.0
614,0.125
615,0.15625
616,0.21875
617,0.0
618,0.03125
619,0.0
620,0.375
621,0.1875
622,0.21875
623,0.21875
624,0.125
625,0.25
626,0.40625
627,0.46875
628,0.375
629,0.375
630,0.6875
631,0.84375
632,0.9375
633,0.90625
634,0.875
635,0.75
636,0.46875
637,0.5
638,0.71875
639,0.75
640,0.65625
641,0.78125
642,0.65625
643,0.59375
644,0.4375
645,0.53125
646,0.59375
647,0.5625
648,0.75
649,0.6875
650,0.46875
651,0.53125
652,0.46875
653,0.5
654,0.4375
655,0.5
656,0.25
657,0.46875
658,0.5
659,0.46875
660,0.375
661,0.75
662,0.78125
663,0.6875
664,0.90625
665,0.71875
666,0.5625
667,0.625
668,0.5625
669,0.5625
670,0.5625
671,0.71875
672,0.65625
673,0.625
674,0.59375
675,0.65625
676,0.28125
677,0.15625
678,0.25
679,0.46875
680,0.5
681,0.8125
682,0.65625
683,0.6875
684,0.71875
685,0.8125
686,0.5625
687,0.5625
688,0.53125
689,0.4375
690,0.15625
691,0.125
692,0.3125
693,0.28125
694,0.1875
695,0.0625
696,0.1875
697,0.0
698,0.25
699,0.0625
700,0.0625
701,0.09375
702,0.125
703,0.125
704,0.0625
705,0.125
706,0.34375
707,0.25
708,0.21875
709,0.34375
710,0.5625
711,0.59375
712,0.75
713,0.75
714,0.84375
715,0.875
716,0.84375
717,0.9375
718,0.875
719,0.84375
720,0.875
721,0.8125
722,0.6875
723,0.75
724,0.6875
725,0.84375
726,0.90625
727,0.9375
728,0.90625
729,0.90625
730,0.9375
731,0.90625
732,0.9375
733,0.84375
734,0.84375
735,0.8125
736,0.84375
737,0.84375
738,0.8125
739,0.8125
740,0.6875
741,0.65625
742,0.65625
743,0.625
744,0.78125
745,0.8125
746,0.625
747,0.75
748,0.6875
749,0.75
750,0.71875
751,0.6875
752,0.8125
753,0.625
754,0.375
755,0.25
756,0.40625
757,0.53125
758,0.53125
759,0.625
760,0.625
761,0.34375
762,0.5
763,0.5625
764,0.71875
765,0.5625
766,0.6875
767,0.6875
768,0.53125
769,0.46875
770,0.28125
771,0.5625
772,0.6875
773,0.59375
774,0.65625
775,0.59375
776,0.6875
777,0.59375
778,0.78125
779,0.84375
780,0.9375
781,0.90625
782,0.96875
783,0.96875
784,0.90625
785,0.84375
786,0.9375
787,0.9375
788,0.84375
789,0.90625
790,0.90625
791,0.75
792,0.875
793,0.9375
794,0.96875
795,0.9375
796,0.90625
797,0.90625
798,0.78125
799,0.75
800,0.65625
801,0.5
802,0.5625
803,0.71875
804,0.6875
805,0.65625
806,0.6875
807,0.8125
808,0.6875
809,0.75
810,0.53125
811,0.625
812,0.8125
813,0.59375
814,0.5
815,0.46875
816,0.3125
817,0.59375
818,0.53125
819,0.53125
820,0.375
821,0.375
822,0.34375
823,0.53125
824,0.59375
825,0.40625
826,0.125
827,0.0625
828,0.03125
829,0.21875
830,0.3125
831,0.25
832,0.125
833,0.09375
834,0.03125
835,0.0625
836,0.28125
837,0.40625
838,0.21875
839,0.40625
840,0.46875
841,0.71875
842,0.78125
843,0.75
844,0.8125
845,0.84375
846,0.84375
847,0.96875
848,0.9375
849,0.875
850,0.8125
851,0.875
852,0.90625
853,0.875
854,0.90625
855,0.84375
856,0.9375
857,0.9375
858,0.84375
859,0.75
860,0.53125
861,0.4375
862,0.34375
863,0.4375
864,0.5
865,0.40625
866,0.5
867,0.65625
868,0.71875
869,0.6875
870,0.75
871,0.8125
872,0.8125
873,0.65625
874,0.6875
875,0.8125
876,0.84375
877,0.6875
878,0.625
879,0.75
880,0.71875
881,0.59375
882,0.65625
883,0.65625
884,0.78125
885,0.8125
886,0.5625
887,0.625
888,0.46875
889,0.5625
890,0.59375
891,0.53125
892,0.34375
893,0.3125
894,0.125
895,0.5
896,0.40625
897,0.5
898,0.5625
899,0.375
900,0.28125
901,0.3125
902,0.21875
903,0.34375
904,0.53125
905,0.59375
906,0.4375
907,0.65625
908,0.625
909,0.59375
910,0.71875
911,0.8125
