,Absolute Magnetisations Per Spin
0,0.25
1,0.1875
2,0.34375
3,0.21875
4,0.09375
5,0.125
6,0.28125
7,0.40625
8,0.40625
9,0.1875
10,0.03125
11,0.125
12,0.125
13,0.0625
14,0.09375
15,0.0
16,0.21875
17,0.125
18,0.1875
19,0.09375
20,0.15625
21,0.25
22,0.09375
23,0.15625
24,0.46875
25,0.375
26,0.5
27,0.53125
28,0.4375
29,0.28125
30,0.3125
31,0.625
32,0.46875
33,0.4375
34,0.375
35,0.375
36,0.53125
37,0.4375
38,0.375
39,0.40625
40,0.4375
41,0.53125
42,0.5625
43,0.4375
44,0.375
45,0.0625
46,0.03125
47,0.09375
48,0.3125
49,0.53125
50,0.5
51,0.375
52,0.3125
53,0.59375
54,0.84375
55,0.8125
56,0.625
57,0.71875
58,0.65625
59,0.34375
60,0.09375
61,0.125
62,0.09375
63,0.34375
64,0.3125
65,0.21875
66,0.28125
67,0.1875
68,0.375
69,0.5
70,0.53125
71,0.375
72,0.21875
73,0.0625
74,0.3125
75,0.3125
76,0.03125
77,0.25
78,0.1875
79,0.3125
80,0.09375
81,0.125
82,0.03125
83,0.03125
84,0.21875
85,0.53125
86,0.46875
87,0.59375
88,0.5625
89,0.59375
90,0.4375
91,0.4375
92,0.53125
93,0.5
94,0.15625
95,0.3125
96,0.4375
97,0.375
98,0.3125
99,0.125
100,0.03125
101,0.21875
102,0.375
103,0.28125
104,0.15625
105,0.1875
106,0.25
107,0.4375
108,0.5
109,0.375
110,0.34375
111,0.25
112,0.25
113,0.21875
114,0.1875
115,0.28125
116,0.125
117,0.09375
118,0.0
119,0.09375
120,0.40625
121,0.4375
122,0.75
123,0.75
124,0.78125
125,0.53125
126,0.375
127,0.46875
128,0.34375
129,0.3125
130,0.21875
131,0.125
132,0.03125
133,0.09375
134,0.34375
135,0.34375
136,0.0625
137,0.03125
138,0.21875
139,0.1875
140,0.1875
141,0.25
142,0.25
143,0.4375
144,0.40625
145,0.3125
146,0.3125
147,0.53125
148,0.5625
149,0.5625
150,0.4375
151,0.5625
152,0.59375
153,0.65625
154,0.75
155,0.96875
156,0.90625
157,0.84375
158,0.65625
159,0.5625
160,0.375
161,0.28125
162,0.125
163,0.34375
164,0.0
165,0.25
166,0.0
167,0.0
168,0.15625
169,0.15625
170,0.125
171,0.1875
172,0.15625
173,0.03125
174,0.09375
175,0.0
176,0.3125
177,0.1875
178,0.28125
179,0.46875
180,0.6875
181,0.75
182,0.625
183,0.625
184,0.3125
185,0.375
186,0.3125
187,0.40625
188,0.1875
189,0.0
190,0.0
191,0.21875
192,0.21875
193,0.375
194,0.375
195,0.4375
196,0.53125
197,0.5
198,0.75
199,0.75
200,0.625
201,0.4375
202,0.375
203,0.25
204,0.15625
205,0.03125
206,0.0625
207,0.125
208,0.1875
209,0.25
210,0.4375
211,0.46875
212,0.3125
213,0.15625
214,0.0625
215,0.21875
216,0.46875
217,0.5
218,0.4375
219,0.15625
220,0.15625
221,0.0
222,0.03125
223,0.25
224,0.21875
225,0.125
226,0.21875
227,0.125
228,0.03125
229,0.25
230,0.375
231,0.46875
232,0.46875
233,0.3125
234,0.03125
235,0.15625
236,0.15625
237,0.0
238,0.03125
239,0.15625
240,0.21875
241,0.125
242,0.125
243,0.03125
244,0.25
245,0.21875
246,0.03125
247,0.375
248,0.34375
249,0.40625
250,0.40625
251,0.4375
252,0.53125
253,0.5625
254,0.34375
255,0.5
256,0.53125
257,0.625
258,0.46875
259,0.5
260,0.53125
261,0.625
262,0.6875
263,0.25
264,0.40625
265,0.25
266,0.125
267,0.0
268,0.25
269,0.375
270,0.34375
271,0.125
272,0.0
273,0.25
274,0.0625
275,0.0625
276,0.3125
277,0.4375
278,0.03125
279,0.03125
280,0.15625
281,0.28125
282,0.71875
283,0.875
284,0.6875
285,0.46875
286,0.5
287,0.46875
288,0.4375
289,0.375
290,0.34375
291,0.21875
292,0.15625
293,0.25
294,0.03125
295,0.09375
296,0.15625
297,0.0625
298,0.3125
299,0.03125
300,0.09375
301,0.09375
302,0.03125
303,0.0
304,0.0
305,0.0
306,0.21875
307,0.28125
308,0.75
309,0.65625
310,0.625
311,0.5625
312,0.6875
313,0.75
314,0.59375
315,0.28125
316,0.3125
317,0.53125
318,0.46875
319,0.375
320,0.4375
321,0.59375
322,0.59375
323,0.5625
324,0.5625
325,0.625
326,0.625
327,0.65625
328,0.71875
329,0.65625
330,0.8125
331,0.71875
332,0.6875
333,0.75
334,0.71875
335,0.84375
336,0.84375
337,0.90625
338,0.90625
339,0.875
340,0.875
341,0.8125
342,0.90625
343,0.8125
344,0.71875
345,0.75
346,0.53125
347,0.3125
348,0.3125
349,0.46875
350,0.59375
351,0.625
352,0.75
353,0.40625
354,0.5625
355,0.5
356,0.75
357,0.625
358,0.5
359,0.5
360,0.59375
361,0.375
362,0.0625
363,0.1875
364,0.125
365,0.21875
366,0.21875
367,0.5625
368,0.65625
369,0.6875
370,0.53125
371,0.5
372,0.03125
373,0.125
374,0.0625
375,0.03125
376,0.03125
377,0.125
378,0.34375
379,0.28125
380,0.3125
381,0.3125
