,Absolute Magnetisations Per Spin
0,0.625
1,0.59375
2,0.5
3,0.65625
4,0.375
5,0.28125
6,0.21875
7,0.25
8,0.25
9,0.0
10,0.03125
11,0.21875
12,0.03125
13,0.15625
14,0.40625
15,0.34375
16,0.3125
17,0.125
18,0.03125
19,0.09375
20,0.15625
21,0.21875
22,0.125
23,0.03125
24,0.5
25,0.15625
26,0.09375
27,0.03125
28,0.09375
29,0.0625
30,0.1875
31,0.25
32,0.0625
33,0.1875
34,0.28125
35,0.40625
36,0.21875
37,0.4375
38,0.53125
39,0.34375
40,0.03125
41,0.15625
42,0.125
43,0.21875
44,0.3125
45,0.03125
46,0.0625
47,0.1875
48,0.1875
49,0.125
50,0.25
51,0.1875
52,0.09375
53,0.0
54,0.09375
55,0.0625
56,0.125
57,0.1875
58,0.3125
59,0.59375
60,0.78125
61,0.65625
62,0.625
63,0.65625
64,0.6875
65,0.71875
66,0.78125
67,0.78125
68,0.71875
69,0.625
70,0.4375
71,0.46875
72,0.40625
73,0.375
74,0.15625
75,0.0625
76,0.1875
77,0.40625
78,0.28125
79,0.03125
80,0.03125
81,0.09375
82,0.03125
83,0.1875
84,0.0
85,0.25
86,0.40625
87,0.34375
88,0.5
89,0.65625
90,0.40625
91,0.3125
92,0.5
93,0.5
94,0.15625
95,0.3125
96,0.3125
97,0.53125
98,0.53125
99,0.5
100,0.40625
101,0.28125
102,0.375
103,0.375
104,0.5
105,0.09375
106,0.15625
107,0.21875
108,0.4375
109,0.5
110,0.5
111,0.5
112,0.53125
113,0.59375
114,0.40625
115,0.40625
116,0.28125
117,0.3125
118,0.09375
119,0.0625
120,0.125
121,0.0625
122,0.375
123,0.46875
124,0.09375
125,0.25
126,0.40625
127,0.40625
128,0.3125
129,0.09375
130,0.125
131,0.21875
132,0.03125
133,0.46875
134,0.15625
135,0.15625
136,0.34375
137,0.3125
138,0.0
139,0.0625
140,0.0625
141,0.09375
142,0.0
143,0.03125
144,0.1875
145,0.03125
146,0.25
147,0.09375
148,0.0625
149,0.1875
150,0.46875
151,0.34375
152,0.28125
153,0.0625
154,0.21875
155,0.4375
156,0.34375
157,0.3125
158,0.375
159,0.125
160,0.125
161,0.25
162,0.59375
163,0.71875
164,0.6875
165,0.8125
166,0.71875
167,0.53125
168,0.1875
169,0.09375
170,0.1875
171,0.28125
172,0.1875
173,0.46875
174,0.78125
175,0.5625
176,0.6875
177,0.78125
178,0.71875
179,0.75
180,0.71875
181,0.71875
182,0.71875
183,0.53125
184,0.53125
185,0.4375
186,0.3125
187,0.53125
188,0.46875
189,0.6875
190,0.78125
191,0.625
192,0.46875
193,0.28125
194,0.25
195,0.125
196,0.09375
197,0.09375
198,0.09375
199,0.0
200,0.15625
201,0.15625
202,0.28125
203,0.25
204,0.09375
205,0.28125
206,0.28125
207,0.09375
208,0.0
209,0.03125
210,0.40625
211,0.28125
212,0.25
213,0.21875
214,0.53125
215,0.46875
216,0.3125
217,0.15625
218,0.09375
219,0.03125
220,0.1875
221,0.28125
222,0.0625
223,0.15625
224,0.34375
225,0.40625
226,0.0625
227,0.0625
228,0.15625
229,0.34375
230,0.40625
231,0.53125
232,0.625
233,0.375
234,0.21875
235,0.125
236,0.125
237,0.46875
238,0.5
239,0.71875
240,0.84375
241,0.75
242,0.8125
243,0.8125
244,0.75
245,0.71875
246,0.65625
247,0.75
248,0.65625
249,0.6875
250,0.84375
251,0.78125
252,0.625
253,0.4375
254,0.03125
255,0.0625
256,0.28125
257,0.28125
258,0.15625
259,0.09375
260,0.0
261,0.125
262,0.375
263,0.03125
264,0.125
265,0.09375
266,0.21875
267,0.21875
268,0.15625
269,0.40625
270,0.53125
271,0.625
272,0.65625
273,0.71875
274,0.9375
275,0.65625
276,0.59375
277,0.625
278,0.59375
279,0.28125
280,0.25
281,0.5
282,0.28125
283,0.21875
284,0.4375
285,0.5
286,0.625
287,0.6875
288,0.6875
289,0.8125
290,0.71875
291,0.65625
292,0.5625
293,0.59375
294,0.625
295,0.46875
296,0.3125
297,0.5
298,0.40625
299,0.28125
300,0.5
301,0.40625
302,0.1875
303,0.40625
304,0.4375
305,0.28125
306,0.125
307,0.09375
308,0.0625
309,0.15625
310,0.34375
311,0.4375
312,0.28125
313,0.5625
314,0.28125
315,0.5
316,0.5625
317,0.71875
318,0.40625
319,0.4375
320,0.5
321,0.59375
322,0.53125
323,0.5
324,0.625
325,0.65625
326,0.53125
327,0.65625
328,0.65625
329,0.3125
330,0.15625
331,0.125
332,0.21875
333,0.40625
334,0.15625
335,0.09375
336,0.3125
337,0.0625
338,0.4375
339,0.3125
340,0.375
341,0.40625
342,0.5
343,0.5
344,0.59375
345,0.65625
346,0.625
347,0.53125
348,0.53125
349,0.5
350,0.3125
351,0.25
352,0.3125
353,0.59375
354,0.625
355,0.65625
356,0.625
357,0.5
358,0.46875
359,0.59375
360,0.625
361,0.65625
362,0.46875
363,0.5
364,0.1875
365,0.125
366,0.09375
367,0.125
368,0.0
369,0.03125
370,0.0625
371,0.21875
372,0.1875
373,0.03125
374,0.09375
375,0.1875
376,0.25
377,0.125
378,0.375
379,0.65625
380,0.625
381,0.5
382,0.4375
383,0.34375
384,0.28125
385,0.53125
386,0.1875
387,0.03125
388,0.1875
389,0.28125
390,0.25
391,0.09375
392,0.21875
393,0.3125
394,0.53125
395,0.4375
396,0.46875
397,0.1875
398,0.28125
399,0.5
400,0.46875
401,0.34375
402,0.25
403,0.21875
404,0.15625
405,0.15625
406,0.46875
407,0.28125
408,0.125
409,0.1875
410,0.03125
411,0.375
412,0.1875
413,0.375
414,0.53125
415,0.5
416,0.3125
417,0.3125
418,0.4375
419,0.46875
420,0.5
421,0.53125
422,0.46875
423,0.34375
424,0.1875
425,0.15625
426,0.0625
427,0.3125
428,0.25
429,0.28125
430,0.53125
431,0.4375
432,0.375
433,0.65625
434,0.4375
435,0.09375
436,0.21875
437,0.4375
438,0.5625
439,0.34375
440,0.375
441,0.34375
442,0.1875
443,0.3125
444,0.25
445,0.09375
446,0.125
447,0.1875
448,0.0625
449,0.25
450,0.28125
451,0.1875
452,0.4375
453,0.71875
454,0.3125
455,0.28125
456,0.34375
457,0.125
458,0.28125
459,0.15625
460,0.03125
461,0.21875
462,0.0625
463,0.46875
464,0.21875
465,0.1875
466,0.0
467,0.1875
468,0.0625
469,0.15625
470,0.0
471,0.09375
472,0.09375
473,0.125
474,0.15625
475,0.15625
476,0.0625
477,0.09375
478,0.03125
479,0.0
480,0.375
481,0.6875
482,0.40625
483,0.25
484,0.0625
485,0.0625
486,0.15625
487,0.125
488,0.03125
489,0.0
490,0.3125
491,0.4375
492,0.3125
493,0.03125
494,0.25
495,0.0625
496,0.09375
497,0.3125
498,0.28125
499,0.125
500,0.03125
501,0.09375
502,0.1875
503,0.1875
504,0.5
505,0.21875
506,0.25
507,0.375
508,0.40625
509,0.53125
510,0.46875
511,0.1875
512,0.125
513,0.28125
514,0.15625
515,0.1875
516,0.3125
517,0.40625
518,0.6875
519,0.34375
520,0.3125
521,0.0625
522,0.0
523,0.03125
524,0.03125
525,0.03125
526,0.125
527,0.09375
528,0.21875
529,0.1875
530,0.125
531,0.0625
532,0.25
533,0.09375
534,0.375
535,0.3125
536,0.375
537,0.4375
538,0.34375
539,0.65625
540,0.3125
541,0.1875
542,0.15625
543,0.34375
544,0.34375
545,0.15625
546,0.1875
547,0.0
548,0.1875
549,0.09375
550,0.03125
551,0.21875
552,0.3125
553,0.34375
554,0.0625
555,0.1875
556,0.0
557,0.09375
558,0.0625
559,0.15625
560,0.15625
561,0.25
562,0.46875
563,0.28125
564,0.34375
565,0.09375
566,0.1875
567,0.3125
568,0.09375
569,0.03125
570,0.25
571,0.40625
572,0.65625
573,0.71875
574,0.6875
575,0.25
576,0.0625
577,0.0625
578,0.25
579,0.34375
580,0.3125
581,0.15625
582,0.21875
583,0.28125
584,0.25
585,0.0
586,0.09375
587,0.125
588,0.3125
589,0.125
590,0.09375
591,0.34375
592,0.25
593,0.46875
594,0.71875
595,0.625
596,0.5625
597,0.40625
598,0.5
599,0.25
600,0.53125
601,0.53125
602,0.03125
603,0.15625
604,0.125
605,0.28125
606,0.0625
607,0.15625
608,0.125
609,0.0625
610,0.03125
611,0.09375
612,0.21875
613,0.28125
614,0.4375
615,0.34375
616,0.40625
617,0.40625
618,0.5
619,0.4375
620,0.03125
621,0.25
622,0.15625
623,0.21875
624,0.0
625,0.1875
626,0.1875
627,0.28125
628,0.125
629,0.34375
630,0.4375
631,0.1875
632,0.3125
633,0.3125
634,0.21875
635,0.34375
636,0.28125
637,0.15625
638,0.28125
639,0.15625
640,0.1875
641,0.28125
642,0.25
643,0.3125
644,0.0
645,0.46875
646,0.4375
647,0.375
648,0.625
649,0.5
650,0.40625
651,0.5
652,0.4375
653,0.5
654,0.09375
655,0.0
656,0.125
657,0.09375
658,0.1875
659,0.09375
660,0.1875
661,0.59375
662,0.46875
663,0.34375
664,0.15625
665,0.1875
666,0.0
667,0.09375
668,0.1875
669,0.25
670,0.125
671,0.125
672,0.03125
673,0.1875
674,0.1875
675,0.28125
676,0.40625
677,0.125
678,0.1875
679,0.09375
680,0.125
681,0.09375
682,0.0
683,0.09375
684,0.15625
685,0.25
686,0.53125
687,0.40625
688,0.375
689,0.15625
690,0.25
691,0.3125
692,0.34375
693,0.375
694,0.0625
695,0.21875
696,0.0
697,0.125
698,0.0
699,0.09375
700,0.0625
701,0.0625
702,0.25
703,0.34375
704,0.40625
705,0.5
706,0.28125
707,0.09375
708,0.125
709,0.15625
710,0.0625
711,0.0
712,0.0
713,0.0
714,0.0
715,0.1875
716,0.09375
717,0.125
718,0.15625
719,0.15625
720,0.15625
721,0.125
722,0.28125
723,0.03125
724,0.125
725,0.375
726,0.40625
727,0.40625
728,0.28125
729,0.03125
730,0.03125
731,0.0
732,0.125
733,0.125
734,0.0625
735,0.03125
736,0.0625
737,0.3125
738,0.0625
739,0.0625
740,0.1875
741,0.34375
742,0.5625
743,0.5625
744,0.34375
745,0.53125
746,0.625
747,0.40625
748,0.59375
749,0.5
750,0.59375
751,0.5625
752,0.59375
753,0.625
754,0.59375
755,0.40625
756,0.0625
757,0.0
758,0.15625
759,0.3125
760,0.3125
761,0.59375
762,0.53125
763,0.125
764,0.21875
765,0.40625
766,0.34375
767,0.0625
768,0.34375
769,0.21875
770,0.46875
771,0.375
772,0.125
773,0.09375
774,0.28125
775,0.21875
776,0.1875
777,0.34375
778,0.25
779,0.28125
780,0.375
781,0.34375
782,0.28125
783,0.40625
784,0.46875
785,0.28125
786,0.09375
787,0.125
788,0.34375
789,0.28125
790,0.5625
791,0.6875
792,0.5
793,0.5
794,0.6875
795,0.5625
796,0.59375
797,0.75
798,0.75
799,0.53125
800,0.625
801,0.6875
802,0.53125
803,0.28125
804,0.3125
805,0.40625
806,0.28125
807,0.09375
808,0.1875
809,0.125
810,0.3125
811,0.4375
812,0.0625
813,0.09375
814,0.0
815,0.125
816,0.15625
817,0.125
818,0.03125
819,0.375
820,0.25
821,0.15625
822,0.125
823,0.03125
824,0.1875
825,0.03125
826,0.0
827,0.21875
828,0.5625
829,0.5
830,0.40625
831,0.03125
832,0.125
833,0.46875
834,0.40625
835,0.3125
836,0.21875
837,0.5625
838,0.53125
839,0.5
840,0.46875
841,0.28125
842,0.625
843,0.6875
844,0.46875
845,0.6875
846,0.40625
847,0.03125
848,0.125
849,0.3125
850,0.03125
851,0.1875
852,0.0
853,0.03125
854,0.0625
855,0.1875
856,0.15625
857,0.4375
858,0.59375
859,0.3125
860,0.09375
861,0.21875
862,0.21875
863,0.0625
864,0.09375
865,0.125
866,0.28125
867,0.3125
868,0.15625
869,0.34375
870,0.03125
871,0.125
872,0.40625
873,0.40625
874,0.15625
875,0.0
876,0.09375
877,0.03125
878,0.34375
879,0.0625
880,0.0625
881,0.0625
882,0.28125
883,0.0
884,0.21875
885,0.0625
886,0.21875
887,0.03125
888,0.0625
889,0.21875
890,0.125
891,0.375
892,0.4375
893,0.09375
894,0.0625
895,0.09375
896,0.03125
897,0.15625
898,0.0625
899,0.375
900,0.375
901,0.34375
902,0.46875
903,0.375
904,0.53125
905,0.5625
906,0.40625
907,0.21875
908,0.25
909,0.46875
910,0.375
911,0.21875
912,0.09375
913,0.34375
914,0.4375
915,0.21875
916,0.125
917,0.0625
918,0.09375
919,0.0625
920,0.15625
921,0.09375
922,0.3125
923,0.375
924,0.25
925,0.1875
926,0.03125
927,0.28125
928,0.1875
929,0.375
930,0.28125
931,0.6875
932,0.78125
933,0.84375
934,0.875
935,0.84375
936,0.625
937,0.53125
938,0.3125
939,0.34375
940,0.40625
941,0.4375
942,0.65625
943,0.78125
944,0.6875
945,0.59375
946,0.65625
947,0.5
948,0.3125
949,0.28125
950,0.375
951,0.03125
952,0.1875
953,0.0625
954,0.1875
955,0.0
956,0.0
957,0.09375
958,0.25
959,0.3125
960,0.25
961,0.34375
962,0.3125
963,0.34375
964,0.0625
965,0.0625
966,0.0625
967,0.28125
968,0.5625
969,0.34375
970,0.46875
971,0.15625
972,0.21875
973,0.125
974,0.15625
975,0.0625
976,0.125
977,0.15625
978,0.03125
979,0.125
980,0.0
981,0.0
982,0.28125
983,0.09375
984,0.09375
985,0.46875
986,0.5
987,0.65625
988,0.5625
989,0.34375
990,0.28125
991,0.40625
992,0.03125
993,0.0
994,0.34375
995,0.40625
996,0.5
997,0.15625
998,0.3125
999,0.25
