,Absolute Magnetisations Per Spin
0,0.9375
1,0.875
2,0.875
3,0.90625
4,0.90625
5,0.90625
6,0.90625
7,0.9375
8,0.90625
9,0.96875
10,0.96875
11,0.96875
12,0.90625
13,0.84375
14,0.84375
15,0.875
16,0.84375
17,0.90625
18,0.875
19,0.65625
20,0.625
21,0.78125
22,0.59375
23,0.5625
24,0.5
25,0.59375
26,0.46875
27,0.46875
28,0.65625
29,0.6875
30,0.6875
31,0.53125
32,0.375
33,0.46875
34,0.53125
35,0.40625
36,0.46875
37,0.625
38,0.71875
39,0.65625
40,0.875
41,0.9375
42,0.90625
43,0.9375
44,1.0
45,0.9375
46,0.90625
47,0.8125
48,0.8125
49,0.90625
50,0.875
51,0.71875
52,0.78125
53,0.84375
54,0.90625
55,0.75
56,0.875
57,0.875
58,0.96875
59,0.9375
60,0.75
61,0.84375
62,0.78125
63,0.84375
64,0.6875
65,0.71875
66,0.59375
67,0.65625
68,0.59375
69,0.5625
70,0.78125
71,0.625
72,0.6875
73,0.65625
74,0.625
75,0.78125
76,0.71875
77,0.78125
78,0.6875
79,0.6875
80,0.75
81,0.65625
82,0.84375
83,0.8125
84,0.90625
85,1.0
86,1.0
87,0.96875
88,0.875
89,0.9375
90,0.875
91,0.78125
92,0.78125
93,0.71875
94,0.78125
95,0.65625
96,0.6875
97,0.71875
98,0.71875
99,0.71875
100,0.65625
101,0.75
102,0.5625
103,0.75
104,0.78125
105,0.53125
106,0.21875
107,0.59375
108,0.75
109,0.84375
110,0.875
111,0.8125
112,0.8125
113,0.8125
114,0.875
115,0.90625
116,0.9375
117,0.90625
118,0.96875
119,0.84375
120,0.75
121,0.59375
122,0.5
123,0.75
124,0.8125
125,0.71875
126,0.71875
127,0.5625
128,0.46875
129,0.28125
130,0.5625
131,0.6875
132,0.6875
133,0.71875
134,0.75
135,0.78125
136,0.8125
137,0.75
138,0.78125
139,0.75
140,0.78125
141,0.8125
142,0.75
143,0.625
144,0.6875
145,0.71875
146,0.6875
147,0.5625
148,0.65625
149,0.40625
150,0.3125
151,0.1875
152,0.53125
153,0.78125
154,0.6875
155,0.71875
156,0.5625
157,0.34375
158,0.46875
159,0.40625
160,0.46875
161,0.625
162,0.4375
163,0.65625
164,0.75
165,0.90625
166,0.90625
167,0.75
168,0.59375
169,0.5625
170,0.5625
171,0.65625
172,0.625
173,0.59375
174,0.6875
175,0.6875
176,0.75
177,0.84375
178,0.84375
179,0.6875
180,0.6875
181,0.78125
