,Absolute Magnetisations Per Spin
0,0.90625
1,1.0
2,0.84375
3,0.96875
4,0.71875
5,0.90625
6,0.9375
7,1.0
8,1.0
9,0.875
10,0.65625
11,0.78125
12,0.78125
13,0.9375
14,0.75
15,0.6875
16,0.4375
17,0.9375
18,0.96875
19,0.875
20,0.9375
21,0.9375
22,1.0
23,0.3125
24,0.8125
25,0.75
26,0.96875
27,0.96875
28,0.96875
29,0.875
30,0.8125
31,0.46875
32,0.125
33,0.03125
34,0.40625
35,0.59375
36,0.9375
37,0.875
38,0.9375
39,0.96875
40,1.0
41,0.96875
42,1.0
43,0.9375
44,0.9375
45,0.9375
46,0.28125
47,0.5625
48,0.5625
49,1.0
50,0.9375
51,0.78125
52,0.84375
53,0.65625
54,0.125
55,0.28125
56,0.875
57,0.875
58,0.96875
59,0.875
60,0.78125
61,0.96875
62,0.96875
63,0.6875
64,0.8125
65,0.71875
66,0.9375
67,0.96875
68,0.9375
69,1.0
70,0.96875
71,0.875
72,0.84375
73,0.96875
74,0.96875
75,0.71875
76,0.75
77,0.75
78,1.0
79,0.8125
80,0.84375
81,0.78125
82,0.875
83,0.78125
84,0.71875
85,0.875
86,0.90625
87,0.90625
88,0.8125
89,0.9375
90,1.0
91,0.96875
92,0.96875
93,1.0
94,0.8125
95,1.0
96,0.9375
97,0.9375
98,0.96875
99,0.875
100,0.8125
101,0.25
102,0.59375
103,0.96875
104,0.9375
105,0.875
106,0.90625
107,0.9375
108,0.625
109,0.84375
110,0.90625
111,0.96875
112,0.71875
113,0.875
114,1.0
115,0.96875
116,0.9375
117,0.9375
118,0.8125
119,0.84375
120,0.625
121,0.6875
122,0.90625
123,1.0
124,0.96875
125,1.0
126,0.90625
127,0.8125
128,0.90625
129,0.78125
130,0.875
131,0.96875
132,0.96875
133,0.9375
134,0.53125
135,0.9375
136,0.875
137,0.90625
138,0.875
139,0.96875
140,0.9375
141,0.875
142,0.9375
143,0.875
144,0.875
145,0.71875
146,0.71875
147,0.65625
148,0.78125
149,0.53125
150,0.5625
151,0.71875
152,0.84375
153,0.9375
154,0.84375
155,1.0
156,0.8125
157,0.78125
158,0.65625
159,0.96875
160,1.0
161,0.90625
162,0.84375
163,0.90625
164,0.78125
165,0.96875
166,0.9375
167,0.96875
168,0.78125
169,0.96875
170,0.96875
171,0.875
172,0.78125
173,0.90625
174,0.9375
175,0.875
176,0.875
177,0.8125
178,0.5625
179,0.84375
180,0.75
181,0.875
182,0.875
183,0.8125
184,1.0
185,0.90625
186,0.9375
187,0.78125
188,0.71875
189,0.90625
190,0.96875
191,0.9375
192,0.96875
193,0.96875
194,1.0
195,1.0
196,0.90625
197,0.71875
198,0.5
199,0.4375
200,0.8125
201,0.84375
202,0.71875
203,0.875
204,0.96875
205,0.8125
206,0.78125
207,0.90625
208,0.875
209,1.0
210,1.0
211,0.96875
212,0.75
213,0.875
214,0.9375
215,1.0
216,0.96875
217,0.90625
218,0.875
219,0.9375
220,0.75
221,0.625
222,1.0
223,0.6875
224,0.90625
225,0.875
226,0.90625
227,0.96875
228,0.78125
229,0.75
230,0.96875
231,0.90625
232,0.96875
233,1.0
234,0.84375
235,0.65625
236,0.90625
237,0.8125
238,0.90625
239,0.8125
240,0.9375
241,0.75
242,0.9375
243,1.0
244,0.8125
245,0.875
246,0.875
247,0.96875
248,0.875
249,1.0
250,0.90625
251,0.9375
252,0.875
253,0.90625
254,0.9375
255,0.9375
256,0.90625
257,1.0
258,0.9375
259,0.9375
260,0.875
261,0.8125
262,0.90625
263,1.0
264,0.96875
265,0.8125
266,0.71875
267,0.90625
268,0.875
269,0.75
270,1.0
271,0.96875
272,0.875
