,Absolute Magnetisations Per Spin
0,0.96875
1,0.96875
2,1.0
3,0.9375
4,1.0
5,0.9375
6,0.96875
7,0.875
8,0.90625
9,1.0
10,0.96875
11,0.9375
12,1.0
13,1.0
14,1.0
15,0.96875
16,1.0
17,0.90625
18,0.96875
19,0.96875
20,0.84375
21,0.78125
22,0.75
23,0.875
24,0.9375
25,0.96875
26,1.0
27,1.0
28,0.96875
29,0.84375
30,0.75
31,0.84375
32,0.96875
33,0.9375
34,1.0
35,0.9375
36,0.78125
37,0.8125
38,0.8125
39,0.90625
40,0.9375
41,0.96875
42,0.96875
43,1.0
44,0.96875
45,0.9375
46,0.78125
47,0.90625
48,0.90625
49,0.96875
50,0.96875
51,0.78125
52,0.9375
53,1.0
54,1.0
55,1.0
56,0.9375
57,1.0
58,0.90625
59,1.0
60,1.0
61,1.0
62,0.875
63,0.9375
64,0.8125
65,0.78125
66,0.875
67,0.875
68,0.9375
69,0.875
70,0.875
71,0.90625
72,0.875
73,0.9375
74,0.90625
75,0.9375
76,0.875
77,0.8125
78,0.875
79,0.84375
80,0.84375
81,0.875
82,0.9375
83,0.875
84,0.84375
85,0.90625
86,0.9375
87,0.90625
88,0.84375
89,0.75
90,0.90625
91,0.90625
92,0.9375
93,1.0
94,0.96875
95,1.0
96,0.96875
97,0.96875
98,1.0
99,0.96875
100,1.0
101,0.9375
102,1.0
103,1.0
104,1.0
105,0.96875
106,0.9375
107,0.9375
108,0.90625
109,0.875
110,0.9375
111,0.90625
112,0.96875
113,0.90625
114,0.90625
115,0.90625
116,0.84375
117,0.84375
118,0.8125
119,0.90625
120,0.96875
121,0.96875
122,1.0
123,1.0
124,0.9375
125,0.9375
126,1.0
127,1.0
128,0.96875
129,0.96875
130,0.8125
131,0.9375
132,0.9375
133,1.0
134,1.0
135,1.0
136,0.96875
137,0.9375
138,0.9375
139,1.0
140,0.96875
141,0.96875
142,1.0
143,0.96875
144,0.96875
145,1.0
146,0.96875
147,0.9375
148,0.96875
149,1.0
150,0.96875
151,0.96875
152,0.96875
153,0.96875
154,0.9375
155,0.96875
156,0.9375
157,0.90625
158,0.9375
159,1.0
160,0.9375
161,1.0
162,1.0
163,0.96875
164,0.9375
165,0.9375
166,0.96875
167,0.96875
168,0.90625
