,Absolute Magnetisations Per Spin
0,0.34375
1,0.34375
2,0.625
3,0.46875
4,0.5
5,0.34375
6,0.125
7,0.09375
8,0.4375
9,0.53125
10,0.59375
11,0.75
12,0.65625
13,0.5625
14,0.46875
15,0.40625
16,0.21875
17,0.34375
18,0.125
19,0.0625
20,0.25
21,0.125
22,0.03125
23,0.21875
24,0.1875
25,0.09375
26,0.1875
27,0.15625
28,0.21875
29,0.0625
30,0.09375
31,0.34375
32,0.03125
33,0.34375
34,0.40625
35,0.375
36,0.28125
37,0.03125
38,0.03125
39,0.15625
40,0.25
41,0.09375
42,0.21875
43,0.3125
44,0.1875
45,0.1875
46,0.5
47,0.4375
48,0.5625
49,0.65625
50,0.59375
51,0.3125
52,0.375
53,0.25
54,0.15625
55,0.375
56,0.15625
57,0.34375
58,0.3125
59,0.09375
60,0.15625
61,0.28125
62,0.40625
63,0.28125
64,0.28125
65,0.03125
66,0.03125
67,0.0625
68,0.0625
69,0.25
70,0.375
71,0.53125
72,0.125
73,0.1875
74,0.21875
75,0.03125
76,0.0
77,0.0625
78,0.1875
79,0.03125
80,0.21875
81,0.15625
82,0.1875
83,0.15625
84,0.125
85,0.21875
86,0.375
87,0.28125
88,0.125
89,0.09375
90,0.0625
91,0.21875
92,0.3125
93,0.28125
94,0.40625
95,0.375
96,0.03125
97,0.03125
98,0.09375
99,0.375
100,0.15625
101,0.03125
102,0.25
103,0.25
104,0.125
105,0.15625
106,0.28125
107,0.34375
108,0.0
109,0.09375
110,0.0
111,0.25
112,0.0625
113,0.0625
114,0.15625
115,0.34375
116,0.40625
117,0.03125
118,0.15625
119,0.1875
120,0.09375
121,0.09375
122,0.1875
123,0.09375
124,0.0625
125,0.25
126,0.125
127,0.03125
128,0.0625
129,0.25
130,0.34375
131,0.40625
132,0.25
133,0.0625
134,0.125
135,0.25
136,0.25
137,0.0
138,0.15625
139,0.15625
140,0.09375
141,0.03125
142,0.0625
143,0.1875
144,0.1875
145,0.40625
146,0.15625
147,0.1875
148,0.03125
149,0.09375
150,0.0
151,0.09375
152,0.25
153,0.15625
154,0.125
155,0.0625
156,0.15625
157,0.28125
158,0.1875
159,0.21875
160,0.3125
161,0.15625
162,0.15625
163,0.15625
164,0.15625
165,0.03125
166,0.25
167,0.25
168,0.03125
169,0.15625
170,0.375
171,0.15625
172,0.21875
173,0.28125
174,0.3125
175,0.40625
176,0.15625
177,0.28125
178,0.0
179,0.03125
180,0.125
181,0.1875
182,0.1875
183,0.15625
184,0.28125
185,0.34375
186,0.0625
187,0.1875
188,0.09375
189,0.21875
190,0.0625
191,0.3125
192,0.46875
193,0.5625
194,0.46875
195,0.46875
196,0.53125
197,0.53125
198,0.65625
199,0.6875
200,0.53125
201,0.5625
202,0.625
203,0.3125
204,0.15625
205,0.09375
206,0.15625
207,0.3125
208,0.15625
209,0.125
210,0.125
211,0.34375
212,0.25
213,0.21875
214,0.25
215,0.28125
216,0.28125
217,0.1875
218,0.3125
219,0.1875
220,0.0625
221,0.21875
222,0.125
223,0.09375
224,0.125
225,0.125
226,0.15625
227,0.21875
228,0.0
229,0.0
230,0.15625
231,0.1875
232,0.28125
233,0.1875
234,0.21875
235,0.0625
236,0.1875
237,0.3125
238,0.1875
239,0.15625
240,0.21875
241,0.34375
242,0.5
243,0.625
244,0.53125
245,0.46875
246,0.34375
247,0.0625
248,0.0
249,0.03125
250,0.34375
251,0.21875
252,0.09375
253,0.1875
254,0.28125
255,0.5
256,0.53125
257,0.34375
258,0.25
259,0.25
260,0.1875
261,0.28125
262,0.5
263,0.375
264,0.53125
265,0.40625
266,0.53125
267,0.1875
268,0.21875
269,0.15625
270,0.125
271,0.125
272,0.03125
273,0.21875
274,0.25
275,0.125
276,0.1875
277,0.28125
278,0.09375
279,0.1875
280,0.09375
281,0.21875
282,0.25
283,0.21875
284,0.15625
285,0.4375
286,0.0625
287,0.1875
288,0.09375
289,0.0625
290,0.125
291,0.1875
292,0.09375
293,0.34375
294,0.34375
295,0.125
296,0.15625
297,0.3125
298,0.4375
299,0.1875
300,0.0625
