,Absolute Magnetisations Per Spin
0,0.375
1,0.375
2,0.25
3,0.1875
4,0.375
5,0.375
6,0.4375
7,0.40625
8,0.25
9,0.6875
10,0.71875
11,0.78125
12,0.8125
13,0.90625
14,0.96875
15,0.90625
16,0.875
17,0.9375
18,0.90625
19,0.78125
20,0.71875
21,0.59375
22,0.65625
23,0.65625
24,0.5625
25,0.71875
26,0.65625
27,0.8125
28,0.8125
29,0.8125
30,0.875
31,0.875
32,0.84375
33,0.78125
34,0.5625
35,0.59375
36,0.78125
37,0.78125
38,0.6875
39,0.40625
40,0.125
41,0.15625
42,0.125
43,0.09375
44,0.15625
45,0.125
46,0.34375
47,0.03125
48,0.15625
49,0.21875
50,0.46875
51,0.6875
52,0.75
53,0.78125
54,0.75
55,0.84375
56,0.8125
57,0.875
58,0.8125
59,0.8125
60,0.96875
61,0.90625
62,0.78125
63,0.625
64,0.78125
65,0.625
66,0.5
67,0.59375
68,0.46875
69,0.28125
70,0.1875
71,0.0
72,0.0625
73,0.0625
74,0.15625
75,0.40625
76,0.6875
77,0.59375
78,0.75
79,0.78125
80,0.5625
81,0.53125
82,0.625
83,0.5
84,0.59375
85,0.78125
86,0.84375
87,0.90625
88,0.84375
89,0.75
90,0.65625
91,0.8125
92,0.46875
93,0.53125
94,0.46875
95,0.4375
96,0.6875
97,0.75
98,0.8125
99,0.625
100,0.6875
101,0.75
102,0.71875
103,0.53125
104,0.65625
105,0.8125
106,0.75
107,0.6875
108,0.78125
109,0.5
110,0.3125
111,0.34375
112,0.5625
113,0.625
114,0.34375
115,0.53125
116,0.6875
117,0.6875
118,0.75
119,0.5
120,0.59375
121,0.71875
122,0.84375
123,0.6875
124,0.71875
125,0.53125
126,0.53125
127,0.5
128,0.4375
129,0.375
130,0.59375
131,0.8125
132,0.8125
133,0.71875
134,0.75
135,0.625
136,0.25
137,0.21875
138,0.03125
139,0.03125
140,0.0625
141,0.25
142,0.40625
143,0.75
144,0.71875
145,0.6875
146,0.625
147,0.625
148,0.75
149,0.71875
150,0.84375
151,0.6875
152,0.78125
153,0.6875
154,0.78125
155,0.71875
156,0.71875
157,0.75
158,0.40625
159,0.5
160,0.21875
161,0.375
162,0.53125
163,0.375
164,0.5625
165,0.59375
166,0.46875
167,0.59375
168,0.625
169,0.5625
170,0.46875
171,0.40625
172,0.4375
173,0.375
174,0.8125
175,0.71875
176,0.65625
177,0.78125
178,0.84375
179,0.875
180,0.71875
181,0.8125
182,0.78125
183,0.75
184,0.78125
185,0.6875
186,0.59375
187,0.625
188,0.71875
189,0.75
190,0.59375
191,0.6875
192,0.625
193,0.625
194,0.59375
195,0.46875
196,0.25
197,0.09375
198,0.03125
199,0.09375
200,0.09375
201,0.125
202,0.09375
203,0.125
204,0.40625
205,0.59375
206,0.5625
207,0.65625
208,0.875
209,0.8125
210,0.75
211,0.4375
212,0.5625
213,0.21875
214,0.21875
215,0.5
216,0.25
217,0.09375
218,0.09375
219,0.0625
220,0.15625
221,0.03125
222,0.125
223,0.53125
224,0.6875
225,0.875
226,0.65625
227,0.78125
228,0.84375
229,0.78125
230,0.65625
231,0.78125
232,0.875
233,0.8125
234,0.71875
235,0.5625
236,0.40625
237,0.34375
238,0.28125
239,0.3125
240,0.28125
241,0.3125
242,0.0625
243,0.15625
244,0.28125
245,0.34375
246,0.03125
247,0.40625
248,0.59375
249,0.59375
250,0.71875
251,0.46875
252,0.78125
253,0.65625
254,0.6875
255,0.6875
256,0.84375
257,0.78125
258,0.8125
259,0.59375
260,0.40625
261,0.4375
262,0.34375
263,0.28125
264,0.5
265,0.25
266,0.375
267,0.375
268,0.34375
269,0.3125
270,0.3125
271,0.375
272,0.46875
273,0.34375
274,0.4375
275,0.3125
276,0.34375
277,0.5
278,0.34375
279,0.625
280,0.625
281,0.8125
282,0.875
283,0.75
284,0.6875
285,0.34375
286,0.375
287,0.375
288,0.3125
289,0.3125
290,0.46875
291,0.5
292,0.6875
293,0.84375
294,0.78125
295,0.78125
296,0.8125
297,0.71875
298,0.59375
299,0.6875
300,0.78125
301,0.875
302,0.71875
303,0.75
304,0.65625
305,0.6875
306,0.8125
307,0.90625
308,0.8125
309,0.84375
310,0.90625
311,0.84375
312,0.8125
313,0.8125
314,0.78125
315,0.6875
316,0.875
317,0.625
