,Absolute Magnetisations Per Spin
0,0.46875
1,0.46875
2,0.21875
3,0.21875
4,0.25
5,0.34375
6,0.25
7,0.1875
8,0.21875
9,0.34375
10,0.28125
11,0.03125
12,0.0625
13,0.1875
14,0.09375
15,0.21875
16,0.3125
17,0.59375
18,0.625
19,0.28125
20,0.3125
21,0.3125
22,0.34375
23,0.625
24,0.21875
25,0.46875
26,0.46875
27,0.375
28,0.5
29,0.40625
30,0.40625
31,0.03125
32,0.375
33,0.0625
34,0.0
35,0.21875
36,0.3125
37,0.09375
38,0.09375
39,0.03125
40,0.0625
41,0.21875
42,0.15625
43,0.25
44,0.03125
45,0.28125
46,0.34375
47,0.1875
48,0.28125
49,0.34375
50,0.03125
51,0.09375
52,0.1875
53,0.25
54,0.25
55,0.21875
56,0.34375
57,0.5
58,0.4375
59,0.40625
60,0.5
61,0.53125
62,0.59375
63,0.375
64,0.34375
65,0.3125
66,0.40625
67,0.1875
68,0.21875
69,0.0625
70,0.21875
71,0.5
72,0.5
73,0.125
74,0.0625
75,0.25
76,0.15625
77,0.25
78,0.0625
79,0.1875
80,0.125
81,0.28125
82,0.15625
83,0.0625
84,0.125
85,0.0625
86,0.09375
87,0.25
88,0.3125
89,0.375
90,0.53125
91,0.4375
92,0.5
93,0.53125
94,0.28125
95,0.1875
96,0.125
97,0.15625
98,0.375
99,0.21875
100,0.03125
101,0.125
102,0.125
103,0.375
104,0.34375
105,0.28125
106,0.3125
107,0.53125
108,0.65625
109,0.59375
110,0.4375
111,0.40625
112,0.34375
113,0.25
114,0.15625
115,0.1875
116,0.1875
117,0.28125
118,0.3125
119,0.4375
120,0.59375
121,0.3125
122,0.5625
123,0.5
124,0.59375
125,0.59375
126,0.375
127,0.375
128,0.25
129,0.25
130,0.15625
131,0.1875
132,0.0
133,0.0
134,0.15625
135,0.1875
136,0.375
137,0.03125
138,0.03125
139,0.21875
140,0.375
141,0.34375
142,0.71875
143,0.53125
144,0.28125
145,0.28125
146,0.28125
147,0.46875
148,0.15625
149,0.125
150,0.0625
151,0.21875
152,0.40625
153,0.53125
154,0.34375
155,0.25
156,0.375
157,0.375
158,0.28125
159,0.46875
160,0.1875
161,0.09375
162,0.15625
163,0.03125
164,0.25
165,0.1875
166,0.53125
167,0.15625
168,0.0
169,0.0
170,0.0
171,0.21875
172,0.0625
173,0.0625
174,0.3125
175,0.34375
176,0.5
177,0.40625
178,0.28125
179,0.125
180,0.1875
