,Absolute Magnetisations Per Spin
0,0.96875
1,0.9375
2,1.0
3,0.96875
4,0.9375
5,0.9375
6,0.96875
7,0.8125
8,0.96875
9,0.96875
10,1.0
11,1.0
12,1.0
13,0.96875
14,1.0
15,0.9375
16,0.96875
17,0.84375
18,0.84375
19,0.9375
20,0.90625
21,0.90625
22,0.96875
23,0.90625
24,0.9375
25,0.9375
26,0.9375
27,0.875
28,0.90625
29,0.84375
30,0.96875
31,1.0
32,1.0
33,1.0
34,0.9375
35,1.0
36,0.90625
37,0.9375
38,0.875
39,0.625
40,0.90625
41,0.9375
42,0.96875
43,0.96875
44,0.90625
45,0.9375
46,0.9375
47,0.96875
48,1.0
49,0.96875
50,0.9375
51,0.90625
52,0.90625
53,0.90625
54,0.875
55,0.875
56,0.84375
57,0.875
58,0.9375
59,1.0
60,0.96875
61,0.875
62,1.0
63,1.0
64,1.0
65,0.875
66,0.90625
67,0.78125
68,0.9375
69,0.96875
70,1.0
71,0.875
72,1.0
73,0.9375
74,0.90625
75,0.90625
76,0.9375
77,0.90625
78,0.90625
79,0.9375
80,0.9375
81,0.96875
82,1.0
83,1.0
84,0.96875
85,0.9375
86,0.96875
87,0.96875
88,0.875
89,0.78125
90,0.59375
91,0.625
92,0.75
93,0.90625
94,0.90625
95,0.78125
96,0.875
97,0.90625
98,0.96875
99,0.9375
100,0.9375
101,0.90625
102,0.90625
103,0.8125
104,0.875
105,0.9375
106,0.9375
107,0.90625
108,0.875
109,0.8125
110,0.84375
111,0.875
112,0.96875
113,1.0
114,0.96875
115,0.90625
116,0.90625
117,0.84375
118,0.90625
119,0.9375
120,0.96875
121,0.96875
122,1.0
123,0.96875
124,1.0
125,1.0
126,1.0
127,1.0
128,0.96875
129,1.0
130,0.9375
131,0.96875
132,0.875
133,0.78125
134,0.84375
135,0.90625
136,0.9375
137,1.0
138,0.90625
139,0.9375
140,0.90625
141,0.71875
142,0.6875
143,0.59375
144,0.8125
145,0.90625
146,0.9375
147,0.96875
148,1.0
149,1.0
150,1.0
151,0.96875
152,0.9375
153,0.90625
154,0.84375
155,0.9375
156,1.0
157,0.96875
158,0.96875
159,0.96875
160,0.9375
161,1.0
162,1.0
163,1.0
164,0.96875
165,0.90625
166,1.0
167,0.96875
168,1.0
169,1.0
170,1.0
171,1.0
172,0.96875
173,0.96875
174,1.0
175,1.0
176,1.0
177,0.96875
178,0.96875
179,0.90625
180,0.9375
181,0.90625
182,0.875
183,0.875
184,0.90625
185,0.9375
186,0.9375
187,0.90625
188,0.9375
189,0.96875
190,0.90625
191,0.9375
192,0.90625
193,0.96875
194,1.0
195,0.96875
196,0.96875
197,1.0
198,1.0
199,1.0
200,1.0
201,0.9375
202,0.9375
203,0.9375
204,1.0
205,0.96875
206,0.96875
207,0.9375
208,0.9375
209,0.8125
210,0.9375
211,1.0
212,0.90625
213,0.90625
214,0.875
215,0.90625
216,0.90625
217,0.90625
218,0.9375
219,0.90625
220,1.0
221,0.96875
222,0.90625
223,0.9375
224,1.0
225,0.96875
226,0.96875
227,0.9375
228,1.0
229,1.0
230,0.9375
231,1.0
232,0.96875
233,0.96875
234,0.96875
235,0.9375
236,0.9375
237,0.78125
238,0.84375
239,0.875
240,0.875
241,0.96875
242,0.9375
243,0.9375
244,0.9375
245,0.9375
246,0.9375
247,0.84375
248,0.78125
249,0.875
250,0.8125
251,0.78125
252,0.75
253,0.65625
254,0.78125
255,0.84375
256,0.875
257,0.90625
258,0.9375
259,0.9375
260,0.9375
261,0.8125
262,0.65625
263,0.53125
264,0.65625
265,0.5625
266,0.53125
267,0.8125
268,0.875
269,0.84375
270,0.84375
271,0.78125
272,0.84375
273,0.9375
274,0.9375
275,0.96875
276,1.0
277,1.0
278,0.9375
279,0.9375
280,1.0
281,0.9375
282,0.96875
283,0.96875
284,1.0
285,1.0
286,1.0
287,1.0
288,0.9375
289,0.9375
290,0.96875
291,0.96875
292,0.96875
293,0.96875
294,1.0
295,0.96875
296,0.96875
297,1.0
298,0.96875
299,1.0
300,0.96875
301,0.9375
302,0.875
303,0.78125
304,0.96875
305,0.90625
306,0.8125
307,0.90625
308,1.0
309,1.0
310,0.96875
311,0.90625
312,0.90625
313,0.84375
314,0.90625
315,0.8125
316,0.84375
317,0.9375
318,1.0
319,1.0
320,0.9375
321,0.96875
322,0.90625
323,0.90625
324,0.9375
325,0.9375
326,1.0
327,0.96875
328,0.96875
329,0.9375
330,0.9375
331,1.0
332,0.9375
333,0.96875
334,0.96875
335,0.90625
336,1.0
337,1.0
338,0.96875
339,0.9375
340,0.96875
341,0.9375
342,0.9375
343,0.96875
344,0.96875
345,0.9375
346,0.90625
347,0.875
348,0.9375
349,0.9375
350,0.8125
351,0.84375
352,0.84375
353,0.625
354,0.59375
355,0.65625
356,0.59375
357,0.75
358,0.875
359,0.9375
360,0.9375
361,0.96875
362,0.96875
363,1.0
364,1.0
365,1.0
366,1.0
367,0.9375
368,0.9375
369,0.96875
370,1.0
371,0.9375
372,0.9375
373,0.96875
374,0.875
375,0.96875
376,0.96875
377,0.9375
378,1.0
379,0.96875
380,0.96875
381,0.84375
382,0.90625
383,0.84375
384,0.96875
385,0.9375
386,0.90625
387,0.8125
388,0.8125
389,0.90625
390,0.875
391,0.875
392,0.84375
393,0.84375
