,Absolute Magnetisations Per Spin
0,0.125
1,0.59375
2,0.125
3,0.40625
4,0.34375
5,0.125
6,0.46875
7,0.71875
8,0.65625
9,0.03125
10,0.65625
11,0.3125
12,0.0625
13,0.78125
14,0.03125
15,0.5
16,0.375
17,0.84375
18,0.875
19,0.5625
20,0.09375
21,0.4375
22,0.03125
23,0.9375
24,0.125
25,0.25
26,0.75
27,0.71875
28,0.4375
29,0.03125
30,0.15625
31,0.21875
32,0.28125
33,0.0
34,0.125
35,0.21875
36,0.46875
37,0.53125
38,0.03125
39,0.25
40,0.1875
41,0.59375
42,0.875
43,0.46875
44,0.0
45,0.125
46,0.53125
47,0.03125
48,0.40625
49,0.03125
50,0.71875
51,0.6875
52,0.03125
53,0.4375
54,0.4375
55,0.15625
56,0.15625
57,0.75
58,0.28125
59,0.46875
60,0.65625
61,0.0625
62,0.1875
63,0.375
64,0.65625
65,0.53125
66,0.78125
67,0.84375
68,0.5
69,0.34375
70,0.375
71,0.21875
72,0.1875
73,0.375
74,0.21875
75,0.1875
76,0.15625
77,0.09375
78,0.3125
79,0.375
80,0.28125
81,0.375
82,0.34375
83,0.53125
84,0.125
85,0.21875
86,0.03125
87,0.5625
88,0.65625
89,0.125
90,0.1875
91,0.53125
92,0.15625
93,0.0625
94,0.3125
95,0.25
96,0.1875
97,0.78125
98,0.3125
99,0.09375
100,0.3125
101,0.3125
102,0.40625
103,0.375
104,0.1875
105,0.125
106,0.1875
107,0.09375
108,0.03125
109,0.6875
110,0.03125
111,0.40625
112,0.0625
113,0.5
114,0.1875
115,0.03125
116,0.09375
117,0.59375
118,0.03125
119,0.4375
120,0.5
121,0.65625
122,0.0625
123,0.4375
124,0.3125
125,0.09375
126,0.1875
127,0.5625
128,0.53125
129,0.0625
130,0.625
131,0.53125
132,0.28125
133,0.46875
134,0.4375
135,0.71875
136,0.09375
137,0.6875
138,0.15625
139,0.09375
140,0.25
141,0.46875
142,0.53125
143,0.25
144,0.6875
145,0.25
146,0.4375
147,0.71875
148,0.375
149,0.65625
150,0.375
151,0.5
152,0.1875
153,0.125
154,0.9375
155,0.09375
156,0.34375
157,0.0
158,0.40625
159,0.1875
160,0.3125
161,0.78125
162,0.15625
163,0.03125
164,0.1875
165,0.09375
166,0.125
167,0.65625
168,0.40625
169,0.65625
170,0.5
171,0.46875
172,0.0625
173,0.6875
174,0.625
175,0.75
176,0.53125
177,0.6875
178,0.40625
179,0.125
180,0.125
181,0.625
182,0.71875
183,0.53125
184,0.0625
185,0.5625
186,0.46875
187,0.46875
188,0.3125
189,0.46875
190,0.8125
191,0.28125
192,0.84375
193,0.625
194,0.59375
195,0.46875
196,0.8125
197,0.0625
198,0.625
199,0.125
200,0.71875
201,0.53125
202,0.375
203,0.8125
204,0.5625
205,0.28125
206,0.25
207,0.1875
208,0.59375
209,0.5625
210,0.0625
211,0.09375
212,0.1875
213,0.28125
214,0.1875
215,0.03125
216,0.125
217,0.375
218,0.46875
219,0.75
220,0.71875
221,0.6875
222,0.40625
223,0.53125
224,0.25
225,0.0
226,0.46875
227,0.25
228,0.65625
229,0.71875
230,0.65625
231,0.125
232,0.28125
233,0.375
234,0.15625
235,0.28125
236,0.25
237,0.25
238,0.53125
239,0.125
240,0.1875
241,0.25
242,0.75
243,0.15625
244,0.15625
245,0.21875
246,0.6875
247,0.34375
248,0.53125
249,0.09375
250,0.0625
251,0.15625
252,0.25
253,0.40625
254,0.53125
255,0.78125
256,0.1875
257,0.6875
258,0.65625
259,0.40625
260,0.0625
261,0.0625
262,0.0625
263,0.375
264,0.21875
265,0.75
266,0.03125
267,0.03125
268,0.46875
269,0.53125
270,0.28125
271,0.40625
272,0.40625
273,0.5625
274,0.46875
275,0.6875
276,0.0625
277,0.03125
278,0.34375
279,0.6875
280,0.3125
281,0.78125
282,0.90625
283,0.28125
284,0.125
285,0.5625
286,0.3125
287,0.40625
288,0.5
289,0.5
290,0.65625
291,0.40625
292,0.375
293,0.5625
294,0.75
295,0.1875
296,0.34375
297,0.375
298,0.09375
299,0.46875
300,0.53125
301,0.875
302,0.46875
303,0.65625
304,0.34375
305,0.40625
306,0.6875
307,0.09375
308,0.65625
309,0.25
310,0.25
311,0.0
312,0.46875
313,0.0
314,0.375
315,0.5625
316,0.03125
317,0.3125
318,0.34375
319,0.53125
320,0.3125
321,0.0
322,0.0625
323,0.21875
324,0.21875
325,0.28125
326,0.78125
327,0.25
328,0.125
329,0.25
330,0.09375
331,0.65625
332,0.0
333,0.40625
334,0.53125
335,0.1875
336,0.0625
337,0.5625
338,0.375
339,0.34375
340,0.0625
341,0.53125
342,0.0
343,0.0
344,0.71875
345,0.6875
346,0.71875
347,0.59375
348,0.46875
349,0.21875
350,0.09375
351,0.4375
352,0.15625
353,0.375
354,0.34375
355,0.125
356,0.28125
357,0.1875
358,0.0625
359,0.25
360,0.25
361,0.46875
362,0.78125
363,0.3125
364,0.3125
365,0.03125
366,0.125
367,0.375
368,0.3125
369,0.03125
370,0.28125
371,0.4375
372,0.4375
373,0.21875
374,0.34375
375,0.03125
376,0.625
377,0.25
378,0.1875
379,0.34375
380,0.375
381,0.625
382,0.65625
383,0.40625
384,0.5625
385,0.3125
386,0.34375
387,0.875
388,0.75
389,0.375
390,0.28125
391,0.75
392,0.78125
393,0.5
394,0.28125
395,0.21875
396,0.34375
397,0.4375
398,0.53125
399,0.03125
400,0.25
401,0.15625
402,0.71875
403,0.875
404,0.46875
405,0.1875
406,0.0625
407,0.40625
408,0.53125
409,0.78125
410,0.46875
411,0.40625
412,0.59375
413,0.375
414,0.21875
415,0.25
416,0.8125
417,0.25
418,0.53125
419,0.09375
420,0.1875
421,0.03125
422,0.0
423,0.4375
424,0.375
425,0.09375
426,0.28125
427,0.5625
428,0.125
429,0.375
430,0.90625
431,0.75
432,0.1875
433,0.28125
434,0.25
435,0.65625
436,0.5
437,0.40625
438,0.34375
439,0.0
440,0.53125
441,0.4375
442,0.03125
443,0.25
444,0.34375
445,0.0625
446,0.09375
447,0.46875
448,0.34375
449,0.15625
450,0.25
451,0.34375
452,0.28125
453,0.6875
454,0.34375
455,0.5625
456,0.46875
457,0.4375
458,0.1875
459,0.21875
460,0.1875
461,0.71875
462,0.25
463,0.09375
464,0.03125
465,0.375
466,0.5625
467,0.28125
468,0.375
469,0.5
470,0.65625
471,0.15625
472,0.125
473,0.53125
474,0.125
475,0.1875
476,0.4375
477,0.03125
478,0.5625
479,0.40625
480,0.03125
481,0.1875
482,0.65625
483,0.71875
484,0.6875
485,0.71875
486,0.40625
487,0.65625
488,0.59375
489,0.0625
490,0.53125
491,0.03125
492,0.53125
493,0.71875
494,0.3125
495,0.03125
496,0.03125
497,0.3125
498,0.5
499,0.6875
500,0.40625
501,0.0
502,0.53125
503,0.75
504,0.875
505,0.28125
506,0.59375
507,0.03125
508,0.21875
509,0.875
510,0.25
511,0.65625
512,0.375
513,0.09375
514,0.03125
515,0.09375
516,0.21875
517,0.15625
518,0.09375
519,0.125
520,0.0625
521,0.40625
522,0.40625
523,0.78125
524,0.5625
525,0.34375
526,0.0
527,0.5625
528,0.65625
529,0.5
530,0.6875
531,0.125
532,0.4375
533,0.59375
534,0.90625
535,0.03125
536,0.40625
537,0.875
538,0.53125
539,0.375
540,0.90625
541,0.25
542,0.53125
543,0.5625
544,0.53125
545,0.15625
546,0.03125
547,0.21875
548,0.28125
549,0.53125
550,0.46875
551,0.5
552,0.65625
553,0.71875
554,0.03125
555,0.4375
556,0.53125
557,0.1875
558,0.4375
559,0.71875
560,0.3125
561,0.75
562,0.25
563,0.15625
564,0.5
565,0.625
566,0.09375
567,0.25
568,0.25
569,0.0625
570,0.625
571,0.125
572,0.0625
573,0.4375
574,0.09375
575,0.4375
576,0.78125
577,0.4375
578,0.21875
579,0.09375
580,0.21875
581,0.625
582,0.3125
583,0.125
584,0.59375
585,0.0625
586,0.21875
587,0.03125
588,0.25
589,0.375
590,0.15625
591,0.8125
592,0.625
593,0.4375
594,0.5
595,0.1875
596,0.34375
597,0.25
598,0.46875
599,0.34375
600,0.125
601,0.21875
602,0.03125
603,0.03125
604,0.15625
605,0.5
606,0.03125
607,0.65625
608,0.5625
609,0.4375
610,0.75
611,0.625
612,0.09375
613,0.28125
614,0.78125
615,0.0625
616,0.40625
617,0.90625
618,0.1875
619,0.34375
620,0.1875
621,0.15625
622,0.625
623,0.625
624,0.875
625,0.28125
626,0.03125
627,0.15625
628,0.6875
629,0.09375
630,0.125
631,0.34375
632,0.25
633,0.375
634,0.3125
635,0.46875
636,0.9375
637,0.28125
638,0.03125
639,0.0
640,0.75
641,0.4375
642,0.5625
643,0.75
644,0.3125
645,0.28125
646,0.78125
647,0.125
648,0.28125
