,Absolute Magnetisations Per Spin
0,1.0
1,0.96875
2,0.96875
3,1.0
4,0.9375
5,0.9375
6,0.96875
7,1.0
8,0.9375
9,0.875
10,0.9375
11,1.0
12,0.96875
13,0.96875
14,0.90625
15,0.875
16,0.875
17,0.875
18,0.84375
19,0.96875
20,0.9375
21,0.96875
22,0.9375
23,0.96875
24,0.9375
25,1.0
26,0.96875
27,1.0
28,1.0
29,0.96875
30,0.96875
31,0.9375
32,0.90625
33,0.9375
34,0.9375
35,0.875
36,0.90625
37,1.0
38,1.0
39,0.96875
40,0.96875
41,0.96875
42,0.96875
43,1.0
44,0.96875
45,0.96875
46,0.90625
47,0.78125
48,0.84375
49,0.84375
50,0.90625
51,0.875
52,0.90625
53,0.9375
54,0.96875
55,0.96875
56,0.96875
57,1.0
58,1.0
59,0.96875
60,0.9375
61,0.9375
62,0.9375
63,0.96875
64,1.0
65,0.96875
66,0.9375
67,0.9375
68,0.96875
69,0.875
70,0.96875
71,0.96875
72,0.875
73,0.90625
74,0.875
75,0.90625
76,0.84375
77,0.84375
78,0.96875
79,0.96875
80,1.0
81,1.0
82,1.0
83,1.0
84,1.0
85,1.0
86,1.0
87,0.90625
88,0.9375
89,1.0
90,0.96875
91,1.0
92,1.0
93,0.96875
94,0.96875
95,1.0
96,0.9375
97,1.0
98,0.96875
99,1.0
100,1.0
101,0.9375
102,0.8125
103,0.78125
104,0.9375
105,0.875
106,0.96875
107,0.96875
108,1.0
109,1.0
110,1.0
111,0.96875
112,0.9375
113,0.9375
114,0.96875
115,0.96875
116,0.90625
117,0.9375
118,0.90625
119,0.9375
120,1.0
121,1.0
122,0.9375
123,0.875
124,0.90625
125,0.8125
126,0.78125
127,0.75
128,0.8125
129,0.90625
130,0.9375
131,0.90625
132,0.96875
133,1.0
134,1.0
135,1.0
136,1.0
137,0.9375
138,0.9375
139,1.0
140,1.0
141,1.0
142,0.875
143,0.90625
144,0.9375
145,1.0
146,0.96875
147,0.9375
148,0.8125
149,0.8125
150,0.71875
151,0.71875
152,0.75
153,0.78125
154,0.9375
155,0.96875
156,0.96875
157,0.96875
158,0.96875
159,1.0
160,0.96875
161,0.96875
162,0.9375
163,0.9375
164,0.96875
165,0.96875
166,0.90625
167,0.9375
168,1.0
169,1.0
170,0.96875
171,0.96875
172,0.90625
173,0.875
174,0.90625
175,0.96875
176,1.0
177,0.96875
178,1.0
179,1.0
180,0.9375
181,0.96875
182,0.96875
183,1.0
184,0.9375
185,0.96875
186,1.0
187,1.0
188,1.0
189,1.0
190,1.0
191,0.96875
192,0.90625
193,0.875
194,1.0
195,1.0
196,1.0
197,1.0
198,1.0
199,1.0
200,0.875
201,0.875
202,0.9375
203,0.90625
204,0.96875
205,0.96875
206,0.9375
207,0.96875
208,0.96875
209,0.9375
210,1.0
211,0.9375
212,1.0
213,1.0
214,1.0
215,0.96875
216,0.96875
217,0.9375
218,0.9375
219,0.96875
220,0.96875
221,0.9375
222,0.90625
223,0.96875
224,0.875
225,0.90625
226,1.0
227,0.90625
228,0.875
229,0.90625
230,0.875
231,0.90625
232,0.875
233,0.96875
234,1.0
235,1.0
236,1.0
237,1.0
238,1.0
239,1.0
240,0.9375
241,0.9375
242,0.96875
243,0.90625
244,1.0
245,1.0
246,1.0
247,1.0
248,1.0
249,0.96875
250,1.0
251,0.96875
252,0.96875
253,0.96875
254,1.0
255,1.0
256,1.0
257,1.0
258,1.0
259,0.96875
260,0.96875
261,1.0
262,1.0
263,0.90625
264,0.875
265,1.0
266,1.0
267,1.0
268,1.0
269,1.0
270,0.9375
271,0.96875
272,0.9375
273,0.90625
274,0.9375
275,1.0
276,1.0
277,0.96875
278,0.9375
279,1.0
280,0.96875
281,0.96875
282,0.96875
283,0.96875
284,0.90625
285,0.96875
286,0.9375
287,0.96875
288,0.9375
289,1.0
290,1.0
291,0.96875
292,0.96875
293,0.96875
294,0.9375
295,0.90625
296,1.0
297,0.96875
298,0.96875
299,1.0
300,0.9375
301,0.96875
302,1.0
303,1.0
304,1.0
305,1.0
306,1.0
307,1.0
308,1.0
309,0.90625
310,0.90625
311,0.96875
312,0.90625
313,0.90625
314,0.84375
315,0.84375
316,0.78125
317,0.90625
318,0.90625
319,0.90625
320,0.9375
321,0.9375
322,0.9375
323,0.9375
324,0.875
325,0.90625
326,0.84375
327,0.8125
328,0.8125
329,0.78125
330,0.71875
331,0.78125
332,0.75
333,0.75
334,0.875
335,0.9375
336,0.90625
337,0.96875
338,0.96875
339,0.90625
340,0.96875
341,0.90625
342,0.96875
343,1.0
344,1.0
345,0.875
