,Absolute Magnetisations Per Spin
0,0.03125
1,0.0625
2,0.125
3,0.1875
4,0.03125
5,0.03125
6,0.1875
7,0.0
8,0.09375
9,0.25
10,0.125
11,0.375
12,0.1875
13,0.625
14,0.65625
15,0.78125
16,0.625
17,0.5
18,0.375
19,0.03125
20,0.0625
21,0.3125
22,0.15625
23,0.375
24,0.34375
25,0.5
26,0.46875
27,0.125
28,0.125
29,0.0625
30,0.0625
31,0.0625
32,0.03125
33,0.1875
34,0.3125
35,0.09375
36,0.0625
37,0.03125
38,0.1875
39,0.15625
40,0.03125
41,0.1875
42,0.3125
43,0.15625
44,0.5
45,0.3125
46,0.1875
47,0.03125
48,0.1875
49,0.0625
50,0.1875
51,0.1875
52,0.09375
53,0.0625
54,0.15625
55,0.4375
56,0.375
57,0.1875
58,0.0625
59,0.09375
60,0.125
61,0.03125
62,0.15625
63,0.0625
64,0.1875
65,0.0625
66,0.09375
67,0.0625
68,0.125
69,0.21875
70,0.03125
71,0.3125
72,0.34375
73,0.0
74,0.0625
75,0.03125
76,0.0
77,0.25
78,0.25
79,0.25
80,0.28125
81,0.28125
82,0.25
83,0.1875
84,0.0625
85,0.09375
86,0.21875
87,0.09375
88,0.0625
89,0.03125
90,0.0
91,0.0
92,0.09375
93,0.125
94,0.125
95,0.0
96,0.125
97,0.09375
98,0.1875
99,0.0625
100,0.1875
101,0.09375
102,0.5
103,0.65625
104,0.375
105,0.5625
106,0.6875
107,0.6875
108,0.53125
109,0.46875
110,0.25
111,0.25
112,0.1875
113,0.1875
114,0.21875
115,0.46875
116,0.4375
117,0.34375
118,0.375
119,0.4375
120,0.4375
121,0.3125
122,0.25
123,0.3125
124,0.34375
125,0.25
126,0.0625
127,0.1875
128,0.09375
129,0.0625
130,0.34375
131,0.4375
132,0.59375
133,0.375
134,0.3125
135,0.5625
136,0.5625
137,0.40625
138,0.0625
139,0.28125
140,0.09375
141,0.25
142,0.0625
143,0.15625
144,0.0625
145,0.15625
146,0.40625
147,0.65625
148,0.375
149,0.03125
150,0.0
151,0.15625
152,0.125
153,0.0
154,0.4375
155,0.34375
156,0.375
157,0.125
158,0.03125
159,0.0
160,0.25
161,0.3125
162,0.3125
163,0.28125
164,0.15625
165,0.0625
166,0.25
167,0.0625
168,0.09375
169,0.09375
170,0.1875
171,0.28125
172,0.3125
173,0.125
174,0.0625
175,0.34375
176,0.1875
177,0.21875
178,0.03125
179,0.15625
180,0.25
181,0.0625
182,0.0625
183,0.28125
184,0.125
185,0.15625
186,0.15625
187,0.0625
188,0.15625
189,0.09375
190,0.0625
191,0.03125
192,0.21875
193,0.0625
194,0.15625
195,0.15625
196,0.1875
197,0.3125
198,0.5625
199,0.125
200,0.0625
201,0.09375
202,0.0
203,0.15625
204,0.375
205,0.125
206,0.125
207,0.0625
208,0.125
209,0.1875
210,0.09375
211,0.25
212,0.28125
213,0.1875
214,0.09375
215,0.125
216,0.03125
217,0.25
218,0.0625
219,0.28125
220,0.34375
221,0.46875
222,0.625
223,0.78125
224,0.46875
225,0.0625
226,0.25
227,0.25
228,0.34375
229,0.5625
230,0.75
231,0.65625
232,0.65625
233,0.59375
234,0.84375
235,0.59375
236,0.65625
237,0.53125
238,0.46875
239,0.125
240,0.0625
241,0.0
242,0.09375
243,0.28125
244,0.15625
245,0.21875
246,0.25
247,0.34375
248,0.125
249,0.0
250,0.3125
251,0.09375
252,0.15625
253,0.28125
254,0.0625
255,0.125
256,0.1875
257,0.25
258,0.28125
259,0.3125
260,0.25
261,0.21875
262,0.03125
263,0.25
264,0.5
265,0.28125
266,0.375
267,0.3125
268,0.21875
269,0.0
270,0.125
271,0.03125
272,0.21875
273,0.125
274,0.0625
275,0.125
276,0.03125
277,0.28125
278,0.09375
279,0.25
280,0.375
281,0.125
282,0.09375
283,0.09375
284,0.125
285,0.25
286,0.34375
287,0.125
288,0.0
289,0.0
290,0.0625
291,0.03125
292,0.1875
293,0.0625
294,0.0625
295,0.09375
296,0.09375
297,0.0
298,0.28125
299,0.4375
300,0.1875
301,0.1875
302,0.59375
303,0.25
304,0.3125
305,0.46875
306,0.46875
307,0.5
308,0.5
309,0.4375
310,0.40625
311,0.46875
312,0.25
313,0.34375
314,0.3125
315,0.125
316,0.125
317,0.21875
318,0.21875
319,0.15625
320,0.1875
321,0.5
322,0.5625
323,0.5625
324,0.375
325,0.03125
326,0.1875
327,0.21875
328,0.34375
329,0.40625
330,0.53125
331,0.59375
332,0.4375
333,0.5625
334,0.3125
335,0.125
336,0.25
337,0.09375
338,0.4375
339,0.375
340,0.59375
341,0.53125
342,0.4375
343,0.4375
344,0.59375
345,0.625
346,0.59375
347,0.5625
348,0.5625
349,0.59375
350,0.65625
351,0.65625
352,0.53125
353,0.25
354,0.125
355,0.25
356,0.1875
357,0.3125
358,0.25
359,0.125
360,0.15625
361,0.3125
362,0.71875
363,0.84375
364,0.5625
365,0.34375
366,0.28125
367,0.1875
368,0.25
369,0.15625
370,0.09375
371,0.21875
372,0.09375
373,0.09375
374,0.21875
375,0.125
376,0.40625
377,0.15625
378,0.0
379,0.1875
380,0.46875
381,0.6875
382,0.21875
383,0.09375
384,0.1875
385,0.3125
386,0.375
387,0.28125
388,0.1875
389,0.21875
390,0.34375
391,0.28125
392,0.25
393,0.34375
394,0.46875
395,0.5625
396,0.53125
397,0.59375
398,0.46875
399,0.3125
400,0.4375
401,0.375
402,0.6875
403,0.53125
404,0.28125
405,0.1875
406,0.25
407,0.15625
408,0.25
409,0.1875
410,0.3125
411,0.3125
412,0.4375
413,0.5
414,0.5625
415,0.65625
416,0.6875
417,0.59375
418,0.59375
419,0.28125
420,0.25
421,0.40625
422,0.5
423,0.5625
424,0.59375
425,0.71875
426,0.78125
427,0.4375
428,0.59375
429,0.5
430,0.3125
431,0.3125
432,0.34375
433,0.0625
434,0.21875
435,0.25
436,0.15625
437,0.1875
438,0.25
439,0.125
440,0.0625
441,0.21875
442,0.0625
443,0.0625
444,0.40625
445,0.46875
446,0.46875
447,0.3125
448,0.3125
449,0.53125
450,0.5
451,0.4375
452,0.5625
453,0.03125
454,0.09375
455,0.15625
456,0.25
457,0.21875
458,0.15625
459,0.03125
460,0.0625
461,0.09375
462,0.25
463,0.34375
464,0.21875
465,0.0625
466,0.21875
467,0.125
468,0.4375
469,0.3125
470,0.1875
471,0.09375
472,0.0
473,0.21875
474,0.09375
475,0.125
476,0.40625
477,0.5
478,0.40625
479,0.375
480,0.3125
481,0.28125
482,0.15625
483,0.09375
484,0.25
485,0.15625
486,0.1875
487,0.03125
488,0.5
489,0.71875
490,0.46875
491,0.28125
492,0.25
493,0.34375
494,0.625
495,0.53125
496,0.59375
497,0.15625
498,0.28125
499,0.4375
500,0.46875
501,0.375
502,0.4375
503,0.5625
504,0.125
505,0.28125
506,0.21875
507,0.3125
508,0.5625
509,0.65625
510,0.59375
511,0.625
512,0.46875
513,0.46875
514,0.40625
515,0.1875
516,0.25
517,0.375
518,0.25
519,0.1875
520,0.0
521,0.0625
522,0.1875
523,0.3125
524,0.34375
525,0.15625
526,0.03125
527,0.09375
528,0.1875
529,0.1875
530,0.0625
531,0.03125
532,0.3125
533,0.375
534,0.25
535,0.0625
536,0.125
537,0.40625
538,0.5
539,0.375
540,0.40625
541,0.46875
542,0.4375
543,0.5625
544,0.375
545,0.34375
546,0.65625
547,0.71875
548,0.84375
549,0.625
550,0.59375
551,0.5
552,0.53125
553,0.53125
554,0.28125
555,0.15625
556,0.34375
557,0.375
558,0.21875
559,0.0625
560,0.21875
561,0.25
562,0.40625
563,0.34375
564,0.375
565,0.4375
566,0.4375
567,0.34375
568,0.4375
569,0.65625
570,0.5
571,0.15625
572,0.0
573,0.34375
574,0.34375
575,0.3125
576,0.28125
577,0.34375
578,0.1875
579,0.5
580,0.28125
581,0.3125
582,0.15625
583,0.125
584,0.125
585,0.125
586,0.125
587,0.21875
588,0.03125
589,0.21875
590,0.03125
591,0.0625
592,0.0625
593,0.1875
594,0.15625
595,0.15625
596,0.125
597,0.09375
598,0.125
599,0.125
600,0.125
601,0.03125
602,0.03125
603,0.0
604,0.15625
605,0.21875
606,0.46875
607,0.625
608,0.53125
609,0.4375
610,0.53125
611,0.46875
612,0.28125
613,0.34375
614,0.40625
615,0.34375
616,0.5
617,0.5625
618,0.28125
619,0.40625
620,0.1875
621,0.21875
622,0.03125
623,0.0625
624,0.1875
625,0.34375
626,0.25
627,0.15625
628,0.15625
629,0.40625
630,0.4375
631,0.25
632,0.25
633,0.09375
634,0.28125
635,0.21875
636,0.59375
637,0.65625
638,0.625
639,0.625
640,0.5625
641,0.4375
642,0.3125
643,0.0625
644,0.25
645,0.0625
646,0.03125
647,0.03125
648,0.25
649,0.21875
650,0.4375
651,0.625
652,0.59375
653,0.4375
654,0.34375
655,0.375
656,0.28125
657,0.3125
658,0.40625
659,0.21875
660,0.21875
661,0.125
662,0.21875
663,0.125
664,0.15625
665,0.375
666,0.15625
667,0.1875
668,0.3125
669,0.40625
670,0.53125
671,0.40625
672,0.4375
673,0.78125
674,0.5625
675,0.4375
676,0.4375
677,0.125
678,0.25
679,0.125
680,0.28125
681,0.1875
682,0.15625
683,0.0625
684,0.1875
685,0.0625
686,0.0
687,0.0625
688,0.25
689,0.21875
690,0.21875
691,0.5625
692,0.375
693,0.4375
694,0.375
695,0.34375
696,0.0
697,0.0625
698,0.09375
699,0.09375
700,0.21875
701,0.3125
702,0.15625
703,0.125
704,0.1875
705,0.5
706,0.21875
707,0.3125
708,0.09375
709,0.125
710,0.21875
711,0.25
712,0.21875
713,0.21875
714,0.125
715,0.0625
716,0.09375
717,0.375
718,0.40625
719,0.5625
720,0.375
721,0.3125
722,0.0625
723,0.1875
724,0.0625
725,0.03125
726,0.0625
727,0.125
728,0.21875
729,0.21875
730,0.1875
731,0.0
732,0.03125
733,0.0625
734,0.0625
735,0.1875
736,0.15625
737,0.1875
738,0.4375
739,0.28125
740,0.375
741,0.28125
742,0.15625
743,0.15625
744,0.0625
745,0.09375
746,0.125
747,0.1875
748,0.28125
749,0.15625
750,0.09375
751,0.09375
752,0.34375
753,0.1875
754,0.3125
755,0.15625
756,0.03125
757,0.15625
758,0.03125
759,0.09375
760,0.46875
761,0.40625
762,0.28125
763,0.40625
764,0.28125
765,0.71875
766,0.28125
767,0.21875
768,0.09375
769,0.09375
770,0.4375
771,0.5
772,0.71875
773,0.40625
774,0.21875
775,0.125
776,0.09375
777,0.0
778,0.0625
779,0.34375
780,0.5
781,0.5
782,0.40625
783,0.4375
784,0.4375
785,0.5
786,0.4375
787,0.25
788,0.125
789,0.5
790,0.5625
791,0.25
792,0.15625
793,0.28125
794,0.03125
795,0.03125
796,0.125
797,0.34375
798,0.34375
799,0.375
800,0.46875
801,0.46875
802,0.71875
803,0.53125
804,0.34375
805,0.34375
806,0.21875
807,0.09375
808,0.0625
809,0.0625
810,0.15625
811,0.09375
812,0.03125
813,0.03125
814,0.1875
815,0.03125
816,0.09375
817,0.0625
818,0.0625
819,0.03125
820,0.15625
821,0.28125
822,0.0
823,0.03125
824,0.09375
825,0.09375
826,0.125
827,0.3125
828,0.375
829,0.125
830,0.15625
831,0.1875
832,0.15625
833,0.5
834,0.46875
835,0.53125
836,0.65625
837,0.4375
838,0.34375
839,0.65625
840,0.65625
841,0.5
842,0.3125
843,0.1875
844,0.125
845,0.0
846,0.15625
847,0.0625
848,0.03125
849,0.3125
850,0.1875
851,0.1875
852,0.1875
853,0.03125
854,0.15625
855,0.0625
856,0.15625
857,0.28125
858,0.15625
859,0.03125
860,0.09375
861,0.0625
862,0.0
863,0.03125
864,0.40625
865,0.40625
866,0.59375
867,0.46875
868,0.625
869,0.59375
870,0.53125
871,0.5625
872,0.59375
873,0.59375
874,0.84375
875,0.71875
876,0.65625
877,0.46875
878,0.46875
879,0.375
880,0.625
881,0.53125
882,0.4375
883,0.46875
884,0.40625
885,0.3125
886,0.34375
887,0.34375
888,0.40625
889,0.34375
890,0.25
891,0.34375
892,0.4375
893,0.28125
894,0.3125
895,0.40625
896,0.25
897,0.375
898,0.1875
899,0.03125
900,0.0
901,0.0625
902,0.0
903,0.15625
904,0.03125
905,0.21875
906,0.1875
907,0.1875
908,0.25
909,0.4375
910,0.25
911,0.34375
912,0.21875
913,0.375
914,0.4375
915,0.21875
916,0.03125
917,0.0625
918,0.0
919,0.15625
920,0.125
921,0.34375
922,0.6875
923,0.75
924,0.25
925,0.46875
926,0.4375
927,0.59375
928,0.65625
929,0.625
930,0.71875
931,0.8125
932,0.71875
933,0.8125
934,0.8125
935,0.78125
936,0.40625
937,0.3125
938,0.46875
939,0.375
940,0.59375
941,0.46875
942,0.34375
943,0.28125
944,0.15625
945,0.3125
946,0.40625
947,0.34375
948,0.1875
949,0.34375
950,0.4375
951,0.21875
952,0.125
953,0.03125
954,0.09375
955,0.25
956,0.25
957,0.59375
958,0.625
959,0.40625
960,0.5
961,0.5
962,0.09375
963,0.1875
964,0.15625
965,0.21875
966,0.09375
967,0.03125
968,0.03125
969,0.0625
970,0.03125
971,0.0
972,0.15625
973,0.40625
974,0.28125
975,0.21875
976,0.5
977,0.40625
978,0.65625
979,0.6875
980,0.71875
981,0.78125
982,0.5625
983,0.34375
984,0.125
985,0.09375
986,0.03125
987,0.15625
988,0.15625
989,0.15625
990,0.0
991,0.125
992,0.25
993,0.46875
994,0.40625
995,0.09375
996,0.4375
997,0.0625
998,0.1875
999,0.21875
