,Absolute Magnetisations Per Spin
0,1.0
1,1.0
2,0.90625
3,0.9375
4,0.9375
5,0.96875
6,0.96875
7,1.0
8,0.96875
9,0.96875
10,0.9375
11,0.9375
12,0.96875
13,0.96875
14,0.90625
15,1.0
16,1.0
17,0.96875
18,1.0
19,0.90625
20,0.9375
21,0.90625
22,0.90625
23,0.875
24,0.9375
25,0.96875
26,1.0
27,1.0
28,1.0
29,1.0
30,1.0
31,0.96875
32,0.90625
33,1.0
34,1.0
35,0.96875
36,0.9375
37,0.90625
38,0.8125
39,0.875
40,0.90625
41,1.0
42,0.875
43,1.0
44,0.9375
45,0.96875
46,1.0
47,1.0
48,1.0
49,1.0
50,1.0
51,1.0
52,0.90625
53,0.90625
54,1.0
55,1.0
56,1.0
57,1.0
58,0.9375
59,0.96875
60,0.9375
61,1.0
62,1.0
63,1.0
64,0.9375
65,0.90625
66,0.90625
67,0.96875
68,0.96875
69,0.96875
70,0.90625
71,0.96875
72,0.96875
73,1.0
74,1.0
75,1.0
76,1.0
77,1.0
78,1.0
79,0.90625
80,0.9375
81,1.0
82,1.0
83,0.96875
84,1.0
85,1.0
86,0.90625
87,1.0
88,1.0
89,0.9375
90,0.9375
91,0.90625
92,0.96875
93,0.9375
94,0.9375
95,0.96875
96,0.9375
97,0.9375
98,0.90625
99,0.90625
100,0.9375
101,0.90625
102,0.96875
103,1.0
104,0.96875
105,0.96875
106,0.9375
107,1.0
108,0.96875
109,0.96875
110,1.0
111,1.0
112,1.0
113,1.0
114,0.96875
115,0.9375
116,0.75
117,0.78125
118,0.78125
119,0.8125
120,0.9375
121,0.9375
122,0.875
123,0.875
124,0.9375
125,0.96875
126,0.96875
127,0.96875
128,0.9375
129,0.96875
130,0.96875
131,0.90625
132,0.875
133,0.8125
134,0.96875
135,0.9375
136,0.875
137,0.96875
138,1.0
139,1.0
140,0.96875
141,0.96875
142,1.0
143,1.0
144,1.0
145,0.96875
146,0.96875
147,1.0
148,1.0
149,1.0
150,1.0
151,1.0
152,1.0
153,1.0
154,0.9375
155,1.0
156,1.0
157,0.9375
158,1.0
159,1.0
160,0.9375
161,0.9375
162,0.96875
163,0.96875
164,0.96875
165,0.9375
166,1.0
167,0.90625
168,0.96875
169,0.96875
170,0.9375
171,1.0
172,1.0
173,1.0
174,1.0
175,1.0
176,0.875
177,0.96875
178,1.0
179,0.96875
180,0.90625
181,0.8125
182,0.78125
183,0.90625
184,0.96875
185,0.96875
186,1.0
187,1.0
188,1.0
