,Absolute Magnetisations Per Spin
0,0.34375
1,0.34375
2,0.5625
3,0.53125
4,0.40625
5,0.4375
6,0.28125
7,0.65625
8,0.28125
9,0.28125
10,0.40625
11,0.21875
12,0.34375
13,0.28125
14,0.125
15,0.0625
16,0.375
17,0.46875
18,0.21875
19,0.21875
20,0.1875
21,0.15625
22,0.15625
23,0.25
24,0.46875
25,0.625
26,0.6875
27,0.75
28,0.71875
29,0.34375
30,0.375
31,0.59375
32,0.59375
33,0.65625
34,0.5625
35,0.78125
36,0.8125
37,0.875
38,0.9375
39,0.875
40,0.84375
41,0.90625
42,0.84375
43,0.90625
44,0.9375
45,0.96875
46,0.90625
47,0.9375
48,0.90625
49,0.96875
50,1.0
51,0.84375
52,0.78125
53,0.8125
54,0.78125
55,0.9375
56,0.9375
57,0.96875
58,0.90625
59,0.90625
60,0.90625
61,0.96875
62,1.0
63,1.0
64,1.0
65,0.90625
66,0.96875
67,0.9375
68,0.875
69,0.75
70,0.875
71,0.875
72,0.8125
73,0.78125
74,0.78125
75,0.90625
76,0.9375
77,0.96875
78,1.0
79,0.9375
80,1.0
81,0.84375
82,0.71875
83,0.4375
84,0.34375
85,0.53125
86,0.625
87,0.78125
88,0.71875
89,0.75
90,0.8125
91,0.8125
92,0.84375
93,0.78125
94,0.75
95,0.84375
96,0.6875
97,0.78125
98,0.625
99,0.59375
100,0.5
101,0.46875
102,0.21875
103,0.0
104,0.0625
105,0.28125
106,0.34375
107,0.21875
108,0.34375
109,0.4375
110,0.28125
111,0.5
112,0.09375
113,0.03125
114,0.0625
115,0.0625
116,0.15625
117,0.1875
118,0.34375
119,0.4375
120,0.125
121,0.5
122,0.59375
123,0.5625
124,0.46875
125,0.6875
126,0.53125
127,0.65625
128,0.78125
129,0.9375
130,0.78125
131,0.84375
132,0.90625
133,0.90625
134,0.90625
135,0.875
136,0.84375
137,0.78125
138,0.875
139,0.96875
140,0.96875
141,0.9375
142,0.8125
143,0.78125
144,0.90625
145,0.8125
146,0.71875
147,0.78125
148,0.875
149,0.875
150,0.875
151,0.875
152,0.9375
153,0.84375
154,0.9375
155,0.9375
156,0.96875
157,0.875
158,0.65625
159,0.65625
160,0.5625
161,0.6875
162,0.625
163,0.375
164,0.21875
165,0.09375
166,0.21875
167,0.3125
168,0.0625
169,0.125
170,0.15625
171,0.3125
172,0.15625
173,0.15625
174,0.09375
175,0.03125
176,0.1875
177,0.15625
178,0.0625
179,0.0
180,0.0625
181,0.34375
182,0.59375
183,0.59375
184,0.84375
185,0.9375
186,0.96875
187,0.8125
188,0.8125
189,0.8125
190,0.6875
191,0.71875
192,0.84375
193,0.875
194,0.9375
195,0.96875
196,0.875
197,0.71875
198,0.6875
199,0.65625
200,0.5
201,0.4375
202,0.5
203,0.625
204,0.625
205,0.5
206,0.75
207,0.78125
208,0.75
209,0.78125
210,0.65625
211,0.6875
212,0.71875
213,0.78125
214,0.78125
215,0.84375
216,0.8125
217,0.84375
218,0.84375
219,0.78125
220,0.75
221,0.78125
222,0.8125
223,0.9375
224,0.96875
225,0.9375
226,0.9375
227,0.9375
228,0.8125
229,0.8125
230,0.90625
231,0.8125
232,0.84375
233,0.90625
234,0.96875
235,0.90625
236,0.84375
237,0.78125
238,0.875
239,0.84375
240,0.90625
241,0.90625
242,0.9375
243,0.90625
244,0.78125
245,0.84375
246,0.8125
247,0.9375
248,0.8125
249,0.875
250,0.9375
251,0.875
252,0.9375
253,0.96875
254,0.96875
255,0.90625
256,0.875
257,0.8125
258,0.625
259,0.59375
260,0.53125
261,0.5625
262,0.625
263,0.65625
264,0.53125
265,0.5625
266,0.46875
267,0.59375
268,0.625
269,0.75
270,0.875
271,0.90625
272,0.84375
273,0.78125
274,0.71875
275,0.78125
276,0.84375
277,0.65625
278,0.65625
279,0.5
280,0.3125
281,0.40625
282,0.5625
283,0.53125
284,0.5
285,0.40625
286,0.28125
287,0.375
288,0.28125
289,0.65625
290,0.6875
291,0.375
292,0.40625
293,0.4375
294,0.25
295,0.34375
296,0.5
297,0.5625
298,0.5
299,0.625
