,Absolute Magnetisations Per Spin
0,0.96875
1,0.9375
2,0.8125
3,0.8125
4,0.875
5,0.875
6,0.96875
7,0.9375
8,0.96875
9,1.0
10,0.96875
11,0.96875
12,0.9375
13,0.96875
14,0.9375
15,1.0
16,1.0
17,0.96875
18,0.9375
19,1.0
20,0.96875
21,1.0
22,1.0
23,1.0
24,1.0
25,1.0
26,1.0
27,1.0
28,0.96875
29,0.96875
30,0.96875
31,1.0
32,1.0
33,0.96875
34,0.96875
35,0.9375
36,0.9375
37,0.90625
38,0.9375
39,0.96875
40,1.0
41,1.0
42,1.0
43,1.0
44,0.96875
45,0.96875
46,0.875
47,1.0
48,1.0
49,1.0
50,1.0
51,0.9375
52,1.0
53,0.96875
54,1.0
55,1.0
56,0.96875
57,0.96875
58,1.0
59,0.96875
60,0.90625
61,0.96875
62,0.9375
63,0.9375
64,1.0
65,1.0
66,1.0
67,1.0
68,1.0
69,0.96875
70,0.9375
71,1.0
72,1.0
73,1.0
74,0.96875
75,0.96875
76,0.9375
77,0.9375
78,0.96875
79,1.0
80,1.0
81,0.9375
82,0.9375
83,0.96875
84,0.96875
85,0.96875
86,0.9375
87,0.9375
88,0.96875
89,0.96875
90,0.96875
91,0.96875
92,0.90625
93,0.90625
94,0.96875
95,0.9375
96,0.9375
97,0.96875
98,0.9375
99,0.9375
100,0.90625
101,0.96875
102,1.0
103,1.0
104,1.0
105,1.0
106,1.0
107,1.0
108,1.0
109,1.0
110,0.96875
111,0.96875
112,0.90625
113,1.0
114,0.96875
115,0.96875
116,0.9375
117,0.9375
118,0.90625
119,0.90625
120,1.0
121,1.0
122,1.0
123,0.9375
124,0.84375
125,0.96875
126,0.90625
127,0.96875
128,0.96875
129,0.96875
130,0.96875
131,0.96875
132,1.0
133,0.96875
134,0.96875
135,0.9375
136,1.0
137,0.96875
138,1.0
139,0.96875
140,0.90625
141,0.96875
142,0.90625
143,0.875
144,0.96875
145,0.96875
146,0.90625
147,0.9375
148,0.96875
149,0.96875
150,1.0
151,0.9375
152,0.84375
153,0.78125
154,0.90625
155,0.84375
156,0.96875
157,0.90625
158,0.90625
159,1.0
160,1.0
161,0.9375
162,0.9375
163,0.875
164,0.8125
165,0.9375
166,0.84375
167,0.9375
168,1.0
169,0.96875
170,0.9375
171,1.0
172,1.0
173,0.96875
174,1.0
175,0.96875
176,0.9375
177,0.71875
178,0.875
179,0.875
180,0.90625
181,0.90625
182,0.9375
183,0.875
184,0.875
185,0.96875
186,0.96875
187,0.96875
188,0.96875
189,0.96875
190,0.96875
191,0.96875
192,0.96875
193,0.96875
194,1.0
195,0.96875
196,0.96875
197,1.0
198,1.0
199,0.96875
200,0.96875
201,0.9375
202,0.96875
203,0.96875
204,0.90625
205,0.96875
206,1.0
207,0.96875
208,1.0
209,1.0
210,0.90625
211,0.875
212,0.84375
213,0.9375
214,0.90625
215,1.0
216,1.0
217,0.96875
218,1.0
219,0.9375
220,0.96875
221,0.9375
222,0.75
223,0.875
224,0.875
225,0.8125
226,0.90625
227,0.875
228,0.90625
229,0.96875
230,1.0
231,1.0
232,1.0
233,1.0
234,0.96875
235,0.96875
236,0.9375
237,0.96875
238,0.9375
239,0.96875
240,0.9375
241,0.96875
242,0.9375
243,0.875
244,0.90625
245,0.96875
246,0.9375
247,1.0
248,1.0
249,0.96875
250,0.875
251,0.75
252,0.6875
253,0.8125
254,0.84375
255,0.90625
256,0.9375
257,0.90625
258,0.90625
259,0.9375
260,1.0
261,0.96875
262,0.96875
263,0.9375
264,0.90625
265,0.78125
266,0.78125
267,0.78125
268,0.875
269,0.875
270,0.9375
271,1.0
272,0.96875
273,0.9375
274,0.9375
275,0.96875
276,1.0
277,0.96875
278,0.9375
279,0.96875
280,0.96875
281,0.96875
282,0.9375
283,0.875
284,0.875
285,0.90625
286,0.84375
287,0.96875
288,0.96875
289,0.9375
290,1.0
291,1.0
292,1.0
293,1.0
294,1.0
295,1.0
296,1.0
297,0.90625
298,0.90625
299,1.0
300,1.0
301,0.875
302,0.9375
303,0.875
304,1.0
305,0.96875
306,0.96875
307,1.0
308,1.0
309,1.0
310,0.96875
311,0.9375
312,0.9375
313,0.8125
314,0.78125
315,0.875
316,0.8125
317,0.9375
318,1.0
319,0.96875
320,0.96875
321,0.90625
322,0.9375
323,0.9375
324,0.9375
325,0.96875
326,0.96875
327,1.0
328,0.96875
329,1.0
330,0.96875
331,0.96875
332,0.96875
333,0.9375
334,0.96875
335,0.9375
336,0.875
337,0.9375
338,0.90625
339,0.96875
340,0.9375
341,0.9375
342,0.9375
343,0.90625
344,0.875
345,0.9375
346,0.96875
347,0.9375
348,0.90625
349,0.9375
350,1.0
351,0.96875
352,0.96875
353,0.9375
354,1.0
355,1.0
356,0.96875
357,1.0
358,1.0
359,1.0
360,1.0
361,1.0
362,1.0
363,0.96875
364,1.0
365,1.0
366,0.9375
367,0.96875
368,1.0
369,1.0
370,1.0
371,1.0
372,0.96875
373,0.90625
374,0.875
375,0.90625
376,0.90625
377,1.0
378,0.9375
379,0.96875
380,1.0
381,0.9375
382,0.9375
383,0.9375
384,0.96875
385,0.875
386,0.9375
387,0.96875
388,0.9375
389,0.9375
390,0.84375
391,0.90625
392,0.84375
393,0.8125
394,0.875
395,0.90625
396,1.0
397,0.96875
