,Absolute Magnetisations Per Spin
0,0.90625
1,0.875
2,0.8125
3,0.71875
4,0.84375
5,0.84375
6,0.78125
7,0.6875
8,0.6875
9,0.8125
10,0.9375
11,0.96875
12,1.0
13,0.96875
14,0.9375
15,1.0
16,0.875
17,1.0
18,0.9375
19,0.9375
20,0.875
21,0.84375
22,0.8125
23,0.78125
24,0.90625
25,0.96875
26,1.0
27,1.0
28,0.96875
29,0.9375
30,1.0
31,0.875
32,0.90625
33,0.84375
34,0.8125
35,0.8125
36,0.8125
37,0.9375
38,0.9375
39,1.0
40,0.96875
41,0.96875
42,0.9375
43,0.96875
44,0.8125
45,0.84375
46,0.84375
47,0.8125
48,0.9375
49,0.96875
50,0.8125
51,0.9375
52,0.9375
53,0.9375
54,1.0
55,0.96875
56,0.96875
57,0.96875
58,1.0
59,0.71875
60,0.78125
61,0.90625
62,0.84375
63,0.78125
64,0.84375
65,0.9375
66,0.84375
67,0.96875
68,0.96875
69,0.9375
70,0.875
71,0.9375
72,0.9375
73,0.90625
74,0.8125
75,0.875
76,0.90625
77,0.90625
78,0.90625
79,0.84375
80,0.8125
81,0.71875
82,0.625
83,0.71875
84,0.75
85,0.78125
86,0.65625
87,0.59375
88,0.46875
89,0.65625
90,0.53125
91,0.4375
92,0.71875
93,0.71875
94,0.59375
95,0.78125
96,0.71875
97,0.84375
98,0.75
99,0.75
100,0.6875
101,0.6875
102,0.71875
103,0.84375
104,0.6875
105,0.6875
106,0.6875
107,0.875
108,0.90625
109,0.8125
110,0.71875
111,0.8125
112,0.84375
113,0.8125
114,0.75
115,0.78125
116,0.75
117,0.6875
118,0.78125
119,0.84375
120,0.84375
121,0.90625
122,1.0
123,1.0
124,0.96875
125,1.0
126,1.0
127,1.0
128,0.90625
129,0.875
130,0.78125
131,0.875
132,0.9375
133,0.8125
134,0.8125
135,0.84375
136,0.75
137,0.59375
138,0.5
139,0.59375
140,0.625
141,0.625
142,0.75
143,0.71875
144,0.84375
145,0.90625
146,0.90625
147,0.875
148,0.84375
149,0.84375
150,0.84375
151,0.90625
152,0.96875
153,0.90625
154,0.84375
155,0.78125
