,Absolute Magnetisations Per Spin
0,0.28125
1,0.03125
2,0.1875
3,0.125
4,0.375
5,0.1875
6,0.59375
7,0.46875
8,0.21875
9,0.03125
10,0.03125
11,0.21875
12,0.21875
13,0.0625
14,0.25
15,0.0
16,0.0625
17,0.1875
18,0.15625
19,0.21875
20,0.34375
21,0.21875
22,0.4375
23,0.15625
24,0.625
25,0.5625
26,0.125
27,0.28125
28,0.28125
29,0.125
30,0.03125
31,0.40625
32,0.03125
33,0.5
34,0.125
35,0.21875
36,0.15625
37,0.21875
38,0.1875
39,0.4375
40,0.125
41,0.21875
42,0.03125
43,0.21875
44,0.1875
45,0.03125
46,0.1875
47,0.09375
48,0.28125
49,0.03125
50,0.0625
51,0.3125
52,0.125
53,0.5625
54,0.125
55,0.1875
56,0.78125
57,0.625
58,0.5
59,0.25
60,0.3125
61,0.21875
62,0.34375
63,0.15625
64,0.15625
65,0.1875
66,0.03125
67,0.03125
68,0.0625
69,0.0
70,0.09375
71,0.15625
72,0.0625
73,0.03125
74,0.15625
75,0.28125
76,0.15625
77,0.5
78,0.25
79,0.3125
80,0.34375
81,0.21875
82,0.03125
83,0.15625
84,0.03125
85,0.03125
86,0.375
87,0.03125
88,0.03125
89,0.0625
90,0.625
91,0.34375
92,0.1875
93,0.21875
94,0.46875
95,0.09375
96,0.375
97,0.21875
98,0.46875
99,0.15625
100,0.03125
101,0.375
102,0.4375
103,0.0
104,0.28125
105,0.28125
106,0.0625
107,0.4375
108,0.1875
109,0.25
110,0.21875
111,0.125
112,0.125
113,0.21875
114,0.25
115,0.15625
116,0.28125
117,0.0625
118,0.15625
119,0.375
120,0.46875
121,0.03125
122,0.28125
123,0.03125
124,0.09375
125,0.0
126,0.40625
127,0.1875
128,0.28125
129,0.0625
130,0.0625
131,0.15625
132,0.3125
133,0.0625
134,0.03125
135,0.40625
136,0.125
137,0.125
138,0.71875
139,0.375
140,0.0625
141,0.125
142,0.4375
143,0.375
144,0.03125
145,0.375
146,0.03125
147,0.46875
148,0.0
149,0.15625
150,0.09375
151,0.28125
152,0.09375
153,0.03125
154,0.5625
155,0.0625
156,0.28125
157,0.25
158,0.0625
159,0.1875
160,0.125
161,0.34375
162,0.03125
163,0.4375
164,0.59375
165,0.28125
166,0.15625
167,0.21875
168,0.09375
169,0.28125
170,0.25
171,0.46875
172,0.5625
173,0.59375
174,0.53125
175,0.09375
176,0.0625
177,0.125
178,0.375
179,0.1875
180,0.0625
181,0.15625
182,0.21875
183,0.3125
184,0.5625
185,0.21875
186,0.0625
187,0.28125
188,0.03125
189,0.5625
190,0.21875
191,0.65625
192,0.0
193,0.1875
194,0.21875
195,0.0625
196,0.09375
197,0.15625
198,0.03125
199,0.15625
200,0.25
201,0.125
202,0.25
203,0.59375
204,0.0625
205,0.25
206,0.25
207,0.03125
208,0.15625
209,0.15625
210,0.09375
211,0.46875
212,0.21875
213,0.0625
214,0.03125
215,0.1875
216,0.5625
217,0.0
218,0.21875
219,0.03125
220,0.0625
221,0.375
222,0.34375
223,0.375
224,0.15625
225,0.03125
226,0.53125
227,0.0625
228,0.21875
229,0.28125
230,0.53125
231,0.65625
232,0.4375
233,0.71875
234,0.09375
235,0.3125
236,0.125
237,0.09375
238,0.09375
239,0.0
240,0.125
241,0.03125
242,0.25
243,0.46875
244,0.34375
245,0.34375
246,0.375
247,0.40625
248,0.1875
249,0.71875
250,0.375
251,0.5625
252,0.34375
253,0.15625
254,0.03125
255,0.21875
256,0.21875
257,0.09375
258,0.09375
259,0.25
260,0.46875
261,0.03125
262,0.28125
263,0.375
264,0.21875
265,0.375
266,0.28125
267,0.34375
268,0.03125
269,0.03125
270,0.09375
271,0.71875
272,0.40625
273,0.03125
274,0.09375
275,0.0
276,0.15625
277,0.25
278,0.25
279,0.1875
280,0.28125
281,0.40625
282,0.09375
283,0.1875
284,0.28125
285,0.0
286,0.0625
287,0.28125
288,0.0625
289,0.25
290,0.4375
291,0.625
292,0.21875
293,0.15625
294,0.125
295,0.21875
296,0.03125
297,0.125
298,0.28125
299,0.125
300,0.03125
301,0.125
302,0.15625
303,0.1875
304,0.0
305,0.1875
306,0.1875
307,0.1875
308,0.375
309,0.25
310,0.4375
311,0.03125
312,0.40625
313,0.3125
314,0.25
315,0.0625
316,0.125
317,0.03125
318,0.34375
319,0.21875
320,0.40625
321,0.34375
322,0.09375
323,0.4375
324,0.21875
325,0.1875
326,0.0
327,0.15625
328,0.46875
329,0.125
330,0.15625
331,0.40625
332,0.4375
333,0.28125
334,0.34375
335,0.25
336,0.3125
337,0.03125
338,0.15625
339,0.34375
340,0.34375
341,0.03125
342,0.0625
343,0.34375
344,0.09375
345,0.03125
346,0.375
347,0.21875
348,0.09375
349,0.09375
350,0.3125
351,0.03125
352,0.59375
353,0.28125
354,0.0625
355,0.0625
356,0.0625
357,0.125
358,0.1875
359,0.03125
360,0.46875
361,0.3125
362,0.5
363,0.125
364,0.09375
365,0.0
366,0.34375
367,0.28125
368,0.375
369,0.0625
370,0.28125
371,0.15625
372,0.1875
373,0.28125
374,0.1875
375,0.03125
376,0.34375
377,0.0625
378,0.1875
379,0.15625
380,0.21875
381,0.28125
382,0.125
383,0.34375
384,0.59375
385,0.0
386,0.375
387,0.0625
388,0.15625
389,0.03125
390,0.34375
391,0.09375
392,0.25
393,0.625
394,0.40625
395,0.125
396,0.03125
397,0.125
398,0.40625
399,0.34375
400,0.46875
401,0.3125
402,0.0625
403,0.375
404,0.125
405,0.21875
406,0.09375
407,0.46875
408,0.1875
409,0.40625
410,0.25
411,0.1875
412,0.0625
413,0.03125
414,0.40625
415,0.0
416,0.78125
417,0.03125
418,0.40625
419,0.34375
420,0.03125
421,0.21875
422,0.03125
423,0.375
424,0.3125
425,0.5
426,0.4375
427,0.46875
428,0.34375
429,0.09375
430,0.25
431,0.09375
432,0.0625
433,0.03125
434,0.125
435,0.40625
436,0.0
437,0.4375
438,0.1875
439,0.40625
440,0.125
441,0.28125
442,0.375
443,0.03125
444,0.0625
445,0.25
446,0.4375
447,0.15625
448,0.40625
449,0.46875
450,0.15625
451,0.28125
452,0.09375
453,0.375
454,0.15625
455,0.40625
456,0.0625
457,0.0625
458,0.75
459,0.34375
460,0.25
461,0.5
462,0.3125
463,0.15625
464,0.125
465,0.15625
466,0.46875
467,0.0
468,0.625
469,0.15625
470,0.5625
471,0.28125
472,0.21875
473,0.3125
474,0.25
475,0.15625
476,0.1875
477,0.125
478,0.0
479,0.25
480,0.3125
481,0.5
482,0.5
483,0.4375
484,0.0
485,0.1875
486,0.375
487,0.5
488,0.125
489,0.375
490,0.03125
491,0.1875
492,0.21875
493,0.125
494,0.21875
495,0.09375
496,0.40625
497,0.09375
498,0.28125
499,0.40625
500,0.65625
501,0.40625
502,0.5
503,0.125
504,0.34375
505,0.40625
506,0.65625
507,0.125
508,0.71875
509,0.21875
510,0.46875
511,0.375
512,0.0625
513,0.34375
514,0.1875
515,0.1875
516,0.46875
517,0.1875
518,0.34375
519,0.5625
520,0.25
521,0.1875
522,0.53125
523,0.125
524,0.125
525,0.125
526,0.625
527,0.1875
528,0.03125
529,0.15625
530,0.0625
531,0.3125
532,0.25
533,0.15625
534,0.625
535,0.09375
536,0.0625
537,0.15625
538,0.25
539,0.3125
540,0.03125
541,0.09375
542,0.09375
543,0.25
544,0.28125
545,0.40625
546,0.21875
547,0.15625
548,0.125
549,0.125
550,0.1875
551,0.03125
552,0.03125
553,0.15625
554,0.0625
555,0.5625
556,0.0625
557,0.6875
558,0.0625
559,0.125
560,0.21875
561,0.28125
562,0.5625
563,0.6875
564,0.40625
565,0.34375
566,0.21875
567,0.0
568,0.15625
569,0.03125
570,0.46875
571,0.34375
572,0.3125
573,0.25
574,0.0625
575,0.1875
576,0.46875
577,0.1875
578,0.40625
579,0.625
580,0.375
581,0.5625
582,0.25
583,0.25
584,0.0625
585,0.125
586,0.5
587,0.09375
588,0.71875
589,0.53125
590,0.28125
591,0.125
592,0.625
593,0.46875
594,0.125
595,0.03125
596,0.28125
597,0.1875
598,0.03125
599,0.15625
600,0.09375
601,0.5
602,0.0625
603,0.03125
604,0.125
605,0.4375
606,0.125
607,0.03125
608,0.1875
609,0.375
610,0.03125
611,0.09375
612,0.21875
613,0.125
614,0.09375
615,0.53125
616,0.40625
617,0.125
618,0.28125
619,0.78125
620,0.3125
621,0.0
622,0.0625
623,0.3125
624,0.125
625,0.0625
626,0.0
627,0.125
628,0.28125
629,0.09375
630,0.03125
631,0.03125
632,0.09375
633,0.15625
634,0.0625
635,0.375
636,0.03125
637,0.03125
638,0.09375
639,0.21875
640,0.1875
641,0.21875
642,0.46875
643,0.03125
644,0.34375
645,0.34375
646,0.65625
647,0.15625
648,0.21875
649,0.03125
650,0.53125
651,0.125
652,0.0625
653,0.125
654,0.03125
655,0.4375
656,0.0625
657,0.0
658,0.375
659,0.3125
660,0.09375
661,0.53125
662,0.0625
663,0.0625
664,0.65625
665,0.0
666,0.28125
667,0.46875
668,0.40625
669,0.34375
670,0.03125
671,0.21875
672,0.21875
673,0.53125
674,0.25
675,0.09375
676,0.375
677,0.3125
678,0.1875
679,0.0625
680,0.09375
681,0.21875
682,0.375
683,0.4375
684,0.03125
685,0.3125
686,0.1875
687,0.59375
688,0.125
689,0.0625
690,0.46875
691,0.6875
692,0.4375
693,0.46875
694,0.375
695,0.375
696,0.03125
697,0.125
698,0.09375
699,0.15625
700,0.125
701,0.25
702,0.15625
703,0.46875
704,0.21875
705,0.09375
706,0.03125
707,0.28125
708,0.09375
709,0.59375
710,0.34375
711,0.21875
712,0.1875
713,0.0625
714,0.09375
715,0.21875
716,0.53125
717,0.125
718,0.0
719,0.0
720,0.25
721,0.40625
722,0.03125
723,0.21875
724,0.53125
725,0.25
726,0.3125
727,0.09375
728,0.71875
729,0.34375
730,0.09375
731,0.5625
732,0.125
733,0.09375
734,0.1875
735,0.09375
736,0.5
737,0.15625
738,0.0625
739,0.09375
740,0.0
741,0.1875
742,0.625
743,0.34375
744,0.21875
745,0.46875
746,0.0
747,0.21875
748,0.03125
749,0.0625
750,0.375
751,0.15625
752,0.375
753,0.53125
754,0.09375
755,0.90625
756,0.21875
757,0.15625
758,0.28125
759,0.53125
760,0.1875
761,0.21875
762,0.09375
763,0.28125
764,0.03125
765,0.375
766,0.125
767,0.625
768,0.0625
769,0.28125
770,0.09375
771,0.21875
772,0.375
773,0.71875
774,0.625
775,0.375
776,0.34375
777,0.0625
778,0.4375
779,0.46875
780,0.15625
781,0.53125
782,0.21875
783,0.125
784,0.28125
785,0.1875
786,0.0
787,0.25
788,0.0625
789,0.09375
790,0.25
791,0.15625
792,0.28125
793,0.1875
794,0.03125
795,0.125
796,0.25
797,0.125
798,0.28125
799,0.09375
800,0.15625
801,0.34375
802,0.28125
803,0.5625
804,0.65625
805,0.0625
806,0.34375
807,0.03125
808,0.25
809,0.25
810,0.125
811,0.21875
812,0.40625
813,0.4375
814,0.5625
815,0.40625
816,0.28125
817,0.09375
818,0.125
819,0.0625
820,0.65625
821,0.15625
822,0.15625
823,0.34375
824,0.09375
825,0.09375
826,0.25
827,0.21875
828,0.21875
829,0.0625
830,0.0625
831,0.5625
832,0.375
833,0.65625
834,0.46875
835,0.09375
836,0.0625
837,0.53125
838,0.5
839,0.34375
840,0.0625
841,0.03125
842,0.125
843,0.03125
844,0.1875
845,0.125
846,0.0625
847,0.09375
848,0.21875
849,0.0625
850,0.40625
851,0.5
852,0.0625
853,0.09375
854,0.59375
855,0.28125
856,0.125
857,0.375
858,0.40625
859,0.3125
860,0.40625
861,0.21875
862,0.4375
863,0.3125
864,0.3125
865,0.0
866,0.15625
867,0.09375
868,0.5
869,0.15625
870,0.03125
871,0.28125
872,0.0625
873,0.15625
874,0.0
875,0.0
876,0.1875
877,0.0
878,0.09375
879,0.3125
880,0.0625
881,0.15625
882,0.125
883,0.125
884,0.15625
885,0.40625
886,0.03125
887,0.1875
888,0.28125
889,0.21875
890,0.375
891,0.40625
892,0.6875
893,0.3125
894,0.1875
895,0.1875
896,0.25
897,0.21875
898,0.1875
899,0.0625
900,0.0625
901,0.21875
902,0.59375
903,0.59375
904,0.1875
905,0.21875
906,0.1875
907,0.03125
908,0.15625
909,0.03125
910,0.03125
911,0.25
912,0.0
913,0.28125
914,0.09375
915,0.40625
916,0.15625
917,0.1875
918,0.0
919,0.5
920,0.4375
921,0.25
922,0.25
923,0.34375
924,0.03125
925,0.0625
926,0.125
927,0.21875
928,0.25
929,0.46875
930,0.0
931,0.09375
932,0.65625
933,0.0625
934,0.34375
935,0.34375
936,0.21875
937,0.09375
938,0.09375
939,0.3125
940,0.0
941,0.5
942,0.34375
943,0.1875
944,0.0625
945,0.125
946,0.125
947,0.15625
948,0.125
949,0.03125
950,0.21875
951,0.03125
952,0.0625
953,0.1875
954,0.0625
955,0.3125
956,0.46875
957,0.0625
958,0.34375
959,0.09375
960,0.125
961,0.0625
962,0.1875
963,0.28125
964,0.25
965,0.3125
966,0.21875
967,0.28125
968,0.5
969,0.03125
970,0.3125
971,0.09375
972,0.34375
973,0.125
974,0.0625
975,0.3125
976,0.1875
977,0.09375
978,0.21875
979,0.28125
980,0.25
981,0.09375
982,0.09375
983,0.0625
984,0.03125
985,0.15625
986,0.40625
987,0.15625
988,0.0625
989,0.34375
990,0.375
991,0.59375
992,0.34375
993,0.21875
994,0.09375
995,0.09375
996,0.53125
997,0.125
998,0.15625
999,0.1875
1000,0.125
1001,0.21875
1002,0.0625
1003,0.5
1004,0.34375
1005,0.0
1006,0.0
1007,0.53125
1008,0.09375
1009,0.5625
1010,0.0
1011,0.40625
1012,0.4375
1013,0.0
1014,0.4375
1015,0.4375
1016,0.03125
1017,0.21875
1018,0.0625
1019,0.0
1020,0.21875
1021,0.25
1022,0.25
1023,0.53125
1024,0.125
1025,0.0
1026,0.09375
1027,0.25
1028,0.40625
1029,0.65625
1030,0.09375
1031,0.03125
1032,0.25
1033,0.3125
1034,0.15625
1035,0.09375
1036,0.5625
1037,0.0625
1038,0.4375
1039,0.4375
1040,0.09375
1041,0.34375
1042,0.15625
1043,0.375
1044,0.15625
1045,0.3125
1046,0.75
1047,0.28125
1048,0.03125
1049,0.09375
1050,0.0625
1051,0.28125
1052,0.28125
1053,0.21875
1054,0.09375
1055,0.1875
1056,0.4375
1057,0.59375
1058,0.1875
1059,0.28125
