,Absolute Magnetisations Per Spin
0,0.96875
1,0.71875
2,1.0
3,0.96875
4,0.96875
5,1.0
6,1.0
7,1.0
8,0.90625
9,1.0
10,1.0
11,1.0
12,0.875
13,0.96875
14,0.90625
15,1.0
16,0.96875
17,0.90625
18,0.9375
19,0.96875
20,0.875
21,0.9375
22,1.0
23,0.84375
24,0.9375
25,0.96875
26,1.0
27,0.90625
28,0.96875
29,0.9375
30,0.9375
31,0.90625
32,1.0
33,0.9375
34,0.96875
35,0.96875
36,0.96875
37,0.96875
38,1.0
39,0.96875
40,0.96875
41,1.0
42,0.96875
43,0.90625
44,0.96875
45,1.0
46,0.90625
47,0.9375
48,0.96875
49,1.0
50,1.0
51,1.0
52,1.0
53,0.96875
54,1.0
55,0.875
56,0.96875
57,0.96875
58,1.0
59,0.96875
60,1.0
61,0.96875
62,1.0
63,0.96875
64,1.0
65,1.0
66,0.9375
67,0.96875
68,1.0
69,1.0
70,0.96875
71,1.0
72,0.96875
73,0.96875
74,0.96875
75,0.96875
76,0.96875
77,1.0
78,0.9375
79,1.0
80,1.0
81,0.96875
82,1.0
83,0.96875
84,0.9375
85,0.96875
86,0.96875
87,1.0
88,1.0
89,1.0
90,0.96875
91,0.90625
92,1.0
93,0.9375
94,1.0
95,0.96875
96,0.9375
97,0.96875
98,0.90625
99,0.9375
100,0.9375
101,1.0
102,0.96875
103,0.9375
104,0.90625
105,0.96875
106,0.9375
107,0.875
108,1.0
109,1.0
110,0.84375
111,1.0
112,0.96875
113,0.90625
114,0.96875
115,1.0
116,0.875
117,0.96875
118,1.0
119,1.0
120,0.9375
121,1.0
122,0.96875
123,0.90625
124,0.9375
125,0.875
126,1.0
127,0.9375
128,0.875
129,0.96875
130,0.96875
131,0.96875
132,1.0
133,0.96875
134,1.0
135,1.0
136,1.0
137,1.0
138,0.90625
139,1.0
140,1.0
141,1.0
142,0.96875
143,0.96875
144,0.875
145,0.96875
146,0.9375
147,0.9375
148,0.90625
149,0.96875
150,1.0
151,0.96875
152,0.84375
153,1.0
154,0.96875
155,0.8125
156,0.96875
157,1.0
158,0.9375
159,1.0
160,0.96875
161,1.0
162,1.0
163,1.0
164,0.96875
165,1.0
166,0.96875
167,1.0
168,1.0
169,1.0
170,1.0
171,1.0
172,1.0
173,0.90625
174,0.40625
175,0.9375
176,0.9375
177,0.9375
178,1.0
179,0.96875
180,0.9375
181,0.96875
182,1.0
183,0.875
184,0.96875
185,1.0
186,0.875
187,0.9375
188,0.875
189,1.0
190,1.0
191,1.0
192,1.0
193,0.96875
194,0.96875
195,0.875
196,0.84375
197,0.9375
198,1.0
199,0.96875
200,0.96875
201,0.96875
202,1.0
203,0.96875
204,0.96875
205,1.0
206,0.9375
207,1.0
208,0.96875
209,1.0
210,1.0
211,0.96875
212,1.0
213,1.0
214,0.96875
215,0.96875
