,Absolute Magnetisations Per Spin
0,0.96875
1,0.9375
2,0.875
3,0.96875
4,0.9375
5,0.9375
6,1.0
7,1.0
8,0.96875
9,0.90625
10,0.90625
11,0.96875
12,0.8125
13,0.84375
14,0.90625
15,0.9375
16,0.8125
17,0.84375
18,0.875
19,0.875
20,0.84375
21,0.6875
22,0.75
23,0.84375
24,0.8125
25,0.84375
26,0.8125
27,0.8125
28,0.8125
29,0.90625
30,0.9375
31,0.96875
32,1.0
33,1.0
34,0.96875
35,0.96875
36,0.96875
37,1.0
38,0.9375
39,0.875
40,0.71875
41,0.75
42,0.75
43,0.71875
44,0.78125
45,0.90625
46,0.90625
47,0.875
48,0.9375
49,0.9375
50,0.9375
51,0.96875
52,0.875
53,0.84375
54,0.65625
55,0.6875
56,0.71875
57,0.8125
58,0.8125
59,0.90625
60,0.96875
61,0.9375
62,0.9375
63,0.96875
64,0.8125
65,0.8125
66,0.875
67,0.9375
68,0.96875
69,1.0
70,1.0
71,0.96875
72,0.96875
73,0.96875
74,0.9375
75,0.96875
76,1.0
77,1.0
78,1.0
79,0.9375
80,0.9375
81,0.8125
82,0.65625
83,0.6875
84,0.6875
85,0.6875
86,0.75
87,0.71875
88,0.84375
89,0.84375
90,0.625
91,0.625
92,0.59375
93,0.625
94,0.84375
95,0.84375
96,0.96875
97,0.90625
98,0.96875
99,0.9375
100,0.875
101,0.9375
102,0.8125
103,0.90625
104,0.875
105,0.875
106,0.9375
107,0.90625
108,0.84375
109,0.90625
110,0.84375
111,0.625
112,0.65625
113,0.65625
114,0.53125
115,0.53125
116,0.5625
117,0.6875
118,0.53125
119,0.46875
120,0.59375
121,0.71875
122,0.875
123,0.9375
124,0.875
125,0.9375
126,0.9375
127,0.96875
128,0.8125
129,0.875
130,0.9375
131,0.9375
132,0.90625
133,0.96875
134,1.0
135,1.0
136,1.0
137,1.0
138,0.96875
139,0.90625
140,0.9375
141,0.9375
142,1.0
143,0.9375
144,0.90625
145,1.0
146,0.96875
147,0.90625
148,0.96875
149,0.96875
150,0.84375
151,0.875
152,0.90625
153,0.9375
154,0.96875
155,0.96875
156,0.9375
157,0.90625
158,0.96875
159,0.96875
160,0.90625
161,0.90625
162,0.875
163,0.90625
164,0.78125
165,0.84375
166,0.875
167,0.96875
168,0.96875
169,0.96875
170,0.96875
171,1.0
172,1.0
173,1.0
174,1.0
175,1.0
176,1.0
177,1.0
178,0.96875
179,0.96875
180,0.84375
181,0.9375
182,0.59375
183,0.5
184,0.53125
185,0.5
186,0.75
187,0.78125
188,0.90625
189,0.96875
190,0.71875
191,0.71875
192,0.90625
193,1.0
194,0.96875
195,0.9375
196,0.96875
197,0.9375
198,0.75
199,0.875
200,0.875
201,0.8125
202,0.71875
203,0.71875
204,0.78125
205,0.90625
206,1.0
207,1.0
208,0.9375
209,0.875
210,0.8125
211,0.78125
212,0.71875
213,0.8125
214,0.875
215,0.9375
216,0.96875
217,0.90625
218,0.90625
219,0.84375
220,0.78125
221,0.8125
222,0.78125
223,0.90625
224,0.65625
225,0.71875
226,0.625
227,0.75
228,0.875
229,0.875
230,0.8125
231,0.75
232,0.65625
233,0.59375
234,0.53125
235,0.65625
236,0.6875
237,0.65625
238,0.75
239,0.78125
240,0.78125
241,0.75
242,0.90625
243,0.84375
244,0.9375
245,0.96875
246,0.96875
247,0.90625
248,0.96875
249,1.0
250,0.96875
251,0.96875
252,0.90625
253,0.84375
254,0.71875
255,0.78125
256,0.84375
257,0.8125
258,0.5
259,0.625
260,0.75
261,0.78125
262,0.84375
263,0.75
264,0.59375
265,0.65625
266,0.75
267,0.78125
268,0.84375
269,0.9375
270,0.96875
271,0.96875
272,0.96875
273,0.96875
274,0.65625
275,0.65625
276,0.96875
277,0.9375
278,0.9375
279,0.875
280,0.78125
281,0.96875
282,0.96875
283,0.9375
284,0.96875
285,0.96875
286,0.9375
287,1.0
288,0.9375
289,0.9375
290,1.0
291,0.90625
292,1.0
293,0.9375
294,0.9375
295,1.0
296,0.9375
297,0.875
298,0.875
299,0.9375
300,0.96875
301,0.96875
302,0.9375
303,0.90625
304,0.9375
305,0.84375
306,0.65625
307,0.90625
308,0.875
309,0.84375
310,0.78125
311,0.875
312,0.84375
313,0.8125
314,0.78125
315,0.875
316,0.96875
317,0.96875
318,0.9375
319,1.0
320,1.0
321,0.96875
322,0.96875
323,1.0
324,0.9375
325,0.84375
326,0.9375
327,0.96875
328,0.96875
329,0.96875
330,1.0
331,0.9375
332,0.90625
333,0.96875
334,0.96875
335,0.875
336,0.78125
337,0.875
338,0.90625
339,0.96875
340,0.875
341,0.96875
342,0.96875
343,0.875
344,0.84375
345,0.75
346,0.8125
347,0.8125
348,0.6875
349,0.78125
350,0.71875
351,0.75
352,0.84375
353,0.84375
354,0.90625
355,0.96875
356,0.9375
357,0.84375
358,0.84375
359,0.90625
360,0.9375
361,1.0
362,0.9375
363,0.84375
364,0.78125
365,0.625
366,0.46875
367,0.4375
368,0.4375
369,0.65625
370,0.71875
371,0.71875
372,0.625
373,0.875
374,1.0
375,1.0
376,0.9375
377,0.96875
378,1.0
379,1.0
380,0.9375
381,0.96875
382,0.875
383,0.9375
384,0.84375
385,0.90625
386,0.71875
387,0.71875
388,0.96875
389,0.9375
390,0.96875
391,0.96875
392,0.9375
