,Absolute Magnetisations Per Spin
0,0.90625
1,0.9375
2,0.875
3,0.96875
4,1.0
5,0.875
6,0.90625
7,0.75
8,0.8125
9,0.875
10,0.59375
11,0.5625
12,0.46875
13,0.75
14,0.65625
15,0.625
16,0.53125
17,0.75
18,0.75
19,0.6875
20,0.625
21,0.65625
22,0.71875
23,0.5625
24,0.65625
25,0.71875
26,0.90625
27,0.9375
28,0.96875
29,0.9375
30,0.78125
31,0.9375
32,0.90625
33,0.9375
34,0.9375
35,0.875
36,0.875
37,0.875
38,0.9375
39,0.84375
40,0.875
41,0.875
42,0.84375
43,0.875
44,0.90625
45,0.96875
46,0.84375
47,0.6875
48,0.4375
49,0.40625
50,0.4375
51,0.75
52,0.875
53,0.8125
54,0.875
55,0.84375
56,0.90625
57,0.9375
58,1.0
59,1.0
60,0.96875
61,0.9375
62,0.90625
63,0.90625
64,0.96875
65,0.875
66,0.90625
67,0.90625
68,0.8125
69,0.75
70,0.78125
71,0.90625
72,0.9375
73,0.90625
74,0.875
75,0.9375
76,0.84375
77,0.875
78,0.875
79,0.84375
80,0.75
81,0.78125
82,0.9375
83,1.0
84,0.96875
85,0.9375
86,0.84375
87,0.875
88,0.96875
89,0.96875
90,0.90625
91,0.84375
92,0.9375
93,1.0
94,1.0
95,0.96875
96,0.9375
97,1.0
98,0.9375
99,0.9375
100,0.96875
101,0.9375
102,0.96875
103,0.9375
104,0.78125
105,0.90625
106,0.84375
107,0.8125
108,0.84375
109,0.78125
110,0.8125
111,0.84375
112,0.84375
113,0.65625
114,0.5
115,0.40625
116,0.625
117,0.75
118,0.78125
119,0.71875
120,0.71875
121,0.625
122,0.71875
123,0.78125
124,0.78125
125,0.9375
126,0.96875
127,1.0
128,1.0
129,0.90625
130,1.0
131,1.0
132,0.96875
133,0.84375
134,0.78125
135,0.84375
136,0.75
137,0.59375
138,0.625
139,0.71875
140,0.71875
141,0.8125
142,0.875
143,0.875
144,0.96875
145,0.875
146,0.96875
147,0.90625
148,0.90625
149,0.96875
150,0.96875
151,0.96875
152,0.96875
153,0.90625
154,0.875
155,0.875
156,0.8125
157,0.78125
158,0.75
159,0.8125
160,0.8125
161,0.875
162,0.9375
163,1.0
164,0.9375
165,0.9375
166,0.90625
167,0.875
168,0.90625
169,0.9375
170,0.875
171,1.0
172,1.0
173,0.96875
174,0.96875
175,0.875
176,0.90625
177,0.90625
178,0.96875
