,Absolute Magnetisations Per Spin
0,0.25
1,0.0625
2,0.0625
3,0.28125
4,0.09375
5,0.125
6,0.40625
7,0.25
8,0.125
9,0.3125
10,0.3125
11,0.15625
12,0.125
13,0.3125
14,0.0625
15,0.1875
16,0.3125
17,0.4375
18,0.5
19,0.4375
20,0.75
21,0.375
22,0.1875
23,0.0
24,0.0625
25,0.125
26,0.09375
27,0.1875
28,0.25
29,0.0625
30,0.15625
31,0.1875
32,0.21875
33,0.21875
34,0.21875
35,0.375
36,0.75
37,0.65625
38,0.40625
39,0.46875
40,0.625
41,0.625
42,0.375
43,0.46875
44,0.125
45,0.0
46,0.21875
47,0.4375
48,0.21875
49,0.03125
50,0.03125
51,0.0625
52,0.0625
53,0.03125
54,0.15625
55,0.0625
56,0.0
57,0.0625
58,0.03125
59,0.0625
60,0.125
61,0.3125
62,0.15625
63,0.03125
64,0.03125
65,0.09375
66,0.03125
67,0.125
68,0.3125
69,0.1875
70,0.28125
71,0.25
72,0.34375
73,0.59375
74,0.5625
75,0.46875
76,0.03125
77,0.03125
78,0.125
79,0.1875
80,0.125
81,0.3125
82,0.5
83,0.5
84,0.40625
85,0.46875
86,0.4375
87,0.375
88,0.4375
89,0.4375
90,0.375
91,0.34375
92,0.125
93,0.15625
94,0.1875
95,0.09375
96,0.03125
97,0.0
98,0.15625
99,0.09375
100,0.375
101,0.5
102,0.40625
103,0.25
104,0.34375
105,0.53125
106,0.3125
107,0.21875
108,0.34375
109,0.4375
110,0.40625
111,0.375
112,0.5
113,0.5625
114,0.09375
115,0.375
116,0.375
117,0.5
118,0.3125
119,0.40625
120,0.4375
121,0.25
122,0.375
123,0.5
124,0.25
125,0.1875
126,0.15625
127,0.21875
128,0.3125
129,0.15625
130,0.21875
131,0.25
132,0.3125
133,0.03125
134,0.0625
135,0.0625
136,0.0625
137,0.15625
138,0.125
139,0.03125
140,0.3125
141,0.3125
142,0.03125
143,0.53125
144,0.1875
145,0.09375
146,0.21875
147,0.4375
148,0.3125
149,0.4375
150,0.21875
151,0.1875
152,0.125
153,0.0
154,0.03125
155,0.125
156,0.09375
157,0.375
158,0.21875
159,0.03125
160,0.0625
161,0.15625
162,0.15625
163,0.03125
164,0.09375
165,0.03125
166,0.03125
167,0.09375
168,0.0625
169,0.03125
170,0.34375
171,0.375
