,Absolute Magnetisations Per Spin
0,0.8125
1,0.5625
2,0.40625
3,0.0625
4,0.125
5,0.1875
6,0.125
7,0.125
8,0.125
9,0.09375
10,0.125
11,0.09375
12,0.0625
13,0.0625
14,0.0625
15,0.40625
16,0.34375
17,0.21875
18,0.15625
19,0.15625
20,0.34375
21,0.15625
22,0.1875
23,0.125
24,0.09375
25,0.28125
26,0.09375
27,0.09375
28,0.15625
29,0.125
30,0.15625
31,0.25
32,0.25
33,0.1875
34,0.21875
35,0.15625
36,0.0625
37,0.21875
38,0.1875
39,0.25
40,0.4375
41,0.375
42,0.0625
43,0.0625
44,0.15625
45,0.15625
46,0.5
47,0.5625
48,0.40625
49,0.4375
50,0.59375
51,0.6875
52,0.59375
53,0.46875
54,0.21875
55,0.09375
56,0.3125
57,0.625
58,0.65625
59,0.78125
60,0.78125
61,0.6875
62,0.4375
63,0.28125
64,0.09375
65,0.4375
66,0.5
67,0.59375
68,0.53125
69,0.65625
70,0.53125
71,0.71875
72,0.6875
73,0.8125
74,0.78125
75,0.71875
76,0.46875
77,0.375
78,0.40625
79,0.40625
80,0.15625
81,0.28125
82,0.3125
83,0.15625
84,0.375
85,0.3125
86,0.5625
87,0.625
88,0.4375
89,0.25
90,0.40625
91,0.34375
92,0.5625
93,0.59375
94,0.34375
95,0.375
96,0.1875
97,0.09375
98,0.21875
99,0.15625
100,0.25
101,0.25
102,0.0625
103,0.0
104,0.09375
105,0.1875
106,0.28125
107,0.03125
108,0.03125
109,0.15625
110,0.125
111,0.28125
112,0.0
113,0.03125
114,0.0625
115,0.0625
116,0.09375
117,0.3125
118,0.0
119,0.1875
120,0.21875
121,0.1875
122,0.3125
123,0.46875
124,0.375
125,0.125
126,0.25
127,0.4375
128,0.375
129,0.25
130,0.3125
131,0.53125
132,0.6875
133,0.40625
134,0.625
135,0.6875
136,0.59375
137,0.46875
138,0.4375
139,0.5
140,0.78125
141,0.6875
142,0.65625
143,0.34375
144,0.25
145,0.46875
146,0.34375
147,0.28125
148,0.1875
149,0.03125
150,0.15625
151,0.09375
152,0.21875
153,0.03125
154,0.21875
155,0.21875
156,0.28125
157,0.3125
158,0.125
159,0.0625
160,0.3125
161,0.40625
162,0.40625
163,0.65625
164,0.84375
165,0.9375
166,0.875
167,0.90625
168,0.9375
169,0.90625
170,0.96875
171,0.96875
172,0.96875
173,0.84375
174,0.8125
175,0.96875
176,0.90625
177,0.90625
178,0.84375
179,0.6875
180,0.8125
181,0.59375
182,0.40625
183,0.375
184,0.1875
185,0.15625
186,0.03125
187,0.125
188,0.15625
189,0.125
190,0.125
191,0.1875
192,0.1875
193,0.1875
194,0.0625
195,0.03125
196,0.21875
197,0.09375
198,0.09375
199,0.1875
200,0.1875
201,0.5
202,0.3125
203,0.21875
204,0.0
205,0.03125
206,0.3125
207,0.5
208,0.71875
209,0.5
210,0.625
211,0.3125
212,0.28125
213,0.125
214,0.09375
215,0.0
216,0.03125
217,0.21875
218,0.34375
219,0.3125
220,0.15625
221,0.09375
222,0.0625
223,0.28125
224,0.28125
225,0.28125
226,0.0625
227,0.0625
228,0.125
229,0.03125
230,0.0625
231,0.4375
232,0.46875
233,0.53125
234,0.5625
235,0.5625
236,0.40625
237,0.40625
238,0.40625
239,0.25
240,0.34375
241,0.34375
242,0.375
243,0.3125
244,0.40625
245,0.34375
246,0.21875
247,0.0625
248,0.15625
249,0.03125
250,0.28125
251,0.40625
252,0.5625
253,0.4375
254,0.625
255,0.65625
256,0.625
257,0.4375
258,0.34375
259,0.4375
260,0.65625
261,0.5
262,0.5625
263,0.6875
264,0.21875
265,0.125
266,0.15625
267,0.09375
268,0.0625
269,0.0625
270,0.0
271,0.09375
272,0.09375
273,0.125
274,0.125
275,0.25
276,0.125
277,0.0625
278,0.03125
279,0.15625
280,0.15625
281,0.03125
282,0.3125
283,0.28125
284,0.03125
285,0.03125
286,0.125
287,0.125
288,0.15625
289,0.28125
290,0.15625
291,0.0625
292,0.03125
293,0.1875
294,0.4375
295,0.4375
296,0.09375
297,0.125
298,0.03125
299,0.0625
300,0.03125
301,0.0625
302,0.4375
303,0.6875
304,0.6875
305,0.6875
306,0.71875
307,0.78125
308,0.75
309,0.625
310,0.71875
311,0.90625
312,0.78125
313,0.8125
