,Absolute Magnetisations Per Spin
0,0.53125
1,0.5
2,0.40625
3,0.4375
4,0.375
5,0.5625
6,0.40625
7,0.3125
8,0.375
9,0.71875
10,0.75
11,0.84375
12,0.75
13,0.71875
14,0.59375
15,0.625
16,0.5
17,0.6875
18,0.46875
19,0.40625
20,0.53125
21,0.625
22,0.65625
23,0.78125
24,0.78125
25,0.6875
26,0.5
27,0.28125
28,0.5
29,0.625
30,0.8125
31,0.8125
32,0.90625
33,0.84375
34,0.53125
35,0.71875
36,0.71875
37,0.5625
38,0.78125
39,0.8125
40,0.59375
41,0.65625
42,0.78125
43,0.8125
44,0.8125
45,0.8125
46,0.75
47,0.71875
48,0.78125
49,0.75
50,0.84375
51,0.9375
52,0.84375
53,0.84375
54,0.9375
55,0.875
56,0.90625
57,0.8125
58,0.75
59,0.46875
60,0.1875
61,0.46875
62,0.5
63,0.375
64,0.5
65,0.3125
66,0.40625
67,0.5
68,0.625
69,0.59375
70,0.4375
71,0.59375
72,0.59375
73,0.625
74,0.53125
75,0.625
76,0.46875
77,0.46875
78,0.21875
79,0.21875
80,0.3125
81,0.25
82,0.3125
83,0.28125
84,0.25
85,0.25
86,0.40625
87,0.4375
88,0.34375
89,0.25
90,0.21875
91,0.5625
92,0.28125
93,0.15625
94,0.125
95,0.1875
96,0.0625
97,0.0625
98,0.3125
99,0.4375
100,0.375
101,0.28125
102,0.5
103,0.4375
104,0.625
105,0.6875
106,0.46875
107,0.46875
108,0.59375
109,0.71875
110,0.78125
111,0.6875
112,0.65625
113,0.65625
114,0.78125
115,0.78125
116,0.8125
117,0.625
118,0.4375
119,0.21875
120,0.15625
121,0.375
122,0.4375
123,0.5
124,0.59375
125,0.59375
126,0.4375
127,0.375
128,0.28125
129,0.125
130,0.125
131,0.125
132,0.125
133,0.0625
134,0.1875
135,0.25
136,0.40625
137,0.53125
138,0.71875
139,0.75
140,0.75
141,0.71875
142,0.75
143,0.8125
144,0.625
145,0.65625
146,0.78125
147,0.8125
148,0.71875
149,0.84375
150,0.75
151,0.8125
152,0.84375
153,0.8125
154,0.59375
155,0.625
156,0.59375
157,0.53125
158,0.375
159,0.375
