,Absolute Magnetisations Per Spin
0,0.15625
1,0.03125
2,0.125
3,0.0625
4,0.125
5,0.03125
6,0.0625
7,0.09375
8,0.09375
9,0.3125
10,0.46875
11,0.34375
12,0.125
13,0.0625
14,0.09375
15,0.3125
16,0.0625
17,0.03125
18,0.28125
19,0.28125
20,0.5
21,0.28125
22,0.21875
23,0.03125
24,0.28125
25,0.3125
26,0.65625
27,0.46875
28,0.25
29,0.1875
30,0.09375
31,0.09375
32,0.03125
33,0.21875
34,0.125
35,0.1875
36,0.46875
37,0.4375
38,0.625
39,0.375
40,0.375
41,0.46875
42,0.625
43,0.53125
44,0.53125
45,0.5
46,0.21875
47,0.0625
48,0.28125
49,0.25
50,0.40625
51,0.25
52,0.09375
53,0.0
54,0.09375
55,0.09375
56,0.03125
57,0.125
58,0.125
59,0.125
60,0.125
61,0.125
62,0.125
63,0.34375
64,0.25
65,0.0
66,0.09375
67,0.25
68,0.125
69,0.46875
70,0.375
71,0.46875
72,0.4375
73,0.4375
74,0.59375
75,0.25
76,0.1875
77,0.09375
78,0.03125
79,0.0625
80,0.1875
81,0.03125
82,0.1875
83,0.03125
84,0.03125
85,0.0625
86,0.15625
87,0.15625
88,0.34375
89,0.3125
90,0.1875
91,0.1875
92,0.125
93,0.0
94,0.09375
95,0.125
96,0.28125
97,0.0625
98,0.28125
99,0.21875
100,0.21875
101,0.3125
102,0.21875
103,0.1875
104,0.09375
105,0.15625
106,0.25
107,0.53125
108,0.5625
109,0.5625
110,0.25
111,0.21875
112,0.03125
113,0.53125
114,0.40625
115,0.25
116,0.15625
117,0.15625
118,0.09375
119,0.0625
120,0.0
121,0.125
122,0.28125
123,0.09375
124,0.09375
125,0.1875
126,0.21875
127,0.375
128,0.3125
129,0.25
130,0.34375
131,0.34375
132,0.15625
133,0.03125
134,0.09375
135,0.03125
136,0.15625
137,0.09375
138,0.375
139,0.46875
140,0.53125
141,0.78125
142,0.46875
143,0.09375
144,0.15625
145,0.3125
146,0.3125
147,0.53125
148,0.4375
149,0.125
150,0.0
151,0.0625
152,0.21875
153,0.28125
154,0.4375
155,0.40625
156,0.46875
157,0.21875
158,0.0625
159,0.28125
160,0.1875
161,0.3125
162,0.40625
163,0.5625
164,0.5
165,0.5
166,0.59375
167,0.4375
168,0.25
169,0.375
170,0.25
171,0.21875
172,0.3125
173,0.09375
174,0.0625
175,0.0625
176,0.125
177,0.0625
178,0.09375
179,0.21875
180,0.40625
181,0.59375
182,0.40625
183,0.5
184,0.28125
185,0.375
186,0.59375
187,0.78125
188,0.90625
189,0.75
190,0.8125
191,0.6875
192,0.59375
193,0.28125
194,0.25
195,0.5
196,0.3125
197,0.40625
198,0.4375
199,0.25
200,0.09375
201,0.09375
202,0.125
203,0.15625
204,0.03125
205,0.375
206,0.71875
207,0.5625
208,0.59375
209,0.3125
210,0.59375
211,0.53125
212,0.4375
213,0.4375
214,0.0625
215,0.0
216,0.15625
217,0.15625
218,0.375
219,0.1875
220,0.09375
221,0.15625
222,0.25
223,0.09375
224,0.375
225,0.09375
226,0.25
227,0.28125
228,0.03125
229,0.15625
230,0.15625
231,0.125
232,0.03125
233,0.1875
234,0.34375
235,0.4375
236,0.40625
237,0.4375
238,0.46875
239,0.40625
240,0.34375
241,0.125
242,0.125
243,0.1875
244,0.1875
245,0.25
246,0.125
247,0.25
248,0.21875
249,0.125
250,0.09375
251,0.03125
252,0.28125
253,0.25
254,0.125
255,0.0
256,0.15625
257,0.125
258,0.25
259,0.1875
260,0.375
261,0.46875
262,0.375
263,0.3125
264,0.34375
265,0.34375
266,0.40625
267,0.28125
268,0.09375
269,0.0
270,0.125
271,0.09375
272,0.3125
273,0.125
274,0.375
275,0.375
276,0.28125
277,0.4375
278,0.03125
279,0.0625
280,0.15625
281,0.375
282,0.1875
283,0.03125
284,0.09375
285,0.28125
286,0.125
287,0.125
288,0.09375
289,0.09375
290,0.21875
291,0.125
292,0.125
293,0.03125
294,0.03125
295,0.03125
296,0.15625
297,0.40625
298,0.0625
299,0.1875
300,0.25
301,0.21875
302,0.03125
303,0.25
304,0.3125
305,0.375
306,0.34375
307,0.4375
308,0.4375
309,0.53125
310,0.40625
311,0.46875
312,0.3125
313,0.125
314,0.0625
315,0.125
316,0.1875
317,0.125
318,0.25
319,0.09375
320,0.15625
321,0.28125
322,0.0625
323,0.0625
324,0.0
325,0.28125
326,0.4375
327,0.5
328,0.40625
329,0.1875
330,0.125
331,0.09375
332,0.03125
333,0.15625
334,0.03125
335,0.09375
336,0.125
337,0.21875
338,0.0625
339,0.21875
340,0.125
341,0.46875
342,0.46875
343,0.25
344,0.1875
345,0.09375
346,0.125
347,0.125
348,0.0625
349,0.0
350,0.0625
351,0.03125
352,0.0625
353,0.15625
354,0.0
355,0.1875
356,0.0
357,0.1875
358,0.125
359,0.1875
360,0.28125
361,0.3125
362,0.375
363,0.46875
364,0.46875
365,0.53125
366,0.65625
367,0.6875
368,0.53125
369,0.53125
370,0.65625
371,0.40625
372,0.53125
373,0.3125
374,0.28125
375,0.21875
376,0.375
377,0.21875
378,0.46875
379,0.65625
380,0.59375
381,0.46875
382,0.21875
383,0.0625
384,0.0
385,0.09375
386,0.03125
387,0.25
388,0.03125
389,0.03125
390,0.25
391,0.03125
392,0.21875
393,0.375
394,0.3125
395,0.03125
396,0.21875
397,0.34375
398,0.40625
399,0.1875
400,0.0625
401,0.0625
402,0.03125
403,0.25
404,0.28125
405,0.09375
406,0.0
407,0.21875
408,0.03125
409,0.34375
410,0.53125
411,0.59375
412,0.625
413,0.40625
414,0.21875
415,0.25
416,0.15625
417,0.03125
418,0.03125
419,0.4375
420,0.375
421,0.34375
422,0.25
423,0.03125
424,0.1875
425,0.46875
426,0.3125
427,0.375
428,0.34375
429,0.1875
430,0.0
431,0.03125
432,0.15625
433,0.09375
434,0.375
435,0.34375
436,0.3125
437,0.5
438,0.5625
439,0.625
440,0.46875
441,0.21875
442,0.3125
443,0.0625
444,0.0625
445,0.3125
446,0.1875
447,0.09375
448,0.0
449,0.0
450,0.0625
451,0.28125
452,0.1875
453,0.1875
454,0.15625
455,0.0
456,0.15625
457,0.375
458,0.1875
459,0.28125
460,0.40625
461,0.5625
462,0.375
463,0.25
464,0.5
465,0.34375
466,0.25
467,0.1875
468,0.125
469,0.1875
470,0.15625
471,0.21875
472,0.03125
473,0.0
474,0.0625
475,0.21875
476,0.1875
477,0.1875
478,0.125
479,0.0625
480,0.03125
481,0.15625
482,0.125
483,0.03125
484,0.0625
485,0.1875
486,0.09375
487,0.28125
488,0.21875
489,0.28125
490,0.21875
491,0.46875
492,0.28125
493,0.25
494,0.1875
495,0.1875
496,0.03125
497,0.1875
498,0.15625
499,0.46875
500,0.71875
501,0.625
502,0.34375
503,0.53125
504,0.625
505,0.625
506,0.65625
