,Absolute Magnetisations Per Spin
546,0.15625
547,0.25
548,0.0625
549,0.0625
550,0.09375
551,0.0625
552,0.15625
553,0.15625
554,0.5625
555,0.5
556,0.59375
557,0.71875
558,0.4375
559,0.375
560,0.28125
561,0.09375
562,0.25
563,0.21875
564,0.03125
565,0.09375
566,0.25
567,0.125
568,0.3125
569,0.15625
570,0.21875
571,0.46875
572,0.25
573,0.28125
574,0.3125
575,0.15625
576,0.25
577,0.40625
578,0.4375
579,0.28125
580,0.0625
581,0.0625
582,0.0625
583,0.15625
584,0.40625
585,0.21875
586,0.21875
587,0.5
588,0.4375
589,0.4375
590,0.59375
591,0.59375
592,0.375
593,0.09375
594,0.09375
595,0.0625
596,0.0
597,0.09375
598,0.1875
599,0.03125
600,0.40625
601,0.4375
602,0.5625
603,0.53125
604,0.34375
605,0.28125
606,0.125
607,0.25
608,0.28125
609,0.125
610,0.21875
611,0.03125
612,0.09375
613,0.03125
614,0.09375
615,0.28125
616,0.28125
617,0.1875
618,0.1875
619,0.15625
620,0.03125
621,0.0
622,0.0
623,0.1875
624,0.03125
625,0.0625
626,0.625
627,0.65625
628,0.40625
629,0.28125
630,0.5625
631,0.34375
632,0.40625
633,0.1875
634,0.1875
635,0.1875
636,0.15625
637,0.25
638,0.0625
639,0.03125
640,0.3125
641,0.53125
642,0.46875
643,0.5
644,0.71875
645,0.5
646,0.5625
647,0.78125
648,0.5625
649,0.28125
650,0.4375
651,0.34375
652,0.25
653,0.03125
654,0.1875
655,0.25
656,0.0
657,0.125
658,0.1875
659,0.125
660,0.1875
661,0.34375
662,0.46875
663,0.34375
664,0.28125
665,0.46875
666,0.46875
667,0.625
668,0.46875
669,0.53125
670,0.46875
671,0.4375
672,0.3125
673,0.09375
674,0.0625
675,0.28125
676,0.375
677,0.375
678,0.3125
679,0.4375
680,0.125
681,0.03125
682,0.125
683,0.125
684,0.21875
685,0.40625
686,0.25
687,0.3125
688,0.46875
689,0.3125
690,0.125
691,0.28125
692,0.125
693,0.375
694,0.125
695,0.28125
696,0.1875
697,0.03125
698,0.09375
699,0.40625
700,0.59375
701,0.625
702,0.84375
703,0.75
704,0.59375
705,0.375
706,0.1875
707,0.09375
708,0.03125
709,0.03125
710,0.0625
711,0.28125
712,0.0625
713,0.0
714,0.09375
715,0.03125
716,0.0625
717,0.0
718,0.03125
719,0.03125
720,0.03125
721,0.0625
722,0.09375
723,0.28125
724,0.15625
725,0.03125
726,0.09375
727,0.34375
728,0.25
729,0.28125
730,0.0625
731,0.1875
732,0.375
733,0.4375
734,0.28125
735,0.03125
736,0.09375
737,0.0625
738,0.34375
739,0.0625
740,0.34375
741,0.4375
742,0.5
743,0.75
744,0.625
745,0.375
746,0.21875
747,0.125
748,0.1875
749,0.3125
750,0.28125
751,0.0625
752,0.03125
753,0.09375
754,0.1875
755,0.25
756,0.0
757,0.03125
758,0.15625
759,0.03125
760,0.0625
761,0.09375
762,0.15625
763,0.03125
764,0.125
765,0.0625
766,0.34375
767,0.03125
768,0.125
769,0.3125
770,0.34375
771,0.5
772,0.46875
773,0.40625
774,0.5625
775,0.59375
776,0.4375
777,0.25
778,0.375
779,0.125
780,0.09375
781,0.21875
782,0.3125
783,0.1875
784,0.03125
785,0.28125
786,0.375
787,0.1875
788,0.21875
789,0.1875
790,0.125
791,0.125
792,0.1875
793,0.15625
794,0.125
795,0.4375
796,0.4375
797,0.25
798,0.53125
799,0.0
800,0.03125
801,0.1875
802,0.21875
803,0.25
804,0.40625
805,0.375
806,0.5
807,0.4375
808,0.28125
809,0.375
810,0.4375
811,0.28125
812,0.03125
813,0.125
814,0.0625
815,0.09375
816,0.21875
817,0.125
818,0.15625
819,0.125
820,0.375
821,0.0625
822,0.03125
823,0.03125
824,0.15625
825,0.0
826,0.125
827,0.25
828,0.03125
829,0.125
830,0.03125
831,0.0625
832,0.15625
833,0.1875
834,0.03125
835,0.09375
836,0.03125
837,0.0625
838,0.09375
839,0.03125
840,0.3125
841,0.28125
842,0.25
843,0.375
844,0.3125
845,0.15625
846,0.0625
847,0.03125
848,0.03125
849,0.3125
850,0.375
851,0.25
852,0.28125
853,0.0625
854,0.21875
855,0.09375
856,0.46875
857,0.59375
858,0.375
859,0.5
860,0.25
861,0.34375
862,0.53125
863,0.40625
864,0.25
865,0.34375
866,0.53125
867,0.65625
868,0.46875
869,0.0625
870,0.1875
871,0.0625
872,0.03125
873,0.34375
874,0.4375
875,0.53125
876,0.40625
877,0.40625
878,0.3125
879,0.28125
880,0.3125
881,0.09375
882,0.125
883,0.15625
884,0.53125
885,0.40625
886,0.15625
887,0.03125
888,0.0625
889,0.15625
890,0.25
891,0.03125
892,0.15625
893,0.28125
894,0.5
895,0.375
896,0.34375
897,0.1875
898,0.0
899,0.03125
900,0.15625
901,0.03125
902,0.21875
903,0.125
904,0.09375
905,0.03125
906,0.03125
907,0.0625
908,0.15625
909,0.125
910,0.0
911,0.0625
912,0.03125
913,0.28125
914,0.28125
915,0.3125
916,0.375
917,0.21875
918,0.0625
919,0.15625
920,0.125
921,0.28125
922,0.46875
923,0.5
924,0.375
925,0.40625
926,0.625
927,0.40625
928,0.75
929,0.25
930,0.0625
931,0.125
932,0.125
933,0.21875
934,0.25
935,0.15625
936,0.0625
937,0.1875
938,0.0
939,0.1875
940,0.15625
941,0.25
942,0.3125
943,0.46875
944,0.59375
945,0.46875
946,0.5
947,0.59375
948,0.46875
949,0.375
950,0.28125
951,0.03125
952,0.09375
953,0.0
954,0.21875
955,0.25
956,0.625
957,0.625
958,0.53125
959,0.40625
960,0.21875
961,0.28125
962,0.03125
963,0.15625
964,0.375
965,0.5625
966,0.1875
967,0.28125
968,0.15625
969,0.03125
970,0.21875
971,0.15625
972,0.03125
973,0.0625
974,0.15625
975,0.15625
976,0.25
977,0.0
978,0.0625
979,0.15625
980,0.15625
981,0.15625
982,0.125
983,0.03125
984,0.0
985,0.0
986,0.0625
987,0.25
988,0.25
989,0.625
990,0.40625
991,0.125
992,0.0
993,0.0625
994,0.125
995,0.03125
996,0.1875
997,0.3125
998,0.3125
999,0.3125
