,Absolute Magnetisations Per Spin
0,0.3125
1,0.5625
2,0.375
3,0.125
4,0.0
5,0.09375
6,0.375
7,0.59375
8,0.71875
9,0.6875
10,0.65625
11,0.75
12,0.78125
13,0.71875
14,0.75
15,0.8125
16,0.53125
17,0.53125
18,0.5625
19,0.3125
20,0.125
21,0.34375
22,0.53125
23,0.09375
24,0.0625
25,0.25
26,0.15625
27,0.15625
28,0.25
29,0.0
30,0.28125
31,0.03125
32,0.28125
33,0.4375
34,0.4375
35,0.53125
36,0.5625
37,0.78125
38,0.8125
39,0.6875
40,0.84375
41,0.75
42,0.78125
43,0.625
44,0.71875
45,0.71875
46,0.53125
47,0.46875
48,0.34375
49,0.03125
50,0.0
51,0.15625
52,0.0
53,0.09375
54,0.15625
55,0.15625
56,0.21875
57,0.125
58,0.09375
59,0.1875
60,0.34375
61,0.40625
62,0.375
63,0.375
64,0.125
65,0.0
66,0.21875
67,0.15625
68,0.28125
69,0.625
70,0.65625
71,0.46875
72,0.375
73,0.09375
74,0.1875
75,0.25
76,0.5
77,0.40625
78,0.375
79,0.3125
80,0.5
81,0.375
82,0.1875
83,0.21875
84,0.125
85,0.375
86,0.3125
87,0.53125
88,0.5625
89,0.78125
90,0.84375
91,0.8125
92,0.6875
93,0.71875
94,0.71875
95,0.8125
96,0.84375
97,0.90625
98,0.78125
99,0.6875
100,0.84375
101,0.84375
102,0.78125
103,0.9375
104,1.0
105,0.96875
106,0.875
107,0.78125
108,0.875
109,0.78125
110,0.78125
111,0.90625
112,0.875
113,0.84375
114,0.8125
115,0.8125
116,0.84375
117,0.6875
118,0.46875
119,0.25
120,0.09375
121,0.09375
122,0.40625
123,0.3125
124,0.5
125,0.5
126,0.46875
127,0.65625
128,0.78125
129,0.875
130,0.90625
131,0.90625
132,0.90625
133,0.8125
134,0.78125
135,0.8125
136,0.65625
137,0.40625
138,0.03125
139,0.0
140,0.0
141,0.03125
142,0.28125
143,0.125
144,0.125
145,0.03125
146,0.28125
147,0.25
148,0.15625
149,0.25
150,0.28125
151,0.28125
152,0.4375
153,0.625
154,0.53125
155,0.53125
156,0.53125
157,0.65625
158,0.625
159,0.53125
160,0.5625
161,0.625
162,0.59375
163,0.5625
164,0.6875
165,0.78125
166,0.71875
167,0.75
168,0.65625
169,0.53125
170,0.5
171,0.625
172,0.46875
173,0.46875
174,0.5
175,0.65625
176,0.5
177,0.625
178,0.71875
179,0.8125
180,0.6875
181,0.53125
182,0.4375
183,0.46875
184,0.5
185,0.53125
186,0.5
187,0.46875
188,0.46875
189,0.375
190,0.625
191,0.625
192,0.71875
193,0.75
194,0.875
195,0.90625
196,0.84375
197,0.96875
198,0.6875
199,0.9375
200,0.75
201,0.65625
202,0.75
203,0.75
204,0.65625
205,0.5625
206,0.4375
207,0.09375
208,0.1875
209,0.21875
210,0.1875
211,0.53125
212,0.625
213,0.1875
214,0.28125
215,0.03125
216,0.03125
217,0.1875
218,0.5
219,0.34375
220,0.40625
221,0.40625
222,0.40625
223,0.28125
224,0.15625
225,0.15625
226,0.40625
227,0.5625
228,0.78125
229,0.75
230,0.75
231,0.53125
232,0.40625
233,0.40625
234,0.5625
235,0.625
236,0.5
237,0.4375
238,0.53125
239,0.53125
240,0.5625
241,0.46875
242,0.53125
243,0.53125
244,0.53125
245,0.375
246,0.34375
247,0.46875
248,0.59375
249,0.34375
250,0.3125
251,0.28125
252,0.25
253,0.15625
254,0.09375
255,0.25
256,0.34375
257,0.625
258,0.5625
259,0.59375
260,0.65625
261,0.71875
262,0.59375
263,0.5
264,0.65625
265,0.8125
266,0.75
267,0.6875
268,0.46875
269,0.4375
270,0.21875
271,0.34375
272,0.4375
273,0.65625
274,0.5625
275,0.6875
276,0.75
277,0.71875
