,Absolute Magnetisations Per Spin
0,0.09375
1,0.1875
2,0.09375
3,0.03125
4,0.0625
5,0.03125
6,0.125
7,0.1875
8,0.1875
9,0.0
10,0.15625
11,0.0625
12,0.1875
13,0.125
14,0.03125
15,0.125
16,0.125
17,0.25
18,0.0625
19,0.03125
20,0.15625
21,0.3125
22,0.1875
23,0.15625
24,0.125
25,0.1875
26,0.0625
27,0.09375
28,0.25
29,0.21875
30,0.1875
31,0.03125
32,0.0625
33,0.03125
34,0.0625
35,0.09375
36,0.3125
37,0.1875
38,0.09375
39,0.0625
40,0.125
41,0.3125
42,0.1875
43,0.09375
44,0.0625
45,0.0
46,0.125
47,0.0
48,0.125
49,0.125
50,0.09375
51,0.03125
52,0.125
53,0.0
54,0.0
55,0.28125
56,0.46875
57,0.28125
58,0.25
59,0.46875
60,0.28125
61,0.21875
62,0.3125
63,0.15625
64,0.03125
65,0.15625
66,0.40625
67,0.1875
68,0.625
69,0.375
70,0.125
71,0.15625
72,0.1875
73,0.125
74,0.53125
75,0.4375
76,0.25
77,0.15625
78,0.09375
79,0.03125
80,0.09375
81,0.09375
82,0.125
83,0.0
84,0.15625
85,0.34375
86,0.15625
87,0.4375
88,0.28125
89,0.34375
90,0.1875
91,0.0625
92,0.21875
93,0.25
94,0.25
95,0.3125
96,0.3125
97,0.0625
98,0.09375
99,0.3125
100,0.59375
101,0.53125
102,0.3125
103,0.53125
104,0.3125
105,0.09375
106,0.0625
107,0.1875
108,0.21875
109,0.34375
110,0.25
111,0.3125
112,0.78125
113,0.59375
114,0.46875
115,0.53125
116,0.53125
117,0.3125
118,0.0625
119,0.125
120,0.25
121,0.125
122,0.21875
123,0.5
124,0.28125
125,0.4375
126,0.625
127,0.53125
128,0.4375
129,0.8125
130,0.65625
131,0.5625
132,0.09375
133,0.1875
134,0.0625
135,0.125
136,0.1875
137,0.0
138,0.1875
139,0.1875
140,0.25
141,0.0
142,0.0625
143,0.125
144,0.21875
145,0.3125
146,0.3125
147,0.03125
148,0.40625
149,0.5
150,0.46875
151,0.53125
152,0.5
153,0.75
154,0.8125
155,0.625
156,0.40625
157,0.0
158,0.0625
159,0.125
160,0.375
161,0.59375
162,0.53125
163,0.59375
164,0.34375
165,0.40625
166,0.25
167,0.34375
168,0.28125
169,0.375
170,0.59375
171,0.46875
172,0.59375
173,0.375
174,0.59375
175,0.34375
176,0.15625
177,0.375
178,0.375
179,0.46875
180,0.40625
181,0.3125
182,0.0625
183,0.21875
184,0.21875
185,0.4375
186,0.21875
187,0.0625
188,0.09375
189,0.1875
190,0.125
191,0.375
192,0.28125
193,0.03125
194,0.03125
195,0.03125
196,0.28125
197,0.25
198,0.28125
199,0.25
200,0.03125
201,0.15625
202,0.46875
203,0.53125
204,0.5
205,0.5
206,0.5625
207,0.53125
208,0.46875
209,0.53125
210,0.3125
211,0.375
212,0.25
213,0.28125
214,0.21875
215,0.21875
216,0.25
217,0.09375
218,0.03125
219,0.15625
220,0.03125
221,0.03125
222,0.03125
223,0.03125
224,0.0625
225,0.25
226,0.15625
227,0.21875
228,0.15625
229,0.21875
230,0.03125
231,0.03125
232,0.28125
233,0.1875
234,0.1875
235,0.25
236,0.125
237,0.15625
238,0.21875
239,0.4375
240,0.21875
241,0.28125
242,0.0625
243,0.09375
244,0.0625
245,0.40625
246,0.28125
247,0.46875
248,0.375
249,0.15625
250,0.15625
251,0.21875
252,0.40625
253,0.625
254,0.40625
255,0.53125
256,0.4375
257,0.1875
258,0.0625
259,0.0625
260,0.125
261,0.34375
262,0.46875
263,0.71875
264,0.5
265,0.4375
266,0.1875
267,0.125
268,0.3125
269,0.375
270,0.5
271,0.53125
272,0.1875
273,0.0625
274,0.25
275,0.40625
276,0.34375
277,0.1875
278,0.25
279,0.21875
280,0.375
281,0.28125
282,0.53125
283,0.3125
284,0.125
285,0.09375
286,0.3125
287,0.375
288,0.34375
