,Absolute Magnetisations Per Spin
147,0.1875
148,0.15625
149,0.21875
150,0.15625
151,0.15625
152,0.3125
153,0.40625
154,0.3125
155,0.40625
156,0.375
157,0.40625
158,0.3125
159,0.53125
160,0.6875
161,0.75
162,0.78125
163,0.9375
164,0.8125
165,0.875
166,0.78125
167,0.8125
168,0.875
169,0.84375
170,0.6875
171,0.78125
172,0.5625
173,0.625
174,0.78125
175,0.90625
176,0.9375
177,0.875
178,0.875
179,0.84375
180,0.75
181,0.6875
182,0.625
183,0.34375
184,0.1875
185,0.40625
186,0.375
187,0.40625
188,0.125
189,0.03125
190,0.53125
191,0.5
192,0.53125
193,0.40625
194,0.25
195,0.34375
196,0.40625
197,0.3125
198,0.40625
199,0.46875
200,0.71875
201,0.5625
202,0.40625
203,0.28125
204,0.25
205,0.3125
206,0.4375
207,0.5
208,0.625
209,0.625
210,0.8125
211,0.90625
212,0.90625
213,0.75
214,0.71875
215,0.71875
216,0.53125
217,0.8125
218,0.78125
219,0.71875
220,0.75
221,0.65625
222,0.6875
223,0.8125
224,0.875
225,0.9375
226,0.9375
227,0.75
228,0.78125
229,0.75
230,0.875
231,0.8125
232,0.875
233,0.8125
234,0.71875
235,0.875
236,0.90625
237,0.875
238,0.6875
239,0.4375
240,0.28125
241,0.25
242,0.40625
243,0.5625
244,0.6875
245,0.53125
246,0.65625
247,0.53125
248,0.3125
249,0.25
250,0.1875
251,0.15625
252,0.46875
253,0.4375
254,0.34375
255,0.03125
256,0.15625
257,0.15625
258,0.34375
259,0.4375
260,0.53125
261,0.71875
262,0.65625
263,0.78125
264,0.8125
265,0.8125
266,0.75
267,0.6875
268,0.75
269,0.53125
270,0.71875
271,0.78125
272,0.84375
273,0.875
274,0.8125
275,0.6875
276,0.78125
277,0.75
278,0.5625
279,0.65625
280,0.65625
281,0.4375
282,0.5
283,0.4375
284,0.15625
285,0.09375
286,0.03125
287,0.125
288,0.1875
289,0.25
290,0.40625
291,0.375
292,0.0625
293,0.15625
294,0.375
295,0.1875
296,0.3125
297,0.15625
298,0.28125
299,0.375
300,0.21875
301,0.40625
302,0.46875
303,0.3125
304,0.28125
305,0.28125
306,0.375
307,0.625
308,0.34375
309,0.40625
310,0.3125
311,0.03125
312,0.0625
313,0.0625
314,0.03125
315,0.09375
316,0.15625
317,0.21875
318,0.3125
319,0.25
320,0.34375
321,0.1875
322,0.15625
323,0.28125
324,0.25
325,0.59375
326,0.78125
327,0.75
328,0.90625
329,0.8125
330,0.71875
331,0.9375
332,0.9375
333,0.90625
334,1.0
335,0.8125
336,0.84375
337,0.6875
338,0.84375
339,0.875
340,0.96875
341,0.84375
342,0.84375
343,0.875
344,0.75
345,0.46875
346,0.5625
347,0.71875
348,0.5625
349,0.59375
350,0.65625
351,0.53125
352,0.6875
353,0.6875
354,0.5
355,0.59375
356,0.78125
357,0.78125
358,0.75
359,0.40625
360,0.25
361,0.09375
362,0.3125
363,0.5
364,0.5625
365,0.4375
366,0.59375
367,0.65625
368,0.71875
369,0.46875
370,0.5
371,0.59375
372,0.46875
373,0.4375
374,0.5
375,0.40625
376,0.46875
377,0.59375
378,0.5
379,0.34375
380,0.46875
381,0.21875
382,0.1875
383,0.1875
384,0.15625
385,0.125
386,0.0625
387,0.15625
388,0.03125
389,0.125
390,0.3125
391,0.28125
392,0.4375
393,0.46875
394,0.375
395,0.28125
396,0.0625
397,0.125
398,0.09375
399,0.3125
400,0.15625
401,0.15625
402,0.09375
403,0.03125
404,0.03125
405,0.1875
406,0.15625
407,0.15625
408,0.28125
409,0.125
410,0.46875
411,0.125
412,0.1875
413,0.3125
414,0.5
415,0.53125
416,0.5
417,0.75
418,0.6875
419,0.34375
420,0.0625
421,0.28125
422,0.0625
423,0.03125
424,0.21875
425,0.03125
426,0.09375
427,0.09375
428,0.125
429,0.3125
430,0.25
431,0.125
432,0.25
433,0.1875
434,0.28125
435,0.53125
436,0.5625
437,0.46875
438,0.59375
439,0.59375
440,0.375
441,0.4375
442,0.4375
443,0.5
444,0.1875
445,0.25
446,0.375
447,0.125
448,0.21875
449,0.03125
450,0.09375
451,0.5
452,0.4375
453,0.5625
454,0.625
455,0.71875
456,0.8125
457,0.78125
458,0.6875
459,0.3125
460,0.46875
461,0.71875
462,0.4375
463,0.53125
464,0.65625
465,0.65625
466,0.5625
467,0.46875
468,0.3125
469,0.375
470,0.4375
471,0.71875
472,0.6875
473,0.65625
474,0.71875
475,0.5625
476,0.5625
477,0.5625
478,0.625
479,0.96875
480,0.8125
481,0.5625
482,0.78125
483,0.75
484,0.71875
485,0.84375
486,0.8125
487,0.65625
488,0.65625
489,0.34375
490,0.46875
491,0.28125
492,0.5625
493,0.71875
494,0.78125
495,0.65625
496,0.71875
497,0.46875
498,0.65625
499,0.65625
500,0.6875
501,0.71875
502,0.6875
503,0.6875
504,0.75
505,0.59375
506,0.5
507,0.59375
508,0.71875
509,0.46875
510,0.6875
511,0.75
512,0.65625
513,0.53125
514,0.5
515,0.34375
516,0.1875
517,0.40625
518,0.21875
519,0.1875
520,0.28125
521,0.1875
522,0.1875
523,0.15625
524,0.125
525,0.28125
526,0.34375
527,0.15625
528,0.375
529,0.5625
530,0.65625
531,0.46875
532,0.6875
533,0.625
534,0.75
535,0.5
536,0.34375
537,0.65625
538,0.625
539,0.59375
540,0.53125
541,0.5
542,0.8125
543,0.9375
544,0.96875
545,0.90625
546,0.84375
547,0.875
548,0.8125
549,0.8125
550,0.71875
551,0.5
552,0.46875
553,0.4375
554,0.28125
555,0.6875
556,0.625
557,0.59375
558,0.65625
559,0.5625
560,0.625
561,0.71875
562,0.78125
563,0.59375
564,0.59375
565,0.71875
566,0.71875
567,0.75
568,0.625
569,0.6875
570,0.4375
571,0.21875
572,0.03125
573,0.0625
574,0.0
575,0.09375
576,0.0625
577,0.25
578,0.0625
579,0.15625
580,0.03125
581,0.03125
582,0.09375
583,0.0
584,0.0625
585,0.125
586,0.0625
587,0.09375
588,0.1875
589,0.25
590,0.4375
591,0.625
592,0.375
593,0.5
594,0.46875
595,0.46875
596,0.53125
597,0.6875
598,0.875
599,1.0
600,0.875
601,0.65625
602,0.65625
603,0.5
604,0.5625
605,0.625
606,0.65625
607,0.5625
608,0.5
609,0.46875
610,0.59375
611,0.625
612,0.6875
613,0.4375
614,0.53125
615,0.40625
616,0.40625
617,0.25
618,0.625
619,0.59375
620,0.78125
621,0.75
622,0.875
623,0.90625
624,0.8125
625,0.6875
626,0.6875
627,0.53125
628,0.34375
629,0.375
630,0.09375
631,0.125
632,0.5
633,0.21875
634,0.0625
635,0.21875
636,0.0625
637,0.09375
638,0.15625
639,0.0625
640,0.125
641,0.03125
642,0.09375
643,0.03125
644,0.125
645,0.1875
646,0.03125
647,0.125
648,0.15625
649,0.0
650,0.25
651,0.5
652,0.53125
653,0.6875
654,0.75
655,0.75
656,0.8125
657,0.6875
658,0.6875
659,0.71875
660,0.59375
661,0.625
662,0.5
663,0.71875
664,0.75
665,0.6875
666,0.65625
667,0.4375
668,0.4375
669,0.34375
670,0.6875
671,0.8125
672,0.75
673,0.75
674,0.75
675,0.8125
676,0.6875
677,0.5625
678,0.375
679,0.28125
680,0.3125
681,0.59375
682,0.75
683,0.9375
684,0.875
685,0.90625
686,0.96875
687,0.96875
688,0.84375
689,0.6875
690,0.59375
691,0.5625
692,0.46875
693,0.53125
694,0.625
695,0.75
696,0.6875
697,0.6875
698,0.65625
699,0.625
700,0.46875
701,0.28125
702,0.375
703,0.5
704,0.5
705,0.28125
706,0.21875
707,0.21875
708,0.1875
709,0.28125
710,0.5
711,0.4375
712,0.1875
713,0.3125
714,0.28125
715,0.25
716,0.1875
717,0.28125
718,0.59375
719,0.5
720,0.53125
721,0.59375
722,0.65625
723,0.875
724,0.875
725,0.875
726,0.90625
727,0.9375
728,0.96875
729,0.90625
730,0.8125
731,0.71875
732,0.75
733,0.875
734,0.875
735,0.90625
736,0.90625
737,0.84375
738,0.90625
739,0.8125
740,0.90625
741,0.84375
742,0.8125
743,0.75
744,0.59375
745,0.71875
746,0.78125
747,0.65625
748,0.8125
749,0.71875
750,0.65625
751,0.65625
752,0.875
753,0.78125
754,0.78125
755,0.65625
756,0.65625
757,0.5625
758,0.46875
759,0.28125
760,0.40625
761,0.5625
762,0.40625
763,0.46875
764,0.25
765,0.0625
766,0.125
767,0.3125
768,0.40625
769,0.625
770,0.5625
771,0.6875
772,0.65625
773,0.6875
774,0.59375
775,0.375
776,0.0
777,0.4375
778,0.5625
779,0.53125
780,0.3125
781,0.15625
782,0.25
783,0.125
784,0.03125
785,0.15625
786,0.3125
787,0.03125
788,0.09375
789,0.15625
790,0.03125
791,0.15625
792,0.125
793,0.1875
794,0.09375
795,0.0625
796,0.15625
797,0.4375
798,0.40625
799,0.75
800,0.71875
801,0.84375
802,0.75
803,0.59375
804,0.65625
805,0.46875
806,0.625
807,0.46875
808,0.40625
809,0.5625
810,0.71875
811,0.8125
812,0.84375
813,0.8125
814,0.84375
815,0.84375
816,0.84375
817,0.71875
818,0.6875
819,0.53125
820,0.53125
821,0.53125
822,0.53125
823,0.71875
824,0.84375
825,0.625
826,0.6875
827,0.625
828,0.78125
829,0.8125
830,0.8125
831,0.71875
832,0.59375
833,0.4375
834,0.375
835,0.5
836,0.28125
837,0.3125
838,0.4375
839,0.6875
840,0.65625
841,0.59375
842,0.625
843,0.8125
844,0.90625
845,0.96875
846,0.875
847,0.71875
848,0.78125
849,0.75
850,0.71875
851,0.84375
852,0.90625
853,0.84375
854,0.59375
855,0.5
856,0.8125
857,0.65625
858,0.6875
859,0.5
860,0.40625
861,0.25
862,0.40625
863,0.46875
864,0.46875
865,0.21875
866,0.15625
867,0.21875
868,0.34375
869,0.46875
870,0.3125
871,0.40625
872,0.28125
873,0.4375
874,0.1875
875,0.1875
876,0.125
877,0.21875
878,0.28125
879,0.21875
880,0.1875
881,0.15625
882,0.15625
883,0.25
884,0.15625
885,0.25
886,0.28125
887,0.0
888,0.28125
889,0.34375
890,0.40625
891,0.25
892,0.09375
893,0.15625
894,0.15625
895,0.28125
896,0.09375
897,0.09375
898,0.125
899,0.3125
900,0.53125
901,0.4375
902,0.46875
903,0.40625
904,0.25
905,0.5625
906,0.4375
907,0.5
908,0.40625
909,0.34375
910,0.5
911,0.3125
912,0.3125
913,0.15625
914,0.53125
915,0.6875
916,0.6875
917,0.71875
918,0.75
919,0.71875
920,0.75
921,0.75
922,0.5625
923,0.46875
924,0.1875
925,0.28125
926,0.0625
927,0.03125
928,0.03125
929,0.15625
930,0.03125
931,0.3125
932,0.46875
933,0.75
934,0.90625
935,0.78125
936,0.71875
937,0.875
938,0.90625
939,0.75
940,0.8125
941,0.78125
942,0.8125
943,0.875
944,0.875
945,0.9375
946,0.875
947,0.8125
948,0.59375
949,0.78125
950,0.71875
951,0.65625
952,0.75
953,0.5625
954,0.5625
955,0.6875
956,0.78125
957,0.625
958,0.5
959,0.5625
960,0.53125
961,0.53125
962,0.625
963,0.4375
964,0.625
965,0.5
966,0.4375
967,0.5
968,0.5
969,0.46875
970,0.5
971,0.46875
972,0.3125
973,0.5
974,0.625
975,0.6875
976,0.65625
977,0.8125
978,0.90625
979,0.875
980,0.90625
981,0.90625
982,0.90625
983,0.875
984,0.9375
985,0.59375
986,0.53125
987,0.59375
988,0.625
989,0.625
990,0.59375
991,0.6875
992,0.8125
993,0.78125
994,0.8125
995,0.875
996,0.9375
997,0.9375
998,0.78125
999,0.84375
