,Absolute Magnetisations Per Spin
0,0.875
1,0.96875
2,0.90625
3,0.875
4,0.71875
5,0.75
6,0.8125
7,0.9375
8,0.84375
9,0.78125
10,0.625
11,0.625
12,0.75
13,0.59375
14,0.6875
15,0.6875
16,0.625
17,0.65625
18,0.53125
19,0.53125
20,0.5625
21,0.65625
22,0.75
23,0.875
24,0.90625
25,0.84375
26,0.90625
27,0.90625
28,0.84375
29,0.875
30,0.90625
31,0.8125
32,0.78125
33,0.84375
34,0.875
35,0.875
36,0.8125
37,0.90625
38,0.90625
39,0.9375
40,0.8125
41,0.75
42,0.65625
43,0.8125
44,0.75
45,0.84375
46,0.75
47,0.78125
48,0.59375
49,0.59375
50,0.75
51,0.78125
52,0.9375
53,0.90625
54,0.96875
55,1.0
56,0.96875
57,0.90625
58,0.8125
59,0.78125
60,0.90625
61,0.75
62,0.75
63,0.78125
64,0.625
65,0.78125
66,0.75
67,0.84375
68,0.78125
69,0.9375
70,0.96875
71,0.96875
72,0.875
73,0.78125
74,0.75
75,0.78125
76,0.6875
77,0.71875
78,0.59375
79,0.65625
80,0.8125
81,0.9375
82,1.0
83,0.90625
84,0.9375
85,0.96875
86,0.84375
87,0.5625
88,0.6875
89,0.65625
90,0.71875
91,0.6875
92,0.75
93,0.53125
94,0.46875
95,0.53125
96,0.84375
97,0.78125
98,0.75
99,0.75
100,0.59375
101,0.59375
102,0.46875
103,0.65625
104,0.46875
105,0.4375
106,0.46875
107,0.59375
108,0.625
109,0.6875
110,0.625
111,0.75
112,0.53125
113,0.375
114,0.46875
115,0.3125
116,0.375
117,0.5
118,0.40625
119,0.65625
120,0.8125
121,0.71875
122,0.75
123,0.8125
124,0.875
125,0.90625
126,0.78125
127,0.8125
128,0.71875
129,0.84375
130,0.96875
131,0.9375
132,0.875
133,0.96875
134,0.96875
135,0.8125
136,0.8125
137,0.84375
138,0.90625
139,0.84375
140,0.78125
141,0.90625
142,0.84375
143,0.90625
144,0.90625
145,0.96875
146,0.96875
147,0.90625
148,0.84375
149,0.90625
150,0.75
151,0.75
152,0.78125
153,0.75
154,0.8125
155,0.90625
156,0.9375
157,0.90625
158,0.75
159,0.78125
160,0.71875
161,0.75
162,0.71875
163,0.59375
164,0.6875
165,0.53125
166,0.375
167,0.28125
168,0.46875
169,0.5
170,0.5625
171,0.59375
172,0.59375
173,0.5625
174,0.625
175,0.25
176,0.15625
177,0.125
178,0.0625
179,0.1875
180,0.3125
181,0.46875
182,0.5625
183,0.5625
184,0.375
185,0.4375
186,0.3125
187,0.125
188,0.1875
189,0.125
190,0.0625
191,0.09375
192,0.3125
193,0.25
194,0.09375
195,0.1875
196,0.125
197,0.125
198,0.375
199,0.21875
200,0.09375
201,0.25
202,0.25
203,0.25
204,0.375
205,0.28125
206,0.21875
207,0.09375
208,0.1875
209,0.09375
210,0.3125
211,0.15625
212,0.46875
213,0.53125
214,0.625
215,0.625
216,0.625
217,0.46875
218,0.3125
219,0.28125
220,0.40625
221,0.5
222,0.46875
223,0.40625
224,0.34375
225,0.1875
226,0.1875
227,0.09375
228,0.21875
229,0.5
230,0.53125
231,0.625
232,0.84375
233,0.8125
234,0.90625
235,0.8125
236,0.65625
237,0.75
238,0.59375
239,0.625
240,0.75
241,0.75
242,0.78125
243,0.6875
244,0.71875
245,0.5625
246,0.6875
247,0.8125
248,0.65625
249,0.78125
250,0.84375
251,0.75
252,0.90625
253,0.96875
254,0.96875
255,0.9375
256,0.90625
257,0.90625
258,0.875
259,0.96875
260,0.90625
261,0.84375
262,0.6875
263,0.78125
264,0.59375
265,0.71875
266,0.78125
267,0.6875
268,0.5625
269,0.53125
270,0.46875
271,0.28125
272,0.3125
273,0.34375
274,0.25
275,0.0
276,0.28125
277,0.3125
278,0.625
279,0.65625
280,0.6875
281,0.65625
282,0.59375
283,0.5625
284,0.625
285,0.53125
286,0.59375
287,0.4375
288,0.34375
289,0.4375
290,0.5
291,0.53125
292,0.65625
293,0.625
294,0.75
295,0.75
296,0.5625
297,0.34375
298,0.46875
299,0.46875
300,0.28125
301,0.3125
302,0.5
303,0.71875
304,0.71875
305,0.75
306,0.78125
307,0.65625
308,0.625
309,0.625
310,0.65625
311,0.75
312,0.71875
313,0.65625
314,0.5625
315,0.65625
316,0.75
317,0.75
318,0.65625
319,0.75
320,0.6875
321,0.5625
322,0.5
323,0.75
324,0.8125
325,0.53125
326,0.40625
327,0.59375
328,0.59375
329,0.65625
330,0.65625
331,0.78125
332,0.875
333,0.8125
334,0.84375
335,0.8125
336,0.8125
337,0.875
338,0.84375
339,0.90625
340,0.90625
341,0.8125
342,0.8125
343,0.78125
344,0.9375
345,0.90625
346,0.96875
347,0.96875
348,0.84375
349,0.8125
350,0.875
351,0.84375
352,0.875
353,0.9375
354,1.0
355,0.9375
356,0.90625
357,0.875
358,0.78125
359,0.71875
360,0.6875
361,0.53125
362,0.5625
363,0.65625
364,0.6875
365,0.6875
366,0.84375
367,0.875
368,0.8125
369,0.75
370,0.84375
371,0.625
372,0.53125
373,0.65625
374,0.75
375,0.71875
376,0.6875
377,0.78125
378,0.78125
379,0.8125
380,0.78125
381,0.9375
382,0.9375
383,0.8125
384,0.625
385,0.53125
386,0.375
387,0.21875
388,0.15625
389,0.15625
390,0.03125
391,0.21875
392,0.40625
393,0.375
394,0.4375
395,0.625
396,0.5
397,0.4375
398,0.625
399,0.65625
400,0.84375
401,0.53125
402,0.59375
403,0.59375
404,0.4375
405,0.4375
406,0.21875
407,0.40625
408,0.34375
409,0.5
410,0.46875
411,0.34375
412,0.4375
413,0.21875
414,0.5
415,0.59375
416,0.59375
417,0.71875
418,0.75
419,0.5625
420,0.65625
421,0.875
422,0.9375
423,0.90625
424,0.875
425,0.9375
426,0.96875
427,0.90625
428,0.8125
429,0.59375
430,0.59375
431,0.6875
432,0.6875
433,0.75
434,0.625
435,0.5
436,0.53125
437,0.5
438,0.28125
439,0.28125
440,0.34375
441,0.34375
442,0.28125
443,0.5
444,0.65625
445,0.6875
446,0.625
447,0.75
448,0.65625
449,0.46875
450,0.71875
451,0.78125
452,0.875
453,0.75
454,0.59375
455,0.6875
456,0.6875
457,0.53125
458,0.4375
459,0.3125
460,0.375
461,0.5
462,0.34375
463,0.0
464,0.03125
465,0.25
466,0.40625
467,0.3125
468,0.28125
469,0.34375
470,0.21875
471,0.65625
472,0.84375
473,0.59375
474,0.53125
475,0.65625
476,0.65625
477,0.75
478,0.75
479,0.75
480,0.875
481,0.90625
482,0.875
483,0.84375
484,0.8125
485,0.84375
486,0.90625
487,0.875
488,0.96875
489,0.875
490,0.9375
491,0.71875
492,0.46875
493,0.53125
494,0.625
495,0.625
496,0.5
497,0.46875
498,0.5
499,0.4375
500,0.3125
501,0.5
502,0.6875
503,0.90625
504,0.96875
505,0.96875
506,0.9375
507,0.9375
508,0.84375
509,0.625
510,0.65625
511,0.625
512,0.78125
513,0.625
514,0.46875
515,0.59375
516,0.71875
517,0.6875
518,0.5
519,0.4375
520,0.5625
521,0.71875
522,0.84375
523,0.90625
524,0.8125
525,0.71875
526,0.71875
527,0.59375
528,0.53125
529,0.78125
530,0.6875
531,0.75
532,0.625
533,0.59375
534,0.53125
535,0.625
536,0.59375
537,0.5625
538,0.75
539,0.78125
540,0.71875
541,0.78125
542,0.78125
543,0.9375
544,0.9375
545,0.6875
546,0.5625
547,0.6875
548,0.8125
549,0.75
550,0.75
551,0.84375
552,0.71875
553,0.75
554,0.71875
555,0.625
556,0.46875
557,0.65625
558,0.65625
559,0.71875
560,0.65625
561,0.46875
562,0.53125
563,0.4375
564,0.5625
565,0.3125
566,0.40625
567,0.40625
568,0.59375
569,0.5
570,0.65625
571,0.5
572,0.75
573,0.84375
574,0.9375
575,0.96875
576,0.875
577,0.875
578,0.875
579,1.0
580,0.9375
581,0.84375
582,0.53125
583,0.46875
584,0.4375
585,0.125
586,0.0
587,0.03125
588,0.0625
589,0.0
590,0.0
591,0.125
592,0.0625
593,0.25
594,0.53125
595,0.625
596,0.46875
597,0.40625
598,0.40625
599,0.28125
600,0.4375
601,0.3125
602,0.28125
603,0.0625
604,0.3125
605,0.375
606,0.4375
607,0.5
608,0.59375
609,0.5
610,0.46875
611,0.46875
612,0.75
613,0.46875
614,0.65625
615,0.75
616,0.6875
617,0.78125
618,0.9375
619,0.59375
620,0.875
621,0.875
622,0.875
623,0.75
624,0.875
625,0.75
626,0.46875
627,0.21875
628,0.09375
629,0.15625
630,0.15625
631,0.09375
632,0.0625
633,0.125
634,0.125
635,0.0
636,0.15625
637,0.125
638,0.125
639,0.125
640,0.15625
641,0.25
642,0.3125
643,0.375
644,0.03125
645,0.125
646,0.15625
647,0.09375
648,0.1875
649,0.1875
650,0.4375
651,0.59375
652,0.5625
653,0.4375
654,0.375
655,0.25
656,0.21875
657,0.0625
658,0.40625
659,0.375
660,0.5
661,0.53125
662,0.65625
663,0.78125
664,0.625
665,0.4375
666,0.5
667,0.46875
668,0.78125
669,0.875
670,0.8125
671,0.71875
672,0.96875
673,0.6875
674,0.59375
675,0.5
676,0.125
677,0.0625
678,0.28125
679,0.28125
680,0.125
681,0.15625
682,0.125
683,0.125
684,0.15625
685,0.40625
686,0.3125
687,0.21875
688,0.4375
689,0.40625
690,0.46875
691,0.53125
692,0.46875
693,0.53125
694,0.46875
695,0.46875
696,0.375
697,0.28125
698,0.34375
699,0.21875
700,0.09375
701,0.15625
702,0.03125
703,0.125
704,0.125
