,Absolute Magnetisations Per Spin
0,0.40625
1,0.8125
2,0.875
3,0.96875
4,0.84375
5,0.875
6,0.6875
7,0.96875
8,0.1875
9,0.5625
10,0.59375
11,0.90625
12,0.8125
13,0.90625
14,0.875
15,0.8125
16,0.84375
17,1.0
18,0.875
19,0.9375
20,0.9375
21,0.46875
22,0.875
23,0.90625
24,0.75
25,0.5625
26,0.6875
27,1.0
28,0.84375
29,0.90625
30,0.6875
31,0.875
32,0.96875
33,0.65625
34,0.875
35,0.90625
36,0.78125
37,0.28125
38,0.5
39,0.6875
40,0.59375
41,0.90625
42,0.6875
43,0.875
44,0.96875
45,0.9375
46,0.84375
47,0.96875
48,0.96875
49,0.8125
50,0.6875
51,0.625
52,0.96875
53,0.6875
54,0.6875
55,0.84375
56,0.40625
57,0.78125
58,0.84375
59,0.09375
60,0.9375
61,0.875
62,0.8125
63,0.78125
64,0.8125
65,0.8125
66,0.875
67,0.9375
68,0.90625
69,0.15625
70,0.78125
71,0.875
72,0.25
73,0.65625
74,0.78125
75,0.59375
76,0.84375
77,0.84375
78,0.65625
79,0.28125
80,0.6875
81,0.875
82,0.34375
83,0.4375
84,0.21875
85,0.28125
86,0.625
87,0.84375
88,0.875
89,0.84375
90,0.5625
91,0.875
92,0.9375
93,0.96875
94,0.03125
95,0.53125
96,0.75
97,0.84375
98,1.0
99,0.90625
100,0.625
101,0.71875
102,0.5625
103,0.21875
104,0.90625
105,0.75
106,0.59375
107,0.40625
108,0.8125
109,0.75
110,0.125
111,0.3125
112,0.90625
113,1.0
114,1.0
115,0.75
116,0.46875
117,0.84375
118,0.25
119,0.375
120,0.59375
121,0.21875
122,0.4375
123,0.28125
124,0.0
125,0.09375
126,0.71875
127,0.875
128,0.90625
129,0.5625
130,0.375
131,0.90625
132,0.8125
133,0.90625
134,0.8125
135,0.84375
136,0.75
137,0.375
138,0.65625
139,0.46875
140,0.65625
141,0.34375
142,0.75
143,0.9375
144,0.84375
145,0.5625
146,0.90625
147,0.84375
148,0.6875
149,0.78125
150,0.59375
151,0.5625
152,0.59375
153,0.8125
154,0.8125
155,0.65625
156,0.875
157,0.90625
158,0.78125
159,0.4375
160,0.75
161,0.625
162,0.8125
163,0.78125
164,0.84375
165,0.6875
166,0.46875
167,0.84375
168,0.75
169,0.65625
170,0.34375
171,0.46875
172,0.40625
173,0.34375
174,0.625
175,0.875
176,0.46875
177,0.125
178,0.78125
179,0.15625
180,0.625
181,0.21875
182,0.03125
183,0.1875
184,0.46875
185,0.25
186,0.375
187,0.96875
188,0.84375
189,0.75
190,0.8125
191,0.875
192,0.8125
193,0.75
194,0.59375
195,0.96875
196,0.90625
197,0.6875
198,0.6875
199,0.71875
200,0.03125
201,0.3125
202,0.125
203,0.4375
204,0.40625
205,0.25
206,0.8125
207,0.78125
208,0.71875
209,0.84375
210,0.90625
211,0.375
212,0.90625
213,0.6875
214,0.84375
215,0.9375
216,0.84375
217,0.8125
218,0.78125
219,0.9375
220,0.875
221,0.71875
222,1.0
223,0.875
224,0.84375
225,0.9375
226,0.875
227,0.90625
228,0.75
229,0.6875
230,0.84375
231,0.875
232,0.71875
233,0.84375
234,0.78125
235,0.3125
236,0.9375
237,0.9375
238,0.84375
239,0.8125
240,0.59375
241,0.875
242,0.6875
243,0.90625
244,0.9375
245,0.5625
246,0.84375
247,0.96875
248,0.84375
249,0.90625
250,0.8125
251,0.78125
252,0.6875
253,0.4375
254,0.8125
255,0.9375
256,0.84375
257,1.0
258,0.75
259,0.75
260,0.78125
261,0.9375
262,0.78125
263,0.84375
264,0.40625
265,0.9375
266,0.4375
267,0.40625
268,0.46875
269,0.5
270,0.09375
271,0.65625
272,0.875
273,0.8125
274,0.9375
275,0.75
276,0.84375
277,0.71875
278,0.25
279,0.84375
280,0.375
281,0.9375
282,0.90625
283,0.5
284,0.53125
285,0.3125
286,0.25
287,0.78125
288,0.9375
289,0.5625
290,0.75
291,0.90625
292,0.875
293,0.9375
294,0.40625
295,0.84375
296,0.875
297,0.84375
298,0.84375
299,0.625
300,0.84375
301,0.71875
302,0.8125
303,0.8125
304,0.625
305,0.78125
306,0.84375
307,0.75
308,0.71875
309,0.8125
310,0.96875
311,0.9375
312,0.90625
313,0.875
314,0.875
315,0.9375
316,0.90625
317,0.875
318,1.0
319,0.90625
320,0.4375
321,0.96875
322,0.4375
323,1.0
324,0.84375
325,0.9375
326,0.625
327,0.8125
328,0.34375
329,0.25
330,0.875
331,0.78125
332,0.625
333,0.71875
334,0.28125
335,0.25
336,0.625
337,0.875
338,0.625
339,0.84375
340,0.375
341,0.125
342,0.125
343,0.65625
344,0.9375
345,0.71875
346,0.875
347,0.96875
348,0.6875
349,0.5625
350,0.375
351,0.15625
352,0.53125
353,0.6875
354,0.65625
355,0.84375
356,0.875
357,0.9375
358,0.875
359,1.0
360,0.6875
361,0.65625
362,0.6875
363,0.0625
364,0.5625
365,0.78125
366,0.90625
367,0.6875
368,0.84375
369,0.9375
370,0.9375
371,0.96875
372,0.875
373,0.84375
374,0.90625
375,0.71875
376,0.6875
377,0.5
378,0.875
379,0.125
380,0.3125
381,0.28125
382,0.75
383,0.625
384,0.75
385,0.71875
386,0.84375
387,0.0625
388,0.34375
389,0.46875
390,0.375
391,0.6875
392,0.28125
393,0.5625
394,0.6875
395,0.65625
396,0.90625
397,0.75
398,0.40625
399,0.9375
400,0.6875
401,0.65625
402,0.875
403,0.875
404,0.75
405,1.0
406,0.8125
407,0.09375
408,0.625
409,0.28125
410,0.5625
411,0.59375
412,0.34375
413,0.125
414,0.1875
415,0.03125
416,0.84375
417,0.5
418,0.15625
419,0.0625
420,0.59375
421,0.71875
422,0.78125
423,0.6875
424,0.84375
425,0.75
426,0.21875
427,0.59375
428,0.90625
429,0.4375
430,0.9375
431,0.9375
432,0.90625
433,0.90625
434,0.625
435,0.375
436,0.4375
437,0.53125
438,0.125
439,0.65625
440,0.21875
441,0.4375
442,0.75
443,0.84375
444,0.8125
445,0.90625
446,0.40625
447,0.71875
448,0.5
449,0.65625
450,0.53125
451,0.71875
452,0.75
453,0.96875
454,0.65625
455,0.40625
456,0.96875
457,0.84375
458,0.96875
459,0.5625
460,0.9375
461,0.8125
462,0.96875
463,0.84375
464,0.625
465,0.84375
466,0.875
467,0.6875
468,0.75
469,0.40625
470,0.8125
471,0.375
472,0.21875
473,0.90625
474,0.65625
475,0.65625
476,0.90625
477,0.875
478,0.5
479,0.8125
480,0.71875
481,0.875
482,0.78125
483,0.625
484,0.71875
485,0.59375
486,0.90625
487,0.71875
488,0.5625
489,0.3125
490,0.03125
491,0.875
492,0.90625
493,0.59375
494,0.40625
495,0.59375
496,0.03125
497,0.90625
498,0.59375
499,0.34375
500,0.53125
501,0.96875
502,0.84375
503,0.84375
504,0.84375
505,0.71875
506,0.8125
507,0.5625
508,0.75
509,0.875
510,0.78125
511,0.375
512,0.96875
513,0.59375
514,0.21875
515,0.1875
516,0.53125
517,0.34375
518,0.6875
519,0.8125
520,1.0
521,0.65625
522,0.78125
523,0.5625
524,0.6875
525,0.6875
526,0.65625
527,0.75
528,0.1875
529,0.25
530,0.8125
531,1.0
532,0.8125
533,0.84375
534,0.625
535,0.5625
536,0.28125
537,0.875
538,1.0
539,0.96875
540,0.84375
541,0.0625
542,0.28125
543,0.34375
544,0.21875
545,0.40625
546,0.84375
547,0.8125
548,1.0
549,0.65625
550,0.6875
551,0.5625
552,0.875
553,0.84375
554,0.8125
555,0.75
556,0.84375
557,0.875
558,0.375
559,0.0
560,0.53125
561,0.6875
562,0.65625
563,0.78125
564,0.9375
565,0.9375
566,0.625
567,0.78125
568,0.6875
569,0.40625
570,0.9375
571,0.6875
572,0.78125
573,0.90625
574,0.8125
575,0.65625
576,0.65625
577,0.5
578,0.9375
579,0.65625
580,0.71875
581,0.3125
582,0.9375
583,0.84375
584,0.6875
585,0.9375
586,0.84375
587,0.53125
588,0.4375
589,0.78125
590,0.9375
591,0.9375
592,0.84375
593,0.90625
594,0.875
595,0.8125
596,0.84375
597,0.21875
598,0.625
599,0.78125
600,0.96875
601,0.875
602,0.96875
603,0.96875
604,0.96875
605,0.96875
606,0.625
607,0.65625
608,0.78125
609,0.71875
610,0.78125
611,0.75
612,0.96875
613,0.8125
614,0.90625
615,0.8125
616,0.84375
617,0.875
618,0.875
619,0.71875
620,0.5625
621,0.8125
622,0.03125
623,0.03125
624,0.15625
625,0.25
626,0.40625
627,0.3125
628,0.8125
629,0.625
630,0.15625
631,0.8125
632,0.5
633,0.875
634,0.90625
635,0.6875
636,0.3125
637,0.65625
638,0.6875
639,0.8125
640,1.0
641,0.71875
642,0.90625
643,0.9375
644,0.75
645,0.375
646,0.9375
647,0.875
648,0.90625
649,0.96875
650,0.875
651,0.90625
652,0.21875
653,0.625
654,0.875
655,0.875
656,0.03125
657,0.96875
658,0.71875
659,0.8125
660,0.6875
661,0.375
662,0.375
663,0.8125
664,0.4375
665,0.34375
666,0.1875
667,0.5625
668,0.5
669,0.25
670,0.375
671,0.9375
672,0.78125
673,0.96875
674,0.6875
675,0.5625
676,0.9375
677,0.75
678,0.1875
679,0.875
680,0.75
681,0.9375
682,0.875
683,0.90625
684,0.875
685,0.6875
686,0.90625
687,0.8125
688,0.96875
689,0.84375
690,0.875
691,0.5625
692,0.53125
693,0.6875
694,0.3125
695,0.4375
696,0.5625
697,0.6875
698,0.9375
699,0.84375
700,0.75
701,0.84375
702,0.34375
703,0.96875
704,0.90625
705,0.8125
706,0.875
707,0.78125
708,0.75
709,0.5625
710,0.84375
711,0.9375
712,0.875
713,0.8125
714,0.71875
715,0.21875
716,0.5
717,0.5625
718,0.5625
719,0.28125
720,0.25
721,0.34375
722,0.46875
723,0.78125
724,0.8125
725,0.03125
726,0.53125
727,1.0
728,0.9375
729,0.875
730,0.78125
731,0.8125
732,0.75
733,0.6875
734,0.9375
735,0.96875
736,0.46875
737,0.8125
738,0.65625
739,0.71875
740,0.78125
741,0.28125
742,0.125
743,0.65625
744,0.40625
745,0.65625
746,0.96875
747,0.84375
748,0.40625
749,0.9375
750,1.0
751,0.875
752,0.875
753,0.53125
754,0.34375
755,0.375
756,0.40625
757,0.875
758,0.625
759,0.09375
760,0.125
761,0.21875
762,0.28125
763,0.5625
764,0.59375
765,0.96875
766,0.90625
767,0.90625
768,0.78125
769,0.71875
770,0.875
771,0.90625
772,0.34375
773,0.59375
774,0.75
775,0.90625
776,0.71875
777,0.90625
778,0.75
779,0.875
780,1.0
781,0.75
782,0.375
783,0.375
784,1.0
785,0.59375
786,0.46875
787,0.25
788,0.3125
789,0.9375
790,0.78125
791,1.0
792,0.9375
793,0.84375
794,0.9375
795,0.6875
796,0.71875
797,0.9375
798,0.5625
799,0.625
800,0.5
801,0.75
802,0.34375
803,0.5625
804,0.625
805,0.5
806,0.03125
807,0.21875
808,0.125
809,0.65625
810,0.0625
811,0.8125
812,0.875
813,0.84375
814,1.0
815,0.8125
816,0.96875
817,0.875
818,0.90625
819,0.71875
820,0.96875
821,0.6875
822,0.6875
823,0.75
824,0.6875
825,0.65625
826,0.90625
827,0.53125
828,0.53125
829,0.625
830,0.6875
831,0.8125
832,0.875
833,0.875
834,0.53125
835,0.84375
836,0.71875
837,0.9375
838,0.8125
839,0.65625
840,0.75
841,0.40625
842,0.1875
843,0.59375
844,0.40625
845,0.84375
846,0.46875
847,0.5625
848,0.03125
849,0.9375
850,0.71875
851,0.5
852,0.96875
853,0.75
854,0.4375
855,0.90625
856,0.71875
857,0.78125
858,0.78125
859,0.96875
860,0.875
861,0.625
862,0.90625
863,0.96875
864,0.84375
865,0.875
866,0.8125
867,0.90625
868,0.84375
869,0.84375
870,0.75
871,0.53125
872,0.09375
873,0.25
874,0.71875
875,0.71875
876,0.90625
877,0.96875
878,0.71875
879,0.84375
880,0.53125
881,0.84375
882,0.78125
883,1.0
884,0.78125
885,0.90625
886,0.84375
887,0.78125
888,0.84375
889,0.875
890,0.78125
891,0.625
892,0.40625
893,0.96875
894,0.9375
895,0.875
896,0.90625
897,0.875
898,0.75
899,0.8125
900,0.84375
901,0.6875
902,0.75
903,0.71875
904,0.78125
905,0.90625
906,0.84375
907,0.78125
908,0.84375
909,0.8125
910,0.90625
911,0.71875
912,0.875
913,0.875
914,0.96875
915,0.6875
916,0.875
917,0.875
918,0.6875
919,0.90625
920,0.78125
921,0.40625
922,0.125
923,0.59375
924,0.84375
925,0.5
926,0.625
927,0.65625
928,0.90625
929,0.96875
930,0.5
931,0.0625
932,0.9375
933,0.96875
934,0.8125
935,0.75
936,0.84375
937,0.875
938,0.65625
939,0.40625
940,0.84375
941,1.0
942,0.96875
943,0.75
944,0.96875
945,0.75
946,0.78125
947,0.8125
948,0.84375
949,0.21875
950,0.15625
951,0.3125
952,0.40625
953,0.0
954,0.34375
955,0.1875
956,0.4375
957,0.8125
958,0.90625
959,0.84375
960,0.625
961,0.59375
962,0.9375
963,0.90625
964,0.75
965,0.46875
966,0.75
967,0.84375
968,0.5625
969,0.5625
970,0.5
971,0.0625
972,0.0625
973,0.5
974,0.75
975,0.90625
976,0.6875
977,0.71875
978,0.9375
979,0.84375
980,0.59375
981,0.875
982,0.78125
983,0.8125
984,0.8125
985,0.90625
986,0.59375
987,0.75
988,0.78125
989,0.65625
990,0.5625
991,0.65625
992,0.90625
993,0.71875
994,0.84375
995,0.84375
996,1.0
997,0.625
998,0.75
999,0.4375
