,Absolute Magnetisations Per Spin
0,0.03125
1,0.0625
2,0.5
3,0.25
4,0.15625
5,0.40625
6,0.4375
7,0.46875
8,0.25
9,0.09375
10,0.28125
11,0.15625
12,0.3125
13,0.15625
14,0.1875
15,0.09375
16,0.53125
17,0.40625
18,0.53125
19,0.09375
20,0.84375
21,0.125
22,0.15625
23,0.15625
24,0.59375
25,0.59375
26,0.09375
27,0.3125
28,0.25
29,0.21875
30,0.09375
31,0.1875
32,0.4375
33,0.25
34,0.03125
35,0.1875
36,0.4375
37,0.5
38,0.03125
39,0.03125
40,0.25
41,0.6875
42,0.4375
43,0.21875
44,0.6875
45,0.3125
46,0.46875
47,0.5
48,0.28125
49,0.09375
50,0.6875
51,0.40625
52,0.09375
53,0.28125
54,0.21875
55,0.15625
56,0.09375
57,0.09375
58,0.1875
59,0.125
60,0.125
61,0.71875
62,0.53125
63,0.6875
64,0.03125
65,0.34375
66,0.46875
67,0.5
68,0.1875
69,0.5
70,0.4375
71,0.0625
72,0.125
73,0.28125
74,0.4375
75,0.75
76,0.0
77,0.71875
78,0.28125
79,0.03125
80,0.40625
81,0.0625
82,0.375
83,0.15625
84,0.1875
85,0.53125
86,0.46875
87,0.40625
88,0.28125
89,0.15625
90,0.09375
91,0.75
92,0.125
93,0.46875
94,0.15625
95,0.21875
96,0.0625
97,0.15625
98,0.0625
99,0.125
100,0.0625
101,0.5
102,0.21875
103,0.15625
104,0.40625
105,0.46875
106,0.3125
107,0.65625
108,0.4375
109,0.34375
110,0.03125
111,0.625
112,0.6875
113,0.75
114,0.03125
115,0.46875
116,0.25
117,0.15625
118,0.65625
119,0.15625
120,0.15625
121,0.59375
122,0.1875
123,0.53125
124,0.75
125,0.59375
126,0.21875
127,0.25
128,0.28125
129,0.28125
130,0.40625
131,0.125
132,0.625
133,0.71875
134,0.53125
135,0.1875
136,0.46875
137,0.71875
138,0.53125
139,0.1875
140,0.1875
141,0.71875
142,0.5
143,0.625
144,0.34375
145,0.4375
146,0.28125
147,0.625
148,0.0625
149,0.6875
150,0.4375
151,0.21875
152,0.84375
153,0.1875
154,0.21875
155,0.125
156,0.53125
157,0.78125
158,0.46875
159,0.21875
160,0.625
161,0.0625
162,0.46875
163,0.5625
164,0.03125
165,0.34375
166,0.0625
167,0.5625
168,0.84375
169,0.375
170,0.0625
171,0.40625
172,0.53125
173,0.6875
174,0.53125
175,0.15625
176,0.0625
177,0.65625
178,0.28125
179,0.40625
180,0.34375
181,0.46875
182,0.1875
183,0.1875
184,0.03125
185,0.3125
186,0.0625
187,0.1875
188,0.21875
189,0.0625
190,0.65625
191,0.3125
192,0.34375
193,0.3125
194,0.5625
195,0.3125
196,0.0625
197,0.4375
198,0.3125
199,0.03125
200,0.40625
201,0.125
202,0.21875
203,0.625
204,0.125
205,0.4375
206,0.65625
207,0.5625
208,0.4375
209,0.4375
210,0.0625
211,0.5
212,0.59375
213,0.40625
214,0.1875
215,0.21875
216,0.34375
217,0.3125
218,0.1875
219,0.375
220,0.09375
221,0.34375
222,0.09375
223,0.0
224,0.40625
225,0.125
226,0.40625
227,0.4375
228,0.375
229,0.0625
230,0.375
231,0.3125
232,0.65625
233,0.21875
234,0.3125
235,0.03125
236,0.03125
237,0.53125
238,0.1875
239,0.1875
240,0.4375
241,0.03125
242,0.4375
243,0.0
244,0.28125
245,0.1875
246,0.21875
247,0.03125
248,0.59375
249,0.5625
250,0.03125
251,0.40625
252,0.09375
253,0.15625
254,0.09375
255,0.5
256,0.5625
257,0.4375
258,0.75
259,0.09375
260,0.4375
261,0.4375
262,0.09375
263,0.4375
264,0.125
265,0.125
266,0.375
267,0.375
268,0.46875
269,0.59375
270,0.6875
271,0.5625
272,0.1875
273,0.375
274,0.03125
275,0.75
276,0.125
277,0.25
278,0.90625
279,0.59375
280,0.375
281,0.4375
282,0.0625
283,0.75
284,0.4375
285,0.40625
286,0.0625
287,0.15625
288,0.40625
289,0.4375
290,0.46875
291,0.4375
292,0.0625
293,0.625
294,0.34375
295,0.40625
296,0.4375
297,0.65625
298,0.4375
299,0.0625
300,0.46875
301,0.53125
302,0.59375
303,0.53125
304,0.21875
305,0.40625
306,0.25
307,0.15625
308,0.75
309,0.625
310,0.3125
311,0.40625
312,0.21875
313,0.34375
314,0.375
315,0.59375
316,0.3125
317,0.25
318,0.3125
319,0.0625
320,0.5
321,0.21875
322,0.4375
323,0.25
324,0.25
325,0.5625
326,0.71875
327,0.53125
328,0.46875
329,0.25
330,0.15625
331,0.25
332,0.21875
333,0.0625
334,0.21875
335,0.34375
336,0.03125
337,0.46875
338,0.3125
339,0.46875
340,0.46875
341,0.03125
342,0.28125
343,0.28125
344,0.09375
345,0.21875
346,0.09375
347,0.1875
348,0.21875
349,0.25
350,0.375
351,0.4375
352,0.65625
353,0.625
354,0.0
355,0.84375
356,0.34375
357,0.71875
358,0.40625
359,0.75
360,0.1875
361,0.46875
362,0.46875
363,0.5
364,0.15625
365,0.125
366,0.28125
367,0.03125
368,0.25
369,0.0625
370,0.21875
371,0.15625
372,0.1875
373,0.4375
374,0.03125
375,0.46875
376,0.40625
377,0.25
378,0.15625
379,0.28125
380,0.59375
381,0.3125
382,0.625
383,0.09375
384,0.0625
385,0.21875
386,0.46875
387,0.21875
388,0.40625
389,0.84375
390,0.5
391,0.40625
392,0.21875
393,0.375
394,0.21875
395,0.1875
396,0.25
397,0.59375
398,0.5625
399,0.125
400,0.1875
401,0.75
402,0.34375
403,0.125
404,0.21875
405,0.28125
406,0.75
407,0.8125
408,0.5
409,0.03125
410,0.8125
411,0.53125
412,0.375
413,0.21875
414,0.28125
415,0.34375
416,0.21875
417,0.28125
418,0.375
419,0.3125
420,0.3125
421,0.0625
422,0.03125
423,0.3125
424,0.15625
425,0.1875
426,0.21875
427,0.15625
428,0.15625
429,0.6875
430,0.75
431,0.28125
432,0.28125
433,0.59375
434,0.8125
435,0.125
436,0.40625
437,0.34375
438,0.09375
439,0.5625
440,0.4375
441,0.0625
442,0.6875
443,0.09375
444,0.09375
445,0.1875
446,0.0
447,0.1875
448,0.28125
449,0.375
450,0.46875
451,0.09375
452,0.1875
453,0.0
454,0.46875
455,0.53125
456,0.3125
457,0.71875
458,0.53125
459,0.5625
460,0.3125
461,0.71875
462,0.46875
463,0.46875
464,0.625
465,0.28125
466,0.09375
467,0.46875
468,0.4375
469,0.125
470,0.34375
471,0.1875
472,0.3125
473,0.5
474,0.25
475,0.6875
476,0.5625
477,0.46875
478,0.5
479,0.65625
480,0.4375
481,0.15625
482,0.40625
483,0.40625
484,0.78125
485,0.4375
486,0.40625
487,0.625
488,0.40625
489,0.0
490,0.5
491,0.125
492,0.59375
493,0.40625
494,0.84375
495,0.3125
496,0.21875
497,0.0625
498,0.03125
499,0.125
500,0.03125
501,0.59375
502,0.375
503,0.8125
504,0.4375
505,0.5625
506,0.28125
507,0.34375
508,0.25
509,0.125
510,0.15625
511,0.4375
512,0.53125
513,0.375
514,0.75
515,0.59375
516,0.3125
517,0.0625
518,0.03125
519,0.4375
520,0.5625
521,0.375
522,0.40625
523,0.375
524,0.28125
525,0.53125
526,0.125
527,0.34375
528,0.6875
529,0.65625
530,0.1875
531,0.71875
532,0.34375
533,0.5
534,0.375
535,0.40625
536,0.0625
537,0.1875
538,0.40625
539,0.3125
540,0.5625
541,0.25
542,0.625
543,0.34375
544,0.78125
545,0.46875
546,0.46875
547,0.0
548,0.375
549,0.28125
550,0.6875
551,0.6875
552,0.34375
553,0.09375
554,0.0625
555,0.03125
556,0.4375
557,0.46875
558,0.28125
559,0.15625
560,0.375
561,0.28125
562,0.4375
563,0.5625
564,0.53125
565,0.25
566,0.625
567,0.6875
568,0.90625
569,0.65625
570,0.625
571,0.125
572,0.28125
573,0.34375
574,0.53125
575,0.59375
576,0.21875
577,0.0625
578,0.28125
579,0.375
580,0.3125
581,0.3125
582,0.125
583,0.34375
584,0.125
585,0.1875
586,0.25
587,0.28125
588,0.15625
589,0.25
590,0.53125
591,0.125
592,0.09375
593,0.40625
594,0.5625
595,0.15625
596,0.03125
597,0.375
598,0.6875
599,0.09375
600,0.03125
601,0.53125
602,0.3125
603,0.625
604,0.78125
605,0.5625
606,0.1875
607,0.375
608,0.0625
609,0.375
610,0.09375
611,0.03125
612,0.65625
613,0.0625
614,0.125
615,0.6875
616,0.59375
617,0.3125
618,0.46875
619,0.0625
620,0.09375
621,0.3125
622,0.125
623,0.15625
624,0.3125
625,0.4375
626,0.0
627,0.40625
628,0.78125
629,0.125
630,0.8125
631,0.0625
632,0.75
633,0.0
634,0.3125
635,0.40625
636,0.09375
637,0.4375
638,0.6875
639,0.46875
640,0.3125
641,0.4375
642,0.40625
643,0.28125
644,0.46875
645,0.0625
646,0.46875
647,0.28125
648,0.59375
649,0.15625
650,0.8125
651,0.3125
652,0.03125
653,0.40625
654,0.59375
655,0.53125
656,0.28125
657,0.46875
658,0.84375
659,0.65625
660,0.34375
661,0.625
662,0.6875
663,0.65625
664,0.46875
665,0.59375
666,0.375
667,0.4375
668,0.28125
669,0.875
670,0.28125
671,0.125
672,0.0625
673,0.625
674,0.625
675,0.78125
676,0.84375
677,0.5
678,0.34375
679,0.71875
680,0.40625
681,0.65625
682,0.84375
683,0.28125
684,0.25
685,0.59375
686,0.09375
687,0.40625
688,0.625
689,0.6875
690,0.9375
691,0.5
692,0.09375
693,0.28125
694,0.25
695,0.03125
696,0.125
697,0.28125
698,0.0625
699,0.46875
700,0.09375
701,0.25
702,0.21875
703,0.46875
704,0.15625
705,0.03125
706,0.0625
707,0.15625
708,0.8125
709,0.40625
710,0.8125
711,0.25
712,0.28125
713,0.375
714,0.09375
715,0.34375
716,0.0
717,0.25
718,0.3125
719,0.15625
720,0.125
721,0.28125
722,0.4375
723,0.15625
724,0.09375
725,0.03125
726,0.125
727,0.375
728,0.15625
729,0.0625
730,0.0625
731,0.34375
732,0.75
733,0.25
734,0.3125
735,0.1875
736,0.4375
737,0.09375
738,0.1875
739,0.28125
740,0.625
741,0.375
742,0.375
743,0.28125
744,0.59375
745,0.21875
746,0.03125
747,0.34375
748,0.4375
749,0.53125
750,0.6875
751,0.53125
752,0.09375
753,0.09375
754,0.40625
755,0.15625
756,0.375
757,0.375
758,0.375
759,0.6875
760,0.3125
761,0.34375
762,0.4375
763,0.0625
764,0.375
765,0.4375
766,0.21875
767,0.5
768,0.5
769,0.65625
770,0.25
771,0.59375
772,0.09375
773,0.03125
774,0.5625
775,0.25
776,0.0625
777,0.25
778,0.1875
779,0.5
780,0.1875
781,0.25
782,0.71875
783,0.46875
784,0.6875
785,0.0
786,0.75
787,0.625
788,0.46875
789,0.5625
790,0.15625
791,0.15625
792,0.5625
793,0.40625
794,0.34375
795,0.375
796,0.75
797,0.0625
798,0.5625
799,0.25
800,0.625
801,0.1875
802,0.5
803,0.34375
804,0.65625
805,0.5
806,0.1875
807,0.03125
808,0.21875
809,0.03125
810,0.375
811,0.25
812,0.75
813,0.15625
814,0.03125
815,0.6875
816,0.0
817,0.625
818,0.71875
819,0.34375
820,0.96875
821,0.625
822,0.5625
823,0.59375
824,0.0
825,0.375
826,0.5
827,0.53125
828,0.40625
829,0.65625
830,0.09375
831,0.53125
832,0.03125
833,0.25
834,0.71875
835,0.1875
836,0.46875
837,0.03125
838,0.0625
839,0.09375
840,0.09375
841,0.375
842,0.21875
843,0.6875
844,0.6875
845,0.21875
846,0.6875
847,0.6875
848,0.21875
849,0.71875
850,0.21875
851,0.5
852,0.09375
853,0.46875
854,0.65625
855,0.1875
856,0.46875
857,0.34375
858,0.65625
859,0.78125
860,0.40625
861,0.21875
862,0.5
863,0.1875
864,0.1875
865,0.0
866,0.0625
867,0.25
868,0.3125
869,0.125
870,0.5625
871,0.59375
872,0.34375
873,0.0625
874,0.1875
875,0.34375
876,0.53125
877,0.09375
878,0.4375
879,0.21875
880,0.1875
881,0.15625
882,0.3125
883,0.40625
884,0.09375
885,0.15625
886,0.3125
887,0.40625
888,0.5
889,0.0625
890,0.25
891,0.59375
892,0.53125
893,0.6875
894,0.1875
895,0.1875
896,0.21875
897,0.3125
898,0.25
899,0.21875
900,0.625
901,0.09375
902,0.15625
903,0.15625
904,0.25
905,0.53125
906,0.3125
907,0.53125
908,0.59375
909,0.4375
910,0.0
911,0.3125
912,0.375
913,0.53125
914,0.25
915,0.375
916,0.0625
917,0.0625
918,0.25
919,0.375
920,0.5
921,0.125
922,0.1875
923,0.25
924,0.21875
925,0.375
926,0.4375
927,0.3125
928,0.3125
929,0.84375
930,0.46875
931,0.65625
932,0.65625
933,0.03125
934,0.0625
935,0.4375
936,0.125
937,0.71875
938,0.625
939,0.65625
940,0.53125
941,0.15625
942,0.4375
943,0.21875
944,0.28125
945,0.59375
946,0.09375
947,0.125
948,0.125
949,0.28125
950,0.40625
951,0.46875
952,0.46875
953,0.59375
954,0.3125
955,0.34375
956,0.21875
957,0.15625
958,0.28125
959,0.0625
960,0.46875
961,0.5625
962,0.15625
963,0.40625
964,0.5
965,0.0
966,0.78125
967,0.375
968,0.0625
969,0.375
970,0.53125
971,0.78125
972,0.125
973,0.1875
974,0.0
975,0.125
976,0.34375
977,0.3125
978,0.59375
979,0.53125
980,0.53125
981,0.09375
982,0.3125
983,0.21875
984,0.375
985,0.1875
986,0.09375
987,0.59375
988,0.53125
989,0.59375
990,0.375
991,0.75
992,0.34375
993,0.53125
994,0.3125
995,0.4375
996,0.3125
997,0.0625
998,0.875
999,0.75
