,Absolute Magnetisations Per Spin
0,0.90625
1,0.8125
2,0.78125
3,0.9375
4,0.9375
5,1.0
6,1.0
7,1.0
8,0.96875
9,1.0
10,1.0
11,1.0
12,1.0
13,0.96875
14,0.96875
15,0.96875
16,0.90625
17,0.875
18,0.875
19,0.90625
20,0.875
21,0.90625
22,1.0
23,1.0
24,1.0
25,1.0
26,0.96875
27,1.0
28,1.0
29,1.0
30,0.96875
31,1.0
32,0.96875
33,1.0
34,0.875
35,0.9375
36,1.0
37,1.0
38,1.0
39,0.9375
40,1.0
41,1.0
42,0.9375
43,1.0
44,1.0
45,0.96875
46,0.9375
47,1.0
48,1.0
49,0.90625
50,0.90625
51,0.96875
52,0.9375
53,0.875
54,0.9375
55,1.0
56,0.9375
57,0.84375
58,0.96875
59,0.96875
60,0.9375
61,0.96875
62,1.0
63,0.9375
64,0.9375
65,0.78125
66,0.84375
67,0.8125
68,0.96875
69,1.0
70,0.96875
71,0.96875
72,0.9375
73,0.96875
74,1.0
75,0.96875
76,1.0
77,0.9375
78,0.96875
79,0.9375
80,1.0
81,1.0
82,0.96875
83,0.96875
84,0.96875
85,1.0
86,0.96875
87,0.90625
88,0.875
89,0.84375
90,0.96875
91,0.9375
92,1.0
93,1.0
94,1.0
95,1.0
96,0.875
97,0.78125
98,0.9375
99,0.96875
100,1.0
101,0.96875
102,0.96875
103,1.0
104,1.0
105,0.96875
106,1.0
107,1.0
108,1.0
109,1.0
110,1.0
111,1.0
112,0.96875
113,1.0
114,0.96875
115,0.90625
116,0.96875
117,0.96875
118,0.96875
119,0.90625
120,0.96875
121,0.96875
122,0.96875
123,1.0
124,1.0
125,0.96875
126,0.9375
127,0.90625
128,0.96875
129,1.0
130,1.0
131,0.96875
132,1.0
133,1.0
134,0.96875
135,0.90625
136,0.90625
137,0.96875
138,1.0
139,0.96875
140,1.0
141,1.0
142,0.9375
143,0.90625
144,0.90625
145,0.9375
146,0.96875
147,0.9375
148,0.9375
149,0.96875
150,0.96875
151,1.0
152,0.9375
153,0.96875
154,0.96875
155,0.875
156,0.8125
157,0.90625
158,0.90625
159,0.9375
160,0.96875
161,0.96875
162,1.0
163,1.0
164,0.96875
165,1.0
166,1.0
167,0.96875
168,1.0
169,0.96875
170,1.0
171,1.0
172,0.96875
173,1.0
174,1.0
175,1.0
176,0.9375
177,0.9375
178,0.9375
179,0.96875
180,0.96875
181,0.96875
182,0.9375
183,1.0
184,0.9375
185,0.96875
186,0.96875
187,1.0
188,1.0
189,1.0
190,1.0
191,1.0
192,1.0
193,0.96875
194,1.0
195,0.9375
196,0.9375
197,1.0
198,0.96875
199,0.96875
200,1.0
201,0.9375
202,0.96875
203,0.96875
204,0.9375
205,0.9375
206,0.84375
207,0.65625
208,0.53125
209,0.71875
210,0.8125
211,0.8125
212,0.84375
213,0.8125
214,0.875
215,0.8125
216,0.71875
217,1.0
218,1.0
219,0.9375
220,0.9375
221,0.96875
222,0.96875
223,0.96875
224,0.96875
225,0.96875
226,0.96875
227,1.0
228,1.0
229,1.0
230,1.0
231,1.0
232,0.96875
233,1.0
234,0.9375
235,0.96875
236,0.9375
237,1.0
238,1.0
239,1.0
240,1.0
241,0.9375
242,0.96875
243,1.0
244,0.96875
245,0.96875
246,0.90625
247,0.96875
248,0.96875
249,0.9375
250,0.96875
251,1.0
252,0.96875
253,0.90625
254,0.8125
255,0.875
256,0.96875
257,1.0
258,0.875
259,1.0
260,0.9375
261,0.90625
262,0.9375
263,0.96875
264,0.90625
265,0.90625
266,0.96875
267,0.96875
268,0.96875
269,1.0
270,0.96875
271,0.96875
272,0.96875
273,0.96875
274,0.96875
275,1.0
276,1.0
277,1.0
278,0.96875
279,0.8125
280,0.875
281,0.875
282,0.90625
283,0.84375
284,0.90625
285,0.9375
286,1.0
287,1.0
288,1.0
289,1.0
290,1.0
291,1.0
292,1.0
293,1.0
294,1.0
295,1.0
296,1.0
297,1.0
298,1.0
299,1.0
300,0.96875
301,0.96875
302,0.96875
303,0.9375
304,1.0
305,0.9375
306,0.9375
307,0.9375
308,0.9375
309,0.96875
310,1.0
311,0.96875
312,1.0
313,1.0
314,1.0
315,0.96875
316,0.96875
317,0.96875
318,0.90625
319,1.0
320,1.0
321,1.0
322,0.90625
323,0.9375
324,1.0
325,0.96875
326,1.0
327,1.0
328,0.9375
329,0.96875
330,0.84375
