,Absolute Magnetisations Per Spin
0,0.96875
1,0.9375
2,0.9375
3,0.96875
4,0.9375
5,0.96875
6,1.0
7,1.0
8,0.875
9,0.90625
10,0.9375
11,0.96875
12,0.84375
13,0.90625
14,0.96875
15,0.96875
16,0.90625
17,0.78125
18,0.78125
19,0.9375
20,1.0
21,0.9375
22,0.9375
23,0.96875
24,0.96875
25,0.96875
26,0.96875
27,0.9375
28,0.9375
29,0.90625
30,1.0
31,0.9375
32,0.9375
33,0.90625
34,0.875
35,0.96875
36,0.90625
37,0.90625
38,0.9375
39,1.0
40,0.96875
41,0.8125
42,0.875
43,0.96875
44,1.0
45,1.0
46,0.96875
47,0.9375
48,0.84375
49,0.875
50,0.84375
51,0.9375
52,0.96875
53,0.9375
54,0.9375
55,0.96875
56,0.96875
57,1.0
58,0.96875
59,0.96875
60,0.90625
61,0.65625
62,0.6875
63,0.78125
64,0.84375
65,0.84375
66,0.6875
67,0.84375
68,0.6875
69,0.75
70,0.8125
71,0.9375
72,1.0
73,1.0
74,1.0
75,0.90625
76,0.96875
77,1.0
78,1.0
79,0.96875
80,0.9375
81,0.875
82,0.90625
83,0.9375
84,0.9375
85,1.0
86,0.96875
87,0.9375
88,0.90625
89,0.90625
90,0.96875
91,1.0
92,0.96875
93,0.96875
94,0.9375
95,0.8125
96,0.75
97,0.71875
98,0.6875
99,0.71875
100,0.78125
101,0.84375
102,0.9375
103,0.9375
104,0.90625
105,0.90625
106,0.875
107,0.71875
108,0.75
109,0.84375
110,0.90625
111,0.90625
112,0.9375
113,0.90625
114,0.875
115,1.0
116,1.0
117,0.96875
118,0.96875
119,1.0
120,1.0
121,1.0
122,0.96875
123,0.9375
124,0.90625
125,0.96875
126,0.90625
127,0.90625
128,0.84375
129,0.84375
130,0.8125
131,0.84375
132,0.9375
133,0.90625
134,0.875
135,0.84375
136,0.78125
137,0.84375
138,0.84375
139,0.8125
140,0.8125
141,0.90625
142,0.875
143,0.9375
144,0.84375
145,0.8125
146,0.8125
147,0.75
148,0.8125
149,0.875
150,0.9375
151,0.84375
152,0.84375
153,0.90625
154,0.96875
155,1.0
156,0.96875
157,0.90625
158,0.9375
159,0.9375
160,0.96875
161,0.9375
162,0.9375
163,0.96875
164,0.96875
165,0.96875
166,1.0
167,0.96875
168,0.9375
169,0.90625
170,0.90625
171,0.96875
172,0.875
173,0.9375
174,1.0
175,1.0
176,0.9375
177,1.0
178,0.96875
179,0.90625
180,0.875
181,0.8125
182,0.96875
183,1.0
184,1.0
185,1.0
186,1.0
187,0.96875
188,0.9375
189,1.0
190,0.8125
191,0.9375
192,1.0
193,1.0
194,0.9375
195,0.9375
196,0.96875
197,0.875
198,0.78125
199,0.90625
200,1.0
201,1.0
202,1.0
203,1.0
204,0.96875
205,0.9375
206,0.9375
207,0.96875
208,0.96875
209,0.875
210,1.0
211,0.96875
212,0.9375
213,0.90625
214,0.90625
215,0.9375
216,0.90625
217,0.90625
218,0.90625
219,0.90625
220,0.9375
221,0.96875
222,0.96875
223,0.90625
224,0.84375
225,0.96875
226,0.96875
227,0.96875
228,1.0
229,1.0
230,1.0
231,1.0
232,0.90625
233,0.96875
234,1.0
235,1.0
236,1.0
237,0.96875
238,0.84375
239,0.78125
240,0.78125
241,0.78125
242,0.875
243,0.96875
244,0.9375
245,0.8125
246,0.84375
247,0.90625
248,0.90625
249,0.9375
250,0.96875
251,0.875
252,0.84375
253,0.84375
254,1.0
255,0.96875
256,1.0
257,1.0
258,0.90625
259,0.90625
260,0.9375
261,0.875
262,0.96875
263,0.84375
264,0.96875
265,0.9375
266,1.0
267,1.0
268,1.0
269,0.96875
270,1.0
271,1.0
272,0.96875
273,0.9375
274,0.9375
275,0.9375
276,0.8125
277,0.9375
278,0.96875
279,1.0
280,0.96875
281,0.96875
282,1.0
283,0.9375
284,0.8125
285,0.875
286,0.875
287,0.8125
288,0.84375
289,0.8125
290,0.96875
291,0.84375
292,0.9375
293,0.96875
294,0.90625
295,0.875
296,0.875
297,0.84375
298,0.90625
299,0.96875
300,1.0
301,1.0
302,0.96875
303,1.0
304,0.90625
305,0.90625
306,0.875
307,0.84375
308,0.84375
309,0.9375
310,0.96875
311,0.875
312,0.96875
313,0.96875
314,1.0
315,0.96875
316,0.875
317,0.90625
318,0.90625
319,0.90625
320,1.0
321,1.0
322,0.96875
323,0.96875
324,0.96875
325,1.0
326,0.8125
327,0.78125
328,0.84375
329,0.875
330,0.84375
331,0.8125
332,0.875
333,1.0
334,1.0
335,0.9375
336,0.96875
337,0.96875
338,0.96875
339,0.90625
340,0.90625
341,0.875
342,0.9375
343,0.90625
344,0.78125
345,0.875
346,0.8125
347,0.90625
348,0.84375
349,0.90625
350,0.96875
351,0.96875
352,1.0
353,1.0
354,1.0
355,0.96875
356,0.90625
357,0.9375
358,0.9375
359,0.96875
360,0.90625
361,0.78125
362,0.78125
363,0.75
364,0.71875
365,0.71875
366,0.65625
367,0.59375
368,0.5
369,0.5
370,0.625
371,0.8125
372,0.8125
373,0.8125
374,0.75
375,0.90625
376,0.90625
377,0.9375
378,0.96875
379,0.9375
380,0.8125
381,0.9375
382,0.90625
383,0.8125
384,0.6875
385,0.90625
386,0.90625
387,0.96875
388,1.0
389,0.875
390,0.90625
391,0.84375
392,0.90625
393,0.9375
