,Absolute Magnetisations Per Spin
0,1.0
1,1.0
2,0.96875
3,0.96875
4,0.9375
5,0.96875
6,1.0
7,0.96875
8,0.96875
9,1.0
10,0.96875
11,0.9375
12,1.0
13,0.90625
14,0.96875
15,0.96875
16,0.96875
17,1.0
18,0.9375
19,0.9375
20,0.96875
21,0.9375
22,0.9375
23,0.9375
24,0.96875
25,0.9375
26,0.96875
27,1.0
28,1.0
29,1.0
30,1.0
31,1.0
32,1.0
33,1.0
34,1.0
35,0.96875
36,1.0
37,1.0
38,1.0
39,1.0
40,1.0
41,0.96875
42,0.9375
43,0.9375
44,0.96875
45,0.9375
46,1.0
47,1.0
48,1.0
49,0.96875
50,1.0
51,0.9375
52,0.875
53,0.96875
54,0.96875
55,0.96875
56,0.9375
57,0.9375
58,0.8125
59,0.84375
60,0.90625
61,0.9375
62,0.96875
63,0.9375
64,0.96875
65,0.9375
66,0.96875
67,0.9375
68,1.0
69,1.0
70,0.96875
71,1.0
72,0.9375
73,0.9375
74,0.90625
75,0.90625
76,0.9375
77,0.90625
78,0.90625
79,0.875
80,0.90625
81,0.96875
82,0.9375
83,1.0
84,1.0
85,1.0
86,1.0
87,1.0
88,1.0
89,1.0
90,1.0
91,0.96875
92,0.9375
93,0.96875
94,0.78125
95,0.96875
96,0.9375
97,1.0
98,1.0
99,0.96875
100,0.90625
101,0.9375
102,0.9375
103,0.96875
104,0.96875
105,0.96875
106,0.9375
107,0.90625
108,0.96875
109,0.8125
110,0.96875
111,0.96875
112,0.96875
113,1.0
114,0.96875
115,1.0
116,0.96875
117,1.0
118,1.0
119,1.0
120,0.96875
121,0.9375
122,0.90625
123,0.96875
124,1.0
125,1.0
126,0.96875
127,1.0
128,1.0
129,1.0
130,1.0
131,1.0
132,1.0
133,1.0
134,0.96875
135,1.0
136,0.96875
137,1.0
138,1.0
139,0.96875
140,1.0
141,1.0
142,1.0
143,1.0
144,1.0
145,0.96875
146,1.0
147,0.96875
148,0.96875
149,0.96875
150,1.0
151,1.0
152,1.0
153,1.0
154,1.0
155,0.9375
156,0.90625
157,0.90625
158,0.90625
159,0.96875
160,0.96875
161,1.0
162,0.9375
163,0.90625
164,0.875
165,0.90625
166,0.96875
167,0.9375
168,0.9375
169,0.96875
170,0.9375
171,1.0
172,0.9375
173,0.96875
174,0.90625
175,1.0
176,0.96875
177,0.96875
178,1.0
179,1.0
180,1.0
181,0.96875
182,1.0
183,1.0
184,0.96875
185,0.96875
186,0.96875
187,1.0
