,Absolute Magnetisations Per Spin
0,0.9375
1,0.875
2,0.90625
3,0.90625
4,0.90625
5,0.96875
6,1.0
7,1.0
8,0.90625
9,0.9375
10,0.96875
11,0.96875
12,1.0
13,0.96875
14,1.0
15,1.0
16,1.0
17,1.0
18,0.9375
19,0.71875
20,0.84375
21,1.0
22,1.0
23,1.0
24,1.0
25,1.0
26,1.0
27,1.0
28,1.0
29,1.0
30,0.9375
31,0.96875
32,1.0
33,1.0
34,0.96875
35,1.0
36,1.0
37,0.96875
38,0.96875
39,0.9375
40,0.90625
41,0.9375
42,1.0
43,1.0
44,0.96875
45,1.0
46,0.96875
47,0.96875
48,0.96875
49,0.96875
50,0.90625
51,0.96875
52,1.0
53,1.0
54,0.96875
55,0.96875
56,0.96875
57,0.9375
58,0.9375
59,0.96875
60,0.96875
61,0.9375
62,0.9375
63,0.96875
64,0.9375
65,0.96875
66,0.96875
67,0.90625
68,0.96875
69,0.96875
70,1.0
71,1.0
72,1.0
73,0.9375
74,0.96875
75,1.0
76,0.9375
77,1.0
78,1.0
79,1.0
80,0.9375
81,1.0
82,1.0
83,0.96875
84,1.0
85,0.96875
86,0.96875
87,1.0
88,1.0
89,0.9375
90,0.8125
91,0.84375
92,0.875
93,0.875
94,0.90625
95,1.0
96,0.96875
97,0.9375
98,0.9375
99,0.9375
100,1.0
101,1.0
102,1.0
103,0.96875
104,1.0
105,0.96875
106,1.0
107,0.9375
108,0.90625
109,0.84375
110,0.84375
111,0.8125
112,0.96875
113,1.0
114,0.9375
115,0.9375
116,0.96875
117,0.9375
118,0.96875
119,1.0
120,1.0
121,1.0
122,0.9375
123,0.9375
124,0.96875
125,0.96875
126,0.96875
127,1.0
128,0.96875
129,0.96875
130,1.0
131,1.0
132,1.0
133,0.96875
134,0.96875
135,0.9375
136,0.96875
137,1.0
138,0.9375
139,0.875
140,0.84375
141,0.78125
142,0.9375
143,0.90625
144,0.90625
145,0.90625
146,0.96875
147,0.96875
148,0.96875
149,0.9375
150,0.96875
151,1.0
152,0.96875
153,0.96875
154,0.96875
155,0.96875
156,0.96875
157,0.90625
158,0.9375
159,1.0
160,0.96875
161,1.0
162,1.0
163,0.96875
164,0.96875
165,1.0
166,1.0
167,0.96875
168,1.0
169,0.96875
170,0.96875
171,1.0
172,0.9375
173,0.90625
174,0.90625
175,0.96875
176,1.0
177,1.0
178,1.0
179,0.96875
180,1.0
181,0.9375
182,0.78125
183,0.8125
184,0.71875
185,0.78125
