,Absolute Magnetisations Per Spin
0,0.0
1,0.0625
2,0.125
3,0.09375
4,0.1875
5,0.125
6,0.03125
7,0.15625
8,0.3125
9,0.25
10,0.375
11,0.40625
12,0.03125
13,0.25
14,0.09375
15,0.0625
16,0.0625
17,0.3125
18,0.28125
19,0.34375
20,0.3125
21,0.1875
22,0.03125
23,0.09375
24,0.15625
25,0.28125
26,0.3125
27,0.28125
28,0.15625
29,0.3125
30,0.4375
31,0.375
32,0.21875
33,0.25
34,0.3125
35,0.5625
36,0.8125
37,0.75
38,0.75
39,0.5
40,0.5
41,0.53125
42,0.625
43,0.5
44,0.53125
45,0.75
46,0.84375
47,0.78125
48,0.84375
49,0.65625
50,0.5
51,0.5625
52,0.59375
53,0.5
54,0.46875
55,0.3125
56,0.53125
57,0.71875
58,0.625
59,0.625
60,0.4375
61,0.40625
62,0.15625
63,0.25
64,0.0625
65,0.1875
66,0.0625
67,0.09375
68,0.0
69,0.125
70,0.375
71,0.09375
72,0.25
73,0.4375
74,0.5625
75,0.46875
76,0.75
77,0.34375
78,0.40625
79,0.21875
80,0.1875
81,0.125
82,0.125
83,0.09375
84,0.09375
85,0.03125
86,0.03125
87,0.25
88,0.59375
89,0.6875
90,0.59375
91,0.71875
92,0.59375
93,0.4375
94,0.59375
95,0.53125
96,0.46875
97,0.09375
98,0.28125
99,0.25
100,0.4375
101,0.625
102,0.71875
103,0.53125
104,0.46875
105,0.65625
106,0.5
107,0.28125
108,0.21875
109,0.125
110,0.09375
111,0.21875
112,0.40625
113,0.1875
114,0.3125
115,0.125
116,0.09375
117,0.15625
118,0.09375
119,0.25
120,0.3125
121,0.09375
122,0.03125
123,0.1875
124,0.34375
125,0.53125
126,0.6875
127,0.59375
128,0.5
129,0.375
130,0.40625
131,0.25
132,0.65625
133,0.9375
134,0.9375
135,0.8125
136,0.8125
137,0.875
138,0.71875
139,0.5625
140,0.71875
141,0.78125
142,0.78125
143,0.84375
144,0.78125
145,0.84375
146,0.78125
147,0.84375
148,0.65625
149,0.6875
150,0.5625
151,0.5625
152,0.5
153,0.46875
154,0.5625
155,0.59375
156,0.78125
157,0.8125
158,0.875
159,0.71875
160,0.84375
161,0.6875
162,0.34375
163,0.1875
164,0.28125
165,0.0625
166,0.03125
167,0.15625
168,0.09375
169,0.40625
170,0.21875
