,Absolute Magnetisations Per Spin
0,0.65625
1,0.59375
2,0.5625
3,0.59375
4,0.53125
5,0.34375
6,0.4375
7,0.40625
8,0.40625
9,0.5625
10,0.40625
11,0.3125
12,0.125
13,0.0625
14,0.125
15,0.1875
16,0.0625
17,0.25
18,0.21875
19,0.125
20,0.3125
21,0.34375
22,0.59375
23,0.75
24,0.53125
25,0.6875
26,0.5625
27,0.53125
28,0.46875
29,0.40625
30,0.46875
31,0.53125
32,0.53125
33,0.65625
34,0.6875
35,0.625
36,0.53125
37,0.46875
38,0.4375
39,0.59375
40,0.875
41,0.96875
42,0.90625
43,0.8125
44,0.65625
45,0.59375
46,0.59375
47,0.65625
48,0.59375
49,0.6875
50,0.4375
51,0.09375
52,0.09375
53,0.25
54,0.65625
55,0.5625
56,0.65625
57,0.5
58,0.34375
59,0.3125
60,0.375
61,0.46875
62,0.4375
63,0.25
64,0.0
65,0.0
66,0.15625
67,0.25
68,0.28125
69,0.1875
70,0.0625
71,0.0625
72,0.03125
73,0.5
74,0.3125
75,0.28125
76,0.28125
77,0.0625
78,0.0
79,0.15625
80,0.1875
81,0.3125
82,0.0
83,0.15625
84,0.0625
85,0.15625
86,0.15625
87,0.4375
88,0.46875
89,0.59375
90,0.53125
91,0.34375
92,0.3125
93,0.375
94,0.34375
95,0.1875
96,0.15625
97,0.21875
98,0.03125
99,0.25
100,0.46875
101,0.375
102,0.53125
103,0.375
104,0.4375
105,0.3125
106,0.21875
107,0.28125
108,0.375
109,0.65625
110,0.6875
111,0.5625
112,0.5
113,0.59375
114,0.40625
115,0.28125
116,0.03125
117,0.0625
118,0.125
119,0.1875
120,0.34375
121,0.03125
122,0.125
123,0.03125
124,0.03125
125,0.125
126,0.03125
127,0.125
128,0.03125
129,0.0625
130,0.125
131,0.21875
132,0.21875
133,0.0625
134,0.125
135,0.0
136,0.15625
137,0.125
138,0.28125
139,0.03125
140,0.1875
141,0.03125
142,0.09375
143,0.09375
144,0.25
145,0.1875
146,0.125
147,0.34375
148,0.5
149,0.5
150,0.375
151,0.34375
152,0.25
153,0.375
154,0.46875
155,0.34375
156,0.125
157,0.3125
158,0.25
159,0.0625
160,0.125
161,0.09375
162,0.03125
163,0.0
164,0.15625
165,0.375
166,0.09375
167,0.125
168,0.15625
169,0.03125
170,0.1875
171,0.15625
172,0.1875
173,0.28125
174,0.3125
175,0.25
176,0.21875
177,0.0625
178,0.09375
179,0.21875
180,0.03125
181,0.0625
182,0.40625
183,0.5
184,0.53125
185,0.25
186,0.21875
187,0.5
188,0.59375
189,0.65625
190,0.65625
191,0.5
192,0.3125
193,0.40625
194,0.40625
195,0.375
196,0.1875
197,0.125
198,0.34375
199,0.125
200,0.15625
201,0.125
202,0.4375
203,0.375
204,0.5
205,0.71875
