,Absolute Magnetisations Per Spin
0,0.96875
1,0.90625
2,0.78125
3,0.90625
4,0.8125
5,0.6875
6,0.5625
7,0.59375
8,0.59375
9,0.5
10,0.6875
11,0.78125
12,0.84375
13,0.78125
14,0.875
15,0.84375
16,0.78125
17,0.9375
18,0.90625
19,0.96875
20,0.875
21,0.9375
22,0.9375
23,0.90625
24,0.96875
25,1.0
26,0.9375
27,0.96875
28,0.84375
29,0.9375
30,0.96875
31,0.9375
32,0.78125
33,0.78125
34,0.75
35,0.875
36,0.96875
37,0.96875
38,0.90625
39,0.96875
40,0.9375
41,0.90625
42,0.90625
43,0.9375
44,0.90625
45,0.90625
46,0.9375
47,0.84375
48,0.96875
49,0.90625
50,0.9375
51,0.9375
52,0.9375
53,0.8125
54,0.75
55,0.6875
56,0.78125
57,0.8125
58,0.90625
59,0.875
60,0.96875
61,0.8125
62,0.65625
63,0.59375
64,0.65625
65,0.8125
66,0.875
67,0.90625
68,0.9375
69,0.9375
70,0.90625
71,0.9375
72,0.96875
73,0.9375
74,0.875
75,0.875
76,0.90625
77,0.875
78,0.96875
79,0.9375
80,0.9375
81,0.875
82,0.6875
83,0.65625
84,0.84375
85,0.78125
86,0.78125
87,0.84375
88,0.96875
89,0.9375
90,0.90625
91,0.9375
92,1.0
93,0.9375
94,0.96875
95,0.96875
96,1.0
97,0.875
98,0.9375
99,0.9375
100,0.8125
101,0.96875
102,0.9375
103,0.96875
104,0.9375
105,0.875
106,0.84375
107,0.9375
108,0.96875
109,0.90625
110,0.875
111,0.84375
112,0.9375
113,0.90625
114,0.84375
115,0.90625
116,0.9375
117,0.9375
118,0.90625
119,0.90625
120,0.8125
121,0.875
122,0.84375
123,0.78125
124,0.875
125,0.90625
126,0.875
127,0.6875
128,0.84375
129,0.84375
130,0.8125
131,0.8125
132,0.875
133,0.78125
134,0.875
135,0.875
136,0.84375
137,0.75
138,0.875
139,0.84375
140,0.75
141,0.8125
142,0.65625
143,0.71875
144,0.90625
145,0.96875
146,0.96875
147,1.0
148,0.9375
149,0.96875
150,0.90625
151,0.90625
152,0.90625
153,0.8125
154,0.9375
155,0.9375
156,0.96875
157,0.96875
158,0.875
159,0.90625
160,0.875
161,0.6875
162,0.875
163,0.84375
164,0.75
165,0.6875
166,0.78125
167,0.75
168,0.75
169,0.9375
170,0.9375
171,1.0
172,1.0
173,1.0
174,0.96875
175,1.0
176,0.96875
177,0.96875
178,1.0
179,1.0
180,0.96875
181,0.96875
182,1.0
183,0.90625
184,0.8125
185,0.84375
186,0.8125
187,0.9375
188,0.96875
189,0.9375
190,0.875
191,0.78125
192,0.96875
193,0.90625
194,0.875
195,0.875
196,0.8125
197,0.75
198,0.75
199,0.71875
200,0.75
201,0.71875
202,0.84375
203,0.65625
204,0.6875
205,0.78125
206,0.8125
207,0.875
208,0.96875
209,0.96875
210,0.96875
211,0.9375
212,0.90625
213,0.75
214,0.875
215,0.9375
216,0.9375
