,Absolute Magnetisations Per Spin
300,0.65625
301,0.46875
302,0.21875
303,0.21875
304,0.3125
305,0.5
306,0.4375
307,0.34375
308,0.15625
309,0.3125
310,0.5
311,0.65625
312,0.65625
313,0.75
314,0.75
315,0.59375
316,0.53125
317,0.53125
318,0.34375
319,0.1875
320,0.25
321,0.03125
322,0.1875
323,0.15625
324,0.09375
325,0.03125
326,0.3125
327,0.34375
328,0.4375
329,0.0
330,0.09375
331,0.21875
332,0.4375
333,0.53125
334,0.71875
335,0.25
336,0.3125
337,0.21875
338,0.0625
339,0.09375
340,0.125
341,0.09375
342,0.09375
343,0.53125
344,0.5
345,0.25
346,0.03125
347,0.03125
348,0.25
349,0.46875
350,0.15625
351,0.21875
352,0.5
353,0.5
354,0.25
355,0.15625
356,0.375
357,0.28125
358,0.28125
359,0.21875
360,0.3125
361,0.34375
362,0.21875
363,0.3125
364,0.40625
365,0.25
366,0.34375
367,0.28125
368,0.65625
369,0.71875
370,0.65625
371,0.84375
372,0.6875
373,0.8125
374,0.6875
375,0.8125
376,0.78125
377,0.84375
378,0.90625
379,0.8125
380,0.78125
381,0.65625
382,0.71875
383,0.53125
384,0.5625
385,0.46875
386,0.65625
387,0.5
388,0.4375
389,0.15625
390,0.125
391,0.03125
392,0.1875
393,0.09375
394,0.125
395,0.34375
396,0.625
397,0.3125
398,0.28125
399,0.4375
400,0.5
401,0.6875
402,0.4375
403,0.40625
404,0.25
405,0.28125
406,0.1875
407,0.0625
408,0.09375
409,0.03125
410,0.21875
411,0.0625
412,0.125
413,0.09375
414,0.03125
415,0.0
416,0.21875
417,0.03125
418,0.25
419,0.375
420,0.3125
421,0.46875
422,0.4375
423,0.21875
424,0.125
425,0.1875
426,0.0625
427,0.1875
428,0.0
429,0.03125
430,0.25
431,0.3125
432,0.03125
433,0.25
434,0.3125
435,0.15625
436,0.28125
437,0.625
438,0.5625
439,0.71875
440,0.75
441,0.71875
442,0.5625
443,0.8125
444,0.65625
445,0.71875
446,0.53125
447,0.59375
448,0.3125
449,0.65625
450,0.90625
451,0.78125
452,0.40625
453,0.40625
454,0.375
455,0.25
456,0.1875
457,0.09375
458,0.21875
459,0.21875
460,0.09375
461,0.03125
462,0.28125
463,0.5
464,0.6875
465,0.6875
466,0.65625
467,0.78125
468,0.65625
469,0.6875
470,0.78125
471,0.6875
472,0.53125
473,0.5625
474,0.1875
475,0.0625
476,0.25
477,0.4375
478,0.5625
479,0.4375
480,0.375
481,0.28125
482,0.0625
483,0.15625
484,0.125
485,0.0625
486,0.0625
487,0.03125
488,0.0625
489,0.0625
490,0.0625
491,0.0625
492,0.15625
493,0.4375
494,0.625
495,0.5625
496,0.375
497,0.28125
498,0.03125
499,0.03125
500,0.125
501,0.0
502,0.125
503,0.15625
504,0.15625
505,0.1875
506,0.0625
507,0.09375
508,0.15625
509,0.15625
510,0.0625
511,0.03125
512,0.21875
513,0.46875
514,0.125
515,0.4375
516,0.5
517,0.25
518,0.25
519,0.53125
520,0.65625
521,0.5625
522,0.40625
523,0.4375
524,0.125
525,0.15625
526,0.4375
527,0.46875
528,0.5625
529,0.71875
530,0.71875
531,0.71875
532,0.4375
533,0.25
534,0.5
535,0.375
536,0.5625
537,0.40625
538,0.15625
539,0.1875
540,0.1875
541,0.15625
542,0.125
543,0.25
544,0.25
545,0.0625
546,0.21875
547,0.46875
548,0.28125
549,0.15625
550,0.34375
551,0.375
552,0.375
553,0.28125
554,0.125
555,0.3125
556,0.21875
557,0.28125
558,0.4375
559,0.28125
560,0.25
561,0.25
562,0.25
563,0.4375
564,0.46875
565,0.59375
566,0.5625
567,0.71875
568,0.65625
569,0.8125
570,0.8125
571,0.8125
572,0.96875
573,1.0
574,0.84375
575,0.78125
576,0.875
577,0.59375
578,0.625
579,0.6875
580,0.75
581,0.375
582,0.5625
583,0.53125
584,0.59375
585,0.28125
586,0.40625
587,0.375
588,0.34375
589,0.40625
590,0.625
591,0.84375
592,0.625
593,0.25
594,0.5
595,0.40625
596,0.28125
597,0.28125
598,0.21875
599,0.4375
600,0.28125
601,0.40625
602,0.4375
603,0.375
604,0.3125
605,0.34375
606,0.46875
607,0.5
608,0.5
609,0.625
610,0.375
611,0.53125
612,0.53125
613,0.6875
614,0.84375
615,0.84375
616,0.90625
617,0.90625
618,0.875
619,0.9375
620,0.8125
621,0.75
622,0.625
623,0.53125
624,0.25
625,0.375
626,0.1875
627,0.1875
628,0.21875
629,0.15625
630,0.15625
631,0.15625
632,0.28125
633,0.03125
634,0.1875
635,0.0625
636,0.09375
637,0.0625
638,0.0625
639,0.09375
640,0.40625
641,0.5
642,0.375
643,0.125
644,0.03125
645,0.0
646,0.03125
647,0.21875
648,0.28125
649,0.125
650,0.0625
651,0.0625
652,0.03125
653,0.28125
654,0.25
655,0.375
656,0.21875
657,0.40625
658,0.28125
659,0.21875
660,0.21875
661,0.125
662,0.15625
663,0.09375
664,0.03125
665,0.15625
666,0.09375
667,0.09375
668,0.09375
669,0.15625
670,0.125
671,0.375
672,0.28125
673,0.125
674,0.21875
675,0.3125
676,0.34375
677,0.3125
678,0.3125
679,0.28125
680,0.375
681,0.4375
682,0.5
683,0.3125
684,0.1875
685,0.25
686,0.09375
687,0.125
688,0.25
689,0.28125
690,0.53125
691,0.5625
692,0.5625
693,0.53125
694,0.28125
695,0.21875
696,0.09375
697,0.09375
698,0.1875
699,0.625
700,0.5625
701,0.46875
702,0.5625
703,0.4375
704,0.4375
705,0.59375
706,0.5625
707,0.6875
708,0.75
709,0.78125
710,0.9375
711,0.78125
712,0.75
713,0.78125
714,0.78125
715,0.65625
716,0.65625
717,0.4375
718,0.3125
719,0.3125
720,0.3125
721,0.15625
722,0.3125
723,0.3125
724,0.5
725,0.5
726,0.34375
727,0.40625
728,0.5625
729,0.3125
730,0.46875
731,0.59375
732,0.6875
733,0.625
734,0.6875
735,0.625
736,0.8125
737,0.78125
738,0.75
739,0.875
740,0.84375
741,0.6875
742,0.625
743,0.5
744,0.5
745,0.6875
746,0.71875
747,0.75
748,0.875
749,0.71875
750,0.625
751,0.59375
752,0.09375
753,0.125
754,0.40625
755,0.4375
756,0.46875
757,0.59375
758,0.5
759,0.75
760,0.71875
761,0.75
762,0.65625
763,0.5625
764,0.5625
765,0.59375
766,0.65625
767,0.5625
768,0.6875
769,0.46875
770,0.46875
771,0.46875
772,0.21875
773,0.0
774,0.15625
775,0.1875
776,0.03125
777,0.03125
778,0.1875
779,0.09375
780,0.09375
781,0.0
782,0.1875
783,0.1875
784,0.34375
785,0.3125
786,0.3125
787,0.21875
788,0.3125
789,0.59375
790,0.5625
791,0.4375
792,0.3125
793,0.59375
794,0.625
795,0.4375
796,0.53125
797,0.75
798,0.90625
799,0.84375
800,0.90625
801,0.71875
802,0.78125
803,0.71875
804,0.59375
805,0.375
806,0.53125
807,0.46875
808,0.65625
809,0.75
810,0.625
811,0.25
812,0.21875
813,0.59375
814,0.65625
815,0.625
816,0.65625
817,0.71875
818,0.59375
819,0.59375
820,0.65625
821,0.5625
822,0.71875
823,0.5625
824,0.3125
825,0.1875
826,0.09375
827,0.0625
828,0.0625
829,0.03125
830,0.0
831,0.125
832,0.03125
833,0.0625
834,0.03125
835,0.09375
836,0.09375
837,0.21875
838,0.34375
839,0.375
840,0.09375
841,0.09375
842,0.28125
843,0.09375
844,0.15625
845,0.15625
846,0.0625
847,0.09375
848,0.375
849,0.09375
850,0.25
851,0.15625
852,0.21875
853,0.21875
854,0.1875
855,0.09375
856,0.03125
857,0.03125
858,0.15625
859,0.0625
860,0.03125
861,0.09375
862,0.34375
863,0.53125
864,0.4375
865,0.34375
866,0.25
867,0.0
868,0.0625
869,0.0
870,0.09375
871,0.03125
872,0.1875
873,0.3125
874,0.09375
875,0.125
876,0.09375
877,0.0625
878,0.09375
879,0.0
880,0.40625
881,0.25
882,0.65625
883,0.5
884,0.40625
885,0.25
886,0.0625
887,0.0625
888,0.0
889,0.0625
890,0.46875
891,0.125
892,0.1875
893,0.25
894,0.28125
895,0.15625
896,0.09375
897,0.1875
898,0.0
899,0.0625
900,0.0625
901,0.09375
902,0.03125
903,0.09375
904,0.03125
905,0.1875
906,0.09375
907,0.15625
908,0.125
909,0.3125
910,0.4375
911,0.65625
912,0.71875
913,0.78125
914,0.78125
915,0.6875
916,0.40625
917,0.40625
918,0.4375
919,0.75
920,0.625
921,0.5
922,0.625
923,0.59375
924,0.5625
925,0.65625
926,0.59375
927,0.5
928,0.6875
929,0.75
930,0.875
931,0.90625
932,0.9375
933,0.84375
934,0.8125
935,0.75
936,0.46875
937,0.53125
938,0.46875
939,0.21875
940,0.28125
941,0.09375
942,0.0625
943,0.125
944,0.03125
945,0.09375
946,0.0625
947,0.125
948,0.0
949,0.0625
950,0.09375
951,0.15625
952,0.1875
953,0.28125
954,0.3125
955,0.4375
956,0.25
957,0.125
958,0.03125
959,0.0625
960,0.1875
961,0.53125
962,0.4375
963,0.34375
964,0.21875
965,0.0625
966,0.3125
967,0.125
968,0.3125
969,0.28125
970,0.53125
971,0.59375
972,0.625
973,0.40625
974,0.28125
975,0.15625
976,0.0625
977,0.0
978,0.125
979,0.15625
980,0.25
981,0.0625
982,0.1875
983,0.34375
984,0.59375
985,0.5
986,0.40625
987,0.0625
988,0.125
989,0.125
990,0.4375
991,0.6875
992,0.59375
993,0.875
994,0.78125
995,0.65625
996,0.5
997,0.65625
998,0.46875
999,0.3125
