,Absolute Magnetisations Per Spin
0,0.28125
1,0.25
2,0.25
3,0.15625
4,0.1875
5,0.0
6,0.03125
7,0.15625
8,0.28125
9,0.21875
10,0.125
11,0.375
12,0.375
13,0.5
14,0.59375
15,0.4375
16,0.5
17,0.5
18,0.59375
19,0.34375
20,0.53125
21,0.46875
22,0.59375
23,0.28125
24,0.34375
25,0.53125
26,0.5625
27,0.375
28,0.25
29,0.0
30,0.03125
31,0.09375
32,0.15625
33,0.03125
34,0.03125
35,0.1875
36,0.0
37,0.125
38,0.25
39,0.125
40,0.0625
41,0.0
42,0.09375
43,0.03125
44,0.03125
45,0.21875
46,0.15625
47,0.21875
48,0.03125
49,0.09375
50,0.09375
51,0.09375
52,0.125
53,0.03125
54,0.09375
55,0.0625
56,0.3125
57,0.34375
58,0.28125
59,0.4375
60,0.3125
61,0.625
62,0.59375
63,0.5625
64,0.28125
65,0.25
66,0.1875
67,0.1875
68,0.0
69,0.375
70,0.21875
71,0.125
72,0.375
73,0.4375
74,0.625
75,0.53125
76,0.625
77,0.53125
78,0.5
79,0.5
80,0.25
81,0.40625
82,0.25
83,0.21875
84,0.65625
85,0.21875
86,0.3125
87,0.375
88,0.0
89,0.21875
90,0.21875
91,0.34375
92,0.46875
93,0.40625
94,0.3125
95,0.0625
96,0.21875
97,0.15625
98,0.46875
99,0.34375
100,0.0
101,0.125
102,0.09375
103,0.375
104,0.3125
105,0.5625
106,0.46875
107,0.625
108,0.53125
109,0.5625
110,0.34375
111,0.40625
112,0.5625
113,0.6875
114,0.5625
115,0.375
116,0.3125
117,0.34375
118,0.21875
119,0.1875
120,0.21875
121,0.0
122,0.15625
123,0.1875
124,0.03125
125,0.09375
126,0.0
127,0.0
128,0.34375
129,0.46875
130,0.15625
131,0.09375
132,0.28125
133,0.34375
134,0.59375
135,0.65625
136,0.5
137,0.21875
138,0.375
139,0.25
140,0.21875
141,0.34375
142,0.40625
143,0.6875
144,0.5625
145,0.375
146,0.40625
147,0.34375
148,0.09375
149,0.28125
150,0.03125
151,0.0
152,0.40625
153,0.0625
154,0.03125
155,0.25
156,0.15625
157,0.15625
158,0.1875
159,0.03125
160,0.15625
161,0.125
162,0.0625
163,0.25
164,0.25
165,0.0625
166,0.0625
167,0.09375
168,0.15625
169,0.28125
170,0.09375
171,0.0625
172,0.0
173,0.03125
174,0.0
175,0.0
176,0.28125
177,0.40625
178,0.34375
179,0.0625
180,0.1875
181,0.40625
182,0.21875
183,0.28125
184,0.375
185,0.53125
186,0.4375
187,0.375
188,0.375
189,0.5625
190,0.65625
191,0.5625
192,0.59375
193,0.4375
194,0.3125
195,0.21875
196,0.25
197,0.0625
198,0.1875
199,0.0625
200,0.125
201,0.3125
202,0.21875
203,0.0625
204,0.25
205,0.4375
206,0.5625
207,0.5625
208,0.3125
209,0.46875
210,0.625
211,0.09375
212,0.3125
213,0.0625
214,0.25
215,0.34375
216,0.03125
217,0.03125
218,0.375
219,0.28125
220,0.09375
221,0.15625
222,0.0625
223,0.03125
224,0.09375
225,0.03125
226,0.0625
227,0.03125
228,0.09375
229,0.0
230,0.0625
231,0.25
232,0.25
233,0.15625
234,0.09375
235,0.09375
236,0.4375
237,0.3125
238,0.21875
239,0.46875
240,0.40625
241,0.5625
242,0.53125
243,0.375
244,0.1875
245,0.375
246,0.40625
247,0.21875
248,0.15625
249,0.375
250,0.34375
251,0.125
252,0.03125
253,0.03125
254,0.0625
255,0.1875
256,0.4375
257,0.5
258,0.5
259,0.28125
260,0.4375
261,0.46875
262,0.5
263,0.375
264,0.28125
265,0.125
266,0.125
267,0.09375
268,0.09375
269,0.125
270,0.0625
271,0.15625
272,0.1875
273,0.15625
274,0.21875
275,0.25
276,0.21875
277,0.03125
278,0.21875
279,0.09375
280,0.09375
281,0.125
282,0.125
283,0.03125
284,0.09375
285,0.15625
286,0.34375
287,0.4375
288,0.3125
289,0.40625
290,0.125
291,0.1875
292,0.25
293,0.15625
294,0.15625
295,0.09375
296,0.03125
297,0.21875
298,0.03125
299,0.15625
300,0.28125
301,0.09375
302,0.0
303,0.15625
304,0.0
305,0.1875
306,0.375
307,0.46875
308,0.4375
309,0.40625
310,0.5
311,0.5625
312,0.625
313,0.5
314,0.625
315,0.4375
316,0.59375
317,0.65625
318,0.375
319,0.21875
320,0.125
321,0.21875
322,0.46875
323,0.4375
324,0.40625
325,0.5625
326,0.46875
327,0.4375
328,0.28125
329,0.1875
330,0.375
331,0.0625
332,0.28125
333,0.25
334,0.03125
335,0.0625
336,0.375
337,0.3125
338,0.21875
339,0.125
340,0.25
341,0.40625
342,0.3125
343,0.15625
344,0.0625
345,0.4375
346,0.375
347,0.5
348,0.34375
349,0.5
350,0.6875
351,0.5625
352,0.53125
353,0.46875
354,0.03125
355,0.09375
356,0.1875
357,0.3125
358,0.40625
359,0.25
360,0.125
361,0.0625
362,0.0625
363,0.0
364,0.3125
365,0.25
366,0.1875
367,0.1875
368,0.25
369,0.375
370,0.5
371,0.5
372,0.0625
373,0.03125
374,0.125
375,0.625
376,0.6875
377,0.3125
378,0.5
379,0.59375
380,0.5625
381,0.03125
382,0.03125
383,0.375
384,0.46875
385,0.59375
386,0.75
387,0.5625
388,0.5625
389,0.4375
390,0.25
391,0.4375
392,0.8125
393,0.8125
394,0.53125
395,0.3125
396,0.40625
397,0.25
398,0.3125
399,0.46875
400,0.09375
401,0.03125
402,0.28125
403,0.15625
404,0.125
405,0.25
406,0.28125
407,0.3125
408,0.625
409,0.5
410,0.46875
411,0.53125
412,0.6875
413,0.6875
414,0.5625
415,0.5
416,0.59375
417,0.59375
418,0.625
419,0.34375
420,0.5625
421,0.53125
422,0.59375
423,0.5625
424,0.4375
425,0.625
426,0.75
427,0.5625
428,0.5625
429,0.59375
430,0.6875
431,0.53125
432,0.78125
433,0.59375
434,0.59375
435,0.40625
436,0.34375
437,0.15625
438,0.25
439,0.09375
440,0.09375
441,0.0625
442,0.0
443,0.125
444,0.125
445,0.09375
446,0.25
447,0.0625
448,0.1875
449,0.125
450,0.0625
451,0.03125
452,0.0625
453,0.3125
454,0.375
455,0.46875
456,0.5
457,0.6875
458,0.5625
459,0.5625
460,0.25
461,0.25
462,0.28125
463,0.21875
464,0.15625
465,0.09375
466,0.09375
467,0.03125
468,0.28125
469,0.3125
470,0.28125
471,0.03125
472,0.125
473,0.15625
474,0.0625
475,0.03125
476,0.09375
477,0.1875
478,0.21875
479,0.1875
480,0.15625
481,0.03125
482,0.28125
483,0.03125
484,0.375
485,0.25
486,0.0625
487,0.3125
488,0.09375
489,0.28125
490,0.25
491,0.1875
492,0.46875
493,0.25
494,0.625
495,0.6875
496,0.5
497,0.46875
498,0.28125
499,0.375
500,0.3125
501,0.3125
502,0.3125
503,0.53125
504,0.375
505,0.375
506,0.09375
507,0.1875
508,0.0625
509,0.25
510,0.09375
511,0.09375
512,0.03125
513,0.03125
514,0.1875
515,0.03125
516,0.03125
517,0.25
518,0.4375
519,0.625
520,0.6875
521,0.71875
522,0.75
523,0.8125
524,0.875
525,0.75
526,0.5625
527,0.3125
528,0.40625
529,0.3125
530,0.375
531,0.21875
532,0.09375
533,0.03125
534,0.0
535,0.0625
536,0.21875
537,0.25
538,0.34375
539,0.5
540,0.59375
541,0.46875
542,0.21875
543,0.4375
544,0.5
545,0.21875
546,0.28125
547,0.28125
548,0.21875
549,0.4375
550,0.53125
551,0.5625
552,0.625
553,0.5625
554,0.6875
555,0.53125
556,0.625
557,0.71875
558,0.75
559,0.46875
560,0.375
561,0.28125
562,0.15625
563,0.21875
564,0.25
565,0.5
566,0.59375
567,0.59375
568,0.59375
569,0.6875
570,0.5625
571,0.5
572,0.28125
573,0.28125
574,0.25
575,0.15625
576,0.59375
577,0.6875
578,0.5
579,0.5
580,0.21875
581,0.28125
582,0.1875
583,0.09375
584,0.0625
585,0.25
586,0.5
587,0.25
588,0.15625
589,0.28125
590,0.0
591,0.03125
592,0.15625
593,0.09375
594,0.15625
595,0.0625
596,0.125
597,0.5
598,0.40625
599,0.09375
600,0.03125
601,0.21875
602,0.5
603,0.53125
604,0.53125
605,0.59375
606,0.65625
607,0.71875
608,0.5625
609,0.65625
610,0.5
611,0.3125
612,0.40625
613,0.21875
614,0.125
615,0.03125
616,0.0625
617,0.15625
618,0.4375
619,0.59375
620,0.5625
621,0.40625
622,0.3125
623,0.21875
624,0.25
625,0.34375
626,0.34375
627,0.46875
628,0.3125
629,0.40625
630,0.3125
631,0.375
632,0.34375
633,0.5625
634,0.375
635,0.09375
636,0.15625
637,0.1875
638,0.15625
639,0.5
640,0.625
641,0.40625
642,0.40625
643,0.375
644,0.34375
645,0.4375
646,0.5625
647,0.5625
648,0.59375
649,0.53125
650,0.53125
651,0.46875
652,0.4375
653,0.3125
654,0.125
655,0.21875
656,0.125
657,0.0
