,Absolute Magnetisations Per Spin
0,1.0
1,0.96875
2,0.96875
3,1.0
4,0.96875
5,0.96875
6,0.90625
7,0.90625
8,0.9375
9,1.0
10,1.0
11,1.0
12,1.0
13,0.9375
14,0.875
15,0.84375
16,0.9375
17,0.96875
18,1.0
19,0.90625
20,0.84375
21,0.78125
22,0.90625
23,0.84375
24,0.90625
25,0.9375
26,0.96875
27,1.0
28,1.0
29,0.96875
30,0.875
31,0.9375
32,0.9375
33,0.96875
34,0.96875
35,1.0
36,1.0
37,0.9375
38,0.96875
39,1.0
40,0.96875
41,0.96875
42,0.9375
43,0.8125
44,0.875
45,0.96875
46,0.90625
47,0.875
48,0.84375
49,0.78125
50,0.8125
51,0.84375
52,0.875
53,0.96875
54,0.96875
55,0.96875
56,0.9375
57,0.96875
58,0.9375
59,0.90625
60,1.0
61,0.9375
62,0.96875
63,1.0
64,1.0
65,1.0
66,0.96875
67,0.9375
68,0.90625
69,0.9375
70,0.84375
71,0.90625
72,0.90625
73,0.84375
74,0.90625
75,0.9375
76,0.90625
77,0.96875
78,0.9375
79,0.96875
80,0.96875
81,0.875
82,0.9375
83,0.96875
84,0.96875
85,0.96875
86,0.9375
87,0.96875
88,0.9375
89,1.0
90,0.96875
91,0.96875
92,1.0
93,1.0
94,0.9375
95,0.9375
96,0.9375
97,0.9375
98,0.875
99,0.90625
100,0.96875
101,0.96875
102,0.90625
103,0.96875
104,0.96875
105,0.9375
106,0.875
107,0.90625
108,0.9375
109,1.0
110,0.96875
111,0.9375
112,1.0
113,0.9375
114,0.9375
115,0.875
116,0.84375
117,0.90625
118,0.84375
119,0.875
120,0.96875
121,0.9375
122,0.9375
123,1.0
124,1.0
125,1.0
126,1.0
127,1.0
128,1.0
129,1.0
130,1.0
131,1.0
132,1.0
133,0.9375
134,1.0
135,1.0
136,0.9375
137,0.875
138,0.9375
139,1.0
140,0.96875
141,1.0
142,0.96875
143,0.90625
144,1.0
145,1.0
146,0.9375
147,1.0
148,1.0
149,1.0
150,0.9375
151,0.8125
152,0.90625
153,0.875
154,0.9375
155,0.9375
156,0.96875
157,0.96875
158,1.0
159,0.84375
160,0.96875
161,0.90625
162,0.875
163,0.9375
164,0.96875
165,0.96875
166,0.90625
167,0.96875
168,0.875
169,0.96875
170,1.0
171,1.0
172,1.0
173,0.96875
174,0.96875
175,0.9375
176,0.96875
177,0.96875
178,1.0
179,0.90625
180,1.0
181,0.96875
182,1.0
183,0.875
184,0.90625
185,0.96875
186,0.875
187,0.96875
188,0.9375
189,0.96875
190,0.96875
191,1.0
192,0.96875
193,0.96875
194,1.0
195,0.90625
196,0.90625
197,0.875
198,0.875
199,0.90625
200,0.9375
201,0.875
202,0.96875
203,1.0
204,1.0
205,1.0
206,0.96875
207,1.0
208,1.0
209,1.0
210,0.96875
211,0.8125
212,0.75
213,0.84375
214,0.78125
215,0.71875
216,0.9375
217,0.9375
218,0.90625
219,0.9375
220,0.875
221,0.8125
222,0.875
223,0.875
224,0.96875
225,0.96875
226,0.9375
227,0.96875
228,0.9375
229,0.96875
230,1.0
231,1.0
232,1.0
233,0.96875
234,1.0
235,0.96875
236,0.96875
237,1.0
238,0.96875
239,1.0
240,1.0
241,0.96875
242,0.96875
243,0.96875
244,0.90625
245,0.875
246,0.90625
247,0.9375
248,0.9375
249,1.0
250,1.0
251,0.96875
252,1.0
253,0.96875
254,1.0
255,1.0
256,0.96875
257,1.0
258,1.0
259,1.0
260,1.0
261,0.96875
262,0.96875
263,1.0
264,1.0
265,1.0
266,1.0
267,1.0
268,0.9375
269,0.9375
270,1.0
271,0.96875
272,0.9375
273,0.90625
274,0.9375
275,0.96875
276,0.9375
277,0.96875
278,1.0
279,1.0
280,1.0
281,1.0
282,1.0
283,0.96875
284,1.0
285,1.0
286,1.0
287,1.0
288,1.0
289,0.96875
290,1.0
291,1.0
292,0.96875
293,1.0
294,0.96875
295,0.96875
296,0.96875
297,0.96875
298,1.0
299,0.96875
300,1.0
301,0.9375
302,0.96875
303,0.90625
304,0.90625
305,0.96875
306,1.0
307,0.9375
308,0.875
309,0.8125
310,0.875
311,0.75
312,0.84375
313,0.875
314,0.9375
315,0.96875
316,0.90625
317,0.96875
318,0.9375
319,0.96875
320,0.9375
321,0.90625
322,0.96875
323,0.9375
324,0.84375
325,0.84375
326,0.90625
327,0.96875
328,0.9375
329,0.96875
330,0.96875
331,0.90625
332,1.0
333,0.96875
334,0.9375
335,0.9375
336,0.78125
337,0.96875
338,0.9375
339,1.0
340,0.90625
341,0.96875
342,0.9375
343,0.96875
344,1.0
