,Absolute Magnetisations Per Spin
0,0.96875
1,0.9375
2,0.9375
3,1.0
4,0.96875
5,0.96875
6,0.96875
7,0.90625
8,0.90625
9,0.9375
10,1.0
11,0.96875
12,1.0
13,0.96875
14,0.9375
15,0.90625
16,0.96875
17,1.0
18,0.90625
19,0.96875
20,0.90625
21,0.875
22,0.96875
23,0.96875
24,1.0
25,1.0
26,0.9375
27,0.9375
28,0.96875
29,0.9375
30,0.9375
31,0.90625
32,0.96875
33,1.0
34,0.875
35,0.8125
36,0.75
37,0.78125
38,0.75
39,0.8125
40,0.84375
41,0.90625
42,0.8125
43,0.75
44,0.5625
45,0.5625
46,0.75
47,0.71875
48,0.90625
49,0.84375
50,0.9375
51,0.96875
52,0.96875
53,0.9375
54,0.90625
55,0.96875
56,0.9375
57,0.9375
58,0.9375
59,0.90625
60,0.90625
61,0.9375
62,0.96875
63,0.96875
64,0.875
65,0.96875
66,0.9375
67,0.90625
68,0.90625
69,0.90625
70,0.90625
71,0.875
72,0.75
73,0.875
74,0.9375
75,0.84375
76,0.90625
77,0.84375
78,0.90625
79,0.96875
80,0.875
81,0.90625
82,0.90625
83,0.84375
84,0.84375
85,0.9375
86,0.9375
87,0.96875
88,0.96875
89,1.0
90,1.0
91,0.96875
92,0.9375
93,0.90625
94,0.96875
95,0.90625
96,0.90625
97,0.96875
98,1.0
99,0.9375
100,0.96875
101,0.9375
102,0.96875
103,0.9375
104,0.875
105,0.84375
106,0.9375
107,0.875
108,0.75
109,0.8125
110,0.9375
111,0.96875
112,0.9375
113,0.90625
114,0.9375
115,0.9375
116,1.0
117,1.0
118,0.9375
119,0.96875
120,0.96875
121,0.84375
122,0.875
123,0.90625
124,0.875
125,0.8125
126,0.78125
127,0.71875
128,0.8125
129,0.9375
130,0.96875
131,0.84375
132,0.875
133,1.0
134,0.875
135,0.6875
136,0.6875
137,0.875
138,0.78125
139,0.8125
140,0.9375
141,0.90625
142,1.0
143,0.96875
144,0.96875
145,0.96875
146,0.96875
147,0.96875
148,1.0
149,1.0
150,1.0
151,1.0
152,0.96875
153,0.9375
154,0.875
155,0.71875
156,0.8125
157,0.8125
158,0.71875
159,0.6875
160,0.71875
161,0.8125
162,0.90625
163,0.9375
164,1.0
165,0.96875
166,1.0
167,0.9375
168,0.96875
169,0.96875
170,0.96875
171,0.9375
172,0.96875
173,0.9375
174,0.6875
175,0.875
176,0.90625
177,0.65625
178,0.8125
179,0.875
180,0.96875
181,0.875
182,0.9375
183,0.9375
184,0.9375
185,0.96875
186,0.9375
187,0.8125
188,0.78125
189,0.78125
190,0.6875
191,0.8125
192,0.9375
193,0.84375
194,0.9375
195,0.90625
196,0.875
197,0.84375
198,0.90625
199,0.84375
200,0.9375
201,0.90625
202,0.875
203,0.9375
204,0.96875
205,0.96875
206,1.0
207,0.90625
208,0.8125
209,0.875
210,0.90625
211,0.96875
212,1.0
213,1.0
214,1.0
215,0.96875
216,0.84375
217,0.875
218,0.78125
219,0.875
220,0.875
221,0.90625
222,0.9375
223,0.96875
224,1.0
225,1.0
226,0.96875
227,1.0
228,1.0
229,1.0
230,0.9375
231,0.9375
232,0.96875
233,0.9375
234,0.96875
235,0.96875
236,1.0
237,1.0
238,0.96875
239,1.0
240,1.0
241,0.96875
242,0.96875
243,0.9375
244,0.9375
245,1.0
246,0.90625
247,0.96875
248,1.0
249,0.9375
250,0.96875
251,0.9375
252,0.96875
253,1.0
254,1.0
255,1.0
256,1.0
257,1.0
258,0.96875
259,0.84375
260,0.84375
261,0.875
262,0.90625
263,0.84375
264,0.875
265,0.875
266,0.9375
267,1.0
268,1.0
269,1.0
270,1.0
271,1.0
272,1.0
273,1.0
274,1.0
275,0.96875
276,0.8125
277,0.71875
278,0.8125
279,0.8125
280,0.90625
281,0.90625
282,0.9375
283,0.96875
284,1.0
285,1.0
286,1.0
287,1.0
288,1.0
289,1.0
290,0.96875
291,0.9375
292,0.8125
293,0.90625
294,0.90625
295,0.9375
296,0.96875
297,1.0
298,0.96875
299,0.90625
300,1.0
301,0.96875
302,1.0
303,1.0
304,1.0
305,0.9375
306,0.96875
307,0.96875
308,0.96875
309,0.96875
310,0.96875
311,0.875
312,0.625
313,0.625
314,0.5625
315,0.625
316,0.65625
317,0.59375
318,0.59375
319,0.65625
320,0.71875
321,0.5625
322,0.71875
323,0.8125
324,0.84375
325,0.84375
326,0.84375
327,0.90625
328,0.78125
329,0.84375
330,0.90625
331,0.875
332,0.8125
333,0.875
334,0.96875
335,0.96875
336,1.0
337,0.96875
338,0.9375
339,0.96875
340,0.875
341,0.84375
342,0.8125
343,0.78125
344,0.84375
345,0.96875
346,0.9375
347,0.90625
348,0.875
349,0.8125
350,0.96875
351,0.90625
352,0.90625
353,0.96875
354,0.875
355,0.6875
356,0.78125
357,0.71875
358,0.75
359,0.6875
360,0.53125
361,0.46875
362,0.53125
363,0.4375
364,0.34375
365,0.3125
366,0.5625
367,0.75
368,0.84375
369,0.90625
370,0.90625
371,1.0
372,1.0
373,1.0
374,0.9375
375,0.90625
376,0.9375
377,0.90625
378,0.90625
379,0.90625
380,0.96875
381,0.96875
382,0.90625
383,0.90625
384,0.9375
385,0.875
386,0.875
387,0.9375
388,0.96875
389,0.90625
390,0.875
391,0.96875
392,0.96875
393,0.9375
