,Absolute Magnetisations Per Spin
0,0.96875
1,0.90625
2,0.875
3,0.84375
4,0.78125
5,0.8125
6,0.875
7,0.875
8,0.8125
9,0.9375
10,0.90625
11,0.9375
12,1.0
13,0.96875
14,0.9375
15,0.96875
16,1.0
17,0.96875
18,0.90625
19,0.71875
20,0.78125
21,0.8125
22,0.875
23,0.875
24,0.96875
25,0.875
26,0.9375
27,1.0
28,0.96875
29,0.96875
30,0.96875
31,0.96875
32,0.96875
33,1.0
34,0.84375
35,0.9375
36,0.9375
37,0.96875
38,0.9375
39,0.9375
40,0.90625
41,0.96875
42,0.9375
43,0.90625
44,1.0
45,0.96875
46,0.90625
47,0.96875
48,0.84375
49,0.90625
50,0.9375
51,0.8125
52,0.6875
53,0.46875
54,0.53125
55,0.5625
56,0.3125
57,0.28125
58,0.4375
59,0.46875
60,0.40625
61,0.53125
62,0.53125
63,0.5625
64,0.65625
65,0.6875
66,0.75
67,0.78125
68,0.8125
69,0.84375
70,0.71875
71,0.625
72,0.53125
73,0.53125
74,0.65625
75,0.75
76,0.6875
77,0.5625
78,0.5625
79,0.34375
80,0.375
81,0.46875
82,0.59375
83,0.53125
84,0.625
85,0.875
86,0.84375
87,0.875
88,0.875
89,0.84375
90,0.875
91,0.90625
92,0.875
93,0.90625
94,0.96875
95,1.0
96,1.0
97,0.90625
98,0.875
99,0.875
100,0.875
101,0.90625
102,0.875
103,0.875
104,0.6875
105,0.6875
106,0.875
107,0.875
108,0.875
109,0.8125
110,0.90625
111,1.0
112,0.875
113,0.875
114,0.875
115,0.78125
116,0.78125
117,0.8125
118,0.875
119,0.78125
120,0.96875
121,1.0
122,0.90625
123,0.84375
124,0.84375
125,0.90625
126,0.96875
127,1.0
128,1.0
129,0.96875
130,0.9375
131,0.96875
132,0.90625
133,0.90625
134,0.8125
135,0.90625
136,0.8125
137,0.84375
138,1.0
139,0.9375
140,1.0
141,1.0
142,0.9375
143,0.9375
144,0.875
145,0.9375
146,0.96875
147,0.90625
148,0.8125
149,0.5
150,0.59375
151,0.6875
152,0.84375
153,0.9375
154,0.96875
155,0.96875
156,0.90625
157,0.9375
158,0.875
159,0.875
160,0.9375
161,0.90625
162,0.84375
163,0.96875
164,0.90625
165,0.9375
166,0.875
167,0.9375
168,0.9375
169,0.90625
170,0.96875
171,0.96875
172,0.96875
173,1.0
174,0.90625
175,0.875
176,0.78125
177,0.6875
178,0.5625
179,0.84375
180,0.65625
181,0.90625
182,0.9375
183,0.84375
184,0.90625
185,0.84375
186,0.84375
187,0.75
188,0.8125
189,0.875
190,0.8125
191,0.75
192,0.78125
193,0.8125
194,0.96875
195,0.96875
196,0.75
197,0.8125
198,0.84375
199,0.75
200,0.875
201,0.90625
202,1.0
203,0.9375
204,0.875
205,0.9375
206,0.9375
207,0.96875
208,0.96875
209,1.0
210,1.0
211,1.0
212,1.0
213,0.96875
214,0.875
215,0.875
216,0.90625
217,0.96875
218,0.875
