,Absolute Magnetisations Per Spin
0,1.0
1,0.96875
2,1.0
3,1.0
4,0.96875
5,0.9375
6,0.84375
7,0.9375
8,0.875
9,0.9375
10,0.96875
11,1.0
12,1.0
13,0.96875
14,0.9375
15,0.90625
16,0.9375
17,0.90625
18,0.9375
19,1.0
20,1.0
21,1.0
22,1.0
23,0.96875
24,1.0
25,1.0
26,1.0
27,0.96875
28,0.96875
29,0.96875
30,1.0
31,1.0
32,1.0
33,1.0
34,0.96875
35,0.96875
36,0.96875
37,1.0
38,1.0
39,0.96875
40,0.96875
41,1.0
42,1.0
43,1.0
44,1.0
45,1.0
46,0.96875
47,0.96875
48,0.875
49,0.9375
50,0.90625
51,1.0
52,1.0
53,1.0
54,1.0
55,1.0
56,1.0
57,1.0
58,1.0
59,1.0
60,0.96875
61,0.9375
62,0.96875
63,1.0
64,1.0
65,1.0
66,1.0
67,1.0
68,1.0
69,1.0
70,1.0
71,1.0
72,0.96875
73,1.0
74,1.0
75,1.0
76,1.0
77,1.0
78,0.96875
79,0.96875
80,0.96875
81,0.96875
82,0.90625
83,0.96875
84,1.0
85,1.0
86,1.0
87,1.0
88,1.0
89,0.96875
90,0.9375
91,1.0
92,1.0
93,1.0
94,1.0
95,1.0
96,1.0
97,0.96875
98,0.96875
99,0.96875
100,1.0
101,1.0
102,0.96875
103,0.96875
104,0.96875
105,1.0
106,0.96875
107,0.96875
108,0.96875
109,1.0
110,0.96875
111,1.0
112,1.0
113,1.0
114,1.0
115,1.0
116,0.96875
117,0.96875
118,0.96875
119,0.9375
120,0.9375
121,0.96875
122,0.90625
123,0.9375
124,0.96875
125,0.96875
126,0.96875
127,1.0
128,1.0
129,1.0
130,0.96875
131,0.9375
132,1.0
133,0.96875
134,1.0
135,0.96875
136,1.0
137,1.0
138,1.0
139,1.0
140,1.0
141,1.0
142,1.0
143,1.0
144,1.0
145,0.96875
146,1.0
147,1.0
148,1.0
149,1.0
150,1.0
151,0.96875
152,0.9375
153,0.96875
154,1.0
155,1.0
156,1.0
157,0.96875
158,0.96875
159,1.0
160,0.96875
161,0.96875
162,1.0
163,0.96875
164,0.9375
165,0.96875
166,0.875
167,1.0
168,1.0
169,1.0
170,1.0
171,0.9375
172,0.9375
173,1.0
174,1.0
175,1.0
176,0.96875
177,0.96875
178,1.0
179,1.0
180,1.0
181,1.0
182,0.96875
183,0.96875
184,0.96875
185,0.96875
186,1.0
187,0.96875
188,1.0
189,1.0
190,1.0
191,0.96875
192,0.96875
193,0.9375
194,0.90625
195,1.0
196,1.0
197,1.0
198,1.0
199,1.0
200,0.90625
201,0.875
202,0.90625
203,0.9375
204,1.0
205,1.0
206,0.9375
207,1.0
208,1.0
209,1.0
210,1.0
211,0.96875
212,0.96875
213,0.9375
214,0.96875
215,0.96875
216,0.9375
217,0.96875
218,1.0
219,1.0
220,1.0
221,1.0
222,0.96875
223,0.90625
224,0.90625
225,0.96875
226,0.9375
227,0.9375
228,0.96875
229,0.96875
230,0.9375
231,0.9375
232,0.9375
233,0.96875
234,0.9375
235,0.96875
236,0.96875
237,1.0
238,0.9375
239,0.96875
240,0.96875
241,0.96875
242,0.9375
243,0.96875
244,0.96875
245,1.0
246,1.0
247,1.0
248,1.0
249,0.96875
250,0.96875
251,1.0
252,1.0
253,0.96875
254,1.0
255,0.9375
256,0.9375
257,0.96875
258,0.9375
259,1.0
260,1.0
261,0.96875
262,1.0
263,1.0
264,1.0
265,0.96875
266,0.96875
267,1.0
268,1.0
269,1.0
270,0.96875
271,0.9375
272,0.875
273,0.78125
274,0.9375
275,0.875
276,1.0
277,1.0
278,1.0
279,1.0
280,0.90625
281,0.9375
282,0.96875
283,0.96875
284,1.0
285,1.0
286,0.96875
287,0.96875
288,1.0
289,1.0
290,1.0
291,0.96875
292,0.9375
293,1.0
294,1.0
295,1.0
296,1.0
297,1.0
298,1.0
299,0.96875
300,1.0
301,1.0
302,1.0
303,1.0
304,0.96875
305,0.96875
306,0.96875
307,1.0
308,0.96875
309,0.9375
310,0.9375
311,1.0
312,1.0
313,1.0
314,1.0
315,0.96875
316,0.96875
317,1.0
318,1.0
319,0.96875
320,0.90625
321,0.875
322,0.90625
323,0.96875
324,1.0
325,1.0
326,0.96875
327,0.96875
328,1.0
329,1.0
330,0.96875
331,0.96875
332,0.96875
333,0.96875
334,1.0
335,0.96875
336,1.0
337,0.96875
338,1.0
339,1.0
340,0.96875
341,0.96875
342,0.96875
343,0.96875
344,0.9375
345,0.96875
346,1.0
347,1.0
348,0.96875
349,0.9375
350,0.96875
351,0.96875
352,0.9375
