,Absolute Magnetisations Per Spin
0,0.3125
1,0.1875
2,0.5
3,0.625
4,0.59375
5,0.8125
6,0.8125
7,0.625
8,0.21875
9,0.375
10,0.59375
11,0.4375
12,0.5625
13,0.125
14,0.0
15,0.6875
16,0.34375
17,0.78125
18,0.8125
19,0.0625
20,0.25
21,0.28125
22,0.40625
23,0.09375
24,0.09375
25,0.09375
26,0.625
27,0.875
28,0.71875
29,0.53125
30,0.0625
31,0.65625
32,0.5625
33,0.5
34,0.53125
35,0.5
36,0.34375
37,0.78125
38,0.09375
39,0.09375
40,0.21875
41,0.53125
42,0.65625
43,0.375
44,0.34375
45,0.28125
46,0.84375
47,0.4375
48,0.5
49,0.03125
50,0.375
51,0.40625
52,0.28125
53,0.71875
54,0.84375
55,0.40625
56,0.15625
57,0.34375
58,0.46875
59,0.09375
60,0.75
61,0.0
62,0.5
63,0.6875
64,0.125
65,0.375
66,0.65625
67,0.125
68,0.09375
69,0.65625
70,0.59375
71,0.25
72,0.21875
73,0.4375
74,0.40625
75,0.75
76,0.0625
77,0.0
78,0.84375
79,0.5
80,0.46875
81,0.09375
82,0.03125
83,0.625
84,0.34375
85,0.09375
86,0.28125
87,0.78125
88,0.125
89,0.375
90,0.21875
91,0.625
92,0.53125
93,0.65625
94,0.4375
95,0.0
96,0.5
97,0.65625
98,0.84375
99,0.21875
100,0.09375
101,0.5
102,0.0625
103,0.78125
104,0.6875
105,0.46875
106,0.65625
107,0.125
108,0.625
109,0.34375
110,0.8125
111,0.5
112,0.78125
113,0.15625
114,0.625
115,0.0625
116,0.03125
117,0.71875
118,0.0625
119,0.21875
120,0.09375
121,0.53125
122,0.625
123,0.34375
124,0.9375
125,0.15625
126,0.03125
127,0.78125
128,0.5
129,0.8125
130,0.3125
131,0.40625
132,0.09375
133,0.40625
134,0.875
135,0.09375
136,0.46875
137,0.0625
138,0.15625
139,0.28125
140,0.46875
141,0.71875
142,0.71875
143,0.46875
144,0.65625
145,0.46875
146,0.65625
147,0.5625
148,0.5625
149,0.5625
150,0.5625
151,0.375
152,0.3125
153,0.34375
154,0.5625
155,0.40625
156,0.25
157,0.34375
158,0.4375
159,0.5625
160,0.09375
161,0.625
162,0.71875
163,0.8125
164,0.5625
165,0.5625
166,0.0
167,0.125
168,0.625
169,0.875
170,0.71875
171,0.59375
172,0.28125
173,0.25
174,0.40625
175,0.125
176,0.71875
177,0.6875
178,0.84375
179,0.1875
180,0.375
181,0.0625
182,0.71875
183,0.8125
184,0.1875
185,0.53125
186,0.53125
187,0.0625
188,0.9375
189,0.28125
190,0.8125
191,0.53125
192,0.6875
193,0.375
194,0.0
195,0.46875
196,0.3125
197,0.65625
198,0.65625
199,0.46875
200,0.59375
201,0.09375
202,0.0625
203,0.75
204,0.0625
205,0.5625
206,0.28125
207,0.9375
208,0.125
209,0.40625
210,0.03125
211,0.21875
212,0.59375
213,0.21875
214,0.46875
215,0.78125
216,0.5625
217,0.125
218,0.46875
219,0.53125
220,0.6875
221,0.1875
222,0.5
223,0.625
224,0.59375
225,0.5
226,0.28125
227,0.125
228,0.59375
229,0.6875
230,0.28125
231,0.21875
232,0.1875
233,0.375
234,0.40625
235,0.1875
236,0.6875
237,0.59375
238,0.8125
239,0.3125
240,0.4375
241,0.4375
242,0.65625
243,0.34375
244,0.34375
245,0.59375
246,0.6875
247,0.375
248,0.75
249,0.1875
250,0.0625
251,0.6875
252,0.34375
253,0.5
254,0.84375
255,0.25
256,0.125
257,0.375
258,0.3125
259,0.46875
260,0.53125
261,0.65625
262,0.84375
263,0.3125
264,0.125
265,0.28125
266,0.65625
267,0.90625
268,0.15625
269,0.34375
270,0.375
271,0.46875
272,0.53125
273,0.65625
274,0.40625
275,0.375
276,0.78125
277,0.40625
278,0.25
279,0.21875
280,0.25
281,0.15625
282,0.25
283,0.40625
284,0.78125
285,0.625
286,0.28125
287,0.09375
288,0.03125
289,0.0
290,0.15625
291,0.0
292,0.59375
293,0.375
294,0.28125
295,0.03125
296,0.34375
297,0.0625
298,0.5625
299,0.46875
300,0.59375
301,0.90625
302,0.53125
303,0.71875
304,0.09375
305,0.59375
306,0.125
307,0.125
308,0.5625
309,0.3125
310,0.5625
311,0.0
312,0.125
313,0.0625
314,0.59375
315,0.34375
316,0.46875
317,0.53125
318,0.21875
319,0.4375
320,0.0
321,0.375
322,0.25
323,0.1875
324,0.3125
325,0.0625
326,0.65625
327,0.3125
328,0.6875
329,0.375
330,0.0625
331,0.65625
332,0.3125
333,0.3125
334,0.75
335,0.75
336,0.03125
337,0.28125
338,0.15625
339,0.28125
340,0.1875
341,0.09375
342,0.125
343,0.4375
344,0.5625
345,0.78125
346,0.6875
347,0.71875
348,0.375
349,0.0625
350,0.0
351,0.15625
352,0.0625
353,0.15625
354,0.5
355,0.9375
356,0.4375
357,0.46875
358,0.6875
359,0.8125
360,0.40625
361,0.8125
362,0.5625
363,0.59375
364,0.0625
365,0.5
366,0.0625
367,0.40625
368,0.15625
369,0.96875
370,0.5
371,0.6875
372,0.65625
373,0.5625
374,0.71875
375,0.1875
376,0.15625
377,0.09375
378,0.1875
379,0.125
380,0.5625
381,0.375
382,0.40625
383,0.75
384,0.28125
385,0.1875
386,0.84375
387,0.21875
388,0.875
389,0.75
390,0.6875
391,0.6875
392,0.53125
393,0.21875
394,0.75
395,0.71875
396,0.3125
397,0.5625
398,0.28125
399,0.4375
400,0.84375
401,0.28125
402,0.03125
403,0.5625
404,0.28125
405,0.34375
406,0.5625
407,0.875
408,0.625
409,0.0
410,0.8125
411,0.0625
412,0.5625
413,0.34375
414,0.25
415,0.65625
416,0.46875
417,0.78125
418,0.875
419,0.0625
420,0.15625
421,0.1875
422,0.28125
423,0.125
424,0.53125
425,0.75
426,0.90625
427,1.0
428,0.78125
429,0.90625
430,0.40625
431,0.65625
432,0.125
433,0.0625
434,0.6875
435,0.625
436,0.53125
437,0.8125
438,0.625
439,0.0625
440,0.375
441,0.4375
442,0.59375
443,0.125
444,0.84375
445,0.8125
446,0.71875
447,0.0625
448,0.8125
449,0.59375
450,0.0625
451,0.59375
452,0.53125
453,0.71875
454,0.46875
455,0.0625
456,0.4375
457,0.8125
458,0.8125
459,0.6875
460,0.4375
461,0.3125
462,0.53125
463,0.53125
464,0.53125
465,0.71875
466,0.53125
467,0.0625
468,0.34375
469,0.875
470,0.1875
471,0.5625
472,0.65625
473,0.75
474,0.375
475,0.875
476,0.125
477,0.40625
478,0.34375
479,0.0625
480,0.25
481,0.625
482,0.0625
483,0.0625
484,0.3125
485,0.625
486,0.75
487,0.75
488,0.375
489,0.5625
490,0.34375
491,0.25
492,0.625
493,0.4375
494,0.3125
495,0.28125
496,0.09375
497,0.5
498,0.75
499,0.75
500,0.0625
501,0.40625
502,0.1875
503,0.3125
504,0.625
505,0.21875
506,0.1875
507,0.53125
508,0.375
509,0.5625
510,0.8125
511,0.28125
512,0.6875
513,0.6875
514,0.09375
515,0.21875
516,0.34375
517,0.1875
518,0.125
519,0.3125
520,0.53125
521,0.65625
522,0.5625
523,0.46875
524,0.21875
525,0.6875
526,0.78125
527,0.375
528,0.1875
529,0.21875
530,0.1875
531,0.0
532,0.8125
533,0.375
534,0.25
535,0.25
536,0.0
537,0.3125
538,0.125
539,0.34375
540,0.1875
541,0.1875
542,0.03125
543,0.03125
544,0.28125
545,0.4375
546,0.1875
547,0.375
