,Absolute Magnetisations Per Spin
0,0.5625
1,0.3125
2,0.46875
3,0.71875
4,0.65625
5,0.65625
6,0.625
7,0.59375
8,0.71875
9,0.84375
10,0.9375
11,0.96875
12,1.0
13,1.0
14,0.96875
15,0.9375
16,1.0
17,1.0
18,1.0
19,0.90625
20,0.96875
21,1.0
22,1.0
23,1.0
24,1.0
25,1.0
26,1.0
27,1.0
28,1.0
29,1.0
30,1.0
31,1.0
32,0.96875
33,0.96875
34,1.0
35,1.0
36,1.0
37,1.0
38,1.0
39,0.96875
40,1.0
41,1.0
42,1.0
43,1.0
44,0.96875
45,1.0
46,1.0
47,0.96875
48,0.96875
49,0.9375
50,0.78125
51,0.875
52,0.84375
53,0.90625
54,0.9375
55,0.9375
56,0.90625
57,1.0
58,1.0
59,0.9375
60,0.8125
61,0.9375
62,0.96875
63,0.96875
64,0.96875
65,1.0
66,0.90625
67,0.90625
68,1.0
69,1.0
70,0.96875
71,1.0
72,1.0
73,0.9375
74,0.875
75,0.90625
76,0.9375
77,0.90625
78,0.96875
79,0.875
80,0.875
81,0.90625
82,0.9375
83,1.0
84,1.0
85,0.96875
86,0.9375
87,0.96875
88,0.96875
89,1.0
90,1.0
91,1.0
92,1.0
93,1.0
94,0.90625
95,1.0
96,0.96875
97,0.90625
98,0.96875
99,0.9375
100,0.96875
101,0.9375
102,1.0
103,0.96875
104,0.875
105,0.84375
106,0.90625
107,0.90625
108,0.875
109,0.96875
110,0.96875
111,0.9375
112,0.96875
113,0.96875
114,0.90625
115,0.96875
116,1.0
117,0.9375
118,0.90625
119,0.875
120,0.9375
121,0.96875
122,0.96875
123,1.0
124,0.96875
125,1.0
126,1.0
127,0.96875
128,0.9375
129,0.9375
130,0.96875
131,0.9375
132,0.96875
133,0.96875
134,1.0
135,1.0
136,1.0
137,0.96875
138,1.0
139,0.9375
140,0.96875
141,0.9375
142,0.9375
143,1.0
144,1.0
145,1.0
146,1.0
147,1.0
148,0.96875
149,0.9375
150,0.96875
151,0.96875
152,1.0
153,1.0
154,0.96875
155,0.9375
156,1.0
157,1.0
158,1.0
159,1.0
160,0.96875
161,1.0
162,1.0
163,0.96875
164,1.0
165,0.96875
166,0.78125
167,0.8125
168,1.0
169,1.0
170,1.0
171,0.9375
172,1.0
173,0.96875
174,0.90625
175,0.875
176,0.96875
177,1.0
178,1.0
179,0.96875
180,1.0
181,1.0
182,0.96875
183,0.96875
184,0.96875
185,0.96875
186,0.9375
187,0.90625
188,0.96875
189,0.96875
190,0.96875
191,0.96875
192,1.0
193,1.0
194,0.96875
195,1.0
196,0.96875
197,0.96875
198,1.0
199,1.0
200,1.0
201,1.0
202,1.0
203,1.0
204,1.0
205,1.0
206,0.84375
207,0.6875
208,0.75
209,0.46875
210,0.59375
211,0.5625
212,0.75
213,0.90625
214,0.96875
215,0.96875
216,0.96875
217,0.96875
218,0.9375
219,1.0
220,0.96875
221,0.96875
222,0.96875
223,0.90625
224,0.96875
225,0.875
226,0.71875
227,0.65625
228,0.78125
229,0.9375
230,0.96875
231,0.96875
232,0.90625
233,1.0
234,0.96875
235,0.9375
236,0.96875
237,1.0
238,0.96875
239,0.90625
240,0.9375
241,0.96875
242,0.96875
243,0.96875
244,0.96875
245,0.96875
246,1.0
247,1.0
248,1.0
249,1.0
250,0.96875
251,1.0
252,1.0
253,1.0
254,1.0
255,1.0
256,1.0
257,1.0
258,0.96875
259,0.96875
260,1.0
261,0.9375
262,0.96875
263,0.90625
264,0.875
265,1.0
266,1.0
267,0.90625
268,0.9375
269,1.0
270,1.0
271,1.0
272,1.0
273,0.96875
274,1.0
275,0.96875
276,0.9375
277,0.9375
278,0.96875
279,1.0
280,0.96875
281,1.0
282,0.90625
283,0.84375
284,0.84375
285,0.96875
286,0.90625
287,0.90625
288,0.96875
289,0.90625
290,0.90625
291,0.9375
292,0.9375
293,0.96875
294,0.875
295,0.96875
296,1.0
297,0.96875
298,1.0
299,1.0
300,1.0
301,1.0
302,1.0
303,1.0
304,1.0
305,1.0
306,1.0
307,1.0
308,0.96875
309,0.96875
310,0.9375
311,0.96875
312,0.9375
313,0.875
314,0.90625
315,1.0
316,1.0
317,0.96875
318,1.0
319,0.9375
320,0.875
321,0.9375
322,0.9375
323,0.9375
324,0.9375
325,0.9375
326,0.96875
327,0.96875
328,1.0
329,1.0
330,1.0
331,0.96875
332,0.96875
333,0.96875
334,0.96875
335,0.9375
336,0.84375
337,0.75
338,0.8125
339,0.75
340,0.84375
341,0.875
342,0.90625
343,0.84375
344,0.875
345,0.9375
346,0.96875
347,0.9375
348,1.0
349,1.0
350,1.0
351,0.90625
352,0.9375
353,1.0
354,1.0
355,0.9375
356,0.96875
357,0.96875
358,0.96875
359,1.0
360,0.96875
361,0.9375
362,0.90625
363,0.96875
364,0.96875
365,0.96875
366,0.96875
367,0.96875
368,0.90625
369,0.90625
370,1.0
371,1.0
372,1.0
373,0.9375
374,1.0
375,1.0
376,0.9375
377,1.0
378,1.0
379,1.0
380,1.0
381,0.9375
382,0.9375
383,0.9375
384,0.90625
385,0.96875
386,0.96875
387,0.96875
388,0.96875
389,0.90625
390,0.9375
391,0.9375
392,0.9375
393,0.9375
394,1.0
395,1.0
396,1.0
397,1.0
398,1.0
399,0.96875
400,0.96875
401,0.9375
402,0.9375
403,0.96875
404,0.84375
405,0.71875
406,0.875
407,0.875
408,0.8125
409,0.875
410,0.875
411,0.90625
412,0.96875
413,0.9375
414,1.0
415,0.9375
416,0.9375
417,1.0
418,1.0
419,1.0
420,0.9375
421,0.9375
422,0.9375
423,0.90625
424,0.875
425,0.875
426,0.78125
427,0.84375
428,0.9375
429,0.96875
430,0.96875
431,1.0
432,0.96875
433,1.0
434,1.0
435,1.0
436,0.96875
437,0.90625
438,0.84375
439,0.875
440,0.875
441,0.90625
442,0.96875
443,1.0
444,1.0
445,0.78125
446,0.90625
447,0.96875
448,0.9375
449,0.96875
450,1.0
451,0.96875
452,1.0
453,0.96875
454,1.0
455,0.9375
456,0.9375
457,0.9375
458,0.9375
459,0.96875
460,0.96875
461,0.96875
462,0.96875
463,0.9375
464,0.90625
465,0.875
466,0.9375
467,1.0
468,0.96875
469,1.0
470,1.0
471,1.0
472,0.96875
473,1.0
474,1.0
475,1.0
476,1.0
477,1.0
478,1.0
479,1.0
480,1.0
481,1.0
482,1.0
483,0.90625
484,1.0
485,0.96875
486,1.0
487,0.96875
488,1.0
489,1.0
490,0.90625
491,0.96875
492,0.9375
493,0.96875
494,0.9375
495,1.0
496,0.9375
497,1.0
498,1.0
499,1.0
500,0.96875
501,0.96875
502,0.9375
503,0.9375
504,0.90625
505,1.0
506,1.0
507,1.0
508,0.96875
509,1.0
510,0.90625
511,0.9375
512,1.0
513,0.9375
514,0.96875
515,0.90625
516,0.8125
517,0.84375
518,0.84375
519,0.875
520,0.9375
521,0.90625
522,0.9375
523,0.96875
524,0.9375
525,1.0
526,0.96875
527,1.0
528,1.0
529,1.0
530,0.96875
531,0.9375
